"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18202";1,52;"Fair";"H";"SI2";64,9;58;7388;7,23;7,19;4,68
"18203";1,52;"Fair";"H";"SI2";65;57;7388;7,12;7,09;4,62
"18204";1,32;"Very Good";"H";"SI1";62,3;58;7389;6,96;7;4,35
"18205";1,02;"Premium";"F";"VS1";61,9;59;7389;6,44;6,38;3,97
"18206";1,19;"Premium";"G";"VS2";61,9;58;7389;6,86;6,74;4,21
"18207";1,53;"Premium";"I";"SI2";62,7;62;7389;7,41;7,23;4,59
"18208";1,25;"Premium";"G";"VVS1";62;58;7389;6,96;6,87;4,29
"18209";1,02;"Premium";"D";"VS2";62,9;60;7389;6,42;6,37;4,02
"18210";1,03;"Ideal";"G";"VS1";61,2;57;7391;6,5;6,54;3,99
"18211";1,03;"Ideal";"G";"VS1";62,4;56;7391;6,44;6,47;4,03
"18212";1;"Premium";"E";"VS1";58,7;62;7392;6,6;6,55;3,86
"18213";1;"Fair";"E";"VS1";64,4;55;7392;6,33;6,3;4,07
"18214";1,5;"Very Good";"I";"SI2";60,8;58;7392;7,24;7,34;4,43
"18215";1,5;"Very Good";"I";"SI2";62,7;57;7392;7,28;7,35;4,59
"18216";1,03;"Ideal";"F";"VS2";62,3;56;7392;6,43;6,45;4,01
"18217";1;"Premium";"G";"VVS2";60,5;62;7392;6,44;6,39;3,88
"18218";1;"Premium";"E";"VS1";61,9;60;7392;6,44;6,41;3,98
"18219";1;"Good";"E";"VS1";63,6;59;7392;6,35;6,32;4,03
"18220";1;"Premium";"D";"VS2";59,8;58;7392;6,55;6,47;3,89
"18221";0,9;"Ideal";"D";"VS1";61,9;59;7393;6,14;6,17;3,81
"18222";1,22;"Premium";"E";"SI1";62,3;59;7395;6,8;6,74;4,22
"18223";1,22;"Premium";"E";"SI1";62,6;58;7395;6,8;6,78;4,25
"18224";1,31;"Premium";"H";"SI1";59,3;59;7395;7,18;7,13;4,24
"18225";1,19;"Premium";"G";"VS2";58,9;61;7397;6,88;6,81;4,03
"18226";1,04;"Good";"F";"VS1";63,2;57;7399;6,41;6,44;4,06
"18227";1,1;"Premium";"G";"VS1";58,4;60;7399;6,85;6,81;3,99
"18228";1,51;"Very Good";"I";"SI2";62,5;59;7400;7,27;7,32;4,56
"18229";1,26;"Ideal";"H";"SI1";60,8;57;7400;7,01;6,97;4,25
"18230";1,5;"Very Good";"J";"VS2";62,4;60;7402;7,21;7,32;4,53
"18231";1;"Ideal";"G";"VVS2";62,6;55;7403;6,37;6,4;4
"18232";2,04;"Premium";"I";"I1";61,1;61;7403;8,25;8,12;5
"18233";1,13;"Premium";"G";"VS1";58,6;59;7404;6,91;6,84;4,03
"18234";1,13;"Premium";"G";"VS1";60;60;7404;6,87;6,72;4,08
"18235";1,13;"Ideal";"G";"VS1";61,7;54;7404;6,77;6,71;4,16
"18236";1,2;"Premium";"G";"VS2";62,4;59;7405;6,74;6,68;4,19
"18237";1,1;"Very Good";"G";"VS2";61,9;56,7;7405;6,57;6,63;4,09
"18238";1,53;"Very Good";"I";"SI2";61,6;56;7406;7,39;7,45;4,57
"18239";1,06;"Premium";"E";"VS2";61,3;58;7408;6,56;6,52;4,01
"18240";1,64;"Very Good";"J";"SI2";62,5;58;7409;7,48;7,56;4,7
"18241";1,14;"Ideal";"H";"VS2";61,1;57;7409;6,71;6,78;4,12
"18242";1,75;"Ideal";"H";"I1";61,5;55;7409;7,78;7,75;4,78
"18243";1,01;"Ideal";"F";"VS2";61,2;58;7409;6,45;6,43;3,94
"18244";1,01;"Premium";"F";"VS1";60,4;59;7409;6,54;6,5;3,94
"18245";1,01;"Very Good";"F";"VS2";62,9;55;7411;6,36;6,42;4,02
"18246";1,01;"Ideal";"F";"VS2";60,9;58;7411;6,43;6,47;3,93
"18247";1,01;"Very Good";"G";"VVS1";63,1;59;7412;6,42;6,33;4,02
"18248";1,01;"Ideal";"F";"VS1";60,8;57;7412;6,54;6,52;3,97
"18249";1,17;"Ideal";"G";"VS2";61,3;56;7413;6,79;6,81;4,17
"18250";1,2;"Ideal";"G";"VS2";62,6;57;7413;6,74;6,81;4,24
"18251";1,17;"Ideal";"G";"VS2";62;56;7413;6,71;6,74;4,17
"18252";1,25;"Very Good";"H";"VS2";60,3;54;7414;7;7,03;4,23
"18253";1,7;"Premium";"G";"SI2";62,2;59;7414;7,68;7,6;4,75
"18254";1,32;"Ideal";"G";"SI1";61,9;57;7414;7,05;7,01;4,35
"18255";0,97;"Very Good";"G";"VVS1";61,9;54;7415;6,33;6,36;3,93
"18256";1,07;"Very Good";"D";"VS2";62,4;57;7415;6,51;6,59;4,09
"18257";1,31;"Very Good";"H";"VS2";61,4;59;7415;6,96;7,01;4,29
"18258";1,04;"Ideal";"G";"VS2";60,7;56;7415;6,59;6,54;3,99
"18259";1,28;"Ideal";"G";"SI1";62,4;58;7415;6,89;6,95;4,32
"18260";1,55;"Ideal";"J";"VS2";61,7;57;7416;7,37;7,42;4,56
"18261";1,21;"Very Good";"G";"VS2";63,1;60;7416;6,72;6,66;4,22
"18262";1,21;"Very Good";"G";"VS2";63,1;58;7416;6,77;6,71;4,25
"18263";1,51;"Premium";"J";"VS2";59,6;60;7418;7,48;7,58;4,49
"18264";1,51;"Very Good";"J";"VS2";60,2;59;7418;7,35;7,36;4,43
"18265";1,51;"Good";"J";"VS2";62,8;59;7418;7,17;7,2;4,51
"18266";1,51;"Very Good";"J";"VS2";62,8;59;7418;7,2;7,28;4,55
"18267";1,51;"Premium";"J";"VS2";62,3;59;7418;7,31;7,35;4,57
"18268";1,53;"Very Good";"J";"VS2";62,9;59;7418;7,31;7,34;4,61
"18269";1,22;"Ideal";"H";"VS1";62,3;55;7418;6,8;6,84;4,25
"18270";1,44;"Premium";"H";"SI2";62,1;55;7419;7,25;7,2;4,49
"18271";1;"Premium";"E";"VS1";61,4;58;7420;6,44;6,42;3,95
"18272";1,01;"Ideal";"E";"VS2";61,5;57;7421;6,48;6,44;3,97
"18273";1,36;"Premium";"E";"SI2";61,7;59;7421;7,2;7,09;4,41
"18274";2,03;"Premium";"H";"I1";59,4;59;7421;8,31;8,22;4,91
"18275";1,09;"Premium";"G";"VS1";60,2;61;7422;6,71;6,64;4,02
"18276";1,01;"Very Good";"D";"VS2";61,9;59;7422;6,35;6,44;3,96
"18277";1,17;"Ideal";"G";"VS2";62;57;7423;6,74;6,78;4,19
"18278";1,25;"Ideal";"H";"SI1";62;58;7423;6,86;6,89;4,26
"18279";1,56;"Very Good";"J";"SI1";59,6;58;7424;7,55;7,59;4,51
"18280";1,21;"Ideal";"E";"SI1";61,9;57;7424;6,88;6,79;4,23
"18281";1,26;"Ideal";"H";"VS2";61,7;56;7424;6,95;6,89;4,27
"18282";1,3;"Premium";"D";"SI1";62,2;58;7426;6,93;6,83;4,28
"18283";1,21;"Ideal";"H";"VS2";62,6;54,8;7426;6,78;6,84;4,26
"18284";1,21;"Very Good";"H";"VS2";62,9;55;7426;6,75;6,8;4,26
"18285";1,5;"Very Good";"J";"VS2";63,3;57;7428;7,2;7,25;4,57
"18286";1,34;"Ideal";"H";"VS2";60,2;56;7429;7,23;7,18;4,34
"18287";1,03;"Ideal";"F";"VS1";60,7;56;7429;6,6;6,54;3,99
"18288";1,01;"Good";"G";"VVS2";63,1;56;7430;6,34;6,4;4,02
"18289";1,01;"Ideal";"E";"VS1";61,6;57;7430;6,41;6,45;3,96
"18290";1,22;"Ideal";"I";"VS2";60,4;57;7430;6,91;6,99;4,2
"18291";1,23;"Premium";"H";"VS2";59,5;59;7431;7,08;7,01;4,19
"18292";1,17;"Very Good";"F";"VS2";62,4;56;7432;6,71;6,76;4,2
"18293";1,52;"Fair";"H";"SI1";64,6;55;7433;7,24;7,19;4,66
"18294";1,5;"Good";"G";"SI1";58,4;65;7434;7,45;7,41;4,34
"18295";1,19;"Good";"D";"VS1";63,8;55;7437;6,68;6,64;4,25
"18296";1,42;"Good";"H";"SI2";61,8;61;7437;7,01;7,09;4,36
"18297";1,54;"Very Good";"I";"SI2";63,3;60;7437;7,34;7,31;4,64
"18298";1,12;"Premium";"F";"VS2";62,8;56;7437;6,67;6,61;4,17
"18299";1,47;"Very Good";"H";"SI2";59,1;56;7438;7,46;7,51;4,42
"18300";1,47;"Very Good";"H";"SI2";62,6;58;7438;7,17;7,24;4,51
"18301";1,47;"Very Good";"H";"SI2";59,3;59;7438;7,34;7,39;4,37
"18302";1,34;"Premium";"D";"SI2";61,5;58;7438;7,07;7,04;4,34
"18303";1,18;"Ideal";"G";"VS2";60,9;56;7439;6,8;6,85;4,16
"18304";1,07;"Ideal";"H";"VS1";61;57;7440;6,59;6,63;4,03
"18305";1,02;"Ideal";"G";"VS1";62,4;57;7440;6,41;6,43;4,01
"18306";1,05;"Ideal";"G";"VS1";62,8;58;7440;6,44;6,48;4,06
"18307";1,51;"Very Good";"I";"SI2";60,6;60,2;7441;7,32;7,37;4,45
"18308";1,51;"Premium";"F";"SI2";61,8;59;7441;7,36;7,3;4,53
"18309";1,51;"Premium";"J";"SI1";63;58;7441;7,32;7,28;4,6
"18310";1,51;"Very Good";"I";"SI2";63,5;60;7441;7,28;7,21;4,6
"18311";1,11;"Ideal";"G";"VS2";61,4;56;7443;6,65;6,7;4,1
"18312";1,09;"Ideal";"E";"VS2";61,2;56;7443;6,62;6,67;4,07
"18313";1,21;"Very Good";"H";"VS1";62,6;58;7445;6,71;6,75;4,21
"18314";1,39;"Premium";"E";"SI2";62,7;58;7445;7,11;6,99;4,42
"18315";1,01;"Very Good";"D";"VS2";63,1;58;7448;6,34;6,38;4,01
"18316";1;"Very Good";"F";"VS1";61,9;58;7450;6,34;6,37;3,94
"18317";1,01;"Very Good";"G";"VS1";59,3;57;7451;6,55;6,6;3,9
"18318";1,16;"Ideal";"G";"VS2";62,5;56;7451;6,67;6,73;4,19
"18319";1;"Premium";"E";"VS1";61,1;60;7452;6,41;6,43;3,92
"18320";1;"Good";"G";"VVS2";63,1;58;7453;6,33;6,37;4,01
"18321";1;"Very Good";"G";"VVS2";59,5;61;7453;6,42;6,46;3,83
"18322";1,54;"Very Good";"J";"SI1";61,2;59;7453;7,41;7,45;4,55
"18323";1;"Very Good";"E";"VS1";63;56;7453;6,39;6,41;4,03
"18324";1,1;"Ideal";"F";"VS2";61,4;56;7453;6,64;6,68;4,09
"18325";1,34;"Very Good";"D";"SI2";61,7;58;7453;7,04;7,1;4,36
"18326";1,21;"Premium";"G";"VS2";62,2;58;7454;6,88;6,78;4,25
"18327";1,01;"Very Good";"F";"VS1";62,9;58;7455;6,29;6,31;3,96
"18328";1,51;"Premium";"J";"VS2";63;57;7455;7,38;7,29;4,62
"18329";1,07;"Very Good";"G";"VVS2";61,6;57;7457;6,55;6,59;4,05
"18330";1,04;"Ideal";"G";"VS1";62,3;56;7457;6,45;6,49;4,03
"18331";1,04;"Ideal";"G";"VS1";61,5;57;7457;6,5;6,54;4,01
"18332";1,01;"Ideal";"E";"VS1";60,4;59;7458;6,52;6,5;3,93
"18333";1,31;"Premium";"H";"VS2";62,5;58;7459;6,97;6,94;4,35
"18334";1,13;"Ideal";"I";"VVS1";61,6;57;7459;6,67;6,75;4,12
