"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27802";0,37;"Ideal";"G";"VS2";61,5;56;649;4,59;4,64;2,84
"27803";0,37;"Ideal";"G";"VS2";61,3;57;649;4,6;4,64;2,83
"27804";0,37;"Premium";"G";"VS2";61,2;60;649;4,58;4,63;2,82
"27805";0,35;"Very Good";"H";"VVS2";61;57;650;4,54;4,57;2,77
"27806";0,3;"Very Good";"D";"VS2";62,9;55;650;4,25;4,27;2,68
"27807";0,3;"Ideal";"G";"VVS2";61,9;57;650;4,3;4,33;2,66
"27808";0,23;"Ideal";"F";"VVS2";61,6;54;650;3,97;3,99;2,45
"27809";0,3;"Ideal";"H";"VVS1";61,5;55;650;4,31;4,35;2,66
"27810";0,3;"Ideal";"H";"VVS1";62,3;57;650;4,25;4,28;2,65
"27811";0,3;"Ideal";"H";"VVS1";61,1;56;650;4,33;4,37;2,66
"27812";0,28;"Ideal";"G";"VVS1";61,8;55;650;4,19;4,23;2,6
"27813";0,28;"Ideal";"G";"IF";61,3;57;650;4,25;4,27;2,6
"27814";0,28;"Ideal";"G";"IF";61,5;57;650;4,19;4,21;2,58
"27815";0,28;"Ideal";"G";"IF";62,4;55;650;4,17;4,2;2,61
"27816";0,28;"Ideal";"G";"IF";60,9;57;650;4,24;4,27;2,59
"27817";0,34;"Ideal";"G";"SI1";61,2;57;650;4,56;4,53;2,78
"27818";0,34;"Good";"G";"SI1";63,9;58;650;4,43;4,4;2,82
"27819";0,34;"Premium";"G";"SI1";59,7;59;650;4,54;4,5;2,7
"27820";0,34;"Premium";"G";"SI1";60,8;59;650;4,56;4,46;2,74
"27821";0,34;"Premium";"G";"SI1";61,5;56;650;4,52;4,45;2,76
"27822";0,34;"Very Good";"G";"SI1";63,4;57;650;4,45;4,42;2,81
"27823";0,34;"Premium";"D";"SI2";59,2;59;650;4,58;4,54;2,7
"27824";0,34;"Premium";"D";"SI2";60,7;61;650;4,51;4,45;2,72
"27825";0,34;"Premium";"D";"SI2";60,6;60;650;4,53;4,48;2,73
"27826";0,34;"Premium";"D";"SI2";60,8;60;650;4,53;4,49;2,74
"27827";0,39;"Very Good";"I";"VS2";62,9;57;650;4,64;4,68;2,93
"27828";0,39;"Premium";"H";"SI1";62;60;650;4,65;4,71;2,9
"27829";0,39;"Very Good";"E";"SI2";63;61;650;4,62;4,65;2,92
"27830";0,38;"Ideal";"H";"SI1";61,2;56;650;4,63;4,68;2,85
"27831";0,31;"Very Good";"G";"VVS2";62,2;56;651;4,31;4,34;2,69
"27832";0,31;"Very Good";"H";"VVS1";61,3;56;651;4,35;4,38;2,67
"27833";0,31;"Very Good";"H";"VVS1";61,2;56;651;4,37;4,39;2,68
"27834";0,31;"Very Good";"H";"VVS1";61,9;57;651;4,33;4,36;2,69
"27835";0,41;"Very Good";"J";"IF";60,8;56;651;4,83;4,87;2,95
"27836";0,31;"Good";"H";"VS1";59,2;65;651;4,42;4,33;2,59
"27837";0,39;"Ideal";"I";"VS2";61,5;55;651;4,7;4,73;2,9
"27838";0,36;"Ideal";"H";"VS1";61,5;55;651;4,59;4,62;2,83
"27839";0,4;"Ideal";"G";"SI2";60,6;56;651;4,82;4,79;2,91
"27840";0,39;"Ideal";"D";"SI2";61,6;56;651;4,69;4,72;2,9
"27841";0,31;"Good";"E";"VS2";59,1;56;651;4,41;4,46;2,62
"27842";0,31;"Premium";"E";"SI1";61,2;58;651;4,38;4,34;2,67
"27843";0,31;"Premium";"E";"SI1";58,7;60;651;4,48;4,45;2,62
"27844";0,31;"Very Good";"G";"VS2";63,2;58;651;4,3;4,28;2,71
"27845";0,31;"Premium";"E";"SI1";63;58;651;4,31;4,29;2,71
"27846";0,31;"Very Good";"E";"SI1";63,4;55;651;4,29;4,26;2,71
"27847";0,3;"Ideal";"D";"VS1";62,2;56;651;4,27;4,31;2,67
"27848";0,3;"Ideal";"D";"VS1";61;57;651;4,31;4,32;2,63
"27849";0,33;"Very Good";"G";"VS1";61;57;652;4,46;4,49;2,72
"27850";0,31;"Ideal";"H";"VVS2";61,7;55,8;652;4,35;4,39;2,69
"27851";0,34;"Ideal";"H";"VVS2";60,9;55;652;4,52;4,54;2,75
"27852";0,31;"Ideal";"G";"VS2";61,8;53;652;4,35;4,39;2,7
"27853";0,31;"Ideal";"G";"VS2";61,5;56;652;4,34;4,36;2,68
"27854";0,3;"Ideal";"E";"VS2";62,1;53,6;652;4,3;4,35;2,69
"27855";0,31;"Ideal";"G";"VS1";61,3;56,4;652;4,36;4,39;2,69
"27856";0,3;"Ideal";"F";"VS1";61,6;54,7;652;4,33;4,34;2,67
"27857";0,3;"Ideal";"F";"VS1";62,2;54,4;652;4,3;4,33;2,68
"27858";0,32;"Ideal";"F";"VS1";61,1;57;652;4,42;4,45;2,71
"27859";0,3;"Ideal";"F";"VS1";61,9;55,1;652;4,31;4,34;2,68
"27860";0,3;"Ideal";"F";"VS1";62,3;53,8;652;4,3;4,33;2,69
"27861";0,33;"Good";"D";"VS2";61,8;61;652;4,4;4,44;2,73
"27862";0,31;"Ideal";"I";"IF";61,3;57;652;4,34;4,4;2,68
"27863";0,31;"Ideal";"I";"IF";62,2;54;652;4,36;4,39;2,72
"27864";0,31;"Good";"D";"VS1";61,7;61;653;4,32;4,34;2,67
"27865";0,32;"Ideal";"G";"SI1";61,4;56;653;4,44;4,42;2,72
"27866";0,3;"Very Good";"E";"VS1";61,4;59;653;4,32;4,28;2,64
"27867";0,3;"Very Good";"E";"VS1";60,2;57;653;4,37;4,3;2,61
"27868";0,38;"Ideal";"E";"SI1";61,4;57;653;4,64;4,67;2,86
"27869";0,42;"Good";"D";"SI2";63,1;56;653;4,74;4,8;3,01
"27870";0,38;"Premium";"F";"SI1";62;58;653;4,6;4,63;2,86
"27871";0,42;"Good";"H";"SI1";63,6;57;653;4,74;4,79;3,03
"27872";0,42;"Good";"D";"SI2";63,2;57;653;4,75;4,77;3,01
"27873";0,42;"Very Good";"E";"SI2";58,8;60;653;4,86;4,9;2,87
"27874";0,42;"Premium";"E";"SI2";60,1;58;653;4,87;4,91;2,94
"27875";0,3;"Very Good";"F";"VS1";61,5;56;654;4,31;4,34;2,66
"27876";0,44;"Ideal";"H";"SI2";62,3;54;654;4,89;4,93;3,06
"27877";0,4;"Ideal";"G";"SI2";61,8;56;654;4,75;4,77;2,94
"27878";0,41;"Ideal";"E";"SI2";61,5;58;654;4,79;4,83;2,96
"27879";0,42;"Ideal";"I";"SI1";62,3;54;654;4,82;4,84;3,01
"27880";0,4;"Ideal";"I";"SI1";62,2;55;654;4,72;4,77;2,95
"27881";0,39;"Ideal";"H";"SI1";61,9;55,7;654;4,66;4,71;2,9
"27882";0,41;"Good";"E";"SI1";63,5;55;654;4,73;4,75;3,01
"27883";0,3;"Very Good";"G";"VVS2";62,3;57;655;4,26;4,28;2,66
"27884";0,3;"Very Good";"H";"VVS1";62,8;56;655;4,26;4,28;2,68
"27885";0,36;"Ideal";"I";"VVS2";61,5;57;655;4,55;4,58;2,8
