"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"12402";1,12;"Very Good";"D";"SI2";61,2;60;5233;6,63;6,67;4,07
"12403";1,01;"Good";"E";"SI1";58,6;62;5233;6,58;6,6;3,86
"12404";1,01;"Good";"E";"SI1";57,9;57;5233;6,6;6,67;3,84
"12405";1,2;"Very Good";"J";"VS2";58,7;60;5234;6,93;6,96;4,08
"12406";1,03;"Ideal";"E";"SI1";62,2;57;5234;6,42;6,48;4,01
"12407";1,03;"Ideal";"E";"SI1";62;57;5234;6,44;6,47;4
"12408";1,01;"Ideal";"D";"SI1";61,6;56;5234;6,45;6,48;3,98
"12409";1,02;"Ideal";"D";"SI2";62;58;5235;6,4;6,51;4
"12410";1,01;"Ideal";"E";"SI1";62;57;5235;6,38;6,45;3,98
"12411";1,05;"Very Good";"H";"VS2";63,3;58;5236;6,42;6,48;4,08
"12412";1,19;"Good";"I";"SI1";63,7;57,2;5236;6,69;6,73;4,28
"12413";1,14;"Very Good";"E";"SI2";61,5;58;5236;6,66;6,73;4,12
"12414";1,12;"Very Good";"H";"SI1";62,3;55;5236;6,64;6,69;4,15
"12415";1,06;"Premium";"H";"VS1";60;58;5236;6,65;6,61;3,98
"12416";1,06;"Premium";"F";"SI1";61;58;5236;6,65;6,6;4,04
"12417";1,29;"Ideal";"J";"SI1";61,6;57;5237;7;7,06;4,33
"12418";1,07;"Premium";"H";"SI1";59,2;61;5237;6,67;6,65;3,94
"12419";1,09;"Premium";"E";"SI1";62,7;58;5237;6,6;6,55;4,12
"12420";1,01;"Ideal";"H";"VS2";61;59;5238;6,51;6,47;3,96
"12421";1,09;"Ideal";"H";"SI1";62,3;55;5238;6,58;6,62;4,11
"12422";1;"Very Good";"E";"SI1";61,7;57;5239;6,34;6,47;3,95
"12423";1;"Ideal";"F";"SI1";62;55;5239;6,39;6,44;3,98
"12424";1,72;"Fair";"J";"I1";68,5;59;5240;7,31;7,24;4,98
"12425";1,07;"Ideal";"F";"SI2";61,5;55;5240;6,56;6,62;4,05
"12426";1,02;"Premium";"H";"VS2";61,8;58;5241;6,49;6,43;3,99
"12427";1,03;"Very Good";"F";"SI1";60,6;63;5241;6,47;6,5;3,93
"12428";1,03;"Very Good";"F";"SI1";58;60;5241;6,68;6,74;3,89
"12429";1,03;"Ideal";"G";"SI1";61,1;57;5241;6,58;6,54;4,01
"12430";1,03;"Ideal";"G";"SI1";61,7;56;5241;6,5;6,47;4
"12431";1;"Premium";"G";"VS2";62,3;58;5242;6,35;6,29;3,94
"12432";1;"Good";"G";"VS2";63,8;58;5242;6,37;6,29;4,04
"12433";1;"Premium";"G";"VS2";62,1;58;5242;6,43;6,39;3,98
"12434";0,9;"Very Good";"F";"VS1";60,7;57;5242;6,16;6,23;3,76
"12435";1,04;"Ideal";"J";"VVS2";61,1;58;5242;6,49;6,57;3,99
"12436";1,3;"Good";"J";"SI1";64;58;5242;6,91;6,84;4,4
"12437";1,04;"Ideal";"I";"VS2";61,8;55;5242;6,5;6,54;4,03
"12438";1;"Good";"G";"VS2";58,6;65;5242;6,61;6,53;3,85
"12439";1;"Fair";"H";"VS1";64,6;59;5242;6,3;6,26;4,06
"12440";1,2;"Ideal";"H";"VS1";61,9;57;5242;6,77;6,73;4,18
"12441";1;"Premium";"G";"VS2";60,8;58;5242;6,44;6,4;3,9
"12442";0,9;"Ideal";"E";"VS1";61,3;57;5242;6,24;6,2;3,81
"12443";0,9;"Ideal";"G";"VVS2";61,9;56;5242;6,22;6,15;3,83
"12444";0,9;"Premium";"E";"VS1";60,1;56;5242;6,38;6,3;3,81
"12445";1;"Premium";"G";"VS1";61,9;60;5242;6,39;6,31;3,93
"12446";1,17;"Ideal";"J";"VS1";62,5;57;5242;6,68;6,63;4,16
"12447";1,3;"Premium";"I";"VS2";60,3;60;5242;7,01;6,99;4,22
"12448";1,12;"Very Good";"D";"SI2";59,3;59;5243;6,76;6,8;4,02
"12449";0,92;"Ideal";"G";"VS1";62;57;5243;6,24;6,28;3,88
"12450";1,21;"Premium";"F";"SI2";58,9;60;5243;6,81;6,74;3,99
"12451";1,02;"Very Good";"E";"SI1";63,5;55;5245;6,3;6,37;4,02
"12452";1,21;"Very Good";"I";"SI1";62,9;56;5245;6,73;6,79;4,25
"12453";1,34;"Very Good";"G";"SI2";63,2;57;5245;6,98;6,95;4,4
"12454";1;"Ideal";"D";"SI2";62,7;58;5246;6,34;6,39;3,99
"12455";1,2;"Very Good";"F";"SI2";62,2;62;5247;6,7;6,77;4,19
"12456";1;"Very Good";"H";"SI1";62,1;58;5247;6,44;6,45;4
"12457";1,08;"Ideal";"D";"SI2";60,2;57;5247;6,63;6,67;4
"12458";1,06;"Premium";"H";"VS1";62,1;60;5247;6,52;6,5;4,04
"12459";1,01;"Very Good";"F";"SI1";60,7;58;5248;6,4;6,51;3,92
"12460";1,12;"Very Good";"I";"VS2";62,9;55,9;5249;6,59;6,62;4,16
"12461";1,01;"Premium";"F";"SI1";59,8;60;5249;6,53;6,57;3,92
"12462";1,01;"Premium";"F";"SI1";62,2;59;5249;6,36;6,41;3,97
"12463";1,27;"Premium";"I";"SI2";61,4;59;5249;6,98;6,94;4,27
"12464";1,03;"Premium";"G";"SI1";58,4;58;5249;6,66;6,62;3,88
"12465";1,27;"Ideal";"I";"SI2";62,1;56;5249;6,96;6,92;4,31
"12466";1,03;"Ideal";"D";"SI1";62,3;56;5249;6,51;6,45;4,04
"12467";1,06;"Ideal";"E";"SI1";59,6;54;5250;6,64;6,62;3,95
"12468";1,02;"Premium";"G";"VS2";61,5;59;5250;6,4;6,45;3,95
"12469";1,2;"Premium";"G";"SI2";59,9;59;5250;6,92;6,98;4,16
"12470";1,2;"Very Good";"G";"SI2";62,5;57;5250;6,73;6,84;4,24
"12471";1,08;"Premium";"H";"VS2";62,1;58;5250;6,63;6,51;4,08
"12472";1,25;"Premium";"I";"SI1";62,5;59;5250;6,89;6,81;4,28
"12473";1,08;"Premium";"H";"VS2";62,4;58;5250;6,56;6,49;4,07
"12474";0,77;"Ideal";"E";"VVS1";61,6;55;5251;5,87;5,95;3,64
"12475";1,02;"Ideal";"H";"SI1";60,8;58;5251;6,47;6,49;3,94
"12476";1,01;"Good";"E";"SI1";63,6;57;5251;6,27;6,3;4
"12477";1,33;"Good";"J";"VS2";57,4;62;5251;7,3;7,23;4,17
"12478";1,01;"Very Good";"D";"SI2";59,9;61;5252;6,46;6,5;3,88
"12479";1,25;"Ideal";"J";"SI1";62,4;57;5252;6,86;6,92;4,3
"12480";1,25;"Ideal";"J";"SI1";62,1;58;5252;6,86;6,89;4,27
"12481";0,91;"Ideal";"E";"SI1";61,4;54;5252;6,26;6,24;3,84
"12482";1,21;"Good";"I";"SI1";62,7;59;5252;6,63;6,71;4,18
"12483";1,06;"Ideal";"G";"SI1";62;56;5253;6,55;6,52;4,05
"12484";1,06;"Ideal";"D";"SI2";62,3;55;5253;6,54;6,5;4,06
"12485";1,07;"Very Good";"H";"VS2";61,5;57;5254;6,57;6,63;4,06
"12486";1;"Good";"H";"VS2";60,9;61;5254;6,38;6,42;3,9
"12487";1,05;"Very Good";"D";"SI1";61,6;61;5255;6,5;6,55;4,02
"12488";1,06;"Ideal";"H";"SI1";61,7;60;5255;6,48;6,52;4,01
"12489";1,02;"Very Good";"H";"VS2";63,3;60;5255;6,42;6,38;4,05
"12490";1,02;"Premium";"G";"SI1";61,1;58;5255;6,52;6,48;3,97
"12491";1,02;"Fair";"F";"SI1";64,8;59;5255;6,33;6,23;4,07
"12492";1,08;"Ideal";"G";"SI1";61,8;56;5256;6,55;6,58;4,06
"12493";1,08;"Ideal";"D";"SI2";61,6;57;5256;6,58;6,62;4,07
"12494";1,08;"Very Good";"F";"SI1";58,2;63;5256;6,69;6,78;3,92
"12495";1,2;"Very Good";"J";"VS1";63,6;59;5257;6,67;6,72;4,26
"12496";1,2;"Very Good";"H";"SI2";62,9;56;5257;6,74;6,77;4,25
"12497";1;"Very Good";"E";"SI1";59,6;60;5257;6,58;6,51;3,9
"12498";1,15;"Very Good";"E";"SI2";60;59;5257;6,78;6,82;4,08
"12499";1,2;"Very Good";"I";"SI1";63,2;58;5257;6,71;6,75;4,25
"12500";1,02;"Ideal";"H";"SI1";61,2;56;5257;6,49;6,51;3,98
"12501";1,02;"Premium";"D";"SI2";60,2;58;5257;6,56;6,53;3,94
"12502";1,06;"Very Good";"F";"SI2";61,8;56,4;5258;6,51;6,56;4,04
"12503";1,09;"Premium";"D";"SI2";61,2;60;5258;6,64;6,6;4,05
