"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"23002";2,02;"Premium";"I";"VS2";61,2;60;11059;8,22;8,13;5
"23003";1,47;"Very Good";"G";"VS2";62,7;56;11060;7,15;7,18;4,49
"23004";1,3;"Premium";"G";"VVS1";60,5;60;11061;7,01;7,05;4,25
"23005";1,02;"Premium";"E";"VVS1";61,5;59;11062;6,41;6,46;3,96
"23006";1,51;"Ideal";"H";"SI1";62,3;53,7;11062;7,33;7,37;4,58
"23007";1,7;"Premium";"I";"VS2";61,7;59;11062;7,63;7,57;4,69
"23008";1,52;"Premium";"H";"VS2";61,1;59;11066;7,45;7,38;4,53
"23009";1,55;"Ideal";"I";"VS1";61,9;55;11067;7,46;7,43;4,61
"23010";1,51;"Very Good";"H";"VS2";60,9;57;11068;7,39;7,43;4,51
"23011";0,35;"Premium";"E";"SI2";61,5;59;630;4,56;4,52;2,79
"23012";0,35;"Premium";"E";"SI2";61;58;630;4,56;4,52;2,77
"23013";0,3;"Premium";"H";"VS1";62,1;59;630;4,28;4,25;2,65
"23014";0,3;"Premium";"H";"VS1";62,4;60;630;4,29;4,23;2,66
"23015";0,3;"Very Good";"H";"VS1";63,2;58;630;4,26;4,22;2,68
"23016";0,3;"Premium";"G";"VS2";61,1;62;630;4,33;4,28;2,63
"23017";0,3;"Premium";"G";"VS2";62,6;62;630;4,25;4,21;2,65
"23018";0,3;"Very Good";"G";"VS2";63,1;58;630;4,27;4,23;2,68
"23019";0,4;"Ideal";"F";"I1";63,3;60;630;4,68;4,64;2,95
"23020";0,3;"Premium";"G";"VS2";61,8;60;630;4,29;4,25;2,64
"23021";0,3;"Fair";"E";"VS2";66,7;59;630;4,23;4,05;2,78
"23022";0,35;"Ideal";"I";"VS2";61,7;57;630;4,56;4,52;2,8
"23023";0,35;"Premium";"I";"VS2";61,2;58;630;4,57;4,55;2,79
"23024";0,35;"Ideal";"E";"SI2";61,4;56;630;4,55;4,51;2,78
"23025";0,3;"Very Good";"G";"VVS2";62,4;56;631;4,27;4,3;2,67
"23026";0,3;"Very Good";"G";"VVS2";60,3;57;631;4,35;4,36;2,63
"23027";0,3;"Very Good";"H";"VVS1";61;55;631;4,35;4,39;2,66
"23028";0,3;"Ideal";"H";"VVS2";61,9;54,5;631;4,31;4,35;2,68
"23029";0,3;"Ideal";"H";"VVS2";61,7;54,2;631;4,32;4,35;2,67
"23030";0,33;"Ideal";"G";"SI1";61,3;56;631;4,51;4,46;2,75
"23031";0,33;"Premium";"G";"SI1";59,8;58;631;4,54;4,52;2,71
"23032";0,33;"Premium";"D";"SI2";62,7;58;631;4,41;4,39;2,76
"23033";0,33;"Premium";"D";"SI2";61,6;59;631;4,42;4,41;2,72
"23034";0,33;"Ideal";"D";"SI2";61,3;56;631;4,49;4,45;2,74
"23035";0,33;"Premium";"G";"SI1";61,1;59;631;4,45;4,42;2,71
"23036";0,33;"Ideal";"D";"SI2";60,9;56;631;4,48;4,45;2,72
"23037";0,33;"Ideal";"D";"SI2";61,1;57;631;4,5;4,47;2,74
"23038";0,33;"Premium";"D";"SI2";59,5;59;631;4,5;4,48;2,67
"23039";0,33;"Ideal";"D";"SI2";62;57;631;4,46;4,45;2,76
"23040";0,33;"Very Good";"D";"SI2";63,4;56;631;4,43;4,4;2,8
"23041";1,57;"Ideal";"H";"SI1";62,4;56;11068;7,42;7,45;4,64
"23042";1,53;"Very Good";"E";"SI2";59,3;58;11069;7,54;7,57;4,48
"23043";1,3;"Ideal";"G";"VVS2";62;57;11073;6,96;7,03;4,34
"23044";1,11;"Ideal";"E";"VVS2";62,9;55;11074;6,56;6,62;4,14
"23045";1,52;"Good";"E";"SI1";63,5;58;11075;7,29;7,36;4,65
"23046";1,51;"Very Good";"H";"VS2";60,9;54;11077;7,38;7,41;4,5
"23047";1,53;"Premium";"D";"SI2";60,7;60;11078;7,45;7,41;4,51
"23048";1,63;"Ideal";"H";"SI1";61,9;57;11078;7,59;7,53;4,68
"23049";1,5;"Ideal";"G";"SI1";62;56;11079;7,29;7,33;4,53
"23050";1,32;"Ideal";"G";"VS1";61,7;56;11079;7,03;7,11;4,36
"23051";1,23;"Very Good";"G";"VVS1";61,2;55,8;11081;6,9;6,94;4,23
"23052";1,01;"Ideal";"D";"VVS2";62,3;53;11082;6,4;6,47;4,02
"23053";1,69;"Ideal";"I";"VS2";61,7;56;11086;7,65;7,71;4,74
"23054";1,53;"Premium";"H";"VS2";60,1;58;11087;7,6;7,57;4,71
"23055";1,51;"Good";"D";"SI1";64,9;60;11087;7,14;7,2;4,65
"23056";1,51;"Very Good";"I";"VVS1";63;59;11088;7,24;7,3;4,58
"23057";1,5;"Premium";"H";"VS1";62,1;59;11088;7,27;7,31;4,53
"23058";1,5;"Premium";"H";"VS1";59,9;60;11088;7,39;7,44;4,44
"23059";2,2;"Very Good";"H";"SI2";63,3;57;11088;8,28;8,17;5,21
"23060";1,25;"Premium";"E";"VS1";61,5;59;11088;6,95;6,91;4,26
"23061";1,25;"Ideal";"G";"VVS2";62;59;11089;6,88;6,96;4,29
"23062";1,61;"Ideal";"E";"SI2";63;60;11090;7,45;7,42;4,68
"23063";1,7;"Very Good";"F";"SI2";63,4;57;11091;7,54;7,57;4,79
"23064";1,5;"Premium";"H";"VS2";62,4;59;11092;7,29;7,32;4,56
"23065";1,52;"Very Good";"G";"VS2";62,4;56;11093;7,26;7,36;4,56
"23066";2,07;"Premium";"H";"SI2";59,6;60;11094;8,3;8,24;4,93
"23067";2,01;"Good";"G";"SI2";63,6;59;11096;7,97;7,9;5,05
"23068";1,51;"Fair";"E";"SI1";58,4;70;11102;7,55;7,39;4,36
"23069";1,55;"Premium";"D";"SI2";62;58;11103;7,44;7,39;4,6
"23070";1,18;"Ideal";"E";"VS1";61,4;57;11104;6,77;6,81;4,17
"23071";1,22;"Premium";"G";"IF";59,2;58;11104;7,02;6,97;4,14
"23072";2,25;"Ideal";"I";"SI2";60,7;56;11104;8,54;8,5;5,17
"23073";1,53;"Premium";"H";"VS2";62,7;56;11104;7,39;7,31;4,61
"23074";1,71;"Premium";"I";"SI1";60,2;58;11104;7,79;7,75;4,68
"23075";1,52;"Premium";"H";"VS2";59,4;59;11105;7,45;7,49;4,44
"23076";1,52;"Ideal";"G";"SI1";60,3;57;11105;7,47;7,51;4,52
"23077";1,87;"Premium";"I";"SI2";60,3;61;11105;7,95;7,91;4,78
"23078";2;"Premium";"J";"SI2";60,9;54;11106;8,17;8,12;4,96
"23079";1,54;"Premium";"G";"SI1";61,8;59;11107;7,32;7,37;4,54
"23080";1,31;"Very Good";"G";"VVS2";62,2;59;11108;6,91;6,98;4,32
"23081";2;"Premium";"H";"SI2";61,4;59;11108;8,07;8;4,93
"23082";1,41;"Ideal";"G";"VS1";60,4;57;11109;7,31;7,22;4,39
"23083";1,34;"Ideal";"H";"IF";60,9;57;11109;7,09;7,19;4,35
"23084";2,01;"Very Good";"J";"SI2";61;57;11110;8,09;8,14;4,95
"23085";1,58;"Ideal";"I";"SI1";61,7;56;11110;7,47;7,5;4,62
"23086";1,22;"Ideal";"G";"IF";61,7;56;11111;6,87;6,91;4,25
"23087";1,75;"Ideal";"F";"SI2";62,9;57;11113;7,71;7,59;4,81
"23088";1,57;"Premium";"G";"SI1";59,5;58;11113;7,61;7,56;4,51
"23089";1,57;"Premium";"G";"SI1";59,2;59;11113;7,68;7,6;4,52
"23090";1,47;"Premium";"G";"VS2";62,8;57;11113;7,27;7,22;4,55
"23091";1,62;"Ideal";"H";"VS2";62,4;57;11114;7,48;7,53;4,68
"23092";2,25;"Premium";"I";"SI2";61,9;59;11114;8,42;8,35;5,19
"23093";1,13;"Ideal";"E";"VVS2";61,4;57;11115;6,69;6,74;4,12
"23094";1,13;"Ideal";"E";"VVS2";61,6;56;11115;6,69;6,71;4,13
"23095";2,01;"Good";"I";"VS2";59;64;11115;8,25;8,19;4,85
"23096";1,02;"Ideal";"F";"IF";62;58;11116;6,44;6,49;4,01
"23097";1,34;"Premium";"G";"VVS2";61,3;58;11118;7,16;7,1;4,37
"23098";2,34;"Very Good";"H";"I1";62,4;55,4;11119;8,44;8,51;5,29
"23099";2,02;"Premium";"I";"SI1";62,1;58;11119;8,1;8,04;5,01
"23100";1,59;"Ideal";"I";"VS1";61,2;58;11119;7,52;7,5;4,6
"23101";2,09;"Ideal";"G";"SI2";62,5;57;11119;8,21;8,14;5,11
"23102";1,16;"Ideal";"F";"VVS2";60,5;57;11120;6,8;6,86;4,13
"23103";1,53;"Premium";"H";"VS1";59,4;59;11127;7,58;7,51;4,48
"23104";1,5;"Fair";"E";"SI1";58,2;66;11128;7,45;7,4;4,32
"23105";1,02;"Ideal";"E";"VVS1";61,3;57;11128;6,47;6,54;3,99
"23106";1,51;"Premium";"G";"SI1";59,6;60;11129;7,47;7,43;4,44
"23107";1,24;"Very Good";"F";"VVS2";62;55;11130;6,88;6,95;4,29
"23108";1,3;"Premium";"F";"VS1";62;58;11130;6,94;6,9;4,29
"23109";1,1;"Ideal";"D";"VVS2";62;57;11132;6,57;6,62;4,09
"23110";1,1;"Very Good";"D";"VVS2";61,7;56;11132;6,64;6,65;4,1
"23111";1,36;"Ideal";"F";"VS1";61,4;57;11132;7,25;7,09;4,4
"23112";1,51;"Ideal";"H";"VS2";62,5;56;11133;7,37;7,33;4,57
"23113";1,7;"Very Good";"H";"VVS2";63,2;56;11133;7,59;7,56;4,79
"23114";1,31;"Ideal";"F";"VS1";61,7;56;11136;7,02;7,04;4,34
"23115";1,7;"Premium";"D";"SI2";63;59;11138;7,67;7,6;4,81
"23116";1,23;"Ideal";"F";"VVS2";61,8;56;11141;6,89;6,84;4,24
"23117";1,31;"Ideal";"G";"VVS1";61,1;57;11146;7,01;7,06;4,3
"23118";1,67;"Very Good";"H";"SI1";59,4;61;11146;7,73;7,78;4,61
"23119";1,57;"Premium";"I";"VVS2";60,7;58;11146;7,54;7,51;4,57
"23120";1,28;"Ideal";"G";"VVS1";62,1;56;11147;6,93;6,96;4,31
"23121";1,68;"Ideal";"D";"SI2";62,7;55;11147;7,45;7,58;4,71
"23122";2,2;"Premium";"H";"SI2";58,2;59;11147;8,52;8,47;4,94
"23123";1,56;"Ideal";"F";"SI1";61,2;57;11148;7,52;7,48;4,59
