"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52802";0,6;"Ideal";"G";"IF";62;55;2570;5,39;5,44;3,36
"52803";0,7;"Good";"D";"SI1";61,6;62;2570;5,67;5,72;3,51
"52804";0,94;"Ideal";"F";"I1";61,5;55;2571;6,34;6,37;3,91
"52805";0,71;"Premium";"F";"VS2";61;59;2571;5,72;5,69;3,48
"52806";1,3;"Fair";"E";"I1";66,5;58;2571;6,79;6,75;4,5
"52807";0,71;"Premium";"I";"VVS1";62;58;2572;5,7;5,65;3,52
"52808";0,71;"Very Good";"I";"VVS1";63,4;57;2572;5,71;5,67;3,61
"52809";0,71;"Premium";"I";"VVS1";63;58;2572;5,67;5,6;3,55
"52810";0,71;"Good";"I";"VVS1";63,8;56;2572;5,7;5,65;3,62
"52811";0,71;"Premium";"I";"VVS1";63;58;2572;5,68;5,66;3,57
"52812";0,71;"Premium";"H";"VS1";62,9;57;2572;5,72;5,67;3,58
"52813";0,71;"Premium";"H";"VS1";62,4;58;2572;5,73;5,68;3,56
"52814";0,71;"Premium";"H";"VS1";59,1;61;2572;5,87;5,83;3,46
"52815";0,71;"Ideal";"H";"VS2";62,1;59;2572;5,73;5,68;3,55
"52816";0,71;"Premium";"H";"VS1";61,2;57;2572;5,83;5,77;3,55
"52817";0,71;"Very Good";"E";"SI1";59,3;55;2573;5,83;5,9;3,48
"52818";0,71;"Very Good";"E";"SI1";62;59;2573;5,69;5,76;3,55
"52819";0,71;"Very Good";"E";"SI1";62,9;57;2573;5,66;5,7;3,57
"52820";0,72;"Very Good";"E";"SI2";59,9;57;2573;5,85;5,9;3,52
"52821";0,7;"Very Good";"F";"SI1";62,4;56;2573;5,63;5,69;3,53
"52822";0,75;"Very Good";"F";"SI1";62,3;58;2573;5,8;5,86;3,63
"52823";0,7;"Ideal";"F";"SI1";61,4;57;2573;5,67;5,69;3,49
"52824";0,7;"Premium";"D";"SI2";60,4;60;2573;5,74;5,79;3,48
"52825";0,75;"Premium";"F";"SI1";61,7;58;2573;5,85;5,88;3,62
"52826";0,7;"Good";"F";"SI1";58,7;64;2573;5,77;5,78;3,39
"52827";0,7;"Very Good";"F";"SI1";59,4;59;2573;5,75;5,8;3,43
"52828";0,7;"Ideal";"F";"SI1";62,1;56;2573;5,65;5,67;3,51
"52829";0,7;"Ideal";"G";"VS1";61,4;55;2573;5,74;5,69;3,51
"52830";0,84;"Premium";"G";"SI2";62,6;58;2573;6,01;5,98;3,75
"52831";0,71;"Good";"E";"SI1";61,5;61;2573;5,64;5,67;3,48
"52832";0,71;"Good";"E";"SI1";58,4;61;2573;5,85;5,93;3,44
"52833";0,7;"Ideal";"F";"VS2";62,8;56;2573;5,7;5,67;3,57
"52834";0,7;"Premium";"F";"VS2";62;56;2573;5,72;5,67;3,53
"52835";0,84;"Premium";"E";"SI2";62,4;58;2574;5,99;5,97;3,74
"52836";0,71;"Very Good";"G";"VS2";63,1;54;2574;5,64;5,7;3,58
"52837";0,71;"Very Good";"E";"SI1";59,7;58;2574;5,76;5,8;3,45
"52838";0,74;"Very Good";"E";"SI2";61;57;2574;5,83;5,88;3,57
"52839";0,74;"Premium";"G";"VS1";59,5;58;2574;5,95;5,89;3,52
"52840";0,7;"Very Good";"E";"SI1";62,7;55;2575;5,63;5,67;3,54
"52841";0,52;"Ideal";"F";"IF";60,6;57;2575;5,21;5,22;3,16
"52842";0,73;"Ideal";"I";"VVS1";61,9;55;2575;5,78;5,82;3,59
"52843";0,7;"Ideal";"D";"SI2";61,3;57;2575;5,73;5,76;3,52
"52844";0,7;"Ideal";"D";"SI2";60,6;56,6;2575;5,75;5,77;3,49
"52845";0,7;"Ideal";"D";"SI2";62,1;56;2575;5,67;5,71;3,53
"52846";0,7;"Ideal";"E";"SI1";62,3;56;2575;5,68;5,72;3,55
"52847";0,7;"Ideal";"E";"SI1";60,2;57;2575;5,78;5,82;3,49
"52848";0,61;"Ideal";"G";"IF";61,7;55;2575;5,44;5,49;3,37
"52849";0,7;"Fair";"G";"VS2";66,5;57;2575;5,4;5,46;3,61
"52850";0,7;"Premium";"E";"SI1";61;56;2576;5,75;5,69;3,49
"52851";0,7;"Ideal";"E";"SI1";61,8;56;2576;5,72;5,68;3,52
"52852";0,67;"Ideal";"G";"VVS1";62,4;55;2577;5,6;5,62;3,5
"52853";0,7;"Good";"G";"VS1";63,5;61;2577;5,6;5,64;3,57
"52854";0,83;"Fair";"I";"VS2";64,9;58;2577;5,9;5,84;3,81
"52855";0,59;"Premium";"E";"VS2";62,5;56;2578;5,4;5,36;3,36
"52856";0,59;"Premium";"E";"VS2";60,1;59;2578;5,46;5,42;3,27
"52857";0,72;"Very Good";"G";"VS2";62;56;2578;5,75;5,77;3,57
"52858";0,72;"Very Good";"E";"SI1";62,1;57;2578;5,69;5,75;3,55
"52859";0,72;"Ideal";"G";"VS2";62,7;56;2578;5,72;5,76;3,6
"52860";0,76;"Ideal";"H";"SI1";62;56;2578;5,89;5,85;3,64
"52861";0,5;"Fair";"E";"VS2";79;73;2579;5,21;5,18;4,09
"52862";0,5;"Fair";"E";"VS2";79;73;2579;5,21;5,18;4,09
"52863";0,51;"Very Good";"E";"VVS1";62,2;60;2579;5,08;5,12;3,17
"52864";0,76;"Very Good";"G";"SI1";63,7;58;2579;5,75;5,8;3,68
"52865";0,73;"Premium";"D";"SI1";62,5;59;2579;5,75;5,68;3,57
"52866";0,89;"Fair";"G";"SI2";58,9;66;2579;6,26;6,16;3,66
"52867";0,76;"Premium";"E";"SI2";60,8;57;2580;5,89;5,85;3,57
"52868";0,73;"Ideal";"E";"SI2";61,2;54;2581;5,88;5,86;3,59
"52869";0,73;"Ideal";"E";"SI1";61,9;57;2581;5,74;5,79;3,57
"52870";0,88;"Good";"I";"SI1";60,2;64;2581;6,22;6,18;3,73
"52871";0,73;"Ideal";"E";"SI2";60,9;57;2581;5,83;5,8;3,54
"52872";0,73;"Premium";"G";"VS2";60,3;57;2581;5,88;5,82;3,53
"52873";0,55;"Ideal";"F";"VVS2";62,3;54;2581;5,29;5,27;3,29
"52874";0,54;"Ideal";"F";"VVS2";60,7;56;2582;5,27;5,3;3,21
"52875";0,71;"Ideal";"I";"VS2";61,6;57;2582;5,7;5,62;3,49
"52876";0,53;"Good";"E";"VVS2";63,4;61;2582;5,11;5,18;3,26
"52877";0,82;"Very Good";"I";"VS1";63,6;58,9;2583;5,88;5,93;3,76
"52878";0,74;"Very Good";"F";"SI1";61,5;58;2583;5,82;5,85;3,59
"52879";0,74;"Very Good";"F";"SI1";59,8;58;2583;5,89;5,94;3,54
"52880";0,78;"Ideal";"G";"SI1";62,8;56;2583;5,88;5,84;3,68
"52881";0,54;"Ideal";"D";"VVS2";61,6;54;2583;5,25;5,27;3,24
"52882";0,73;"Ideal";"H";"VS2";62;54;2583;5,79;5,83;3,6
"52883";0,73;"Ideal";"G";"SI1";62,1;54;2583;5,78;5,81;3,6
"52884";0,73;"Ideal";"G";"SI1";62;54;2583;5,81;5,84;3,61
"52885";0,74;"Ideal";"F";"SI1";62,2;54;2583;5,79;5,85;3,62
"52886";0,7;"Good";"D";"SI2";58,2;63;2583;5,78;5,83;3,38
"52887";0,72;"Premium";"H";"VS2";60,7;59;2583;5,84;5,8;3,53
"52888";0,77;"Very Good";"I";"VS2";60,2;59;2584;5,89;5,97;3,57
"52889";0,84;"Very Good";"G";"SI2";62,9;55;2584;5,99;6,12;3,8
"52890";0,72;"Premium";"F";"VS2";62,7;59;2584;5,71;5,75;3,59
"52891";0,55;"Very Good";"D";"VVS2";61,3;57;2585;5,26;5,28;3,23
"52892";0,55;"Very Good";"E";"VVS1";61,2;57;2585;5,27;5,29;3,23
"52893";0,73;"Very Good";"G";"SI1";60,6;59;2585;5,83;5,85;3,54
"52894";0,7;"Very Good";"H";"VVS2";58,8;58;2585;5,88;5,78;3,43
"52895";0,72;"Ideal";"H";"VS1";61,9;56;2585;5,73;5,78;3,56
"52896";0,72;"Very Good";"E";"VS2";61,9;56;2585;5,75;5,79;3,57
"52897";0,73;"Ideal";"G";"SI2";61,8;56;2585;5,76;5,83;3,58
"52898";0,81;"Premium";"H";"SI1";59,1;57;2585;6,16;6,09;3,62
"52899";0,71;"Very Good";"I";"VVS2";60,6;56;2586;5,82;5,77;3,51
"52900";0,78;"Very Good";"F";"SI2";62,4;59;2586;5,86;5,91;3,67
"52901";0,73;"Ideal";"G";"VS2";62,5;56;2586;5,78;5,74;3,6
"52902";0,72;"Ideal";"I";"VS1";61,4;58;2586;5,73;5,76;3,53
"52903";0,72;"Ideal";"I";"VS1";62,5;55;2586;5,74;5,78;3,6
"52904";0,75;"Ideal";"F";"SI2";62,1;55;2586;5,83;5,87;3,63
"52905";0,72;"Ideal";"F";"SI1";62,7;57;2586;5,69;5,73;3,58
"52906";0,7;"Premium";"G";"VS2";58,7;53;2586;5,86;5,83;3,43
"52907";0,77;"Very Good";"G";"SI1";63,2;57;2586;5,86;5,76;3,67
"52908";0,64;"Ideal";"G";"VVS2";60,7;57;2587;5,58;5,63;3,4
"52909";0,64;"Ideal";"G";"VVS2";61,8;56;2587;5,53;5,56;3,43
"52910";0,64;"Ideal";"G";"VVS2";61,8;54;2587;5,53;5,56;3,42
"52911";0,76;"Ideal";"H";"SI1";61,8;56;2587;5,88;5,84;3,62
"52912";0,71;"Ideal";"G";"VS2";62,1;57;2587;5,71;5,63;3,52
"52913";0,71;"Very Good";"F";"VS2";63,1;58;2588;5,65;5,7;3,58
"52914";0,73;"Ideal";"F";"SI2";61,9;55;2588;5,78;5,82;3,59
"52915";0,75;"Premium";"H";"VS1";58,9;62;2588;5,96;5,93;3,5
"52916";0,7;"Premium";"D";"SI1";59,8;57;2589;5,79;5,74;3,45
"52917";0,72;"Good";"F";"VS2";64,1;64;2589;5,66;5,6;3,61
"52918";0,71;"Very Good";"H";"VS1";63,7;57;2590;5,63;5,67;3,6
"52919";0,71;"Very Good";"E";"SI1";59,3;59;2590;5,83;5,87;3,47
"52920";0,71;"Very Good";"F";"SI1";62,4;59;2590;5,64;5,7;3,54
"52921";0,71;"Premium";"E";"VS2";62,4;60;2590;5,66;5,68;3,54
"52922";0,71;"Very Good";"E";"VS2";62,9;55;2590;5,72;5,76;3,61
"52923";0,58;"Ideal";"D";"VS2";60,8;57;2590;5,4;5,42;3,29
"52924";0,58;"Ideal";"D";"VS2";61,5;56;2590;5,37;5,4;3,31
"52925";0,71;"Ideal";"H";"VS1";60,9;58;2590;5,74;5,79;3,51
"52926";0,71;"Ideal";"E";"SI1";60,3;57;2590;5,77;5,81;3,49
"52927";0,72;"Ideal";"E";"SI1";62,9;54;2590;5,76;5,72;3,61
"52928";0,57;"Very Good";"F";"VVS1";61,9;56;2591;5,31;5,34;3,29
"52929";0,8;"Very Good";"I";"VS2";62;54,2;2591;5,94;5,99;3,7
"52930";0,7;"Very Good";"G";"VS1";61;57;2591;5,69;5,72;3,48
