"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37202";0,46;"Ideal";"I";"VVS1";61,7;57;974;4,96;4,99;3,07
"37203";0,34;"Ideal";"G";"IF";61,2;56;974;4,53;4,55;2,78
"37204";0,34;"Ideal";"G";"IF";62,1;54;974;4,48;4,5;2,79
"37205";0,34;"Ideal";"G";"IF";61,4;56;974;4,5;4,53;2,77
"37206";0,34;"Ideal";"G";"IF";61,9;54;974;4,51;4,53;2,8
"37207";0,34;"Ideal";"G";"IF";61,5;55;974;4,51;4,53;2,78
"37208";0,34;"Ideal";"G";"IF";61;55;974;4,51;4,54;2,76
"37209";0,34;"Ideal";"G";"IF";61,3;56;974;4,52;4,55;2,78
"37210";0,34;"Ideal";"G";"IF";61,9;54;974;4,5;4,52;2,79
"37211";0,34;"Ideal";"G";"IF";60,9;56;974;4,5;4,53;2,75
"37212";0,34;"Ideal";"G";"IF";61,9;55;974;4,51;4,54;2,8
"37213";0,34;"Ideal";"G";"IF";62,2;53;974;4,49;4,52;2,8
"37214";0,34;"Ideal";"G";"IF";61,6;54;974;4,49;4,53;2,78
"37215";0,34;"Ideal";"G";"IF";61,3;55;974;4,53;4,57;2,79
"37216";0,34;"Ideal";"G";"IF";60,7;57;974;4,51;4,55;2,75
"37217";0,44;"Good";"F";"SI2";56,6;63;974;5,11;5,06;2,88
"37218";0,38;"Good";"E";"VVS1";62,4;64;975;4,61;4,59;2,87
"37219";0,38;"Very Good";"H";"VVS1";60;57;975;4,75;4,79;2,86
"37220";0,52;"Fair";"F";"SI2";56,3;59;975;5,41;5,35;3,03
"37221";0,31;"Ideal";"F";"VVS1";61,6;55;975;4,36;4,41;2,7
"37222";0,31;"Ideal";"F";"VVS1";61,1;56;975;4,37;4,4;2,68
"37223";0,43;"Ideal";"F";"SI1";62,5;56;975;4,84;4,82;3,02
"37224";0,43;"Ideal";"E";"SI1";62,6;56;975;4,82;4,79;3,01
"37225";0,4;"Ideal";"E";"VS2";61,1;56;975;4,77;4,75;2,91
"37226";0,4;"Premium";"E";"VS2";59,3;59;975;4,81;4,77;2,84
"37227";0,4;"Ideal";"E";"VS2";62,2;56;975;4,74;4,72;2,94
"37228";0,4;"Premium";"E";"VS2";61,9;59;975;4,75;4,72;2,93
"37229";0,4;"Ideal";"E";"VS2";62,3;56;975;4,75;4,72;2,95
"37230";0,4;"Ideal";"E";"VS2";62,9;55;975;4,74;4,73;2,98
"37231";0,4;"Ideal";"E";"VS2";62,9;55;975;4,73;4,72;2,97
"37232";0,4;"Premium";"E";"VS2";60,7;60;975;4,75;4,7;2,87
"37233";0,4;"Premium";"E";"VS2";62,2;59;975;4,74;4,71;2,94
"37234";0,4;"Ideal";"E";"VS2";62,4;55;975;4,74;4,71;2,95
"37235";0,4;"Ideal";"E";"VS2";62,4;56;975;4,74;4,71;2,95
"37236";0,4;"Ideal";"E";"VS2";62,6;57;975;4,73;4,7;2,95
"37237";0,4;"Ideal";"E";"VS2";62;57;975;4,7;4,66;2,9
"37238";0,4;"Premium";"E";"VS2";62,2;58;975;4,72;4,67;2,92
"37239";0,4;"Premium";"E";"VS2";62,5;58;975;4,73;4,65;2,93
"37240";0,4;"Ideal";"F";"VS2";61,9;55;975;4,77;4,73;2,94
"37241";0,52;"Premium";"H";"SI2";60,9;61;975;5,15;5,1;3,12
"37242";0,5;"Good";"F";"SI1";64,3;57;975;5,03;4,94;3,21
"37243";0,39;"Premium";"E";"VS2";59,7;59;975;4,83;4,79;2,87
"37244";0,43;"Very Good";"G";"VVS2";61,7;56;976;4,84;4,88;2,99
"37245";0,43;"Very Good";"G";"VVS2";60,2;56;976;4,95;4,97;2,99
"37246";0,41;"Very Good";"G";"VS1";60,6;56;976;4,83;4,87;2,94
"37247";0,3;"Ideal";"G";"VVS1";61,9;55;976;4,32;4,34;2,68
"37248";0,43;"Good";"D";"VS2";59,9;61;976;4,84;4,88;2,91
