"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"23802";1,5;"Premium";"D";"SI1";62,1;60;11863;7,28;7,22;4,5
"23803";1,5;"Premium";"D";"SI1";61;61;11863;7,32;7,28;4,45
"23804";1,5;"Very Good";"D";"SI1";63,1;57;11863;7,31;7,24;4,59
"23805";1,65;"Premium";"G";"SI1";61;58;11864;7,66;7,62;4,66
"23806";1,67;"Very Good";"I";"VS1";61,6;59,1;11867;7,61;7,64;4,7
"23807";1,73;"Premium";"G";"VS1";61,6;60;11867;7,67;7,62;4,71
"23808";1,35;"Premium";"G";"VVS2";60,2;59;11868;7,2;7,16;4,32
"23809";1,55;"Ideal";"I";"VVS1";62,1;56;11869;7,36;7,43;4,59
"23810";1,7;"Good";"H";"SI1";63,9;56;11869;7,61;7,53;4,84
"23811";1,22;"Ideal";"F";"VVS2";62,2;54;11870;6,83;6,87;4,26
"23812";1,55;"Premium";"E";"SI1";60,1;58;11871;7,55;7,5;4,52
"23813";1,51;"Premium";"E";"SI1";63;58;11873;7,33;7,27;4,6
"23814";1,71;"Very Good";"D";"SI2";63,5;59;11873;7,57;7,59;4,81
"23815";1,53;"Very Good";"D";"SI1";59,2;57;11873;7,52;7,55;4,46
"23816";1,5;"Premium";"F";"SI1";62,9;59;11878;7,34;7,29;4,6
"23817";1,5;"Very Good";"I";"VS1";63,3;54;11879;7,26;7,33;4,62
"23818";1,22;"Ideal";"F";"VVS2";62,7;54;11880;6,79;6,84;4,27
"23819";1,2;"Ideal";"E";"VVS2";61,5;57;11883;6,79;6,89;4,21
"23820";1,83;"Premium";"I";"SI1";62,9;55;11883;7,9;7,78;4,93
"23821";1,17;"Ideal";"F";"VVS1";62,1;57;11886;6,82;6,73;4,21
"23822";2,08;"Ideal";"I";"SI2";62;56;11886;8,21;8,1;5,06
"23823";1,7;"Premium";"I";"VS2";62,2;58;11888;7,65;7,6;4,74
"23824";1,09;"Ideal";"F";"IF";61,6;55;11888;6,59;6,65;4,08
"23825";1,68;"Ideal";"E";"SI2";60,4;55;11888;7,79;7,7;4,68
"23826";1,54;"Premium";"F";"SI1";60,9;59;11897;7,56;7,46;4,57
"23827";2;"Premium";"J";"SI2";61,9;55;11899;8,09;8,06;5
"23828";2;"Premium";"J";"SI2";59,8;60;11899;8,13;8,09;4,85
"23829";1,56;"Premium";"F";"SI1";60,7;59;11901;7,55;7,45;4,55
"23830";2,01;"Premium";"F";"SI2";62;60;11903;7,88;7,82;4,87
"23831";1,52;"Very Good";"H";"VVS2";63;60;11904;7,25;7,3;4,58
"23832";1,27;"Premium";"F";"VVS2";61,3;60;11905;6,99;6,9;4,26
"23833";1,18;"Ideal";"E";"VVS2";61,5;57;11906;6,8;6,75;4,17
"23834";1,52;"Very Good";"H";"VS1";63,5;60;11912;7,28;7,24;4,61
"23835";1,2;"Very Good";"F";"VVS1";59,8;63;11913;6,82;6,8;4,07
"23836";1,51;"Ideal";"G";"SI1";61,6;57;11917;7,34;7,31;4,52
"23837";1,51;"Ideal";"G";"SI1";62,4;56;11917;7,36;7,33;4,59
"23838";1,7;"Good";"I";"VS1";58;60;11921;7,84;7,88;4,56
"23839";1,56;"Ideal";"H";"VS2";61,6;57;11922;7,51;7,45;4,61
"23840";1,01;"Very Good";"D";"VVS1";63,9;56;11923;6,32;6,36;4,05
"23841";1,51;"Very Good";"G";"VS2";62,8;57;11923;7,25;7,3;4,57
"23842";2,1;"Fair";"G";"SI2";65;56;11923;8,09;7,98;5,21
"23843";1,7;"Ideal";"E";"SI2";59,6;59;11924;7,73;7,83;4,64
"23844";2,01;"Very Good";"F";"SI2";63,3;59;11925;7,98;7,89;5,02
"23845";1,6;"Premium";"G";"SI1";62,2;58;11926;7,5;7,44;4,65
"23846";1,58;"Ideal";"G";"SI1";62,2;55;11927;7,44;7,5;4,65
"23847";1,23;"Ideal";"F";"VVS2";61,9;55;11927;6,92;6,89;4,27
"23848";1,5;"Very Good";"D";"SI1";62;63;11933;7,27;7,31;4,52
"23849";1,51;"Very Good";"H";"VVS2";63,1;59;11934;7,28;7,26;4,59
"23850";2;"Fair";"G";"SI1";65,5;58;11935;7,82;7,73;5,09
"23851";1,5;"Very Good";"E";"VS2";61,9;57;11939;7,31;7,38;4,55
"23852";1,51;"Ideal";"D";"SI1";61,9;57;11942;7,42;7,35;4,57
"23853";1,56;"Ideal";"F";"SI1";62,7;57;11943;7,34;7,39;4,62
"23854";1,36;"Very Good";"F";"VS1";62,7;60;11946;7,05;7,02;4,41
"23855";1,52;"Ideal";"H";"VS1";60,1;60;11946;7,54;7,51;4,52
"23856";1,05;"Premium";"E";"IF";59;58;11946;6,7;6,66;3,94
"23857";2,1;"Fair";"G";"SI2";61,4;66;11946;8,26;8,19;5,05
"23858";1,8;"Premium";"I";"SI1";61,9;60;11948;7,78;7,74;4,8
"23859";1,5;"Good";"E";"SI1";63,9;54;11948;7,26;7,2;4,62
"23860";1,51;"Ideal";"F";"SI1";62,4;56;11950;7,34;7,4;4,6
"23861";2,03;"Ideal";"J";"SI2";63,2;55;11951;7,99;8,03;5,06
"23862";2,01;"Good";"I";"VS2";64,3;60;11954;7,91;7,86;5,07
"23863";1,34;"Ideal";"G";"VVS2";62;55;11955;7,02;7,08;4,37
"23864";1,36;"Ideal";"G";"VVS2";61,1;57;11956;7,2;7,14;4,38
