"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52602";0,83;"Very Good";"G";"SI2";63,3;57;2543;5,97;5,91;3,76
"52603";0,83;"Premium";"G";"SI2";61,9;56;2543;6,04;5,97;3,72
"52604";0,71;"Ideal";"G";"VS2";62,5;56;2543;5,67;5,72;3,56
"52605";0,84;"Very Good";"J";"VS1";61,9;58;2544;6,03;6,05;3,74
"52606";0,61;"Ideal";"G";"VVS1";62,7;58;2544;5,39;5,43;3,39
"52607";0,83;"Premium";"E";"SI2";62;61;2544;6,05;5,98;3,73
"52608";0,82;"Premium";"F";"SI2";62,5;59;2544;6;5,94;3,73
"52609";0,7;"Very Good";"G";"SI1";62,5;59;2545;5,69;5,73;3,57
"52610";0,75;"Very Good";"G";"SI1";60,9;58;2545;5,84;5,88;3,57
"52611";0,81;"Very Good";"G";"SI2";63,4;58;2545;5,87;5,92;3,74
"52612";0,51;"Ideal";"E";"VVS2";60,7;58;2545;5,19;5,17;3,14
"52613";0,72;"Ideal";"F";"VS2";62,5;56;2546;5,73;5,76;3,59
"52614";0,57;"Ideal";"D";"VS2";61,3;56;2546;5,35;5,42;3,3
"52615";0,7;"Good";"D";"SI1";62,6;62;2546;5,61;5,64;3,52
"52616";0,77;"Premium";"H";"VS2";59,4;60;2546;6;5,96;3,55
"52617";0,71;"Good";"D";"SI1";64,1;56;2547;5,63;5,6;3,6
"52618";0,71;"Premium";"D";"SI1";59,2;62;2547;5,83;5,8;3,44
"52619";0,7;"Very Good";"H";"SI1";61,1;56;2548;5,72;5,76;3,51
"52620";0,73;"Very Good";"D";"SI1";63,6;57;2548;5,68;5,71;3,62
"52621";0,32;"Very Good";"D";"SI1";62,9;56;550;4,38;4,4;2,76
"52622";0,32;"Good";"D";"SI1";63,7;55;550;4,31;4,33;2,75
"52623";0,33;"Ideal";"F";"SI1";60,6;56;550;4,46;4,49;2,71
"52624";0,31;"Very Good";"I";"VVS2";62,5;55;551;4,33;4,36;2,71
"52625";0,34;"Very Good";"F";"SI1";60,9;60;551;4,52;4,55;2,76
"52626";0,33;"Ideal";"H";"VS2";60,7;55;551;4,48;4,51;2,73
"52627";0,36;"Ideal";"F";"SI1";61,1;57;551;4,57;4,6;2,8
"52628";0,35;"Very Good";"H";"SI2";63,2;61;551;4,49;4,47;2,83
"52629";0,35;"Premium";"H";"SI2";62;58;551;4,5;4,47;2,78
"52630";0,37;"Premium";"G";"SI1";62,1;60;551;4,54;4,61;2,84
"52631";0,37;"Very Good";"G";"SI1";60;57;551;4,67;4,7;2,81
"52632";0,32;"Ideal";"G";"VS1";61,3;55;551;4,43;4,45;2,72
"52633";0,33;"Very Good";"I";"VVS2";61,6;57;552;4,43;4,45;2,73
"52634";0,3;"Very Good";"G";"VVS2";61,6;56;552;4,27;4,3;2,64
"52635";0,27;"Very Good";"F";"VVS2";61,3;62;552;4,15;4,2;2,56
"52636";0,24;"Very Good";"F";"VVS2";62,2;58;552;3,97;4,01;2,48
"52637";0,24;"Very Good";"F";"VVS2";62,3;58;552;3,95;3,98;2,47
"52638";0,24;"Very Good";"F";"VVS2";62,8;58;552;3,95;3,98;2,49
"52639";0,24;"Very Good";"F";"VVS2";62;58;552;3,95;3,98;2,46
"52640";0,24;"Very Good";"F";"VVS2";60,5;59;552;3,98;4,05;2,43
"52641";0,27;"Very Good";"E";"VVS2";62;60;552;4,15;4,17;2,58
"52642";0,24;"Very Good";"E";"VVS2";62,9;59;552;3,97;4,01;2,51
"52643";0,24;"Very Good";"E";"VVS2";60,8;58;552;3,99;4,03;2,44
"52644";0,24;"Very Good";"E";"VVS2";63,1;56;552;3,92;3,97;2,49
"52645";0,24;"Very Good";"E";"VVS2";60,3;58;552;4,03;4,06;2,44
"52646";0,24;"Very Good";"E";"VVS2";60;57;552;4,07;4,1;2,45
"52647";0,24;"Very Good";"E";"VVS2";62,4;58;552;3,96;3,99;2,48
"52648";0,24;"Very Good";"E";"VVS2";60,9;58;552;4,03;4,05;2,46
"52649";0,24;"Very Good";"E";"VVS2";61,6;59;552;3,98;4,01;2,46
"52650";0,24;"Very Good";"E";"VVS2";58,5;59;552;4,04;4,09;2,38
"52651";0,62;"Ideal";"G";"VVS2";61,8;57;2548;5,44;5,47;3,37
"52652";0,72;"Ideal";"H";"VS2";62,3;52;2548;5,76;5,82;3,61
"52653";0,7;"Ideal";"H";"SI1";60,5;57;2548;5,81;5,79;3,51
"52654";0,72;"Ideal";"G";"SI1";61,4;54;2548;5,79;5,81;3,56
"52655";0,73;"Ideal";"G";"SI1";60,1;57;2548;5,87;5,91;3,54
"52656";0,72;"Ideal";"G";"SI1";61,9;54;2548;5,78;5,81;3,59
"52657";0,71;"Very Good";"G";"VS2";63,3;56;2549;5,67;5,74;3,61
"52658";0,73;"Very Good";"F";"SI1";60,4;57;2549;5,86;5,89;3,55
"52659";0,71;"Very Good";"I";"VVS1";63;58;2549;5,6;5,67;3,55
"52660";0,71;"Premium";"H";"VS2";62,1;58,5;2549;5,68;5,73;3,55
"52661";0,71;"Good";"I";"VVS1";63,8;56;2549;5,65;5,7;3,62
"52662";0,71;"Good";"I";"VVS1";63,4;57;2549;5,67;5,71;3,61
"52663";0,71;"Very Good";"I";"VVS1";63;58;2549;5,66;5,68;3,57
"52664";0,71;"Premium";"I";"VVS1";62;58;2549;5,65;5,7;3,52
"52665";0,77;"Good";"G";"SI2";63,9;59;2550;5,84;5,78;3,71
"52666";0,74;"Very Good";"I";"VVS2";61;59;2550;5,83;5,85;3,56
"52667";0,72;"Very Good";"H";"VS2";60,8;59;2550;5,74;5,77;3,55
"52668";0,78;"Very Good";"F";"SI2";62,2;59;2550;5,89;5,94;3,68
"52669";0,72;"Premium";"G";"VS2";62,3;57;2550;5,74;5,69;3,56
"52670";0,8;"Ideal";"G";"VS2";60,1;57;2550;6,05;6,02;3,63
"52671";0,7;"Premium";"D";"SI1";62,6;58;2550;5,67;5,6;3,53
"52672";0,52;"Ideal";"D";"VS1";61,3;56;2550;5,21;5,22;3,2
"52673";0,71;"Ideal";"E";"SI2";62,7;56;2550;5,68;5,71;3,57
"52674";0,7;"Premium";"G";"VS2";62,9;62;2550;5,63;5,57;3,52
"52675";0,72;"Premium";"G";"VS2";61,4;57;2550;5,83;5,77;3,56
"52676";0,88;"Fair";"I";"VS2";57,4;67;2550;6,49;6,36;3,69
"52677";0,7;"Fair";"D";"SI1";66,2;57;2550;5,56;5,41;3,63
"52678";0,76;"Very Good";"I";"VS2";63,3;57;2551;5,79;5,83;3,68
"52679";0,75;"Very Good";"D";"SI2";63,3;58;2551;5,76;5,8;3,66
"52680";0,59;"Ideal";"F";"VVS2";61,7;56;2551;5,38;5,41;3,33
