"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37002";0,5;"Premium";"I";"SI1";61,7;58;965;5,09;5,15;3,16
"37003";0,55;"Very Good";"J";"SI1";62,5;57;965;5,22;5,24;3,27
"37004";0,3;"Premium";"D";"VVS2";62,4;58;965;4,3;4,26;2,67
"37005";0,3;"Ideal";"D";"VVS2";62,9;56;965;4,29;4,27;2,69
"37006";0,33;"Ideal";"H";"VVS1";61,7;56;965;4,48;4,46;2,76
"37007";0,33;"Premium";"H";"VVS1";61,4;59;965;4,44;4,42;2,72
"37008";0,33;"Ideal";"H";"VVS1";62,1;55;965;4,44;4,42;2,75
"37009";0,33;"Ideal";"H";"VVS1";62,2;55;965;4,44;4,4;2,75
"37010";0,33;"Premium";"G";"VVS2";60,6;58;965;4,5;4,47;2,72
"37011";0,33;"Ideal";"G";"VVS2";60,1;57;965;4,51;4,48;2,7
"37012";0,33;"Premium";"G";"VVS2";59,5;60;965;4,55;4,52;2,7
"37013";0,33;"Very Good";"G";"VVS2";60;63;965;4,49;4,45;2,68
"37014";0,33;"Premium";"G";"VVS2";60,9;59;965;4,49;4,45;2,72
"37015";0,33;"Ideal";"G";"VVS2";61,5;56;965;4,49;4,45;2,75
"37016";0,33;"Premium";"G";"VVS2";60,9;57;965;4,5;4,43;2,72
"37017";0,33;"Premium";"G";"VVS2";61;58;965;4,48;4,44;2,72
"37018";0,33;"Ideal";"G";"VVS2";61,7;56;965;4,46;4,42;2,74
"37019";0,33;"Ideal";"G";"VVS2";61,7;55;965;4,46;4,42;2,74
"37020";0,33;"Ideal";"G";"VVS2";62,7;55;965;4,46;4,41;2,78
"37021";0,33;"Premium";"G";"VVS2";61,2;57;965;4,44;4,42;2,71
"37022";0,33;"Premium";"G";"VVS2";61,7;58;965;4,42;4,39;2,72
"37023";0,33;"Premium";"G";"VVS2";61,7;59;965;4,42;4,39;2,72
"37024";0,33;"Premium";"G";"VVS2";61,9;58;965;4,43;4,39;2,73
"37025";0,33;"Ideal";"G";"VVS2";62,5;54;965;4,45;4,41;2,77
"37026";0,33;"Premium";"G";"VVS2";62;59;965;4,46;4,41;2,75
"37027";0,33;"Ideal";"G";"VVS2";63;57;965;4,42;4,38;2,77
"37028";0,3;"Good";"F";"VVS1";63,7;59;965;4,24;4,17;2,68
"37029";0,49;"Premium";"H";"VS2";59,6;62;965;5,17;5,14;3,07
"37030";0,33;"Premium";"G";"VVS2";62,8;57;965;4,47;4,39;2,78
"37031";0,35;"Very Good";"F";"VVS1";61,6;56;966;4,53;4,55;2,79
"37032";0,42;"Premium";"F";"SI1";60,6;58;966;4,89;4,81;2,94
"37033";0,4;"Premium";"G";"VS2";61,9;58;966;4,76;4,74;2,94
"37034";0,4;"Premium";"G";"VS2";60,4;58;966;4,78;4,75;2,88
"37035";0,4;"Very Good";"D";"VS1";63,3;57;967;4,66;4,72;2,97
"37036";0,4;"Very Good";"D";"VS1";64,2;57;967;4,67;4,7;3,01
"37037";0,4;"Very Good";"D";"VS1";63,1;55;967;4,7;4,74;2,98
"37038";0,38;"Premium";"H";"VVS1";61,2;60;967;4,68;4,7;2,87
"37039";0,38;"Very Good";"H";"VVS1";59,1;58;967;4,71;4,76;2,8
"37040";0,38;"Good";"H";"VVS1";63,3;58;967;4,57;4,62;2,91
"37041";0,4;"Ideal";"G";"VVS1";61,7;57;967;4,75;4,78;2,94
"37042";0,34;"Ideal";"F";"VVS1";61,4;57;967;4,5;4,53;2,77
"37043";0,34;"Ideal";"F";"VVS1";62;56;967;4,45;4,49;2,77
"37044";0,34;"Ideal";"D";"VS2";61;56;967;4,51;4,54;2,76
"37045";0,34;"Ideal";"D";"VS2";61,4;55;967;4,51;4,54;2,78
"37046";0,46;"Good";"E";"SI1";62,7;58;967;4,87;4,92;3,07
"37047";0,35;"Ideal";"E";"VVS1";61,8;56;967;4,53;4,5;2,79
"37048";0,35;"Ideal";"E";"VVS1";61,9;56;967;4,55;4,53;2,81
"37049";0,31;"Ideal";"E";"VS1";61,2;55;967;4,42;4,4;2,7
"37050";0,32;"Premium";"E";"IF";60;61;967;4,5;4,46;2,69
"37051";0,36;"Very Good";"E";"VVS2";61,8;58;968;4,55;4,58;2,82
"37052";0,4;"Very Good";"H";"VVS1";63,9;57;968;4,62;4,68;2,97
"37053";0,46;"Very Good";"E";"SI1";61,8;57;968;4,93;4,98;3,06
"37054";0,38;"Ideal";"E";"VS2";61,5;54;968;4,67;4,69;2,88
"37055";0,33;"Ideal";"G";"IF";61,7;58;968;4,42;4,46;2,74
"37056";0,43;"Ideal";"G";"SI1";62,9;55;968;4,87;4,83;3,05
"37057";0,43;"Ideal";"I";"VVS1";62,2;57;968;4,84;4,81;3
"37058";0,43;"Ideal";"I";"VVS1";63;56;968;4,86;4,83;3,05
"37059";0,43;"Premium";"G";"SI1";62,7;56;968;4,83;4,8;3,02
"37060";0,43;"Premium";"G";"SI1";60,4;58;968;4,9;4,87;2,95
"37061";0,43;"Premium";"F";"VS2";61,2;59;968;4,87;4,84;2,97
"37062";0,43;"Premium";"F";"VS2";61,1;57;968;4,9;4,86;2,98
"37063";0,43;"Ideal";"F";"VS2";61,1;56;968;4,91;4,88;2,99
"37064";0,43;"Premium";"F";"VS2";59,8;58;968;4,94;4,89;2,94
"37065";0,43;"Premium";"F";"VS2";61;57;968;4,87;4,84;2,96
"37066";0,43;"Premium";"F";"VS2";61,3;59;968;4,84;4,81;2,96
"37067";0,43;"Premium";"G";"SI1";62,3;59;968;4,81;4,79;2,99
"37068";0,42;"Ideal";"H";"VVS1";61,8;55;969;4,8;4,85;2,98
"37069";0,48;"Ideal";"G";"SI1";61,4;56;969;5,02;5,07;3,1
"37070";0,55;"Good";"J";"VS1";63,8;61;969;5,09;5,12;3,26
"37071";0,41;"Ideal";"F";"SI1";62,8;57;969;4,73;4,69;2,96
"37072";0,41;"Good";"I";"VS1";63,7;57;969;4,72;4,67;2,99
"37073";0,41;"Ideal";"I";"VS1";60,9;53;969;4,85;4,8;2,94
"37074";0,41;"Premium";"F";"SI1";59,8;59;969;4,85;4,82;2,89
"37075";0,41;"Premium";"F";"SI1";61;60;969;4,81;4,77;2,92
"37076";0,41;"Premium";"F";"SI1";61,8;58;969;4,76;4,75;2,94
"37077";0,41;"Premium";"F";"SI1";62,6;55;969;4,78;4,74;2,98
"37078";0,41;"Ideal";"F";"SI1";62,9;56;969;4,73;4,71;2,97
"37079";0,41;"Ideal";"F";"SI1";62,7;57;969;4,74;4,7;2,96
"37080";0,41;"Good";"F";"SI1";63,9;56;969;4,74;4,68;3,01
"37081";0,41;"Very Good";"F";"SI1";63,3;57;969;4,72;4,69;2,98
