"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14202";1,01;"Premium";"G";"VS2";60,2;59;5759;6,48;6,55;3,92
"14203";1,01;"Premium";"G";"VS2";61,2;58;5759;6,46;6,49;3,96
"14204";1,01;"Very Good";"G";"VS2";59,9;60;5759;6,46;6,52;3,89
"14205";1,01;"Very Good";"G";"VS2";63;56;5759;6,35;6,41;4,02
"14206";1,01;"Very Good";"E";"SI1";61,9;56;5759;6,33;6,41;3,94
"14207";1,31;"Premium";"I";"VS1";61,9;56;5759;7,07;6,98;4,35
"14208";1,31;"Premium";"I";"VS1";62,8;57;5759;6,98;6,9;4,36
"14209";1,13;"Ideal";"G";"SI1";61,8;55;5759;6,71;6,75;4,16
"14210";1,28;"Good";"J";"VS1";59,1;62;5759;7,06;7,16;4,2
"14211";1,01;"Very Good";"E";"VS2";59,3;59;5760;6,5;6,56;3,87
"14212";1,21;"Premium";"I";"SI1";61,6;56;5760;6,89;6,85;4,23
"14213";1,22;"Ideal";"I";"VS2";59,5;57;5761;6,91;6,97;4,13
"14214";1,27;"Ideal";"F";"SI1";61,8;57;5761;6,96;6,89;4,28
"14215";1,27;"Premium";"J";"VVS1";60,1;58;5761;7,06;6,99;4,22
"14216";1,35;"Ideal";"F";"SI2";62,9;56;5761;7,05;7,03;4,43
"14217";1,05;"Premium";"D";"SI1";60,5;60;5762;6,62;6,53;3,98
"14218";1,23;"Ideal";"J";"VS2";61,7;57;5763;6,87;6,8;4,22
"14219";1,23;"Very Good";"I";"SI1";60,5;58;5763;6,9;6,94;4,19
"14220";1,2;"Ideal";"I";"SI1";60,3;56;5763;6,87;6,97;4,17
"14221";1,14;"Ideal";"H";"SI1";62,2;54;5763;6,69;6,74;4,18
"14222";1,07;"Premium";"H";"VS1";62,5;56;5764;6,6;6,52;4,1
"14223";1,68;"Good";"E";"I1";64,3;60;5765;7,44;7,48;4,8
"14224";1,2;"Ideal";"I";"VS1";59,3;57;5765;6,95;7,04;4,15
"14225";1,38;"Ideal";"J";"SI2";61;56;5765;7,22;7,26;4,42
"14226";1,33;"Premium";"I";"SI2";62,3;59;5765;7,01;6,98;4,36
"14227";1;"Very Good";"G";"VS2";59;62;5766;6,49;6,56;3,85
"14228";1;"Good";"G";"VS2";59,3;61;5766;6,51;6,57;3,88
"14229";1,04;"Premium";"E";"SI1";59,6;59;5766;6,59;6,56;3,92
"14230";1,2;"Ideal";"G";"VS1";61,7;56;5766;6,84;6,77;4,2
"14231";1,56;"Ideal";"J";"SI2";62,1;55;5766;7,45;7,41;4,62
"14232";1,04;"Good";"E";"SI1";63,8;58;5766;6,46;6,39;4,1
"14233";1,07;"Very Good";"D";"SI1";61,8;61;5767;6,54;6,57;4,05
"14234";1,07;"Ideal";"D";"SI1";61,8;55;5767;6,54;6,59;4,06
"14235";0,96;"Ideal";"F";"VS1";61,2;56;5767;6,34;6,38;3,89
"14236";1,02;"Ideal";"I";"VVS2";62,1;54;5767;6,47;6,51;4,03
"14237";1,51;"Premium";"H";"SI2";60,7;59;5767;7,42;7,37;4,49
"14238";1,23;"Ideal";"H";"SI1";63;55;5768;6,78;6,72;4,27
"14239";1,03;"Good";"H";"SI2";63,8;63;5768;6,36;6,3;4,04
"14240";1,09;"Ideal";"F";"SI1";62;56;5768;6,61;6,56;4,08
"14241";1,23;"Premium";"J";"VVS2";61,2;57;5768;6,92;6,86;4,22
"14242";1,11;"Good";"F";"SI1";63,1;56;5769;6,59;6,63;4,17
"14243";1,1;"Very Good";"F";"SI1";58,9;63;5769;6,73;6,78;3,98
"14244";1,05;"Very Good";"E";"SI1";60,7;56;5770;6,54;6,6;3,99
"14245";1,13;"Fair";"H";"SI1";65,3;59;5771;6,52;6,44;4,23
"14246";0,9;"Good";"G";"IF";63,1;58;5771;6,09;6,18;3,87
"14247";1,09;"Very Good";"E";"SI1";62,8;56;5771;6,53;6,6;4,12
"14248";1,29;"Very Good";"I";"SI1";63,6;57;5771;6,88;6,92;4,39
"14249";1,29;"Ideal";"J";"VS2";62,1;59;5771;6,92;6,96;4,31
"14250";1,22;"Premium";"H";"VS1";62,2;58;5773;6,84;6,76;4,23
"14251";1,02;"Ideal";"F";"SI1";62,3;56;5773;6,41;6,44;4
"14252";1,1;"Premium";"E";"SI1";62,9;58;5773;6,62;6,55;4,14
"14253";1,22;"Ideal";"H";"VS1";62,7;55;5773;6,82;6,73;4,25
"14254";1,03;"Premium";"F";"VS2";62,6;58;5774;6,45;6,4;4,02
"14255";1;"Premium";"D";"SI1";60,3;59;5775;6,44;6,47;3,89
"14256";1;"Ideal";"D";"SI1";60,6;56;5775;6,5;6,54;3,95
"14257";1;"Ideal";"D";"SI1";60,5;57;5775;6,48;6,52;3,93
"14258";1;"Premium";"D";"SI1";62,5;59;5775;6,32;6,38;3,97
"14259";1,25;"Very Good";"H";"SI2";62,8;55;5775;6,82;6,87;4,3
"14260";1;"Premium";"D";"SI1";61,4;58;5775;6,37;6,43;3,93
"14261";1,08;"Premium";"H";"VS2";62,9;55;5775;6,59;6,54;4,13
"14262";1,24;"Premium";"E";"SI1";58,5;60;5775;7,08;7,01;4,11
"14263";1,04;"Premium";"H";"VS2";60,4;59;5777;6,66;6,51;3,98
"14264";1,01;"Very Good";"E";"VS2";61,7;56;5777;6,41;6,45;3,97
"14265";1,01;"Ideal";"H";"VS1";62,6;57;5777;6,37;6,4;4
"14266";1,02;"Very Good";"D";"SI1";63,3;60;5778;6,33;6,38;4,02
"14267";1,34;"Ideal";"I";"SI2";61,3;55;5778;7,16;7,12;4,38
"14268";1,34;"Premium";"J";"VS2";62,6;58;5778;7,08;7,01;4,41
"14269";1,01;"Very Good";"G";"VS2";62,9;60;5779;6,28;6,35;3,97
"14270";1,13;"Premium";"H";"VS2";62,4;58;5779;6,61;6,66;4,14
"14271";0,92;"Very Good";"D";"SI1";60,8;58;5779;6,24;6,27;3,8
"14272";1,2;"Good";"H";"SI1";63,7;58;5779;6,72;6,68;4,27
"14273";1,2;"Premium";"H";"SI2";61,4;58;5779;6,81;6,77;4,17
"14274";0,92;"Ideal";"D";"SI1";62,3;56;5779;6,2;6,23;3,87
"14275";1,29;"Ideal";"J";"VS1";62;57;5779;6,98;6,92;4,31
"14276";1,2;"Premium";"E";"SI2";60,4;58;5779;6,95;6,89;4,18
"14277";1,11;"Very Good";"H";"SI1";61,9;58;5780;6,63;6,65;4,11
"14278";1,01;"Premium";"D";"SI1";60;59;5780;6,51;6,45;3,89
"14279";1,01;"Premium";"D";"SI1";61,2;60;5780;6,47;6,41;3,94
"14280";1,11;"Premium";"H";"VS2";62,6;58;5781;6,63;6,59;4,14
"14281";1,16;"Premium";"F";"VS2";60,5;59;5781;6,86;6,8;4,13
"14282";1,24;"Very Good";"J";"VS1";62,1;58;5783;6,85;6,96;4,29
"14283";1,24;"Very Good";"J";"VS1";62,4;59,4;5783;6,81;6,89;4,27
"14284";1,24;"Very Good";"I";"VS2";60,1;59;5783;6,95;7,02;4,2
"14285";1,06;"Premium";"H";"VS2";62,6;58;5783;6,49;6,54;4,08
"14286";1,06;"Premium";"H";"VS2";62;58;5783;6,5;6,57;4,05
"14287";1,06;"Very Good";"H";"VS2";62,5;57;5783;6,47;6,49;4,05
"14288";1,09;"Very Good";"G";"VS2";59,9;56;5783;6,59;6,73;3,99
"14289";1;"Good";"E";"SI1";61,6;62;5784;6,35;6,42;3,93
"14290";1,01;"Fair";"F";"VS2";65,1;59;5784;6,17;6,21;4,03
"14291";1,33;"Very Good";"J";"VS2";62,7;59;5785;6,97;7,01;4,38
"14292";1,01;"Good";"F";"VS1";64;56;5786;6,37;6,32;4,06
"14293";1,23;"Premium";"G";"VS1";62,2;58;5786;6,78;6,74;4,27
"14294";1,34;"Very Good";"J";"SI2";62,3;61;5787;6,97;7,05;4,37
"14295";1,01;"Premium";"G";"VS2";62,4;59;5787;6,45;6,41;4,01
"14296";1,21;"Good";"E";"SI2";64;62;5787;6,65;6,59;4,24
"14297";1,3;"Premium";"F";"SI2";61,6;58;5788;7,07;6,92;4,33
"14298";1,23;"Very Good";"I";"VS2";59,7;58;5789;6,94;7,02;4,17
"14299";1,01;"Very Good";"F";"SI1";62,3;55;5789;6,38;6,42;3,99
"14300";1,08;"Ideal";"H";"VS1";61,9;57;5791;6,58;6,64;4,09
"14301";1,03;"Premium";"G";"SI1";59,5;60;5791;6,6;6,54;3,91
"14302";1,26;"Ideal";"G";"VS2";61,5;57;5792;6,94;6,89;4,25
"14303";1,16;"Ideal";"D";"SI2";62,1;54;5793;6,74;6,79;4,2
"14304";1,21;"Premium";"H";"SI1";62,8;59;5793;6,72;6,68;4,21
"14305";1,22;"Premium";"F";"SI2";62,5;57;5794;6,78;6,73;4,22
"14306";0,9;"Very Good";"D";"VS1";59,1;60;5795;6,24;6,28;3,7
"14307";0,91;"Ideal";"G";"VS1";62,1;57;5795;6,17;6,2;3,84
"14308";1,28;"Ideal";"J";"VS2";62,8;57;5795;6,93;6,87;4,33
"14309";1,04;"Ideal";"F";"SI1";60,9;56;5795;6,61;6,56;4,01
"14310";1,38;"Ideal";"I";"SI2";61,8;57;5796;7,14;7,1;4,4
"14311";1,24;"Ideal";"H";"SI2";62;56;5797;6,87;6,9;4,27
"14312";1,24;"Ideal";"I";"SI1";62,1;56;5797;6,84;6,88;4,26
"14313";1,01;"Fair";"D";"VS2";59,1;68;5797;6,56;6,44;3,84
"14314";1;"Ideal";"F";"SI2";62,4;57;5798;6,37;6,42;3,99
"14315";1,06;"Ideal";"E";"SI1";61,6;56;5798;6,55;6,59;4,05
"14316";1,16;"Very Good";"H";"SI2";62,8;59;5799;6,7;6,64;4,19
"14317";1,09;"Premium";"D";"SI1";61,6;58;5799;6,61;6,57;4,06
"14318";1,35;"Premium";"G";"SI1";62,4;58;5799;7,07;6,97;4,38
"14319";1,32;"Premium";"J";"VS2";60,4;58;5800;7,11;7,14;4,3
"14320";1,03;"Very Good";"E";"VS2";61,3;61;5800;6,46;6,53;3,98
"14321";1,18;"Premium";"H";"SI1";61,8;58;5801;6,79;6,74;4,18
"14322";1,51;"Fair";"J";"SI2";65,1;59;5801;7,13;7,09;4,63
"14323";1,14;"Premium";"G";"SI1";60;55;5801;6,85;6,79;4,09
"14324";1,19;"Premium";"H";"SI1";62,7;56;5802;6,76;6,7;4,22
"14325";1,11;"Premium";"E";"SI1";61,3;58;5802;6,61;6,66;4,07
"14326";1,02;"Very Good";"D";"SI1";64,2;58;5803;6,32;6,35;4,07
"14327";1;"Very Good";"F";"SI1";61;60;5804;6,38;6,43;3,91
"14328";1,03;"Ideal";"D";"SI1";61,2;55;5804;6,51;6,57;4
"14329";1,03;"Ideal";"D";"SI1";61,6;55;5804;6,49;6,53;4,01
"14330";1,03;"Ideal";"D";"SI1";61;57;5804;6,48;6,53;3,97
"14331";1;"Ideal";"D";"SI1";61,9;57;5804;6,39;6,41;3,96
"14332";1,16;"Ideal";"D";"SI1";62;56;5805;6,73;6,76;4,18
"14333";1,08;"Very Good";"E";"SI2";63;56;5805;6,5;6,52;4,1
"14334";1,04;"Ideal";"H";"VS2";60,7;56;5805;6,56;6,61;4
"14335";0,92;"Ideal";"F";"VS2";61,2;56;5805;6,25;6,3;3,84
"14336";1,1;"Premium";"H";"VS2";61,2;58;5805;6,75;6,64;4,1
"14337";1;"Premium";"G";"VS2";63;59;5806;6,4;6,36;4,02
"14338";1;"Premium";"G";"VS2";62,9;56;5806;6,42;6,27;3,99
"14339";1;"Very Good";"G";"VS2";63,4;57;5806;6,31;6,27;3,99
"14340";1;"Very Good";"G";"VS2";63,1;61;5806;6,38;6,33;4,01
"14341";1;"Premium";"G";"VS2";62,1;57;5806;6,43;6,39;3,98
"14342";1,02;"Ideal";"E";"SI1";61,9;55;5806;6,49;6,46;4,01
"14343";1,22;"Ideal";"I";"SI1";60,2;58;5807;6,96;6,9;4,17
"14344";1,22;"Ideal";"I";"SI1";60,2;57;5807;6,99;6,93;4,19
"14345";1,22;"Ideal";"H";"SI2";61,1;57;5807;6,9;5,92;4,22
"14346";1,22;"Ideal";"H";"SI2";61,7;56;5807;6,91;6,83;4,24
"14347";1,22;"Ideal";"I";"SI1";62,6;57;5807;6,8;6,77;4,25
"14348";1,5;"Very Good";"G";"I1";60,3;61;5808;7,34;7,39;4,44
"14349";1,32;"Ideal";"J";"VS1";62,5;57;5808;7;7,04;4,39
"14350";1,14;"Premium";"H";"VS1";62;62;5809;6,74;6,65;4,15
"14351";1,24;"Good";"E";"SI2";58,5;57;5809;7,03;7,1;4,13
"14352";1,14;"Premium";"D";"SI1";60,5;59;5809;6,79;6,73;4,09
