"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52202";0,67;"Good";"F";"VS1";59,8;60,3;2479;5,62;5,69;3,38
"52203";0,7;"Very Good";"G";"VS2";63,1;58;2479;5,65;5,61;3,55
"52204";0,7;"Ideal";"G";"SI2";61,8;53;2480;5,73;5,69;3,53
"52205";0,71;"Ideal";"D";"SI2";62,4;55;2480;5,71;5,74;3,57
"52206";0,7;"Ideal";"G";"SI1";61,3;56;2480;5,73;5,78;3,53
"52207";0,7;"Ideal";"G";"SI1";61;56;2480;5,77;5,8;3,53
"52208";0,63;"Very Good";"G";"VVS2";62,3;55;2481;5,5;5,54;3,44
"52209";0,61;"Very Good";"D";"VS1";60,9;56;2481;5,49;5,51;3,35
"52210";0,8;"Very Good";"H";"SI2";62,7;56;2481;5,83;5,91;3,68
"52211";0,7;"Very Good";"E";"SI1";59,4;63;2481;5,79;5,73;3,42
"52212";0,7;"Very Good";"H";"VS1";62,6;57;2482;5,64;5,73;3,56
"52213";0,9;"Very Good";"J";"SI2";62,9;55;2482;6,13;6,17;3,87
"52214";0,72;"Very Good";"G";"SI1";62,4;59;2482;5,67;5,7;3,55
"52215";0,79;"Very Good";"G";"SI2";62,4;56;2482;5,87;5,92;3,68
"52216";0,81;"Very Good";"J";"SI1";63,1;59;2482;5,88;5,91;3,72
"52217";0,73;"Ideal";"J";"VVS2";61,2;56;2482;5,81;5,85;3,57
"52218";0,81;"Ideal";"H";"SI1";62,8;57;2482;5,95;5,92;3,73
"52219";0,81;"Premium";"G";"SI2";61,7;57;2482;5,99;5,94;3,68
"52220";0,5;"Ideal";"D";"VVS2";61,4;55;2482;5,13;5,16;3,16
"52221";0,71;"Very Good";"G";"SI1";63,3;57;2482;5,65;5,6;3,56
"52222";0,71;"Premium";"F";"SI2";61,6;59;2482;5,75;5,71;3,53
"52223";0,7;"Very Good";"I";"VVS1";59,5;58;2484;5,78;5,81;3,45
"52224";0,7;"Very Good";"H";"VS1";63,3;59;2484;5,62;5,66;3,57
"52225";0,75;"Premium";"H";"VS2";60,8;57;2484;5,9;5,87;3,58
"52226";0,8;"Premium";"G";"SI2";62,1;55;2484;5,96;5,9;3,68
"52227";0,8;"Good";"G";"SI2";63,7;58;2484;5,88;5,83;3,73
"52228";0,7;"Ideal";"H";"VS1";61,9;55;2484;5,66;5,72;3,52
"52229";0,8;"Premium";"G";"SI2";59,7;62;2484;6,02;5,98;3,58
