"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33402";0,47;"Fair";"E";"SI1";65,2;59;828;4,75;4,82;3,12
"33403";0,28;"Ideal";"F";"IF";62,4;55;828;4,2;4,17;2,61
"33404";0,28;"Premium";"E";"VVS2";60,1;59;828;4,26;4,22;2,55
"33405";0,28;"Ideal";"E";"VVS1";62;56;828;4,23;4,19;2,61
"33406";0,28;"Ideal";"E";"VVS2";62,4;56;828;4,2;4,16;2,61
"33407";0,28;"Ideal";"E";"VVS2";62,1;56;828;4,21;4,19;2,61
"33408";0,28;"Ideal";"E";"VVS2";60,3;57;828;4,25;4,21;2,55
"33409";0,28;"Premium";"E";"VVS1";62,9;52;828;4,21;4,18;2,64
"33410";0,28;"Premium";"E";"VVS1";61,1;60;828;4,21;4,17;2,56
"33411";0,28;"Premium";"E";"VVS1";61,3;60;828;4,21;4,18;2,57
"33412";0,32;"Ideal";"G";"VS1";60,8;57;828;4,42;4,39;2,68
"33413";0,32;"Good";"F";"VS2";63,6;57;828;4,37;4,34;2,77
"33414";0,32;"Premium";"H";"VVS2";61;58;828;4,44;4,41;2,7
"33415";0,32;"Premium";"H";"VVS2";61,6;55;828;4,44;4,42;2,73
"33416";0,32;"Premium";"H";"VVS2";60,2;60;828;4,48;4,45;2,69
"33417";0,32;"Premium";"H";"VVS2";62,3;58;828;4,37;4,33;2,71
"33418";0,32;"Very Good";"H";"VVS2";63,4;56;828;4,37;4,34;2,76
"33419";0,32;"Premium";"H";"VVS2";62,1;58;828;4,39;4,34;2,71
"33420";0,32;"Ideal";"H";"VVS2";62,9;57;828;4,39;4,36;2,75
"33421";0,32;"Ideal";"H";"VVS2";61,9;55;828;4,39;4,37;2,71
"33422";0,32;"Ideal";"H";"VVS2";61,7;56;828;4,42;4,37;2,71
"33423";0,32;"Ideal";"H";"VVS2";61,8;55;828;4,42;4,38;2,72
"33424";0,32;"Ideal";"H";"VVS2";61,8;55;828;4,42;4,38;2,72
"33425";0,32;"Ideal";"H";"VVS2";62;55;828;4,42;4,39;2,73
"33426";0,32;"Ideal";"H";"VVS2";61,2;56;828;4,43;4,4;2,7
"33427";0,32;"Premium";"G";"VS1";59,2;59;828;4,47;4,45;2,64
"33428";0,32;"Ideal";"G";"VS1";61,3;55;828;4,46;4,42;2,72
"33429";0,32;"Ideal";"G";"VS1";60,5;56;828;4,44;4,42;2,68
"33430";0,32;"Ideal";"G";"VS1";61,2;56;828;4,44;4,42;2,71
"33431";0,32;"Ideal";"G";"VS1";61,8;55;828;4,45;4,42;2,74
"33432";0,32;"Premium";"G";"VS1";62,1;56;828;4,43;4,4;2,74
"33433";0,32;"Premium";"G";"VS1";60,6;60;828;4,44;4,4;2,68
"33434";0,32;"Premium";"G";"VS1";62,1;55;828;4,44;4,41;2,75
"33435";0,32;"Ideal";"G";"VS1";61,2;56;828;4,45;4,41;2,71
"33436";0,32;"Ideal";"G";"VS1";62,1;55;828;4,42;4,4;2,74
"33437";0,32;"Ideal";"G";"VS1";61,2;57;828;4,43;4,4;2,7
"33438";0,32;"Premium";"G";"VS1";61,3;62;828;4,42;4,39;2,7
"33439";0,32;"Premium";"G";"VS1";61;59;828;4,43;4,39;2,69
"33440";0,32;"Ideal";"G";"VS1";61,7;55;828;4,43;4,39;2,72
"33441";0,32;"Ideal";"G";"VS1";61,9;55;828;4,43;4,39;2,73
"33442";0,32;"Ideal";"G";"VS1";61,6;57;828;4,42;4,38;2,71
"33443";0,32;"Ideal";"G";"VS1";62,8;54;828;4,41;4,38;2,76
"33444";0,32;"Ideal";"G";"VS1";61,6;56;828;4,42;4,38;2,71
"33445";0,32;"Ideal";"G";"VS1";62,1;55;828;4,41;4,38;2,73
"33446";0,32;"Premium";"G";"VS1";61,7;58;828;4,41;4,38;2,71
"33447";0,32;"Ideal";"G";"VS1";62,9;57;828;4,4;4,37;2,76
"33448";0,32;"Ideal";"G";"VS1";61,7;55;828;4,41;4,37;2,71
"33449";0,32;"Ideal";"G";"VS1";62;56;828;4,41;4,37;2,72
"33450";0,32;"Ideal";"G";"VS1";63;55;828;4,38;4,35;2,75
"33451";0,32;"Ideal";"G";"VS1";62;56;828;4,39;4,35;2,71
"33452";0,32;"Premium";"G";"VS1";62,4;58;828;4,4;4,35;2,73
"33453";0,32;"Premium";"G";"VS1";61,4;58;828;4,4;4,36;2,69
"33454";0,32;"Premium";"G";"VS1";62,1;58;828;4,39;4,37;2,72
"33455";0,32;"Ideal";"G";"VS1";62,3;54;828;4,39;4,37;2,73
"33456";0,32;"Ideal";"G";"VS1";62,3;56;828;4,39;4,37;2,73
"33457";0,32;"Very Good";"G";"VS1";63,2;55;828;4,39;4,37;2,77
"33458";0,32;"Ideal";"G";"VS1";61,3;57;828;4,4;4,37;2,69
"33459";0,32;"Ideal";"G";"VS1";62,3;55;828;4,4;4,37;2,73
"33460";0,32;"Premium";"G";"VS1";62,8;58;828;4,39;4,34;2,74
"33461";0,32;"Premium";"G";"VS1";61,8;60;828;4,36;4,35;2,69
"33462";0,32;"Premium";"G";"VS1";62,8;59;828;4,37;4,33;2,73
"33463";0,32;"Premium";"F";"VS2";59,4;58;828;4,48;4,44;2,65
"33464";0,32;"Ideal";"F";"VS2";61,1;57;828;4,47;4,44;2,72
"33465";0,32;"Premium";"F";"VS2";59,5;61;828;4,46;4,42;2,64
"33466";0,32;"Premium";"F";"VS2";60,7;58;828;4,45;4,41;2,69
"33467";0,32;"Ideal";"F";"VS2";61,9;56;828;4,44;4,41;2,74
"33468";0,32;"Premium";"F";"VS2";60,8;58;828;4,44;4,41;2,69
"33469";0,32;"Ideal";"F";"VS2";61,2;56;828;4,44;4,41;2,71
"33470";0,32;"Premium";"F";"VS2";59,7;59;828;4,44;4,41;2,64
"33471";0,32;"Ideal";"F";"VS2";60,3;55;828;4,45;4,4;2,67
"33472";0,32;"Ideal";"F";"VS2";61,3;56;828;4,43;4,41;2,71
"33473";0,32;"Ideal";"F";"VS2";62,4;55;828;4,43;4,41;2,76
