"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2002";0,93;"Ideal";"I";"SI2";62,3;57;3101;6,2;6,22;3,87
"2003";0,74;"Ideal";"F";"VVS2";61,5;54;3101;5,84;5,86;3,6
"2004";0,81;"Ideal";"E";"SI2";62,1;55;3101;5,94;5,98;3,7
"2005";0,71;"Premium";"E";"VS2";62,2;59;3101;5,79;5,76;3,59
"2006";0,72;"Very Good";"D";"SI1";60,5;57;3102;5,85;5,89;3,55
"2007";0,9;"Very Good";"J";"VS1";62,6;55;3102;6,11;6,13;3,83
"2008";0,72;"Ideal";"G";"VS1";61,3;56;3102;5,77;5,82;3,55
"2009";0,9;"Ideal";"J";"SI1";62,6;54;3102;6,16;6,23;3,88
"2010";0,83;"Ideal";"E";"SI2";61,9;53;3103;6,04;6,08;3,75
"2011";0,66;"Ideal";"D";"VVS2";61,6;57;3103;5,57;5,64;3,45
"2012";0,71;"Ideal";"E";"VS2";62,2;56;3103;5,7;5,75;3,56
"2013";0,78;"Premium";"D";"SI1";61,8;59;3103;5,93;5,88;3,65
"2014";0,81;"Very Good";"H";"VS1";63,6;57;3104;5,87;5,9;3,74
"2015";0,71;"Very Good";"F";"VVS1";63,3;58;3104;5,67;5,64;3,58
"2016";0,9;"Fair";"G";"SI2";55,9;62;3104;6,35;6,42;3,57
"2017";0,9;"Fair";"G";"SI2";64,7;58;3104;5,94;6,03;3,87
"2018";0,9;"Ideal";"I";"SI2";62,8;55;3104;6,19;6,14;3,87
"2019";0,7;"Premium";"F";"VVS2";62,6;59;3105;5,66;5,62;3,53
"2020";0,78;"Ideal";"I";"VS1";61,9;56;3105;5,91;5,94;3,67
"2021";0,78;"Ideal";"I";"VS1";60,7;56;3105;5,97;6,03;3,64
"2022";0,9;"Very Good";"H";"SI2";59,5;63;3105;6,31;6,26;3,74
"2023";0,9;"Premium";"H";"SI2";62,4;61;3105;6,11;6,03;3,79
"2024";0,9;"Very Good";"H";"SI2";61,1;63;3105;6,19;6,12;3,76
"2025";1,52;"Good";"E";"I1";57,3;58;3105;7,53;7,42;4,28
"2026";1,52;"Good";"E";"I1";57,3;58;3105;7,53;7,42;4,28
"2027";0,9;"Ideal";"J";"VS2";59,8;56;3105;6,27;6,24;3,74
"2028";0,9;"Fair";"H";"SI2";65,6;58;3105;6,05;5,95;3,95
"2029";0,75;"Premium";"D";"SI1";58,9;60;3105;5,99;5,97;3,52
"2030";0,7;"Premium";"G";"VVS1";61,2;56;3105;5,75;5,68;3,5
"2031";0,9;"Very Good";"H";"SI2";63,4;60;3105;6,08;6,03;3,84
"2032";0,72;"Ideal";"F";"VS1";62,4;55;3105;5,78;5,75;3,6
