"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21002";1,3;"Premium";"G";"VS2";60,9;60;9216;7,04;6,99;4,27
"21003";1,45;"Premium";"H";"VS2";58,4;59;9216;7,44;7,42;4,34
"21004";1,51;"Good";"H";"SI1";61,8;61;9218;7,25;7,32;4,5
"21005";1,51;"Very Good";"H";"SI1";59,9;55;9218;7,44;7,52;4,48
"21006";1,51;"Very Good";"H";"SI1";61,7;61;9218;7,3;7,35;4,52
"21007";1,51;"Ideal";"H";"SI1";62,3;56;9218;7,29;7,34;4,56
"21008";1,04;"Ideal";"F";"VVS2";61,7;55;9218;6,51;6,53;4,02
"21009";1;"Very Good";"E";"VVS2";63;58;9224;6,33;6,36;4
"21010";1,64;"Premium";"H";"SI2";61,9;58;9224;7,58;7,54;4,68
"21011";1,7;"Premium";"J";"VS2";62,9;62;9225;7,47;7,38;4,67
"21012";1,17;"Ideal";"G";"VVS2";60,6;56;9225;6,87;6,84;4,15
"21013";1,3;"Ideal";"G";"VS2";61,9;55;9225;7,04;7,01;4,35
"21014";1,6;"Premium";"H";"SI2";62,4;60;9229;7,48;7,43;4,65
"21015";1,6;"Premium";"E";"SI1";61,2;58;9229;7,59;7,5;4,62
"21016";1,6;"Premium";"F";"SI2";61,1;58;9229;7,57;7,53;4,61
"21017";1,23;"Ideal";"G";"VS1";62,1;57;9230;6,87;6,79;4,24
"21018";1,56;"Very Good";"I";"VS2";59,7;60;9231;7,53;7,58;4,51
"21019";1,01;"Premium";"F";"VVS2";60,4;59;9231;6,49;6,45;3,91
"21020";1,3;"Ideal";"H";"VVS1";62,8;55,2;9232;6,94;6,97;4,36
"21021";1,34;"Ideal";"G";"VS2";61,9;56;9233;7,05;7,1;4,38
"21022";1,55;"Ideal";"I";"VS2";62,6;56;9233;7,41;7,35;4,62
"21023";1,51;"Ideal";"I";"VS2";62,6;56;9234;7,32;7,27;4,57
"21024";1,51;"Premium";"D";"SI2";62,1;60;9234;7,3;7,25;4,52
"21025";1,51;"Premium";"H";"VS1";59,8;61;9234;7,41;7,35;4,41
"21026";1,51;"Ideal";"G";"SI2";62,4;56;9234;7,29;7,25;4,54
"21027";1,51;"Good";"I";"SI1";63,9;59;9234;7,26;7,18;4,61
"21028";1,52;"Ideal";"H";"SI1";60,1;60;9235;7,5;7,42;4,48
"21029";1,5;"Very Good";"F";"SI2";58,5;55;9236;7,51;7,56;4,41
"21030";1,03;"Ideal";"G";"VVS2";61,6;56;9236;6,48;6,5;4
"21031";0,31;"Very Good";"H";"VVS2";61,2;60;625;4,37;4,39;2,68
"21032";0,31;"Good";"F";"VS2";63,9;56;625;4,29;4,32;2,75
"21033";0,31;"Ideal";"F";"VS2";62,3;55;625;4,33;4,37;2,71
"21034";0,31;"Premium";"F";"VS2";59;59;625;4,44;4,47;2,63
"21035";0,31;"Ideal";"G";"VS1";61,3;56;625;4,36;4,38;2,68
"21036";0,31;"Very Good";"F";"VS2";62,7;57;625;4,3;4,34;2,71
"21037";0,31;"Good";"G";"VS1";63,3;56;625;4,29;4,33;2,73
"21038";0,31;"Premium";"H";"VVS2";62,3;60;625;4,31;4,36;2,7
"21039";0,31;"Very Good";"F";"VS2";61,5;56;625;4,34;4,41;2,69
"21040";0,31;"Very Good";"H";"VVS2";62,4;58;625;4,28;4,31;2,68
"21041";0,31;"Ideal";"F";"VS2";62,6;57;625;4,27;4,33;2,69
