"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"41802";0,5;"Very Good";"F";"SI1";62,7;59;1250;5,04;5,07;3,17
"41803";0,5;"Very Good";"F";"SI1";61,2;61;1250;5,06;5,1;3,11
"41804";0,5;"Very Good";"F";"SI1";62,3;60;1250;5,07;5,11;3,17
"41805";0,53;"Very Good";"F";"SI1";59,6;58;1250;5,28;5,33;3,16
"41806";0,51;"Premium";"G";"SI1";62;56;1250;5,14;5,12;3,18
"41807";0,5;"Premium";"F";"SI1";62,2;59;1250;5,07;5,03;3,14
"41808";0,4;"Ideal";"E";"VS1";62,4;58;1250;4,7;4,72;2,94
"41809";0,6;"Ideal";"H";"SI2";61,7;54;1250;5,44;5,48;3,37
"41810";0,52;"Ideal";"F";"SI1";61,6;57;1250;5,16;5,19;3,19
"41811";0,54;"Good";"E";"SI2";63,8;54;1250;5,18;5,17;3,3
"41812";0,54;"Ideal";"E";"SI2";62,1;56;1250;5,22;5,18;3,23
"41813";0,54;"Premium";"E";"SI2";61,9;58;1250;5,24;5,19;3,23
"41814";0,54;"Very Good";"E";"SI2";63,4;56;1250;5,18;5,14;3,27
"41815";0,43;"Ideal";"F";"VVS2";62,2;55;1250;4,85;4,83;3,01
"41816";0,43;"Ideal";"F";"VVS2";61,8;57;1250;4,85;4,83;2,99
"41817";0,43;"Ideal";"F";"VVS2";61,9;56;1250;4,84;4,82;2,99
"41818";0,43;"Premium";"F";"VVS2";61,6;60;1250;4,86;4,82;2,98
"41819";0,43;"Ideal";"F";"VVS2";61,9;56;1250;4,87;4,82;3
"41820";0,6;"Ideal";"G";"SI2";59,1;56;1250;5,58;5,52;3,28
"41821";0,85;"Fair";"H";"I1";66,9;54;1250;5,98;5,75;3,94
"41822";0,5;"Ideal";"D";"SI2";61;57;1250;5,15;5,12;3,13
"41823";0,5;"Ideal";"D";"SI2";62,3;54;1250;5,11;5,06;3,17
"41824";0,51;"Premium";"H";"SI1";61,6;56;1250;5,19;5,14;3,18
"41825";0,51;"Very Good";"H";"VS2";59,8;57;1251;5,22;5,25;3,13
"41826";0,48;"Very Good";"F";"VS2";61,1;58;1251;5,05;5,11;3,11
"41827";0,31;"Ideal";"D";"IF";61,1;56;1251;4,39;4,42;2,69
"41828";0,42;"Ideal";"G";"IF";62;57;1251;4,8;4,82;2,98
"41829";0,46;"Ideal";"E";"VS2";62,1;57;1251;4,93;4,89;3,05
"41830";0,46;"Ideal";"H";"VS2";61,5;55;1252;4,98;5,01;3,07
"41831";0,4;"Ideal";"E";"VS1";61,3;56;1252;4,76;4,8;2,93
"41832";0,32;"Good";"D";"IF";57,8;56;1252;4,55;4,65;2,66
"41833";0,62;"Premium";"G";"SI1";59,3;58;1253;5,6;5,56;3,31
"41834";0,56;"Ideal";"H";"SI1";60,3;58;1253;5,35;5,4;3,24
"41835";0,5;"Fair";"D";"SI1";64,6;59;1253;4,93;4,95;3,19
"41836";0,62;"Premium";"J";"VS2";61,2;59;1253;5,52;5,42;3,35
"41837";0,44;"Premium";"F";"VVS2";61,6;58;1253;4,89;4,85;3
"41838";0,44;"Ideal";"F";"VVS2";60,9;55;1253;4,96;4,92;3,01
"41839";0,5;"Premium";"H";"VS1";62,7;59;1253;5,03;4,98;3,14
"41840";0,59;"Very Good";"H";"SI2";61,2;60;1254;5,38;5,43;3,31
"41841";0,51;"Ideal";"G";"SI1";61,5;55,5;1254;5,13;5,19;3,17
"41842";0,4;"Good";"D";"VS1";56,3;59;1254;4,94;4,97;2,79
"41843";0,35;"Ideal";"E";"IF";61,4;56;1254;4,56;4,53;2,79
"41844";0,35;"Ideal";"E";"IF";62,2;56;1254;4,52;4,51;2,81
"41845";0,45;"Good";"G";"VVS1";64;57;1254;4,86;4,82;3,1
"41846";0,41;"Very Good";"F";"IF";63,3;56;1255;4,69;4,75;2,99
"41847";0,54;"Very Good";"F";"SI1";63;57;1255;5,18;5,23;3,28
"41848";0,51;"Good";"D";"SI1";64;58;1255;5,03;5,06;3,23
"41849";0,58;"Ideal";"H";"SI1";62,2;57;1255;5,34;5,37;3,33
"41850";0,53;"Ideal";"H";"SI1";61,9;56;1255;5,17;5,23;3,22
"41851";0,53;"Ideal";"G";"SI1";61,8;58;1255;5,16;5,19;3,2
"41852";0,53;"Ideal";"G";"SI1";62;60;1255;5,18;5,2;3,22
"41853";0,44;"Ideal";"H";"IF";62;57;1255;4,87;4,91;3,02
"41854";0,39;"Good";"D";"VVS2";63,6;60,2;1255;4,58;4,62;2,93
"41855";0,61;"Ideal";"E";"I1";63,4;57;1255;5,43;5,37;3,42
"41856";0,61;"Premium";"G";"SI1";60,8;60;1255;5,42;5,42;3,31
"41857";0,7;"Good";"H";"I1";57,4;63;1255;5,89;5,8;3,36
"41858";0,55;"Ideal";"F";"SI2";61,1;56;1256;5,29;5,32;3,24
"41859";0,46;"Very Good";"E";"VS1";62,9;52;1257;4,9;4,95;3,1
"41860";0,59;"Very Good";"I";"SI1";61,7;55,2;1257;5,39;5,41;3,33
"41861";0,59;"Very Good";"J";"VS2";60,8;56,6;1257;5,42;5,47;3,31
"41862";0,33;"Ideal";"D";"VVS1";60,5;56;1257;4,5;4,53;2,73
"41863";0,64;"Ideal";"I";"SI2";61,2;55;1257;5,54;5,6;3,41
"41864";0,4;"Ideal";"G";"IF";61,1;56;1257;4,76;4,79;2,92
"41865";0,4;"Ideal";"G";"IF";61,5;57;1257;4,72;4,76;2,91
"41866";0,38;"Premium";"F";"VVS1";61,6;58;1257;4,65;4,61;2,85
"41867";0,38;"Ideal";"F";"VVS1";61,9;54;1257;4,7;4,67;2,9
"41868";0,38;"Premium";"D";"VVS2";61,9;56;1257;4,65;4,63;2,87
