"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24202";1,5;"Ideal";"F";"SI1";61,8;56;12389;7,27;7,34;4,52
"24203";1,11;"Ideal";"D";"VVS2";62,3;56;12390;6,59;6,64;4,12
"24204";2,01;"Very Good";"J";"SI1";62,4;59;12392;8,02;8,08;5,02
"24205";2,01;"Very Good";"J";"SI1";60,3;58;12392;8,11;8,17;4,91
"24206";1,57;"Very Good";"H";"SI1";62,4;58;12392;7,39;7,49;4,64
"24207";1,52;"Ideal";"D";"VS2";61,6;57;12392;7,42;7,35;4,55
"24208";1,69;"Very Good";"I";"VVS2";60,4;59;12394;7,7;7,73;4,66
"24209";1,63;"Premium";"F";"SI1";59,7;62;12394;7,73;7,65;4,59
"24210";1,72;"Very Good";"I";"VVS2";62,7;58;12396;7,54;7,6;4,75
"24211";2,14;"Ideal";"H";"SI2";61,9;57;12400;8,34;8,28;5,14
"24212";2,1;"Premium";"J";"VS2";58,3;54;12401;8,49;8,45;4,94
"24213";1,54;"Ideal";"I";"VS1";61,3;55;12401;7,39;7,47;4,56
"24214";2,05;"Very Good";"H";"SI2";63,1;58;12401;8,05;8;5,07
"24215";1,4;"Premium";"F";"VS1";58,8;61;12401;7,35;7,32;4,31
"24216";2,01;"Premium";"J";"SI2";62;59;12403;8,04;8,1;5
"24217";1,67;"Ideal";"I";"VS2";61,9;57;12406;7,56;7,59;4,69
"24218";2,01;"Premium";"J";"SI2";62,8;58;12407;8,09;8;5,05
"24219";2,01;"Premium";"J";"SI2";61,4;60;12407;8,14;8,07;4,98
"24220";1,59;"Premium";"H";"VVS2";63;58;12409;7,48;7,43;4,7
"24221";1,53;"Ideal";"F";"SI1";62,6;55;12415;7,39;7,37;4,62
"24222";1,75;"Premium";"I";"VS1";60,6;60;12416;7,8;7,84;4,74
"24223";1,71;"Ideal";"H";"SI1";61,4;57;12416;7,63;7,74;4,72
"24224";1,57;"Premium";"D";"SI1";62,3;59;12417;7,44;7,39;4,62
"24225";1,24;"Ideal";"D";"VS1";61,6;55;12417;6,92;6,9;4,26
"24226";1,52;"Premium";"E";"SI1";62,5;59;12418;7,33;7,26;4,56
"24227";2,01;"Good";"H";"SI2";63,7;59;12423;7,89;7,84;5,01
"24228";2,01;"Premium";"H";"SI2";60,8;59;12423;8,08;8;4,89
"24229";2,01;"Very Good";"H";"SI2";62,2;63;12423;8,01;7,93;4,96
"24230";1,62;"Good";"H";"VS2";61,5;60,8;12429;7,48;7,53;4,62
"24231";1,51;"Very Good";"G";"VS1";60,2;63;12430;7,39;7,36;4,44
"24232";2,02;"Premium";"J";"SI1";61,6;58;12431;8,14;8,1;5
"24233";1,52;"Ideal";"E";"SI1";62,8;55;12431;7,3;7,35;4,6
"24234";1,57;"Ideal";"F";"SI1";61,1;55;12432;7,55;7,53;4,61
"24235";2;"Ideal";"J";"SI1";62,4;54;12433;8,02;8,09;5,03
"24236";1,51;"Ideal";"H";"IF";62,7;56;12437;7,26;7,38;4,59
"24237";1,51;"Premium";"G";"VS2";60,7;60;12437;7,36;7,4;4,48
"24238";2,11;"Premium";"J";"SI2";61;58;12440;8,2;8,29;5,03
"24239";2,11;"Premium";"J";"SI2";60,7;60;12440;8,2;8,27;5
"24240";1,9;"Ideal";"H";"VS2";61,7;55;12443;7,9;7,81;4,85
"24241";1,15;"Ideal";"E";"VVS1";60,9;56;12447;6,79;6,8;4,14
"24242";2,01;"Fair";"G";"SI2";56,2;63;12450;8,28;8,23;4,64
"24243";1,72;"Very Good";"I";"VS1";60,5;59;12451;7,72;7,76;4,68
"24244";2,08;"Premium";"H";"SI2";59,7;59;12454;8,38;8,29;4,98
"24245";2,04;"Fair";"E";"SI2";67,4;56;12454;7,8;7,76;5,24
"24246";2,04;"Premium";"H";"SI1";60,6;61;12454;8,15;8,09;4,92
"24247";1,37;"Ideal";"G";"VVS1";62,6;55;12455;7,12;7,07;4,44
"24248";1,14;"Ideal";"G";"IF";59;59;12458;6,81;6,91;4,05
"24249";2,15;"Premium";"H";"SI2";62,2;56;12458;8,29;8,2;5,13
"24250";1,58;"Very Good";"H";"VVS2";60,9;58;12459;7,56;7,65;4,63
"24251";1,53;"Ideal";"H";"VS1";61,3;57;12459;7,38;7,41;4,53
"24252";1,51;"Ideal";"F";"SI1";62,3;57;12459;7,33;7,3;4,56
"24253";1,39;"Ideal";"G";"VVS2";61,4;54;12462;7,22;7,3;4,44
"24254";1,28;"Ideal";"E";"VS1";62,2;55;12465;6,94;6,99;4,33
"24255";1,5;"Ideal";"F";"SI1";62;60;12466;7,32;7,29;4,53
"24256";1,6;"Good";"E";"SI1";63,6;58;12467;7,38;7,44;4,71
"24257";1,3;"Ideal";"G";"IF";62,3;56;12467;6,95;6,99;4,34
"24258";1,5;"Ideal";"G";"VS2";62,6;56;12468;7,3;7,26;4,56
"24259";2,4;"Ideal";"J";"SI1";62;57;12468;8,53;8,47;5,27
"24260";1,5;"Very Good";"E";"VS2";59,4;62;12474;7,4;7,48;4,42
"24261";1,52;"Ideal";"F";"SI1";61,5;55;12477;7,44;7,41;4,57
"24262";1,58;"Very Good";"H";"VS1";60,3;62;12483;7,53;7,57;4,55
"24263";2,02;"Ideal";"H";"SI2";62,1;56;12485;8,13;8,09;5,04
"24264";1,51;"Good";"G";"VS1";63,1;55;12489;7,3;7,34;4,62
"24265";1,51;"Good";"E";"SI1";63,6;56;12490;7,34;7,23;4,63
"24266";1,83;"Premium";"E";"SI2";62;57;12492;7,89;7,81;4,87
"24267";2,03;"Premium";"J";"SI1";60,1;58;12492;8,26;8,21;4,95
"24268";1,71;"Very Good";"H";"VS2";58,8;60;12493;7,8;7,85;4,6
"24269";1,36;"Ideal";"F";"VVS2";61,6;56;12494;7,08;7,17;4,39
"24270";2,1;"Premium";"J";"SI2";59,1;58;12494;8,46;8,4;4,98
"24271";1,65;"Ideal";"I";"VS2";61,5;57;12495;7,59;7,65;4,69
"24272";1,52;"Premium";"G";"VVS1";62,7;59;12498;7,32;7,35;4,6
"24273";1,53;"Premium";"E";"SI1";62,6;57;12499;7,41;7,25;4,59
"24274";2,3;"Premium";"J";"SI1";59,6;59;12499;8,61;8,56;5,12
"24275";1,53;"Premium";"E";"SI1";60,8;60;12499;7,51;7,43;4,54
"24276";2,58;"Fair";"F";"SI2";65,2;59;12500;8,58;8,51;5,57
"24277";1,52;"Premium";"D";"SI1";60,2;58;12502;7,49;7,46;4,5
"24278";1,57;"Ideal";"G";"VS2";62,7;55;12506;7,42;7,49;4,68
"24279";2,22;"Fair";"G";"SI2";64,4;58;12508;8,32;8,15;5,3
"24280";1,72;"Premium";"I";"VVS2";62,7;58;12509;7,6;7,54;4,75
"24281";1,58;"Premium";"F";"SI1";61,4;61;12512;7,48;7,45;4,58
"24282";2,05;"Very Good";"G";"SI1";63,4;58;12515;8,03;7,96;5,07
"24283";2;"Premium";"G";"SI2";59,1;59;12521;8,2;8,14;4,83
"24284";1,54;"Premium";"G";"VS2";59,8;58;12522;7,45;7,49;4,47
"24285";1,5;"Very Good";"F";"VS2";61,3;58;12526;7,24;7,29;4,45
"24286";1,75;"Premium";"I";"VS1";60,6;60;12529;7,84;7,8;4,74
"24287";1,58;"Premium";"G";"VS1";62,1;59;12530;7,43;7,46;4,62
"24288";1,51;"Premium";"E";"SI1";61,5;58;12530;7,33;7,38;4,52
"24289";1,75;"Ideal";"I";"VS2";61,6;55;12531;7,72;7,77;4,77
"24290";2,03;"Premium";"J";"SI2";62,7;59;12531;8,08;8,02;5,05
"24291";1,23;"Ideal";"E";"VVS2";61,7;57;12539;6,85;6,91;4,25
"24292";1,06;"Ideal";"F";"IF";61,9;55;12539;6,54;6,57;4,06
"24293";2,01;"Premium";"J";"VS2";61,8;61;12541;8,06;7,97;4,95
"24294";1,62;"Ideal";"H";"VS2";61,5;61;12542;7,53;7,48;4,62
"24295";1,13;"Premium";"F";"IF";60;58;12543;6,78;6,76;4,06
"24296";1,07;"Ideal";"D";"VVS2";60,3;56;12545;6,63;6,68;4,01
"24297";1,51;"Ideal";"F";"SI1";62,8;57;12545;7,28;7,33;4,59
"24298";3,22;"Ideal";"I";"I1";62,6;55;12545;9,49;9,42;5,92
"24299";1,6;"Good";"H";"VS1";59,9;61;12546;7,59;7,56;4,54
"24300";1,47;"Very Good";"E";"VS2";62,4;59;12547;7,13;7,2;4,47
"24301";1,57;"Good";"G";"VS2";57,8;60;12547;7,66;7,6;4,41
"24302";1,13;"Premium";"F";"IF";59,8;60;12549;6,82;6,76;4,06
"24303";1,51;"Premium";"G";"VS2";60,7;60;12551;7,4;7,36;4,48
"24304";1,51;"Very Good";"G";"VS2";58,7;63;12551;7,45;7,4;4,36
"24305";1,51;"Ideal";"G";"VS2";62,1;54;12551;7,34;7,31;4,55
"24306";1,51;"Very Good";"G";"VS2";63,1;56;12551;7,33;7,29;4,61
"24307";2;"Good";"H";"SI2";63,8;59;12554;7,93;7,88;5,04
"24308";2,11;"Premium";"J";"SI2";60,7;60;12554;8,27;8,2;5
"24309";2;"Fair";"H";"SI2";65,9;58;12554;7,84;7,8;5,15
"24310";2,04;"Ideal";"J";"SI1";59,1;59;12554;8,29;8,24;4,88
"24311";2,11;"Premium";"J";"SI2";61;58;12554;8,29;8,2;5,03
"24312";2;"Good";"I";"SI1";63,9;57;12554;8,01;7,91;5,09
"24313";1,64;"Very Good";"F";"SI1";62,8;59;12555;7,51;7,53;4,72
"24314";1,21;"Ideal";"F";"VVS1";61,1;57;12556;6,87;6,91;4,21
"24315";1,73;"Very Good";"I";"VS1";62,2;59;12559;7,62;7,65;4,75
"24316";1,64;"Ideal";"H";"VS2";60,6;57;12561;7,71;7,67;4,66
"24317";2,01;"Ideal";"J";"SI2";62,9;54;12565;8,03;8,07;5,06
"24318";1,6;"Ideal";"H";"VS1";61,4;57;12566;7,53;7,59;4,64
"24319";1,51;"Premium";"G";"VS2";62;57;12571;7,38;7,33;4,56
"24320";2,03;"Ideal";"G";"SI2";62,2;57;12573;8,09;8,06;5,03
"24321";1,5;"Ideal";"G";"VS1";61;57;12576;7,32;7,4;4,49
"24322";2;"Premium";"D";"SI2";59,3;62;12576;8,12;8,06;4,8
"24323";1,27;"Ideal";"F";"VVS2";62,2;54;12576;6,92;6,95;4,31
"24324";1,6;"Good";"E";"SI1";63,6;58;12581;7,44;7,38;4,71
"24325";1,01;"Very Good";"D";"IF";63,3;55;12581;6,36;6,28;4
"24326";1,54;"Fair";"E";"SI1";64,7;56;12581;7,28;7,22;4,69
"24327";1,25;"Ideal";"F";"VVS1";62,2;56;12584;6,89;6,93;4,3
"24328";1,5;"Premium";"E";"VS2";59,4;62;12587;7,48;7,4;4,42
"24329";3,5;"Ideal";"H";"I1";62,8;57;12587;9,65;9,59;6,03
"24330";2;"Ideal";"H";"SI2";61,5;57;12587;8,04;8;4,93
"24331";2,02;"Ideal";"J";"SI1";62,4;56;12591;8,03;8,19;5,06
"24332";2,02;"Fair";"I";"SI2";64,5;60;12592;7,94;7,82;5,08
"24333";1,54;"Premium";"G";"SI1";61;59;12592;7,43;7,38;4,52
"24334";1,52;"Very Good";"G";"VS2";60,8;57;12596;7,41;7,49;4,53
"24335";2,02;"Very Good";"J";"SI1";59,8;59,9;12598;8,16;8,21;4,9
"24336";1,53;"Premium";"G";"VS2";61,8;59;12602;7,31;7,45;4,56
"24337";1,51;"Very Good";"G";"VS1";63,1;55;12603;7,34;7,3;4,62
"24338";1,74;"Ideal";"H";"SI1";61,9;55;12605;7,71;7,74;4,78
"24339";1,5;"Fair";"D";"VS2";65,4;53;12606;7,12;7,1;4,65
"24340";2,01;"Ideal";"I";"SI1";62,9;55;12606;8,07;8;5,05
"24341";2,01;"Ideal";"J";"SI1";62,3;57;12607;8,05;7,99;5
"24342";1,71;"Premium";"H";"VS2";58,8;60;12607;7,85;7,8;4,6
"24343";1,36;"Ideal";"F";"VVS2";61,6;56;12608;7,17;7,08;4,39
"24344";1,79;"Very Good";"I";"VS2";60,5;56;12610;7,87;7,9;4,77
"24345";2;"Fair";"F";"SI2";59,8;68;12610;8,13;7,95;4,81
"24346";2,1;"Very Good";"I";"SI2";60,6;60;12612;8,29;8,33;5,04
"24347";1,21;"Ideal";"F";"VVS1";62;58;12613;6,82;6,86;4,24
"24348";1,39;"Very Good";"E";"VS1";60,9;61;12614;7,15;7,19;4,37
"24349";2,02;"Good";"F";"SI2";57,1;60;12615;8,31;8,25;4,73
"24350";1,53;"Ideal";"F";"SI1";62,2;55;12616;7,35;7,37;4,57
"24351";1,53;"Ideal";"F";"SI1";61,5;56;12616;7,38;7,42;4,56
"24352";2,01;"Fair";"H";"SI2";65,9;57;12617;7,8;7,74;5,12
"24353";2,01;"Very Good";"H";"SI2";63,4;58;12617;8,01;7,94;5,06
"24354";2,01;"Ideal";"I";"SI1";62,4;54;12617;8,04;7,96;5
"24355";2,01;"Premium";"I";"SI1";61;60;12617;8,16;8,11;4,96
"24356";2,03;"Ideal";"G";"SI1";63;56;12618;8,04;7,99;5,05
"24357";1,63;"Ideal";"H";"VS2";61,3;56;12620;7,6;7,57;4,65
"24358";1,7;"Very Good";"I";"VS1";61,9;57;12621;7,67;7,64;4,74
"24359";1,53;"Very Good";"F";"SI1";61,9;56;12621;7,45;7,32;4,57
"24360";1,58;"Ideal";"F";"SI1";60,3;56;12621;7,56;7,62;4,58
"24361";0,26;"Ideal";"F";"VVS1";62,7;55;635;4,07;4,1;2,56
"24362";0,3;"Ideal";"H";"VVS1";62;56;636;4,31;4,34;2,68
"24363";0,42;"Ideal";"J";"VS1";62,3;53;636;4,83;4,86;3,02
"24364";0,36;"Ideal";"D";"SI1";61,3;56;636;4,61;4,65;2,84
"24365";0,4;"Very Good";"G";"SI1";58,3;62;636;4,81;4,86;2,82
"24366";0,31;"Premium";"D";"VS2";61,7;58;636;4,32;4,37;2,68
"24367";0,31;"Very Good";"E";"VS1";61,9;56;636;4,32;4,37;2,69
"24368";0,31;"Ideal";"D";"VS2";62,1;55;636;4,32;4,38;2,7
"24369";0,31;"Premium";"E";"VS1";61;60;636;4,35;4,37;2,66
"24370";0,41;"Ideal";"J";"VS2";61,8;55;637;4,78;4,81;2,96
"24371";0,41;"Ideal";"J";"VS2";62,2;54,4;637;4,72;4,75;2,95
"24372";0,32;"Ideal";"E";"VS2";61,6;56;637;4,4;4,43;2,72
"24373";0,3;"Ideal";"G";"VS1";60,4;55;637;4,38;4,41;2,66
"24374";0,38;"Ideal";"H";"SI1";61,2;55,1;637;4,69;4,73;2,88
"24375";0,34;"Ideal";"E";"SI1";61;55;637;4,54;4,56;2,77
"24376";0,34;"Ideal";"E";"SI1";61,2;57;637;4,48;4,51;2,75
"24377";0,31;"Good";"F";"VS2";58,2;58;637;4,46;4,51;2,61
"24378";0,3;"Ideal";"G";"VVS2";61,1;58;638;4,33;4,35;2,65
"24379";0,31;"Ideal";"E";"VS1";60,1;55;638;4,42;4,53;2,69
