"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"17802";1,27;"Very Good";"H";"VS2";59,2;58;7176;7,07;7,15;4,21
"17803";1;"Very Good";"G";"VVS2";63;56;7177;6,37;6,4;4,02
"17804";1,5;"Good";"J";"VS2";61,7;56;7177;7,23;7,33;4,49
"17805";1,5;"Good";"J";"VS2";63,6;58;7177;7,2;7,23;4,59
"17806";1,5;"Very Good";"J";"VS2";60,5;63;7177;7,27;7,32;4,41
"17807";1;"Ideal";"E";"VS2";62,5;57;7177;6,38;6,45;4,01
"17808";1;"Ideal";"F";"VS1";61,4;56;7177;6,46;6,51;3,98
"17809";1,04;"Good";"G";"VS1";63,8;57;7177;6,43;6,4;4,09
"17810";1,23;"Very Good";"H";"VS2";60,2;63;7177;6,95;6,91;4,17
"17811";1,01;"Ideal";"G";"VS1";61,8;58;7178;6,4;6,42;3,96
"17812";1,01;"Very Good";"G";"VS1";60,9;55;7179;6,46;6,51;3,95
"17813";1,01;"Ideal";"G";"VS2";61,9;56;7179;6,4;6,44;3,97
"17814";1,01;"Ideal";"G";"VS2";61,4;57;7179;6,44;6,5;3,97
"17815";1,01;"Ideal";"G";"VS1";61,9;54;7179;6,44;6,48;4
"17816";1,11;"Premium";"F";"VS2";61,3;56;7179;6,68;6,63;4,08
"17817";1,23;"Ideal";"I";"VS1";61,6;54;7181;6,9;6,94;4,26
"17818";1,19;"Ideal";"H";"VS1";62,1;54;7181;6,8;6,83;4,23
"17819";1,5;"Premium";"E";"SI2";61,5;60;7182;7,29;7,22;4,46
"17820";1,35;"Fair";"I";"VS2";61,6;62;7182;7,15;7,1;4,39
"17821";1,25;"Ideal";"H";"SI1";62,2;54;7182;6,93;6,88;4,3
"17822";1,33;"Ideal";"I";"VS2";62,5;54;7186;7,02;7,05;4,4
"17823";1,52;"Fair";"J";"VS1";65,4;58;7186;7,22;7,17;4,7
"17824";1,08;"Ideal";"G";"VS2";62,3;54;7187;6,59;6,61;4,11
"17825";1,5;"Premium";"H";"SI2";61,4;62;7187;7,4;7,25;4,49
"17826";1,5;"Fair";"H";"SI2";65,5;53;7187;7,14;7,11;4,67
"17827";1,51;"Fair";"H";"VS2";65,6;56;7188;7,08;4,7;4
"17828";1,01;"Very Good";"G";"VVS2";61,9;58;7188;6,38;6,44;3,97
"17829";1,31;"Very Good";"H";"SI1";60,3;58;7189;7,02;7,1;4,26
"17830";1,07;"Ideal";"E";"VS2";60;56;7190;6,64;6,62;3,98
"17831";1,57;"Premium";"J";"VS1";60,8;61;7190;7,6;7,49;4,59
"17832";1;"Good";"E";"VS1";60;65;7190;6,48;6,43;3,87
"17833";1,2;"Ideal";"H";"VS2";60,8;55;7190;6,9;6,85;4,18
"17834";1,2;"Very Good";"D";"SI1";60,7;58;7191;6,81;6,86;4,15
"17835";1,03;"Premium";"E";"VS2";61,2;59;7192;6,53;6,47;3,98
"17836";1,02;"Ideal";"G";"VS1";61,3;56;7192;6,49;6,53;3,99
"17837";1,06;"Ideal";"H";"VVS1";61,3;57;7193;6,55;6,53;4,01
"17838";1,12;"Ideal";"G";"VS2";62,2;54;7193;6,65;6,7;4,15
"17839";1,01;"Very Good";"E";"VS2";60,6;59;7195;6,43;6,47;3,91
"17840";1,21;"Very Good";"H";"VS1";60,4;59;7196;6,88;6,97;4,18
"17841";1,02;"Premium";"F";"VS1";60,5;56;7197;6,61;6,52;3,97
"17842";1,7;"Ideal";"H";"I1";62,6;54;7197;7,63;7,58;4,77
"17843";1,02;"Good";"F";"VS1";63,7;57;7197;6,39;6,35;4,06
"17844";1,02;"Good";"F";"VS1";57,9;59;7197;6,64;6,59;3,83
"17845";1,36;"Good";"F";"SI1";57,5;60;7197;7,36;7,31;4,22
"17846";1,01;"Ideal";"E";"VS2";61,6;57;7198;6,43;6,46;3,97
"17847";1,07;"Ideal";"G";"VS1";61,8;55;7198;6,59;6,55;4,06
"17848";1,07;"Ideal";"G";"VS1";62;56;7198;6,58;6,52;4,06
"17849";1,14;"Ideal";"G";"VS2";61,9;56;7199;6,69;6,71;4,14
"17850";1;"Good";"D";"VS2";63,9;56;7200;6,34;6,31;4,04
"17851";1,22;"Good";"H";"VS2";63,8;55;7201;6,77;6,71;4,3
"17852";1,21;"Premium";"E";"SI1";62,6;58;7203;6,79;6,82;4,26
"17853";1,21;"Very Good";"H";"SI1";59,6;60;7203;6,93;6,94;4,13
"17854";1,16;"Ideal";"G";"VS2";62,3;57;7203;6,72;6,66;4,17
"17855";1,47;"Premium";"J";"VS2";61,5;58;7203;7,31;7,29;4,49
"17856";1,16;"Premium";"G";"VS2";59,9;60;7203;6,88;6,85;4,11
"17857";1;"Very Good";"F";"VS1";60,4;59;7204;6,4;6,51;3,9
"17858";1,33;"Premium";"H";"SI1";61,1;61;7204;7,05;7,02;4,3
"17859";1;"Premium";"F";"VVS2";61,9;61;7204;6,45;6,32;3,95
