"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"20802";1,5;"Very Good";"I";"VS1";62,8;58;9033;7,17;7,23;4,52
"20803";1,62;"Very Good";"D";"SI2";61,2;61;9034;7,53;7,6;4,63
"20804";1,5;"Very Good";"H";"SI1";61,4;57;9035;7,27;7,33;4,48
"20805";1,08;"Ideal";"G";"IF";61,3;57;9035;6,62;6,59;4,05
"20806";2,16;"Ideal";"F";"I1";61;57;9036;8,4;8,32;5,1
"20807";1,58;"Very Good";"G";"SI2";60;53;9037;7,59;7,64;4,57
"20808";1,14;"Ideal";"G";"VVS1";61;56;9037;6,75;6,8;4,13
"20809";1,23;"Premium";"E";"VS2";61,7;57;9037;6,87;6,84;4,23
"20810";1,91;"Premium";"G";"SI2";61,9;58;9038;7,9;7,84;4,87
"20811";1,2;"Ideal";"G";"VS1";61,7;55;9038;6,92;6,88;4,26
"20812";1,04;"Premium";"G";"IF";61,3;58;9039;6,52;6,43;3,97
"20813";1,01;"Ideal";"F";"VVS2";59,6;60;9040;6,56;6,52;3,9
"20814";1,08;"Ideal";"H";"VVS1";61,8;57;9041;6,55;6,59;4,06
"20815";1,55;"Premium";"H";"VS1";58,4;61;9041;7,64;7,59;4,45
"20816";1,02;"Very Good";"F";"VVS2";61;54;9043;6,53;6,58;4
"20817";1,55;"Ideal";"H";"SI2";62;58;9044;7,44;7,39;4,6
"20818";1,55;"Fair";"H";"SI2";64,6;58;9045;7,28;7,21;4,68
"20819";1,37;"Very Good";"H";"VS1";62;59;9046;7,08;7,12;4,4
"20820";1,13;"Ideal";"G";"VVS1";61,2;57;9049;6,65;6,72;4,09
"20821";1,1;"Very Good";"G";"VVS2";60,5;55,7;9050;6,7;6,76;4,07
"20822";1;"Premium";"E";"VVS2";61,6;59;9050;6,46;6,42;3,97
"20823";1;"Premium";"E";"VVS2";62,7;60;9050;6,34;6,32;3,97
"20824";1,3;"Premium";"G";"VS2";60,9;60;9051;6,99;7,04;4,27
"20825";1,1;"Ideal";"G";"VVS2";61,6;56;9051;6,62;6,69;4,1
"20826";1,76;"Very Good";"J";"SI2";60,9;60;9053;7,79;7,83;4,76
