"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"802";1,01;"Fair";"E";"SI2";67,6;57;2862;6,21;6,11;4,18
"803";0,73;"Premium";"E";"VS2";62,5;61;2862;5,78;5,64;3,59
"804";0,91;"Good";"I";"VS2";64,3;58;2863;6,05;6,09;3,9
"805";0,71;"Ideal";"D";"SI1";60,8;56;2863;5,8;5,77;3,52
"806";0,83;"Premium";"G";"SI1";62,3;58;2863;6,01;5,97;3,73
"807";0,84;"Premium";"F";"SI2";62,3;59;2863;6,06;6,01;3,76
"808";0,71;"Premium";"D";"SI1";61;61;2863;5,82;5,75;3,53
"809";0,71;"Premium";"D";"SI1";59,7;59;2863;5,82;5,8;3,47
"810";0,71;"Premium";"D";"SI1";61,7;56;2863;5,8;5,68;3,54
"811";0,71;"Ideal";"D";"SI1";61,7;57;2863;5,75;5,7;3,53
"812";0,71;"Premium";"D";"SI1";61,4;58;2863;5,79;5,75;3,54
"813";0,71;"Premium";"D";"SI1";60,6;58;2863;5,79;5,77;3,5
"814";0,91;"Premium";"J";"SI1";59,5;62;2863;6,4;6,18;3,74
"815";0,9;"Premium";"J";"VS2";59,8;62;2863;6,24;6,21;3,72
"816";0,71;"Premium";"H";"VVS2";61,5;62;2863;5,74;5,68;3,51
"817";0,71;"Premium";"E";"SI1";59,1;61;2863;5,84;5,8;3,44
"818";0,72;"Ideal";"F";"VS2";59,5;57;2863;5,91;5,86;3,5
"819";0,72;"Premium";"E";"SI1";60,9;60;2863;5,78;5,74;3,51
"820";0,71;"Ideal";"E";"VS2";61;55;2863;5,79;5,75;3,52
"821";0,81;"Ideal";"E";"SI2";60,3;57;2864;6,07;6,04;3,65
"822";0,83;"Very Good";"I";"VS2";61,6;58;2865;6,05;6,07;3,73
"823";0,73;"Premium";"D";"SI1";60,8;55;2865;5,87;5,81;3,55
"824";0,56;"Very Good";"D";"VVS1";62;56;2866;5,25;5,3;3,27
"825";0,56;"Very Good";"D";"VVS1";61,8;55;2866;5,27;5,31;3,27
"826";0,71;"Ideal";"E";"VS1";62,2;55;2866;5,74;5,7;3,56
"827";0,7;"Ideal";"H";"VVS1";62,3;58;2866;5,66;5,7;3,54
"828";0,96;"Premium";"I";"SI1";61,3;58;2866;6,39;6,3;3,89
"829";0,71;"Very Good";"H";"VVS1";62,9;57;2867;5,67;5,69;3,57
"830";0,7;"Ideal";"D";"VS2";62,4;57;2867;5,68;5,61;3,52
"831";0,71;"Ideal";"H";"VVS1";60,4;57;2867;5,78;5,81;3,5
