"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"34202";0,33;"Ideal";"F";"VS2";62,6;55;854;4,42;4,4;2,76
"34203";0,33;"Ideal";"F";"VS2";62,3;56;854;4,45;4,41;2,76
"34204";0,33;"Premium";"F";"VS2";61,9;57;854;4,44;4,42;2,74
"34205";0,33;"Premium";"F";"VS2";62,1;59;854;4,44;4,39;2,74
"34206";0,33;"Premium";"F";"VS2";62,4;57;854;4,43;4,39;2,75
"34207";0,34;"Premium";"F";"VS2";59,8;59;854;4,55;4,51;2,71
"34208";0,39;"Premium";"G";"SI1";61,7;57;854;4,77;4,7;2,92
"34209";0,33;"Premium";"F";"VS2";62,4;58;854;4,41;4,37;2,74
"34210";0,33;"Premium";"F";"VS2";62,1;59;854;4,45;4,4;2,75
"34211";0,33;"Ideal";"F";"VS2";61,6;55;854;4,48;4,45;2,75
"34212";0,33;"Ideal";"D";"VS2";62,3;54;855;4,46;4,43;2,77
"34213";0,33;"Ideal";"D";"VS2";60,3;55;855;4,52;4,5;2,72
"34214";0,39;"Very Good";"G";"VS1";62,4;57;855;4,62;4,68;2,9
"34215";0,39;"Premium";"G";"VS1";62,6;58;855;4,66;4,7;2,93
"34216";0,39;"Very Good";"H";"VVS2";62,1;58;855;4,63;4,65;2,88
"34217";0,4;"Ideal";"G";"SI1";61;55;855;4,76;4,81;2,92
"34218";0,5;"Good";"I";"SI2";65,3;56;855;4,91;5,01;3,24
"34219";0,4;"Ideal";"H";"SI1";62,6;57;855;4,7;4,66;2,93
"34220";0,4;"Premium";"H";"SI1";62,6;58;855;4,72;4,68;2,94
"34221";0,4;"Ideal";"H";"SI1";62;56;855;4,74;4,68;2,92
"34222";0,38;"Premium";"G";"SI1";59,5;62;855;4,71;4,67;2,79
"34223";0,38;"Premium";"G";"SI1";60;60;855;4,72;4,65;2,81
"34224";0,38;"Premium";"G";"SI1";62,4;59;855;4,64;4,59;2,88
"34225";0,4;"Premium";"D";"SI2";60;58;855;4,84;4,8;2,89
"34226";0,4;"Good";"I";"VS2";63,8;54;855;4,72;4,68;3
"34227";0,4;"Premium";"H";"SI1";62,7;58;855;4,69;4,65;2,93
"34228";0,4;"Premium";"H";"SI1";62,8;59;855;4,69;4,67;2,94
"34229";0,4;"Premium";"H";"SI1";62,1;62;855;4,73;4,7;2,93
"34230";0,4;"Premium";"E";"SI2";62,9;58;855;4,74;4,7;2,97
"34231";0,4;"Premium";"E";"SI2";61,4;59;855;4,75;4,7;2,9
"34232";0,4;"Ideal";"E";"SI2";61,2;55;855;4,77;4,74;2,91
"34233";0,4;"Very Good";"E";"SI2";63,2;57;855;4,68;4,66;2,95
"34234";0,4;"Premium";"E";"SI2";62,9;59;855;4,69;4,66;2,94
"34235";0,4;"Premium";"E";"SI2";61,4;57;855;4,74;4,68;2,89
"34236";0,4;"Premium";"D";"SI2";61,1;58;855;4,76;4,73;2,9
"34237";0,4;"Premium";"D";"SI2";59,9;60;855;4,78;4,74;2,85
"34238";0,4;"Premium";"D";"SI2";60,4;59;855;4,83;4,8;2,91
"34239";0,4;"Premium";"D";"SI2";61,9;58;855;4,73;4,71;2,92
"34240";0,4;"Premium";"D";"SI2";62,2;58;855;4,75;4,71;2,94
"34241";0,4;"Premium";"D";"SI2";62,4;58;855;4,73;4,69;2,94
"34242";0,4;"Premium";"D";"SI2";61,7;58;855;4,74;4,69;2,91
"34243";0,4;"Premium";"D";"SI2";62,1;60;855;4,75;4,69;2,93
"34244";0,4;"Ideal";"D";"SI2";62,8;56;855;4,73;4,7;2,96
"34245";0,4;"Premium";"D";"SI2";61,6;59;855;4,74;4,68;2,9
"34246";0,4;"Very Good";"D";"SI2";63,4;56;855;4,73;4,67;2,98
"34247";0,38;"Very Good";"J";"VVS2";63,4;56;855;4,62;4,56;2,91
"34248";0,38;"Premium";"G";"SI1";61,4;61;855;4,66;4,62;2,85
"34249";0,38;"Ideal";"G";"SI1";61,3;56;855;4,67;4,63;2,85
"34250";0,38;"Ideal";"G";"SI1";62,4;57;855;4,65;4,62;2,89
"34251";0,38;"Ideal";"G";"SI1";60,9;56;855;4,71;4,68;2,86
"34252";0,46;"Fair";"I";"VS2";66,8;55;855;4,82;4,77;3,2
"34253";0,4;"Ideal";"H";"SI1";62,9;56;855;4,7;4,65;2,94
"34254";0,33;"Very Good";"D";"VVS2";61,9;56;856;4,44;4,48;2,76
"34255";0,34;"Ideal";"F";"VS2";61,4;55;856;4,54;4,52;2,78
"34256";0,53;"Ideal";"J";"SI2";61,9;54;856;5,2;5,23;3,23
"34257";0,37;"Ideal";"D";"VVS2";62,4;56;857;4,56;4,64;2,87
"34258";0,3;"Ideal";"F";"VVS1";62,3;56;857;4,3;4,34;2,69
"34259";0,3;"Ideal";"F";"VVS1";61,7;56;857;4,33;4,35;2,68
"34260";0,3;"Ideal";"F";"VVS1";62,6;56;857;4,26;4,29;2,67
"34261";0,3;"Ideal";"H";"SI1";60,7;56;465;4,35;4,37;2,65
"34262";0,3;"Ideal";"H";"SI1";62,1;56;465;4,3;4,32;2,67
"34263";0,23;"Good";"E";"VVS2";61,9;60;465;3,95;4,03;2,47
"34264";0,31;"Premium";"J";"SI1";61,9;59;465;4,32;4,28;2,66
"34265";0,31;"Very Good";"J";"SI1";63,5;55;465;4,33;4,3;2,74
"34266";0,31;"Premium";"J";"SI1";60,9;60;465;4,38;4,36;2,66
"34267";0,31;"Premium";"J";"SI1";62,7;59;465;4,32;4,29;2,7
"34268";0,29;"Very Good";"H";"VVS2";62,2;54;466;4,23;4,26;2,64
"34269";0,32;"Ideal";"I";"VS2";62,3;55;466;4,39;4,41;2,74
"34270";0,32;"Ideal";"I";"VS2";61,5;54;466;4,43;4,45;2,73
"34271";0,32;"Ideal";"I";"VS2";62;53;466;4,42;4,45;2,75
"34272";0,25;"Very Good";"H";"VVS2";63,3;54;467;3,98;4,02;2,52
"34273";0,25;"Very Good";"H";"VVS1";61,6;56;467;4,07;4,1;2,51
"34274";0,28;"Ideal";"H";"VS2";62,5;54;467;4,2;4,22;2,63
"34275";0,28;"Ideal";"H";"VS2";61,9;55;467;4,2;4,23;2,61
"34276";0,41;"Good";"G";"I1";63,8;56;467;4,7;4,74;3,01
"34277";0,3;"Premium";"E";"SI2";61,5;62;468;4,31;4,28;2,64
"34278";0,31;"Very Good";"I";"VS2";61,6;56;468;4,36;4,39;2,69
"34279";0,23;"Very Good";"D";"VS1";62,4;56;468;3,93;3,98;2,46
"34280";0,31;"Ideal";"J";"VVS2";62;56,1;468;4,31;4,33;2,68
"34281";0,32;"Premium";"J";"SI1";62,2;59;468;4,41;4,37;2,73
"34282";0,32;"Good";"D";"I1";64;54;468;4,36;4,33;2,78
"34283";0,39;"Premium";"H";"SI2";61,2;58;468;4,51;6,02;4,44
"34284";0,23;"Very Good";"F";"VVS2";58,1;63;468;4,04;4,08;2,36
"34285";0,26;"Ideal";"H";"IF";61,1;57;468;4,12;4,16;2,53
"34286";0,26;"Very Good";"H";"VVS1";62,5;58;468;4,08;4,11;2,56
"34287";0,26;"Very Good";"H";"VVS2";62,4;58;468;4,04;4,07;2,53
"34288";0,26;"Ideal";"H";"VVS1";61,2;56;468;4,11;4,16;2,53
"34289";0,26;"Premium";"H";"VVS1";59,8;59;468;4,12;4,17;2,48
"34290";0,26;"Good";"H";"VVS2";63,3;58;468;4,04;4,08;2,57
"34291";0,3;"Ideal";"F";"VVS1";61,8;55;857;4,32;4,35;2,68
"34292";0,3;"Ideal";"F";"VVS1";62,2;53;857;4,3;4,32;2,68
"34293";0,3;"Ideal";"F";"VVS1";61,8;54;857;4,34;4,36;2,69
"34294";0,43;"Ideal";"H";"VS2";60,7;55;857;4,96;4,89;2,99
"34295";0,39;"Ideal";"G";"VS2";62,5;54;857;4,67;4,7;2,93
"34296";0,3;"Ideal";"D";"VS2";60,9;57;857;4,34;4,36;2,65
"34297";0,3;"Ideal";"E";"VS1";61,6;55;857;4,34;4,36;2,68
"34298";0,4;"Fair";"F";"SI1";64,7;58;857;4,67;4,63;3,01
