"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33602";0,31;"Very Good";"G";"SI1";63;56;462;4,3;4,34;2,72
"33603";0,31;"Very Good";"G";"SI1";61,7;55;462;4,37;4,38;2,7
"33604";0,31;"Very Good";"D";"SI2";61,5;60;462;4,31;4,34;2,66
"33605";0,31;"Ideal";"D";"SI2";61,3;56;462;4,36;4,41;2,69
"33606";0,31;"Good";"D";"SI2";63,1;54;462;4,33;4,38;2,75
"33607";0,31;"Very Good";"G";"SI1";62,4;55;462;4,31;4,34;2,7
"33608";0,31;"Ideal";"D";"SI2";62,3;56;462;4,35;4,38;2,72
"33609";0,31;"Ideal";"D";"SI2";62;56;462;4,33;4,35;2,69
"33610";0,31;"Ideal";"D";"SI2";62,6;57;462;4,27;4,35;2,7
"33611";0,31;"Good";"G";"SI1";63,2;57;462;4,27;4,3;2,71
"33612";0,31;"Very Good";"D";"SI2";62,9;59;462;4,28;4,31;2,7
"33613";0,31;"Good";"D";"SI2";63,9;57;462;4,28;4,33;2,75
"33614";0,31;"Very Good";"G";"SI1";60,4;58;462;4,39;4,42;2,66
"33615";0,31;"Good";"D";"SI2";63,7;55;462;4,32;4,35;2,76
"33616";0,31;"Premium";"G";"SI1";60,7;60;462;4,34;4,36;2,64
"33617";0,31;"Premium";"G";"SI1";62,6;58;462;4,29;4,34;2,7
"33618";0,31;"Premium";"G";"SI1";61,4;58;462;4,31;4,35;2,66
"33619";0,31;"Good";"G";"SI1";63,1;59;462;4,29;4,33;2,72
"33620";0,31;"Very Good";"G";"SI1";61,9;56;462;4,34;4,38;2,7
"33621";0,27;"Very Good";"E";"VS1";62,3;54;463;4,17;4,21;2,61
"33622";0,33;"Ideal";"G";"SI2";61,4;54;463;4,44;4,48;2,74
"33623";0,33;"Ideal";"G";"SI2";61,2;56;463;4,48;4,51;2,75
"33624";0,33;"Ideal";"G";"SI2";61,7;55;463;4,46;4,48;2,76
"33625";0,33;"Ideal";"I";"SI1";61;57;463;4,45;4,47;2,72
"33626";0,33;"Ideal";"I";"SI1";61,3;56;463;4,44;4,47;2,73
"33627";0,33;"Very Good";"E";"SI2";60;59;463;4,47;4,49;2,69
"33628";0,33;"Premium";"E";"SI2";59,7;58;463;4,48;4,53;2,69
"33629";0,33;"Premium";"I";"VS2";60,6;58;463;4,44;4,47;2,7
"33630";0,33;"Very Good";"H";"SI1";63;56;463;4,41;4,42;2,78
"33631";0,37;"Premium";"G";"VS2";62,8;60;833;4,59;4,55;2,87
"33632";0,37;"Premium";"G";"VS2";61,2;60;833;4,63;4,58;2,82
"33633";0,37;"Premium";"E";"SI1";60,6;54;833;4,68;4,63;2,82
"33634";0,37;"Premium";"E";"SI1";59,3;58;833;4,75;4,73;2,81
"33635";0,37;"Ideal";"E";"SI1";61,9;56;833;4,6;4,57;2,84
"33636";0,37;"Premium";"E";"SI1";61,8;58;833;4,64;4,59;2,85
"33637";0,37;"Ideal";"E";"SI1";62,7;54;833;4,6;4,55;2,87
