"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"31402";0,3;"Ideal";"G";"VVS1";61,5;57;764;4,28;4,31;2,64
"31403";0,3;"Ideal";"G";"VVS1";62;58;764;4,27;4,31;2,66
"31404";0,3;"Ideal";"G";"VVS1";61,9;57;764;4,28;4,31;2,66
"31405";0,3;"Ideal";"G";"VVS1";61,7;54;764;4,32;4,34;2,67
"31406";0,3;"Ideal";"G";"VVS1";61,7;57;764;4,31;4,35;2,67
"31407";0,3;"Ideal";"G";"VVS1";61,7;57;764;4,32;4,34;2,67
"31408";0,3;"Ideal";"G";"VVS1";61,8;56;764;4,32;4,36;2,68
"31409";0,3;"Ideal";"G";"VVS1";61,1;57;764;4,32;4,35;2,65
"31410";0,3;"Ideal";"G";"VVS1";62,7;54;764;4,3;4,34;2,71
"31411";0,3;"Ideal";"G";"VVS1";61,4;58;764;4,31;4,35;2,66
"31412";0,3;"Ideal";"G";"VVS1";62;54;764;4,35;4,36;2,7
"31413";0,3;"Ideal";"G";"VVS1";62,3;54;764;4,32;4,35;2,7
"31414";0,3;"Ideal";"G";"VVS1";62;58;764;4,28;4,3;2,66
"31415";0,3;"Ideal";"G";"VVS1";61,4;57;764;4,32;4,35;2,66
"31416";0,3;"Ideal";"G";"VVS1";62,2;57;764;4,28;4,3;2,67
"31417";0,3;"Ideal";"G";"VVS1";61,6;58;764;4,31;4,32;2,66
"31418";0,3;"Ideal";"G";"VVS1";61,9;54;764;4,33;4,36;2,69
"31419";0,3;"Ideal";"G";"VVS1";61,5;55;764;4,33;4,35;2,67
"31420";0,4;"Ideal";"H";"VS2";61,8;54,5;764;4,74;4,77;2,94
"31421";0,34;"Ideal";"F";"VS1";61,1;55;764;4,53;4,57;2,78
"31422";0,34;"Ideal";"F";"VS1";61,7;55;764;4,51;4,53;2,79
"31423";0,4;"Ideal";"F";"SI2";61,5;56;764;4,75;4,78;2,93
"31424";0,41;"Ideal";"F";"SI1";61,2;58;764;4,76;4,81;2,93
"31425";0,3;"Ideal";"H";"IF";61,2;55;764;4,36;4,37;2,67
"31426";0,3;"Ideal";"H";"IF";61,5;58;764;4,28;4,3;2,64
"31427";0,3;"Ideal";"H";"IF";60,8;56;764;4,36;4,39;2,66
