"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24602";2,02;"Very Good";"J";"SI1";63,5;60;12915;7,98;7,93;5,05
"24603";1,52;"Very Good";"G";"VS1";59,3;59;12916;7,48;7,55;4,46
"24604";1,75;"Good";"D";"SI1";63,8;57;12918;7,63;7,53;4,84
"24605";2,23;"Premium";"H";"SI2";59,4;59;12921;8,6;8,54;5,09
"24606";1,98;"Fair";"H";"VS1";58,3;69;12923;8,28;8,17;4,8
"24607";2,02;"Good";"I";"SI2";61;62;12927;8,1;8,14;4,95
"24608";2,02;"Good";"G";"SI2";57,5;61;12929;8,37;8,35;4,81
"24609";2,06;"Premium";"H";"SI2";62,6;58;12931;8,06;8,03;5,04
"24610";1,73;"Premium";"H";"SI1";61,8;57;12931;7,77;7,64;4,76
"24611";1,3;"Ideal";"G";"IF";61,3;56;12932;7,03;7,06;4,32
"24612";2,11;"Very Good";"I";"SI2";63,8;54;12937;8,13;8,19;5,21
"24613";2,27;"Ideal";"I";"SI2";60,5;55;12939;8,63;8,53;5,19
"24614";1,81;"Premium";"I";"VS2";62,7;58;12939;7,77;7,68;4,84
"24615";2;"Premium";"H";"SI2";62,5;58;12940;8,14;8,03;5,05
"24616";1,39;"Ideal";"G";"IF";60,6;55;12943;7,21;7,27;4,39
"24617";2,3;"Good";"I";"SI2";63,8;55;12944;8,4;8,35;5,34
"24618";1,67;"Ideal";"H";"VS2";62,6;56;12945;7,55;7,57;4,73
"24619";1,51;"Ideal";"G";"VS2";62,2;57;12947;7,28;7,36;4,55
"24620";1,51;"Fair";"G";"VS1";60,8;66;12948;7,35;7,25;4,44
"24621";1,51;"Premium";"G";"VS1";62,4;60;12948;7,34;7,3;4,57
"24622";1,55;"Ideal";"G";"SI1";61,7;57;12951;7,4;7,44;4,58
"24623";1,11;"Ideal";"F";"VVS1";59,7;58;12956;6,7;6,74;4,01
"24624";1,11;"Ideal";"F";"VVS1";62,1;57;12956;6,62;6,69;4,13
"24625";1,28;"Ideal";"F";"VVS2";62,2;56;12958;6,95;6,91;4,32
"24626";1,52;"Premium";"G";"VS2";62,6;55;12958;7,39;7,28;4,59
