"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27002";1,51;"Good";"D";"VS1";63,7;55;17111;7,28;7,22;4,62
"27003";1,7;"Ideal";"F";"VS2";62,7;55;17114;7,54;7,58;4,74
"27004";2,09;"Ideal";"I";"SI1";61,8;56;17114;8,15;8,22;5,06
"27005";2,01;"Good";"E";"SI2";62,3;61;17115;7,99;8,04;4,99
"27006";2,57;"Premium";"E";"SI2";61,3;60;17116;8,82;8,73;5,38
"27007";2,01;"Very Good";"E";"SI2";60,6;59;17118;8,11;8,25;4,96
"27008";2,22;"Ideal";"G";"SI2";62,5;54;17123;8,28;8,35;5,2
"27009";1,72;"Ideal";"G";"VS2";62,4;55;17125;7,63;7,68;4,78
"27010";2,01;"Ideal";"I";"SI1";59,9;60;17126;8,27;8,2;4,93
"27011";2,14;"Premium";"D";"SI2";59,8;59;17127;8,4;8,36;5,01
"27012";2;"Premium";"G";"SI2";60,4;61;17136;8,21;8,12;4,93
"27013";2,05;"Very Good";"E";"SI2";62,5;56;17138;8,08;8,17;5,08
"27014";2,02;"Ideal";"H";"SI1";62,4;58;17141;8,07;8,03;5,02
"27015";2,25;"Ideal";"I";"SI2";62,4;57;17143;8,39;8,32;5,21
"27016";1,5;"Premium";"E";"VS1";59,5;61;17143;7,46;7,43;4,43
"27017";2,71;"Premium";"E";"SI2";60,4;59;17146;9,13;9,03;5,48
"27018";2,27;"Premium";"J";"VS1";62,4;58;17149;8,41;8,36;5,23
"27019";2,22;"Good";"I";"SI1";57,8;58;17151;8,58;8,54;4,95
"27020";1,5;"Very Good";"D";"VS2";62,4;57;17153;7,2;7,25;4,51
"27021";2,02;"Premium";"I";"VS1";61,2;59;17153;8,13;8,05;4,95
"27022";2,09;"Premium";"H";"SI2";62,1;58;17156;8,22;8,17;5,09
"27023";2,22;"Very Good";"I";"SI1";62,4;55;17160;8,29;8,35;5,19
"27024";2,51;"Ideal";"H";"SI2";62;57;17162;8,72;8,67;5,39
"27025";2,74;"Very Good";"J";"SI2";61,5;62;17164;8,87;8,9;5,46
"27026";2,02;"Premium";"H";"SI2";61,5;58;17166;8,14;8,1;4,99
"27027";2,42;"Premium";"J";"VS2";61,3;59;17168;8,61;8,58;5,27
"27028";2,42;"Premium";"J";"VS2";61,3;59;17168;8,61;8,58;5,27
"27029";1,75;"Premium";"F";"VS2";61,4;58;17172;7,76;7,72;4,75
"27030";2;"Premium";"F";"SI1";58,8;61;17172;8,29;8,23;4,86
"27031";0,32;"Ideal";"G";"VS1";61,7;55;645;4,39;4,43;2,72
"27032";0,32;"Very Good";"G";"VS1";62,1;55;645;4,41;4,44;2,75
"27033";0,32;"Ideal";"G";"VS1";61,9;55;645;4,39;4,43;2,73
"27034";0,32;"Ideal";"F";"VS2";62,5;56;645;4,37;4,43;2,75
"27035";0,32;"Ideal";"F";"VS2";62,5;56;645;4,37;4,4;2,74
"27036";0,32;"Premium";"H";"VVS2";62,3;58;645;4,33;4,37;2,71
"27037";0,32;"Ideal";"F";"VS2";62,4;57;645;4,34;4,38;2,72
"27038";0,32;"Ideal";"G";"VS1";62,3;56;645;4,37;4,39;2,73
"27039";0,32;"Premium";"F";"VS2";60,7;58;645;4,41;4,45;2,69
"27040";0,32;"Very Good";"G";"VS1";61,7;55;645;4,37;4,41;2,71
"27041";0,32;"Ideal";"H";"VVS2";62;55;645;4,39;4,42;2,73
"27042";0,32;"Ideal";"G";"VS1";62,1;55;645;4,38;4,41;2,73
"27043";0,32;"Premium";"F";"VS2";59,4;58;645;4,44;4,48;2,65
"27044";0,32;"Very Good";"G";"VS1";62,8;54;645;4,38;4,41;2,76
"27045";0,32;"Ideal";"H";"VVS2";61,2;56;645;4,4;4,43;2,7
"27046";0,32;"Ideal";"G";"VS1";60,5;56;645;4,42;4,44;2,68
"27047";0,32;"Very Good";"H";"VVS2";62,9;57;645;4,36;4,39;2,75
"27048";0,32;"Ideal";"H";"VVS2";61,8;55;645;4,38;4,42;2,72
"27049";0,32;"Premium";"F";"VS2";61,2;59;645;4,4;4,42;2,7
"27050";0,27;"Very Good";"E";"SI1";60,6;57;646;4,19;4,25;2,55
"27051";0,42;"Good";"F";"SI2";64,1;56;646;4,76;4,72;3,04
"27052";0,33;"Ideal";"I";"VVS1";62,2;54;646;4,43;4,45;2,76
"27053";0,31;"Ideal";"H";"VS2";61,4;56;646;4,38;4,42;2,7
"27054";0,35;"Ideal";"G";"VS2";61,3;56;646;4,54;4,58;2,8
"27055";0,35;"Ideal";"H";"VS1";61,8;57;646;4,53;4,56;2,81
"27056";0,28;"Premium";"H";"VVS1";59,9;62;646;4,28;4,23;2,55
"27057";0,28;"Premium";"H";"VVS1";61,5;58;646;4,22;4,17;2,58
"27058";0,28;"Premium";"G";"VVS2";60,2;60;646;4,26;4,24;2,56
"27059";0,41;"Good";"F";"I1";63,8;57;646;4,72;4,69;3
"27060";0,32;"Very Good";"D";"VS2";58,8;59;646;4,49;4,52;2,65
"27061";1,57;"Premium";"E";"VS1";61,4;58;17175;7,44;7,48;4,58
"27062";1,5;"Ideal";"G";"VVS2";61,3;56;17176;7,39;7,43;4,55
"27063";2,01;"Premium";"E";"SI2";58,9;60;17179;8,24;8,2;4,84
"27064";2,01;"Premium";"E";"SI2";62;61;17179;8,1;8,04;5
"27065";2,03;"Ideal";"G";"SI2";61,1;57;17182;8,16;8,21;5
"27066";2,74;"Very Good";"H";"SI2";63,3;58;17184;8,88;8,84;5,61
"27067";2,56;"Premium";"J";"SI1";61,4;58;17186;8,76;8,73;5,37
"27068";2,01;"Premium";"H";"VS2";61,6;61;17191;8,14;8,07;4,99
"27069";1,75;"Premium";"G";"VS1";59,6;60;17191;7,9;7,76;4,67
"27070";1,21;"Premium";"D";"VVS1";60,1;59;17192;6,96;6,88;4,16
"27071";2,3;"Ideal";"I";"SI1";62,2;60;17193;8,43;8,39;5,23
"27072";2,14;"Premium";"I";"VS2";60,7;59;17193;8,33;8,28;5,04
"27073";1,67;"Ideal";"F";"VS2";61,8;57;17194;7,58;7,62;4,7
"27074";2,01;"Ideal";"I";"VS2";60,7;57;17197;8,21;8,17;4,97
"27075";1,71;"Premium";"G";"VS1";62,3;58;17197;7,65;7,61;4,75
"27076";1,51;"Very Good";"F";"VVS2";61,3;61;17203;7,33;7,36;4,5
"27077";1,5;"Premium";"F";"VVS2";58,8;58;17203;7,51;7,43;4,39
"27078";1,6;"Premium";"G";"VVS1";61,5;58;17204;7,48;7,58;4,63
"27079";1,71;"Ideal";"G";"VS1";61,4;57;17204;7,72;7,65;4,72
"27080";1,71;"Very Good";"G";"VS1";61,3;54;17206;7,69;7,74;4,73
