"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"16202";1,06;"Good";"G";"VS1";63,4;57;6477;6,45;6,48;4,1
"16203";1,53;"Ideal";"H";"I1";62,3;56;6477;7,38;7,34;4,59
"16204";1,26;"Ideal";"E";"SI2";61;57;6477;7,03;6,97;4,27
"16205";1,21;"Ideal";"G";"VS2";61,7;56;6478;6,85;6,83;4,22
"16206";1,02;"Very Good";"F";"VS2";59,4;58;6479;6,52;6,62;3,9
"16207";1,02;"Ideal";"F";"VS2";62,7;54;6479;6,42;6,5;4,05
"16208";1,02;"Very Good";"F";"VS2";61,7;58;6479;6,47;6,5;4
"16209";1,02;"Premium";"F";"VS2";61,3;58;6479;6,42;6,54;3,97
"16210";1,02;"Good";"F";"VS2";63,3;59;6479;6,37;6,4;4,04
"16211";1,02;"Ideal";"F";"VS2";62,7;56;6479;6,39;6,44;4,02
"16212";1,07;"Ideal";"H";"VS1";60,2;59;6479;6,66;6,69;4,02
"16213";1,03;"Premium";"G";"VS1";62,1;59;6479;6,48;6,4;4
"16214";1,01;"Very Good";"E";"VS2";63,1;56;6480;6,34;6,4;4,02
"16215";1,09;"Ideal";"G";"VS2";62,3;57;6480;6,6;6,57;4,1
"16216";1,33;"Ideal";"H";"SI2";62,7;57;6480;7,05;6,98;4,4
"16217";1,33;"Premium";"G";"SI2";63;59;6480;7;6,97;4,4
"16218";1,33;"Very Good";"H";"SI2";62,5;58;6482;7,04;6,97;4,38
"16219";1,06;"Very Good";"G";"VS2";61,7;57;6483;6,5;6,57;4,03
"16220";1,31;"Ideal";"H";"SI2";62,2;57;6484;6,96;7;4,34
"16221";1,03;"Premium";"F";"VS2";62;58;6484;6,5;6,46;4,02
"16222";1,2;"Ideal";"H";"SI1";60,8;57;6485;6,9;6,88;4,19
"16223";1,05;"Ideal";"G";"VS2";60,8;57;6486;6,58;6,65;4,02
"16224";1,05;"Ideal";"G";"VS2";61,9;56;6486;6,52;6,56;4,05
"16225";1,05;"Very Good";"G";"VS2";62,8;57;6486;6,45;6,49;4,06
"16226";1,03;"Very Good";"G";"VS1";60,6;58;6487;6,48;6,55;3,95
"16227";1,2;"Ideal";"H";"VS2";59,9;57;6487;6,91;6,87;4,13
"16228";1,01;"Premium";"E";"VS2";62,4;60;6488;6,39;6,43;4
"16229";1,01;"Very Good";"E";"VS2";62,9;57;6488;6,37;6,43;4,02
"16230";0,94;"Ideal";"G";"VVS1";62,4;58;6488;6,22;6,27;3,9
"16231";1,24;"Ideal";"H";"SI1";60,9;57;6488;6,9;6,95;4,22
"16232";1,22;"Premium";"G";"SI1";60,7;59;6492;6,92;6,96;4,21
"16233";1,15;"Ideal";"G";"VS2";61,4;57;6492;6,78;6,74;4,15
"16234";1,15;"Premium";"G";"VS2";61,5;58;6492;6,76;6,71;4,14
"16235";1,2;"Premium";"G";"SI1";63;60;6494;6,81;6,75;4,27
"16236";1,38;"Very Good";"J";"VS2";62,7;56;6494;7,06;7,11;4,44
"16237";1,51;"Premium";"E";"I1";59;62;6494;7,41;7,36;4,36
"16238";1,18;"Ideal";"I";"VVS1";59,7;54;6494;6,99;6,92;4,15
"16239";1,37;"Premium";"G";"SI2";59,6;60;6495;7,24;7,18;4,3
"16240";1,1;"Very Good";"H";"VVS2";59,7;57,8;6497;6,7;6,76;4,01
"16241";1,01;"Very Good";"G";"VS1";62,8;59;6499;6,34;6,37;3,99
"16242";1,01;"Premium";"G";"VS1";62,6;59;6499;6,38;6,46;4,02
"16243";1,01;"Premium";"G";"VS1";62,6;59;6499;6,38;6,43;4,01
"16244";1,01;"Good";"G";"VS1";63,2;58;6499;6,34;6,38;4,02
"16245";1,01;"Premium";"G";"VS1";62,7;58;6499;6,38;6,41;4,01
"16246";1,01;"Good";"G";"VS1";63,7;57;6499;6,32;6,37;4,04
"16247";1,01;"Premium";"G";"VS1";60,8;58;6499;6,44;6,51;3,94
"16248";1,01;"Premium";"G";"VS1";62,3;59;6499;6,38;6,42;3,99
"16249";1,01;"Ideal";"G";"VS1";61,8;57;6499;6,4;6,45;3,97
"16250";1,02;"Ideal";"G";"VS2";61,4;55;6499;6,48;6,51;3,99
"16251";1,2;"Premium";"H";"VS2";62,8;59;6500;6,75;6,7;4,22
"16252";1,14;"Very Good";"G";"VS2";61,3;57;6500;6,69;6,78;4,13
"16253";1,01;"Ideal";"F";"VS2";62,6;57;6501;6,39;6,43;4,01
"16254";1,01;"Very Good";"E";"SI1";63,4;55;6501;6,38;6,42;4,06
"16255";1,2;"Ideal";"G";"SI1";61,2;56;6502;6,92;6,84;4,21
"16256";1,35;"Ideal";"H";"VS2";61,6;55;6502;7,08;7,02;4,34
"16257";2,07;"Fair";"G";"I1";67,7;56;6503;7,76;7,73;5,25
"16258";1,24;"Ideal";"F";"SI2";61,4;58;6503;6,85;6,9;4,22
"16259";1,12;"Premium";"G";"VS2";61,7;56;6503;6,72;6,61;4,11
"16260";1,01;"Ideal";"G";"VS1";62;57;6504;6,44;6,36;3,97
"16261";1,08;"Good";"H";"VVS1";63,1;57;6504;6,52;6,57;4,13
"16262";1,09;"Premium";"G";"VS2";60,9;56;6504;6,7;6,67;4,07
"16263";1,22;"Premium";"I";"VS1";59,4;60;6504;7,02;6,96;4,15
"16264";1,01;"Ideal";"G";"VS2";61,8;57;6504;6,43;6,41;3,97
"16265";1,09;"Premium";"G";"VS2";61,7;58;6504;6,6;6,53;4,05
"16266";1,02;"Premium";"G";"VS1";60,8;58;6505;6,52;6,47;3,95
"16267";1,21;"Premium";"H";"SI1";61,6;61;6505;6,88;6,83;4,22
"16268";1,32;"Premium";"H";"VS2";61,5;59;6505;7,04;7,01;4,32
"16269";1,21;"Premium";"D";"SI2";62,5;57;6505;6,79;6,71;4,22
"16270";1,21;"Premium";"D";"SI2";62,5;57;6505;6,79;6,71;4,22
"16271";1,29;"Ideal";"F";"SI2";61,7;54;6509;7,08;6,99;4,34
"16272";1,01;"Good";"G";"VS1";64;60;6509;6,29;6,33;4,04
"16273";1,01;"Good";"E";"VS1";64,6;58;6509;6,22;6,29;4,04
"16274";1,29;"Ideal";"I";"VS2";62,7;57;6509;6,97;6,91;4,35
"16275";1,02;"Ideal";"F";"VS2";62,9;57;6509;6,42;6,33;4,01
"16276";1,23;"Ideal";"G";"SI1";61,4;56;6509;6,94;6,91;4,25
"16277";1,51;"Premium";"H";"SI2";62,9;58;6511;7,31;7,26;4,58
"16278";1,51;"Ideal";"I";"VS2";60,7;57;6511;7,42;7,35;4,48
"16279";1,51;"Good";"J";"SI1";64,1;61;6511;7,19;7,16;4,6
"16280";1,2;"Ideal";"H";"SI1";62,7;55;6512;6,76;6,73;4,23
"16281";1,01;"Ideal";"G";"VS2";60,1;55;6512;6,53;6,58;3,94
"16282";1,11;"Ideal";"F";"SI1";61,1;57;6512;6,67;6,69;4,08
"16283";1,53;"Premium";"H";"SI2";61,5;60;6512;7,46;7,39;4,56
"16284";3;"Very Good";"H";"I1";63,1;55;6512;9,23;9,1;5,77
"16285";1,33;"Very Good";"I";"SI1";62,6;56;6513;6,97;7,03;4,38
"16286";0,92;"Ideal";"D";"VS2";61,4;56;6513;6,26;6,28;3,85
"16287";1,01;"Very Good";"E";"VS2";63,3;58;6516;6,38;6,35;4,03
"16288";1,01;"Very Good";"E";"VS2";63,3;60;6516;6,33;6,3;4
"16289";1,01;"Premium";"E";"VS2";58,1;60;6516;6,58;6,51;3,8
"16290";1,01;"Ideal";"G";"VS2";61,5;57;6516;6,49;6,45;3,98
"16291";1,01;"Very Good";"E";"VS2";61,1;62;6517;6,39;6,5;3,94
"16292";1,01;"Good";"E";"VS2";58,9;62;6517;6,55;6,63;3,88
"16293";1,15;"Ideal";"E";"SI1";60,2;57;6517;6,8;6,77;4,09
"16294";1;"Very Good";"E";"VS2";62,6;60;6518;6,35;6,4;3,99
"16295";1,2;"Ideal";"H";"SI1";62,1;56;6518;6,83;6,76;4,22
"16296";1,22;"Ideal";"F";"SI2";62,5;56;6518;6,85;6,81;4,27
"16297";1,32;"Premium";"H";"VVS2";61,3;58;6520;7,05;7,01;4,31
"16298";1;"Premium";"F";"VS2";61,9;59;6521;6,36;6,41;3,95
"16299";2;"Good";"J";"I1";63,6;62;6521;7,97;7,8;5,02
"16300";1,01;"Very Good";"E";"VS2";62,2;58;6522;6,36;6,41;3,97
"16301";1,01;"Very Good";"E";"VS2";60,4;58;6522;6,47;6,6;3,95
"16302";1,01;"Very Good";"E";"VS2";63,3;56;6522;6,34;6,37;4,02
"16303";1,01;"Good";"E";"VS2";58;60;6522;6,64;6,68;3,86
"16304";1,5;"Good";"J";"SI1";64,5;56;6523;7,09;7,18;4,6
"16305";1,07;"Very Good";"G";"VS2";62,9;59;6525;6,49;6,52;4,09
"16306";1,13;"Ideal";"G";"VS2";62,7;57;6525;6,65;6,68;4,18
"16307";1,19;"Very Good";"F";"SI1";60,8;59;6526;6,85;6,89;4,18
"16308";1,2;"Very Good";"G";"SI1";62,8;60;6526;6,71;6,79;4,24
"16309";1,2;"Very Good";"G";"SI1";62,8;57;6526;6,68;6,73;4,21
"16310";1,11;"Premium";"H";"VS2";61,1;59;6527;6,66;6,63;4,06
"16311";1,04;"Ideal";"G";"VS2";60,8;57;6529;6,55;6,57;3,99
"16312";1,01;"Premium";"G";"VS1";59,8;59;6529;6,55;6,5;3,9
"16313";1,01;"Very Good";"G";"VS1";63,2;61;6529;6,35;6,33;4,01
"16314";1,01;"Very Good";"G";"VS1";63,5;59;6529;6,36;6,31;4,02
"16315";1,01;"Good";"G";"VS1";63,7;56;6529;6,37;6,29;4,03
"16316";1,31;"Premium";"H";"SI2";60,8;58;6529;7,13;7,08;4,32
"16317";1,08;"Ideal";"G";"VS2";62,5;56;6530;6,57;6,54;4,1
"16318";1,15;"Fair";"G";"VS1";64,6;57;6530;6,6;6,5;4,23
"16319";1,22;"Very Good";"F";"SI1";63,1;58;6530;6,8;6,74;4,27
"16320";1,22;"Very Good";"G";"SI2";59,2;61;6531;6,99;6,92;4,12
"16321";1,09;"Ideal";"D";"SI1";61,3;55,9;6532;6,61;6,65;4,06
"16322";1,08;"Premium";"G";"VS2";62,3;58;6532;6,54;6,5;4,06
"16323";1,08;"Premium";"G";"VS2";60,1;59;6532;6,7;6,64;4,01
"16324";1,08;"Ideal";"G";"VS2";62,4;55;6532;6,62;6,55;4,11
"16325";1,08;"Premium";"G";"VS1";61,5;61;6532;6,62;6,55;4,05
"16326";1,27;"Premium";"I";"VS1";62,2;59;6532;6,92;6,87;4,29
"16327";1,08;"Premium";"G";"VS2";59,4;59;6532;6,75;6,68;3,99
"16328";2;"Fair";"F";"I1";66,1;57;6532;7,84;7,7;5,14
"16329";1,08;"Premium";"G";"VS2";62,4;57;6532;6,56;6,49;4,07
"16330";1,01;"Very Good";"F";"VS2";63,3;57;6533;6,41;6,33;4,03
"16331";1,01;"Premium";"F";"VS2";61,7;58;6533;6,48;6,42;3,98
"16332";1,01;"Premium";"F";"VS2";62,2;60;6533;6,4;6,37;3,97
"16333";1,01;"Premium";"F";"VS2";59,3;62;6533;6,48;6,44;3,83
"16334";1,01;"Premium";"F";"VS2";59,2;60;6533;6,54;6,51;3,86
"16335";1,01;"Ideal";"F";"VS2";62;56;6533;6,51;6,46;4,02
"16336";1,01;"Premium";"F";"VS2";62,8;59;6533;6,41;6,33;4
"16337";1,01;"Very Good";"F";"VS2";63,1;60;6533;6,39;6,36;4,02
"16338";1,1;"Ideal";"G";"VS2";62;56;6534;6,6;6,68;4,12
"16339";1,1;"Premium";"G";"VS2";60,2;58;6534;6,71;6,75;4,05
"16340";1,2;"Very Good";"E";"SI1";61,8;56;6534;6,75;6,82;4,19
"16341";1,11;"Premium";"G";"VS2";61,4;58;6534;6,7;6,66;4,1
"16342";2,21;"Premium";"H";"I1";62,2;58;6535;8,31;8,27;5,16
"16343";1;"Ideal";"H";"VVS1";61,5;59;6535;6,37;6,41;3,93
"16344";1,1;"Ideal";"G";"VS1";61,3;54;6535;6,69;6,65;4,09
"16345";1,29;"Very Good";"I";"VS2";61,8;58;6537;6,94;6,98;4,3
"16346";1,03;"Very Good";"G";"VS1";62,2;57;6539;6,42;6,47;4,01
"16347";1,03;"Very Good";"G";"VS1";63;56;6539;6,43;6,46;4,06
"16348";1,08;"Ideal";"D";"SI1";62,7;57;6539;6,52;6,56;4,1
"16349";1,08;"Ideal";"D";"SI1";60,3;57;6539;6,68;6,71;4,04
"16350";1,01;"Very Good";"F";"VS2";63,2;59;6540;6,3;6,36;4
"16351";0,3;"Premium";"H";"VS2";62,9;59;608;4,3;4,26;2,69
"16352";0,3;"Very Good";"H";"VS2";63,5;58;608;4,27;4,24;2,7
"16353";0,3;"Premium";"H";"VS2";63;59;608;4,29;4,25;2,69
"16354";0,3;"Premium";"H";"VS2";62,7;59;608;4,26;4,22;2,66
"16355";0,3;"Premium";"H";"VS2";62,7;59;608;4,27;4,22;2,66
"16356";0,3;"Premium";"H";"VS2";62,6;58;608;4,28;4,22;2,66
"16357";0,3;"Premium";"H";"VS2";62,5;59;608;4,28;4,23;2,66
"16358";0,3;"Very Good";"H";"VS2";63,5;59;608;4,27;4,2;2,69
"16359";0,3;"Good";"D";"VS2";64,1;57;608;4,25;4,21;2,71
"16360";0,3;"Premium";"H";"VS2";61,1;61;608;4,32;4,29;2,63
"16361";0,32;"Ideal";"E";"VS2";61,4;57;608;4,4;4,46;2,72
"16362";0,33;"Premium";"D";"SI1";60,1;59;608;4,46;4,49;2,69
"16363";0,33;"Ideal";"D";"SI1";62,5;54;608;4,43;4,44;2,77
"16364";0,33;"Premium";"D";"SI1";60,3;58;608;4,47;4,49;2,7
"16365";0,33;"Very Good";"I";"VVS1";61,7;61;608;4,43;4,45;2,74
"16366";0,33;"Ideal";"D";"SI1";62,4;54;608;4,41;4,44;2,76
"16367";0,33;"Very Good";"D";"SI1";60;59;608;4,47;4,5;2,69
"16368";0,33;"Premium";"I";"VVS1";61,9;60;608;4,41;4,44;2,74
"16369";0,33;"Very Good";"D";"SI1";61,5;60;608;4,41;4,44;2,72
"16370";0,33;"Ideal";"D";"SI1";62,7;55;608;4,4;4,44;2,77
"16371";0,33;"Premium";"D";"SI1";60,4;60;608;4,41;4,46;2,68
"16372";0,33;"Ideal";"D";"SI1";61,3;56;608;4,44;4,46;2,73
"16373";0,33;"Very Good";"D";"SI1";62,8;56;608;4,39;4,43;2,77
"16374";0,33;"Very Good";"I";"VVS1";62,5;61;608;4,38;4,42;2,75
"16375";0,33;"Very Good";"D";"SI1";62,8;55;608;4,41;4,45;2,78
"16376";0,28;"Ideal";"D";"VVS1";61,7;57;608;4,2;4,23;2,6
"16377";0,28;"Very Good";"E";"VVS2";58,7;60;608;4,31;4,34;2,54
"16378";0,33;"Very Good";"I";"VVS1";58,9;61;609;4,52;4,55;2,67
"16379";0,29;"Very Good";"F";"VVS1";59,8;61;609;4,31;4,35;2,59
"16380";0,29;"Very Good";"E";"VVS1";59,5;61;609;4,29;4,31;2,56
"16381";1,18;"Ideal";"I";"VS1";62,6;55,3;6541;6,73;6,79;4,24
"16382";1,32;"Premium";"F";"SI2";60,6;60;6541;7,05;7,1;4,29
"16383";1,04;"Very Good";"G";"VS1";63,2;56;6541;6,39;6,46;4,06
"16384";1,22;"Ideal";"H";"SI1";62,2;56;6541;6,84;6,89;4,27
"16385";1,04;"Ideal";"G";"VS2";62,8;56;6542;6,48;6,42;4,05
"16386";1,23;"Very Good";"H";"SI1";62,3;58;6542;6,79;6,83;4,24
"16387";1,32;"Premium";"G";"SI1";62,1;59;6542;7,03;6,99;4,35
