"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27402";2,01;"Premium";"G";"VS2";61,4;58;17987;8,11;7,99;4,94
"27403";2,05;"Premium";"G";"SI2";58,7;60;17988;8,4;8,32;4,91
"27404";2,24;"Ideal";"F";"SI2";60,3;59;17989;8,47;8,5;5,12
"27405";1,93;"Fair";"F";"VS1";58,9;62;17995;8,17;7,97;4,75
"27406";2,54;"Very Good";"I";"SI2";62,4;60;17996;8,58;8,73;5,4
"27407";2,09;"Ideal";"I";"VS2";62,5;56;17999;8,13;8,17;5,1
"27408";2,35;"Premium";"H";"SI1";62,6;60;17999;8,42;8,38;5,26
"27409";2,16;"Ideal";"G";"SI2";62,5;54,2;18001;8,23;8,27;5,16
"27410";2,09;"Premium";"F";"SI2";61,7;59;18002;8,23;8,21;5,07
"27411";2,18;"Premium";"G";"SI2";61,9;60;18003;8,29;8,24;5,12
"27412";2,06;"Very Good";"G";"SI2";62,3;59;18005;8,07;8,2;5,07
"27413";2,25;"Premium";"D";"SI2";60,4;59;18007;8,54;8,48;5,13
"27414";1,76;"Very Good";"G";"VS1";62,8;55,4;18014;7,7;7,74;4,85
"27415";2,05;"Ideal";"G";"SI2";61,6;56;18017;8,11;8,16;5,01
"27416";5,01;"Fair";"J";"I1";65,5;59;18018;10,74;10,54;6,98
"27417";2,51;"Premium";"J";"VS2";62,2;58;18020;8,73;8,67;5,41
"27418";2;"Good";"H";"VS2";63,8;59;18023;7,88;8,01;5,07
"27419";2,04;"Good";"H";"SI1";58,4;60;18026;8,31;8,36;4,87
"27420";2,03;"Ideal";"H";"SI1";60,8;57;18026;8,24;8,18;4,99
"27421";2,32;"Fair";"H";"SI1";62;62;18026;8,47;8,31;5,2
"27422";2,32;"Premium";"I";"SI1";61,2;58;18026;8,57;8,52;5,23
"27423";2,01;"Very Good";"H";"SI1";58,2;63;18027;8,32;8,23;4,82
"27424";2,01;"Good";"E";"SI1";58,7;59;18027;8,23;8,27;4,84
"27425";2,26;"Very Good";"D";"SI2";61,6;61;18028;8,47;8,38;5,19
"27426";2,51;"Very Good";"H";"SI2";63,6;58;18029;8,51;8,59;5,44
"27427";2,16;"Ideal";"I";"SI1";62;56;18029;8,28;8,3;5,14
"27428";2,11;"Premium";"E";"SI2";62,4;61;18034;8,19;8,1;5,08
"27429";2,25;"Premium";"I";"SI1";60,1;60;18034;8,55;8,51;5,13
"27430";2,25;"Premium";"H";"SI2";62,8;59;18034;0;0;0
"27431";2,51;"Ideal";"I";"SI2";58,4;62;18037;8,87;8,79;5,15
"27432";2,01;"Very Good";"I";"VS1";62,9;59;18041;7,94;8,03;5,02
"27433";2,02;"Ideal";"H";"VS2";61,6;56;18050;8,17;8,12;5,02
"27434";2,28;"Premium";"H";"SI2";62,1;59;18055;8,44;8,4;5,23
"27435";1,7;"Ideal";"F";"VS2";62,3;56;18055;7,65;7,61;4,75
"27436";1,58;"Ideal";"E";"VS1";62,6;56;18057;7,44;7,41;4,65
"27437";2,2;"Ideal";"I";"SI1";61,7;55;18059;8,41;8,37;5,18
"27438";2,21;"Ideal";"I";"SI1";61,6;57;18062;8,38;8,43;5,18
"27439";2;"Ideal";"H";"SI1";61,8;57;18062;8,1;8,15;5,02
"27440";2,04;"Premium";"F";"SI2";60,2;58;18066;8,17;8,24;4,94
"27441";2,19;"Very Good";"E";"SI2";62,4;61;18067;8,23;8,31;5,16
"27442";2,29;"Very Good";"I";"SI1";61,8;59;18068;8,44;8,51;5,24
"27443";2;"Good";"F";"SI1";62,8;62;18069;8;8,03;5,03
"27444";2,11;"Very Good";"F";"SI2";63,5;55;18071;8,08;8,13;5,15
"27445";2,01;"Good";"G";"SI1";60,8;61;18077;7,99;8,09;4,89
"27446";2,01;"Very Good";"G";"SI1";59,1;57;18077;8,16;8,23;4,84
"27447";2,01;"Premium";"G";"SI1";61,8;60;18077;7,99;8,04;4,95
"27448";2,02;"Ideal";"G";"VS2";61,7;53;18077;8,14;8,04;4,99
"27449";2,32;"Ideal";"H";"SI1";62,6;57;18080;8,46;8,52;5,32
"27450";2,51;"Very Good";"I";"SI2";62,3;57;18090;8,69;8,76;5,44
"27451";1,51;"Premium";"F";"IF";60,5;61;18102;7,5;7,4;4,45
"27452";2,04;"Premium";"H";"VS1";60,7;61;18104;8,18;8,1;4,94
"27453";1,7;"Very Good";"G";"VS2";61,9;55;18107;7,64;7,68;4,74
"27454";1,7;"Very Good";"E";"VS2";58,6;60;18107;7,91;7,82;4,61
"27455";2,3;"Ideal";"H";"SI2";62,6;54;18108;8,42;8,46;5,28
"27456";1,14;"Very Good";"D";"IF";59,1;58;18112;6,83;6,9;4,06
"27457";2,45;"Ideal";"J";"VS2";60,4;56;18113;8,72;8,81;5,3
"27458";1,07;"Very Good";"D";"IF";60,9;58;18114;6,57;6,67;4,03
"27459";2,03;"Very Good";"E";"SI2";58,8;59;18115;8,23;8,28;4,85
"27460";2,04;"Premium";"H";"SI1";62,5;61;18115;8,08;8,04;5,04
"27461";2,04;"Premium";"H";"SI1";63;58;18115;8,1;8,03;5,08
