"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9202";1,01;"Very Good";"F";"SI1";63;57;4549;6,36;6,4;4,02
"9203";1,04;"Ideal";"J";"VS2";61,3;54;4550;6,53;6,55;4,01
"9204";0,91;"Fair";"E";"VS2";61,8;66;4550;6,11;6,09;3,77
"9205";1,05;"Good";"I";"VS2";64,3;55;4550;6,46;6,42;4,14
"9206";1;"Ideal";"G";"SI2";62;53;4551;6,42;6,45;3,99
"9207";1,26;"Fair";"I";"SI2";64,8;57;4551;6,73;6,69;4,35
"9208";1,07;"Very Good";"F";"SI2";59,4;60;4552;6,68;6,75;3,99
"9209";1,02;"Very Good";"H";"SI1";63,7;55;4552;6,31;6,38;4,04
"9210";1,27;"Good";"H";"SI2";63,6;58;4552;6,82;6,74;4,31
"9211";1,02;"Premium";"G";"SI2";62,5;58;4552;6,43;6,4;4,01
"9212";1,28;"Premium";"J";"SI2";62,3;58;4553;6,89;6,94;4,31
"9213";0,87;"Ideal";"G";"VS2";61,4;55;4553;6,15;6,17;3,78
"9214";1,18;"Fair";"I";"VS2";62;66;4553;6,75;6,63;4,16
"9215";1,07;"Fair";"F";"SI1";60,6;66;4554;6,65;6,46;3,97
"9216";1,18;"Premium";"I";"SI2";61,7;58;4555;6,75;6,79;4,18
"9217";0,91;"Very Good";"D";"SI1";62,8;59;4556;6,17;6,21;3,89
"9218";1,01;"Ideal";"G";"SI2";59,3;60;4556;6,54;6,58;3,89
"9219";1,13;"Ideal";"H";"SI2";62;57;4556;6,74;6,64;4,15
"9220";1,13;"Ideal";"H";"SI1";61,3;57;4556;6,72;6,7;4,11
"9221";1,04;"Ideal";"H";"SI2";61,7;55;4557;6,49;6,53;4,02
"9222";1,03;"Ideal";"G";"SI2";62,8;54;4557;6,51;6,46;4,07
"9223";1,05;"Premium";"F";"SI2";62,6;59;4557;6,47;6,43;4,04
"9224";1,03;"Premium";"G";"SI2";60,6;60;4557;6,53;6,5;3,95
"9225";1,1;"Premium";"H";"SI2";62,6;57;4558;6,6;6,56;4,12
"9226";1,19;"Premium";"I";"SI2";61,6;56;4558;6,87;6,83;4,22
"9227";1,02;"Ideal";"H";"SI1";61,8;57;4558;6,48;6,41;3,98
"9228";1,02;"Good";"H";"SI1";63,9;55;4558;6,4;6,37;4,08
"9229";1,02;"Premium";"H";"SI1";60,3;59;4558;6,5;6,44;3,9
"9230";1,02;"Premium";"H";"SI1";61,9;61;4558;6,42;6,34;3,95
"9231";1,05;"Premium";"H";"SI1";62,5;57;4558;6,52;6,45;4,05
"9232";1,1;"Premium";"H";"SI2";60,9;57;4558;6,67;6,62;4,05
"9233";1,02;"Good";"D";"SI1";64,3;54;4558;6,32;6,27;4,05
"9234";1,19;"Very Good";"H";"SI2";63,4;58;4558;6,79;6,76;4,29
"9235";1,14;"Ideal";"G";"SI2";63;57;4558;6,7;6,64;4,2
"9236";1,01;"Good";"H";"SI1";63,3;58;4559;6,37;6,4;4,04
"9237";1,01;"Very Good";"H";"SI1";63;60;4559;6,33;6,36;4
"9238";1,01;"Premium";"H";"SI1";59,8;60;4559;6,48;6,52;3,89
"9239";1,01;"Very Good";"H";"SI1";62,8;58;4559;6,36;6,38;4
"9240";1,01;"Good";"H";"SI1";63,4;58;4559;6,34;6,38;4,03
"9241";1,01;"Premium";"H";"SI1";61,2;58;4559;6,43;6,47;3,95
"9242";1,01;"Good";"H";"SI1";60,3;64;4559;6,5;6,53;3,93
"9243";1,01;"Ideal";"H";"SI1";62,4;53;4559;6,42;6,47;4,02
"9244";1,21;"Good";"J";"SI2";60,4;56;4559;6,84;6,93;4,16
"9245";1,01;"Premium";"H";"VS2";61,9;62;4559;6,45;6,37;3,97
"9246";1,01;"Ideal";"F";"SI1";63;57;4559;6,39;6,34;4,01
"9247";1,01;"Very Good";"H";"VS2";63,3;57;4559;6,32;6,27;3,99
"9248";1,01;"Premium";"H";"VS2";62,9;60;4559;6,33;6,22;3,95
"9249";1,35;"Ideal";"G";"I1";62,5;57;4560;7,01;7,04;4,39
"9250";1,07;"Premium";"F";"SI2";61,8;59;4560;6,53;6,57;4,05
"9251";0,96;"Very Good";"F";"SI1";60,6;62;4560;6,35;6,39;3,86
"9252";0,9;"Very Good";"E";"SI1";63,2;58;4560;6,12;6,1;3,86
"9253";1,01;"Ideal";"G";"SI2";61,6;54;4560;6,4;6,45;3,96
"9254";1,05;"Good";"D";"SI2";60;63;4560;6,59;6,64;3,97
"9255";1,03;"Premium";"D";"SI2";61,8;60;4560;6,45;6,42;3,98
"9256";1,16;"Ideal";"I";"SI2";62,6;56;4560;6,73;6,68;4,2
"9257";0,97;"Premium";"F";"SI1";62,7;59;4561;6,28;6,31;3,95
"9258";0,9;"Ideal";"G";"VS2";62;57;4561;6,19;6,22;3,85
"9259";1,1;"Very Good";"H";"SI2";59,8;60;4561;6,7;6,77;4,03
"9260";0,91;"Very Good";"D";"SI1";60,8;60;4561;6,24;6,21;3,79
"9261";1,05;"Ideal";"G";"SI2";62,3;56;4561;6,52;6,58;4,08
"9262";0,92;"Ideal";"D";"SI1";62,2;56;4561;6,23;6,27;3,89
"9263";1,01;"Very Good";"E";"SI2";63,2;59;4561;6,38;6,34;4,02
"9264";1,01;"Fair";"F";"SI1";65,9;60;4561;6,25;6,17;4,09
"9265";0,92;"Premium";"E";"SI1";62,2;58;4562;6,18;6,23;3,86
"9266";0,92;"Premium";"E";"SI1";59,8;59;4562;6,33;6,37;3,8
"9267";0,92;"Very Good";"E";"SI1";62,1;58;4562;6,15;6,22;3,84
"9268";0,9;"Premium";"E";"VS2";63;57;4562;6,15;6,07;3,85
"9269";0,9;"Premium";"E";"VS2";60,6;53;4562;6,3;6,27;3,81
"9270";1,22;"Premium";"I";"VS2";61,6;59;4562;6,86;6,81;4,21
"9271";1,01;"Very Good";"E";"SI1";61,1;57;4563;6,44;6,5;3,95
