"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"15202";1,01;"Premium";"D";"VS2";59,2;56;6108;6,48;6,43;3,82
"15203";1,01;"Premium";"G";"VS2";60,6;61;6108;6,4;6,33;3,86
"15204";1,01;"Very Good";"G";"VS2";63,1;60;6108;6,36;6,31;4
"15205";1,01;"Premium";"G";"VS2";62,9;58;6108;6,39;6,3;3,99
"15206";1,01;"Ideal";"G";"VS2";62,4;56;6108;6,41;6,37;3,99
"15207";1,01;"Premium";"G";"VS2";58,5;61;6108;6,57;6,52;3,83
"15208";1,01;"Very Good";"G";"VS2";63,1;59;6108;6,4;6,37;4,03
"15209";1,01;"Premium";"G";"VS2";62,4;58;6108;6,41;6,38;3,99
"15210";1,01;"Ideal";"G";"VS2";61,8;56;6108;6,45;6,42;3,98
"15211";1,01;"Ideal";"G";"VS2";62,7;56;6108;6,43;6,39;4,02
"15212";1,01;"Ideal";"G";"VS2";61,9;55;6108;6,49;6,46;4,01
"15213";1,01;"Premium";"G";"VS2";62;59;6108;6,41;6,36;3,96
"15214";1,01;"Premium";"G";"VS2";61,6;60;6108;6,51;6,42;3,98
"15215";1,47;"Fair";"F";"SI2";65,9;59;6108;6,99;6,94;4,59
"15216";1,01;"Premium";"G";"VS2";62,1;54;6108;6,5;6,36;3,99
"15217";1,01;"Premium";"G";"VS2";61,5;60;6108;6,45;6,42;3,96
"15218";1,01;"Premium";"G";"VS2";59,2;59;6108;6,59;6,52;3,88
"15219";1,01;"Good";"G";"VS2";64;59;6109;6,27;6,33;4,03
"15220";1,12;"Ideal";"H";"VS2";61,8;55;6110;6,64;6,7;4,12
"15221";1,15;"Very Good";"F";"SI1";62,5;59;6110;6,62;6,69;4,16
"15222";1,24;"Ideal";"F";"SI2";61,7;57;6111;6,91;6,86;4,25
"15223";1,07;"Premium";"D";"SI1";60,2;55;6112;6,68;6,64;4,01
"15224";1,62;"Good";"J";"SI2";64,2;62;6112;7,33;7,41;4,73
"15225";1,04;"Ideal";"D";"SI1";61,9;57;6112;6,51;6,54;4,04
"15226";1,18;"Ideal";"G";"SI1";62,5;55;6112;6,77;6,74;4,22
"15227";1,25;"Very Good";"H";"SI1";62,4;55;6113;6,85;6,89;4,29
"15228";1,01;"Good";"D";"VS2";67;57;6113;6,11;6,22;4,13
"15229";1,06;"Ideal";"E";"SI1";61,8;56;6114;6,59;6,52;4,05
"15230";1;"Very Good";"D";"VS2";63,4;57;6115;6,36;6,32;4,02
"15231";1,5;"Very Good";"I";"SI2";63,2;52;6115;7,28;7,24;4,59
