"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"42202";0,51;"Ideal";"G";"SI1";61,7;58;1287;5,12;5,15;3,17
"42203";0,4;"Good";"F";"VVS1";59,2;64;1287;4,8;4,83;2,85
"42204";0,52;"Very Good";"I";"VVS2";61,9;56;1289;5,16;5,18;3,2
"42205";0,5;"Very Good";"E";"SI1";63,4;55;1289;5,02;5,1;3,21
"42206";0,52;"Good";"H";"VS2";63,7;54;1289;5,09;5,12;3,25
"42207";0,52;"Very Good";"D";"SI2";61,7;56;1289;5,14;5,17;3,18
"42208";0,52;"Very Good";"H";"VS2";62;57;1289;5,08;5,12;3,16
"42209";0,52;"Good";"H";"VS2";63,6;57;1289;5,05;5,1;3,23
"42210";0,52;"Very Good";"D";"SI2";62,9;56;1289;5,14;5,17;3,24
"42211";0,52;"Ideal";"D";"SI2";62,5;56;1289;5,08;5,12;3,19
"42212";0,52;"Very Good";"D";"SI2";62,4;59;1289;5,05;5,15;3,18
"42213";0,52;"Good";"H";"VS2";63,5;58;1289;5,11;5,12;3,25
"42214";0,38;"Ideal";"D";"VVS2";61,2;57;1289;4,66;4,68;2,86
"42215";0,38;"Ideal";"D";"VVS2";60,7;55;1289;4,69;4,71;2,85
"42216";0,42;"Ideal";"G";"IF";61,5;56;1289;4,84;4,85;2,98
"42217";0,42;"Ideal";"G";"IF";61,9;53;1289;4,83;4,87;3
"42218";0,42;"Ideal";"G";"IF";62,6;53;1289;4,79;4,82;3,01
"42219";0,42;"Ideal";"G";"IF";62,3;54;1289;4,82;4,85;3,01
"42220";0,42;"Ideal";"G";"IF";62;53;1289;4,83;4,85;3
"42221";0,42;"Ideal";"G";"IF";62,2;54;1289;4,81;4,84;3
"42222";0,33;"Ideal";"E";"IF";62,1;55;1289;4,43;4,46;2,76
"42223";0,39;"Ideal";"D";"VVS2";61,8;57;1290;4,71;4,67;2,9
"42224";0,39;"Premium";"F";"VVS1";59,7;58;1290;4,75;4,73;2,83
"42225";0,52;"Ideal";"E";"SI2";62,9;56;1290;5,12;5,08;3,21
"42226";0,39;"Premium";"F";"VVS1";62,7;57;1290;4,68;4,64;2,92
"42227";0,39;"Premium";"D";"VVS2";62,9;58;1290;4,66;4,62;2,92
