"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"34602";0,27;"Very Good";"E";"VS1";60,4;59;470;4,18;4,2;2,53
"34603";0,27;"Very Good";"E";"VS1";62,9;56;470;4,12;4,15;2,6
"34604";0,27;"Very Good";"E";"VS1";60,2;58;470;4,19;4,22;2,53
"34605";0,27;"Very Good";"D";"VS1";59,9;58;470;4,17;4,24;2,52
"34606";0,27;"Very Good";"D";"VS1";63,2;55;470;4,1;4,16;2,61
"34607";0,27;"Very Good";"D";"VS1";60,4;59;470;4,15;4,2;2,52
"34608";0,27;"Ideal";"F";"VS2";60,3;56;470;4,21;4,25;2,55
"34609";0,27;"Ideal";"D";"VS2";60,2;57;470;4,19;4,21;2,53
"34610";0,3;"Ideal";"F";"SI1";62,7;54;470;4,29;4,32;2,7
"34611";0,28;"Good";"E";"VS1";64,3;55;470;4,14;4,16;2,67
"34612";0,22;"Premium";"F";"SI1";61,7;60;470;3,9;3,85;2,39
"34613";0,27;"Ideal";"E";"VS1";61,6;55;470;4,16;4,18;2,57
"34614";0,27;"Ideal";"E";"VS1";61,6;56;470;4,14;4,17;2,56
"34615";0,31;"Good";"H";"VS2";63,8;56;470;4,33;4,29;2,75
"34616";0,27;"Premium";"E";"VS1";60,2;59;470;4,2;4,24;2,54
"34617";0,27;"Ideal";"E";"VS1";61,6;57;470;4,12;4,16;2,55
"34618";0,27;"Ideal";"E";"VS2";62,7;55;470;4,15;4,18;2,61
"34619";0,27;"Very Good";"D";"VS2";62;57;470;4,11;4,15;2,56
"34620";0,27;"Premium";"E";"VS1";61,5;58;470;4,17;4,22;2,58
"34621";0,31;"Ideal";"F";"VS1";60,6;56;872;4,42;4,39;2,67
"34622";0,31;"Ideal";"E";"VS2";60,9;57;872;4,36;4,34;2,65
"34623";0,31;"Premium";"E";"VS2";60,6;59;872;4,39;4,36;2,65
"34624";0,31;"Premium";"F";"VS1";61,8;60;872;4,39;4,35;2,7
"34625";0,31;"Premium";"E";"VS2";61;58;872;4,39;4,37;2,67
"34626";0,31;"Ideal";"E";"VS2";62,9;57;872;4,35;4,3;2,72
"34627";0,31;"Ideal";"E";"VS2";61;56;872;4,41;4,38;2,68
"34628";0,31;"Ideal";"E";"VS2";61,4;54;872;4,41;4,38;2,7
"34629";0,31;"Ideal";"E";"VS2";60,8;54;872;4,4;4,39;2,67
"34630";0,31;"Ideal";"E";"VS2";61,6;56;872;4,4;4,37;2,7
"34631";0,31;"Ideal";"E";"VS2";61,8;55;872;4,4;4,37;2,71
"34632";0,31;"Ideal";"E";"VS2";61;54;872;4,41;4,37;2,68
"34633";0,31;"Ideal";"E";"VS2";61,5;55;872;4,41;4,37;2,7
"34634";0,31;"Premium";"E";"VS2";60,3;58;872;4,42;4,37;2,65
"34635";0,31;"Ideal";"E";"VS2";60,5;56;872;4,41;4,38;2,66
"34636";0,31;"Ideal";"E";"VS2";61,9;55;872;4,39;4,36;2,71
"34637";0,31;"Ideal";"E";"VS2";61,8;54;872;4,41;4,36;2,71
"34638";0,31;"Premium";"E";"VS2";60;59;872;4,39;4,35;2,62
"34639";0,31;"Ideal";"E";"VS2";61,8;55;872;4,39;4,35;2,7
"34640";0,31;"Ideal";"E";"VS2";61,7;55;872;4,39;4,36;2,7
"34641";0,31;"Ideal";"E";"VS2";61,9;55;872;4,39;4,34;2,7
"34642";0,31;"Premium";"E";"VS2";60,8;58;872;4,37;4,35;2,65
"34643";0,31;"Premium";"E";"VS2";61;59;872;4,37;4,35;2,66
"34644";0,31;"Ideal";"E";"VS2";61,6;57;872;4,38;4,35;2,69
"34645";0,31;"Ideal";"E";"VS2";61,9;55;872;4,38;4,34;2,7
"34646";0,31;"Ideal";"E";"VS2";61,3;56;872;4,37;4,34;2,67
"34647";0,31;"Ideal";"E";"VS2";61,5;56;872;4,37;4,34;2,68
"34648";0,31;"Ideal";"E";"VS2";61,8;54;872;4,37;4,34;2,69
"34649";0,31;"Ideal";"E";"VS2";62;56;872;4,37;4,34;2,7
"34650";0,31;"Ideal";"E";"VS2";62;55;872;4,37;4,34;2,7
"34651";0,31;"Ideal";"E";"VS2";61;56;872;4,38;4,34;2,66
"34652";0,31;"Ideal";"E";"VS2";61,4;54;872;4,4;4,33;2,68
"34653";0,31;"Premium";"E";"VS2";60,5;60;872;4,36;4,34;2,63
"34654";0,31;"Ideal";"E";"VS2";61,8;56;872;4,36;4,34;2,69
"34655";0,31;"Premium";"E";"VS2";61;59;872;4,39;4,33;2,66
"34656";0,31;"Ideal";"E";"VS2";62,8;57;872;4,37;4,33;2,73
"34657";0,31;"Ideal";"E";"VS2";62,3;57;872;4,35;4,32;2,7
"34658";0,31;"Ideal";"E";"VS2";61,6;56;872;4,38;4,32;2,68
"34659";0,31;"Premium";"E";"VS2";61,3;60;872;4,39;4,32;2,67
"34660";0,31;"Ideal";"E";"VS2";61,8;55;872;4,35;4,33;2,68
"34661";0,31;"Ideal";"E";"VS2";61,7;55;872;4,36;4,33;2,68
"34662";0,31;"Ideal";"E";"VS2";62;55;872;4,35;4,33;2,69
"34663";0,31;"Premium";"E";"VS2";61,6;59;872;4,35;4,32;2,67
"34664";0,31;"Premium";"E";"VS2";61,6;59;872;4,35;4,32;2,67
"34665";0,31;"Ideal";"E";"VS2";62,4;54;872;4,35;4,31;2,7
"34666";0,31;"Ideal";"E";"VS2";61,7;56;872;4,35;4,31;2,67
"34667";0,31;"Premium";"E";"VS2";61,7;58;872;4,34;4,31;2,67
"34668";0,31;"Premium";"E";"VS2";62,7;58;872;4,33;4,31;2,71
"34669";0,31;"Premium";"E";"VS2";61,8;59;872;4,37;4,3;2,68
"34670";0,31;"Ideal";"E";"VS2";62,6;56;872;4,33;4,3;2,7
"34671";0,31;"Ideal";"E";"VS2";62,9;56;872;4,33;4,29;2,71
"34672";0,31;"Premium";"E";"VS2";62,6;58;872;4,33;4,29;2,7
"34673";0,41;"Very Good";"H";"VVS2";62,4;54;873;4,75;4,77;2,97
"34674";0,41;"Very Good";"H";"VVS2";62;56;873;4,77;4,81;2,97
"34675";0,39;"Very Good";"G";"VVS1";60,3;57;873;4,74;4,78;2,87
"34676";0,41;"Good";"D";"VS2";63,4;54;873;4,74;4,79;3,02
"34677";0,41;"Good";"D";"VS2";63,8;55;873;4,7;4,73;3,01
"34678";0,3;"Ideal";"G";"VVS1";62,1;56;873;4,35;4,28;2,68
"34679";0,42;"Premium";"E";"SI1";61,2;60;873;4,86;4,81;2,96
"34680";0,38;"Ideal";"G";"VVS2";60,7;57;873;4,7;4,73;2,86
"34681";0,36;"Ideal";"E";"VVS2";62,1;56;873;4,53;4,58;2,83
"34682";0,33;"Ideal";"E";"VS2";61,6;55;873;4,46;4,5;2,76
"34683";0,33;"Ideal";"E";"VS2";61,9;55;873;4,46;4,49;2,77
"34684";0,4;"Ideal";"G";"SI1";60,9;55;873;4,8;4,78;2,92
"34685";0,4;"Ideal";"G";"SI1";61,8;57;873;4,74;4,78;2,94
"34686";0,4;"Ideal";"G";"SI1";60,9;55;873;4,82;4,79;2,93
"34687";0,3;"Ideal";"F";"IF";59,4;60;873;4,37;4,39;2,6
"34688";0,3;"Ideal";"F";"IF";61,8;55;873;4,31;4,33;2,67
"34689";0,3;"Ideal";"F";"IF";61,3;55;873;4,32;4,36;2,66
"34690";0,3;"Ideal";"F";"IF";60,5;60;873;4,34;4,36;2,63
"34691";0,3;"Ideal";"F";"IF";60,4;60;873;4,32;4,35;2,62
"34692";0,3;"Ideal";"F";"IF";61,3;56;873;4,3;4,34;2,65
"34693";0,3;"Ideal";"F";"IF";59,8;58;873;4,37;4,46;2,64
"34694";0,3;"Ideal";"F";"IF";60;59;873;4,37;4,39;2,63
"34695";0,3;"Ideal";"F";"IF";61,7;56;873;4,31;4,35;2,67
"34696";0,3;"Ideal";"F";"IF";60,8;57;873;4,34;4,38;2,65
"34697";0,3;"Ideal";"F";"IF";60,9;57;873;4,35;4,38;2,66
"34698";0,3;"Ideal";"F";"IF";61,3;58;873;4,29;4,33;2,64
"34699";0,38;"Good";"F";"VS2";56,2;61;873;4,84;4,87;2,73
"34700";0,32;"Premium";"F";"VS1";62,1;60;874;4,37;4,33;2,7
"34701";0,46;"Very Good";"J";"VS1";62,5;58;874;4,87;4,92;3,06
"34702";0,43;"Ideal";"I";"VVS2";62,6;57;874;4,79;4,82;3,01
