"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9002";0,91;"Good";"E";"SI1";63,1;58;4512;6,12;6,17;3,88
"9003";1,01;"Ideal";"H";"SI1";62,6;55;4513;6,42;6,36;4
"9004";1,07;"Ideal";"D";"SI2";61,4;56;4513;6,55;6,58;4,03
"9005";1,14;"Premium";"D";"SI2";62,4;58;4513;6,67;6,7;4,17
"9006";0,93;"Very Good";"G";"SI1";61,7;56;4513;6,22;6,26;3,85
"9007";1,01;"Premium";"H";"SI1";62,3;61;4513;6,39;6,32;3,96
"9008";0,91;"Ideal";"E";"SI1";61,2;58;4513;6,24;6,3;3,84
"9009";1,01;"Very Good";"H";"SI1";63,1;60;4513;6,41;6,37;4,03
"9010";1,01;"Premium";"H";"SI1";61,8;61;4513;6,47;6,4;3,98
"9011";1,01;"Premium";"H";"SI1";62,4;58;4513;6,41;6,35;3,98
"9012";1,01;"Premium";"H";"SI1";62,3;58;4513;6,42;6,35;3,98
"9013";1,01;"Premium";"H";"SI1";61,3;58;4513;6,47;6,39;3,94
"9014";1,01;"Very Good";"H";"SI1";63,5;62;4513;6,36;6,24;4
"9015";0,91;"Very Good";"H";"VS1";60;58;4514;6,29;6,38;3,8
"9016";1,2;"Very Good";"I";"SI2";60,3;57;4514;6,88;6,95;4,17
"9017";1,2;"Premium";"J";"SI1";60,7;60;4514;6,88;6,92;4,19
"9018";0,9;"Very Good";"D";"SI1";61,9;55;4514;6,18;6,22;3,84
"9019";1;"Very Good";"H";"VS2";63,3;60;4514;6,31;6,22;3,97
"9020";1;"Premium";"H";"VS2";60,2;62;4514;6,46;6,43;3,88
"9021";1;"Premium";"H";"VS2";58,9;56;4514;6,53;6,51;3,84
"9022";1;"Premium";"H";"VS2";58,4;60;4514;6,36;6,3;3,7
"9023";0,9;"Very Good";"G";"VS1";61,3;61;4515;6,15;6,25;3,8
"9024";1,04;"Ideal";"H";"SI1";61,9;57;4515;6,49;6,46;4,01
"9025";1,04;"Ideal";"H";"SI1";62,7;54;4515;6,51;6,47;4,07
"9026";1;"Very Good";"I";"VS1";63,3;55;4516;6,39;6,34;4,03
"9027";1,05;"Very Good";"G";"SI2";62,6;62;4516;6,45;6,49;4,05
"9028";1,06;"Very Good";"H";"SI2";62,4;54;4516;6,5;6,54;4,07
"9029";1,06;"Ideal";"H";"SI2";60,1;59;4516;6,58;6,67;3,98
"9030";1,05;"Ideal";"I";"SI1";62,1;59;4516;6,5;6,47;4,03
"9031";0,27;"Ideal";"D";"VVS2";61,5;56;586;4,15;4,18;2,56
"9032";0,27;"Ideal";"I";"VVS2";61,2;56;587;4,18;4,2;2,56
"9033";0,41;"Ideal";"J";"VS2";61,7;55;587;4,79;4,81;2,96
"9034";0,36;"Ideal";"H";"VS2";61;57;587;4,59;4,63;2,81
"9035";0,36;"Ideal";"H";"VS2";60,8;56;587;4,61;4,63;2,81
"9036";0,36;"Ideal";"H";"VS2";61,4;57;587;4,59;4,63;2,83
"9037";0,36;"Ideal";"H";"VS2";61;55;587;4,59;4,62;2,81
"9038";0,36;"Ideal";"H";"VS2";61;56;587;4,61;4,63;2,82
"9039";0,36;"Ideal";"I";"VS1";62;54;587;4,58;4,61;2,85
"9040";0,31;"Ideal";"G";"VS1";60,6;58;587;4,39;4,42;2,67
"9041";0,38;"Ideal";"G";"SI2";61,7;56;587;4,64;4,67;2,87
"9042";0,39;"Ideal";"F";"SI2";62,2;55;587;4,68;4,71;2,92
"9043";0,27;"Ideal";"I";"IF";60,5;57;587;4,2;4,22;2,55
"9044";0,31;"Very Good";"E";"VS1";61,2;61;587;4,29;4,37;2,65
