"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"43002";0,58;"Ideal";"I";"VVS2";62;56;1369;5,34;5,38;3,32
"43003";0,52;"Premium";"E";"SI1";60,3;58;1369;5,2;5,24;3,15
"43004";0,52;"Very Good";"E";"SI1";61;61;1369;5,17;5,19;3,16
"43005";0,52;"Very Good";"G";"VS2";63;55;1369;5,13;5,16;3,24
"43006";0,52;"Very Good";"G";"VS2";63;56;1369;5,09;5,13;3,22
"43007";0,52;"Very Good";"E";"SI1";62,8;57;1369;5,09;5,13;3,21
"43008";0,57;"Ideal";"G";"SI1";60,5;57;1369;5,4;5,37;3,26
"43009";0,57;"Very Good";"G";"SI1";63,4;57;1369;5,26;5,21;3,32
"43010";0,54;"Premium";"F";"SI1";59,7;59;1369;5,36;5,3;3,18
"43011";0,54;"Ideal";"F";"SI1";59,8;57;1369;5,31;5,29;3,17
"43012";0,42;"Ideal";"E";"VVS1";59,7;56;1369;4,91;4,88;2,92
"43013";0,53;"Very Good";"F";"SI1";61,7;55;1370;5,22;5,24;3,23
"43014";0,55;"Very Good";"F";"SI1";59,1;59;1370;5,36;5,4;3,18
"43015";0,55;"Very Good";"F";"SI1";60,5;59;1370;5,29;5,35;3,22
"43016";0,5;"Ideal";"I";"VVS1";62,4;53;1370;5,1;5,12;3,19
"43017";0,5;"Ideal";"H";"VS1";62,6;53;1370;5,09;5,14;3,2
"43018";0,5;"Ideal";"H";"VS1";61,9;54;1370;5,12;5,15;3,18
"43019";0,5;"Ideal";"H";"VS1";61,9;53;1370;5,11;5,16;3,18
"43020";0,5;"Ideal";"H";"VS1";61,4;54;1370;5,13;5,16;3,16
"43021";0,52;"Premium";"F";"SI1";61,1;59;1370;5,21;5,17;3,17
"43022";0,59;"Ideal";"I";"VS2";61,8;56;1371;5,39;5,42;3,34
"43023";0,59;"Ideal";"F";"SI2";60,1;57;1371;5,45;5,49;3,29
"43024";0,53;"Ideal";"G";"SI1";60,7;56;1371;5,22;5,27;3,18
"43025";0,52;"Very Good";"E";"SI2";62,6;58;1372;5,05;5,17;3,2
"43026";0,46;"Premium";"E";"VS1";61,9;58;1372;4,91;4,94;3,05
"43027";0,46;"Premium";"E";"VS1";61,7;59;1372;4,93;4,96;3,05
"43028";0,42;"Ideal";"E";"VS1";60,9;57;1372;4,83;4,86;2,95
