"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"4002";0,94;"Very Good";"F";"SI2";62,4;58;3518;6,17;6,23;3,87
"4003";0,74;"Ideal";"E";"VS2";60,2;55;3518;5,87;5,92;3,55
"4004";0,71;"Ideal";"D";"VS1";60,9;57;3518;5,74;5,76;3,5
"4005";0,9;"Very Good";"I";"VS2";63,3;58;3519;6,07;6,13;3,86
"4006";0,9;"Very Good";"F";"SI2";60,3;57;3519;6,27;6,34;3,8
"4007";0,9;"Very Good";"F";"SI2";61,1;54;3519;6,27;6,29;3,84
"4008";0,9;"Very Good";"F";"SI2";61,4;57;3519;6,21;6,24;3,82
"4009";0,9;"Very Good";"F";"SI2";61,6;58;3519;6,15;6,23;3,81
"4010";0,9;"Good";"F";"SI2";63,1;58;3519;6,11;6,13;3,86
"4011";0,9;"Very Good";"F";"SI2";62,4;59;3519;6,12;6,16;3,83
"4012";0,9;"Very Good";"F";"SI2";62,3;58;3519;6,16;6,19;3,85
"4013";0,9;"Good";"F";"SI2";63,1;56;3519;6,12;6,18;3,88
"4014";0,79;"Very Good";"F";"SI1";62,9;57;3519;5,86;5,94;3,71
"4015";1,02;"Premium";"E";"I1";60,4;62;3519;6,52;6,47;3,92
"4016";1;"Ideal";"E";"I1";61,8;56;3520;6,38;6,43;3,96
"4017";0,91;"Good";"E";"SI2";63,1;61;3520;6,04;6,14;3,84
"4018";0,91;"Good";"H";"SI1";63,8;60;3520;6;6,16;3,88
"4019";1,02;"Ideal";"I";"SI2";62,9;56;3521;6,45;6,37;4,03
"4020";0,9;"Ideal";"G";"SI2";62,5;56;3521;6,15;6,2;3,86
"4021";0,9;"Ideal";"G";"SI2";61,2;57;3521;6,24;6,28;3,83
"4022";0,93;"Ideal";"G";"SI1";60,9;57;3521;6,29;6,25;3,82
"4023";0,72;"Ideal";"D";"VS1";61,6;56;3522;5,73;5,8;3,55
"4024";0,96;"Good";"G";"SI1";56,6;63;3522;6,52;6,39;3,67
"4025";0,73;"Ideal";"F";"VVS2";61,7;54;3524;5,76;5,82;3,57
"4026";0,7;"Ideal";"H";"VVS1";60,3;56;3524;5,77;5,82;3,49
"4027";0,71;"Good";"D";"VS1";59,2;56;3524;5,84;5,85;3,46
"4028";1,11;"Premium";"J";"SI1";59,5;58;3524;6,89;6,77;4,07
"4029";0,75;"Ideal";"G";"VVS2";61,3;55;3525;5,85;5,89;3,59
"4030";0,73;"Ideal";"G";"VS1";61,7;56;3525;5,76;5,79;3,56
"4031";0,9;"Very Good";"E";"SI2";63,2;59;3526;6,1;6,15;3,87
"4032";0,71;"Ideal";"E";"SI1";60,5;56;3527;5,81;5,84;3,53
"4033";0,95;"Very Good";"E";"SI2";58,7;63;3527;6,43;6,37;3,76
"4034";1;"Premium";"F";"SI1";62,4;58;3528;6,39;6,27;3,95
"4035";1;"Ideal";"G";"SI2";60,3;57;3528;6,51;6,45;3,91
"4036";0,82;"Very Good";"G";"VS2";62,1;56;3528;5,94;5,98;3,7
"4037";0,73;"Ideal";"D";"VS2";61,4;56;3528;5,78;5,81;3,56
"4038";1;"Good";"H";"SI2";63,9;58;3528;6,36;6,28;4,03
"4039";1;"Premium";"J";"SI1";61,9;62;3528;6,36;6,33;3,93
"4040";1;"Good";"I";"SI2";63,9;60;3528;6,3;6,26;4,01
"4041";1,24;"Premium";"E";"I1";61,1;62;3528;6,91;6,86;4,21
"4042";1;"Ideal";"J";"SI2";62,1;56;3528;6,41;6,34;3,96
"4043";0,84;"Premium";"E";"VS2";62,4;60;3528;6,04;5,98;3,75
"4044";1,05;"Ideal";"J";"VS1";60,6;56;3528;6,59;6,55;3,98
"4045";1,05;"Ideal";"H";"SI2";62;57;3528;6,54;6,5;4,04
"4046";0,92;"Premium";"I";"SI1";60,7;58;3529;6,3;6,25;3,81
"4047";0,7;"Ideal";"D";"VS1";62,8;54;3529;5,65;5,69;3,56
"4048";1,03;"Fair";"G";"SI2";65,7;58;3530;6,32;6,26;4,13
"4049";1,03;"Ideal";"I";"SI2";59,8;56;3530;6,64;6,58;3,95
"4050";1,03;"Fair";"I";"SI2";65,2;56;3530;6,42;6,35;4,16
"4051";0,24;"Very Good";"E";"SI1";59,9;58;571;4,06;4,1;2,44
"4052";0,35;"Ideal";"H";"VS2";61,2;56;571;4,54;4,55;2,78
"4053";0,35;"Ideal";"H";"VS2";61,7;56;571;4,55;4,59;2,82
"4054";0,35;"Ideal";"H";"VS2";61,2;56;571;4,53;4,56;2,78
"4055";0,35;"Ideal";"I";"VS1";61,7;54;571;4,54;4,57;2,81
"4056";0,35;"Ideal";"I";"VS1";62,1;54;571;4,54;4,57;2,83
"4057";0,36;"Ideal";"G";"SI1";61,5;54;571;4,6;4,63;2,84
"4058";0,36;"Ideal";"G";"SI1";61,1;55;571;4,58;4,62;2,81
"4059";0,36;"Ideal";"G";"SI1";61,4;55;571;4,61;4,64;2,84
