"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14602";1,23;"Ideal";"H";"SI1";63;56;5889;6,83;6,79;4,29
"14603";1,24;"Premium";"F";"SI2";61,4;58;5889;6,94;6,9;4,25
"14604";1,02;"Premium";"D";"SI1";62,3;59;5890;6,38;6,42;3,99
"14605";1,15;"Ideal";"D";"SI2";61,7;57;5891;6,72;6,76;4,16
"14606";1,17;"Ideal";"I";"VS1";61,5;57;5892;6,74;6,79;4,16
"14607";1,21;"Premium";"J";"VVS1";61,3;59;5893;6,81;6,86;4,19
"14608";0,99;"Premium";"F";"VS2";62,6;55;5893;6,5;6,35;4,02
"14609";1,21;"Good";"H";"SI1";63,6;56;5893;6,63;6,68;4,23
"14610";1,23;"Ideal";"F";"SI2";62,3;58;5894;6,8;6,84;4,25
"14611";1,04;"Premium";"E";"SI1";61,2;59;5894;6,54;6,47;3,98
"14612";1,01;"Very Good";"H";"VS2";60,2;60;5897;6,46;6,5;3,9
"14613";0,9;"Ideal";"D";"VS2";63;57;5897;6,14;6,09;3,85
"14614";1,29;"Good";"J";"VS2";58,2;61;5898;7,07;7,12;4,13
"14615";1,01;"Premium";"G";"VS1";61,7;59;5898;6,38;6,33;3,92
"14616";1,16;"Ideal";"D";"SI2";62,1;54;5898;6,79;6,74;4,2
"14617";1,14;"Good";"E";"SI1";60,9;64;5899;6,78;6,68;4,09
"14618";1,2;"Premium";"H";"SI1";62,4;59;5899;6,73;6,7;4,19
"14619";1,26;"Premium";"G";"SI2";59,1;59;5899;7,09;7,05;4,18
"14620";1,01;"Very Good";"F";"VS2";62,9;56;5902;6,38;6,41;4,02
"14621";1,01;"Good";"F";"VS2";60,1;60;5902;6,46;6,51;3,9
"14622";1,5;"Very Good";"J";"SI2";58,7;60;5902;7,46;7,54;4,4
"14623";1,21;"Ideal";"H";"VS1";62;57;5902;6,79;6,75;4,19
"14624";1,25;"Premium";"H";"VS2";61,9;58;5902;6,9;6,84;4,25
"14625";1,24;"Ideal";"H";"SI2";62;56;5902;6,9;6,87;4,27
"14626";1,24;"Ideal";"I";"SI1";62,1;56;5902;6,88;6,84;4,26
"14627";1,01;"Very Good";"H";"VS1";59,1;59;5904;6,5;6,59;3,87
"14628";1,09;"Ideal";"I";"VS2";61,8;57;5904;6,55;6,59;4,06
"14629";1;"Good";"G";"VS1";64,4;58;5906;6,23;6,29;4,03
"14630";1,03;"Premium";"E";"VS2";61,3;61;5906;6,53;6,46;3,98
"14631";0,9;"Ideal";"H";"VS1";60,4;57;5907;6,27;6,29;3,79
"14632";1,16;"Ideal";"G";"SI1";61,8;55;5908;6,75;6,78;4,18
"14633";1,11;"Premium";"E";"SI1";61,3;58;5908;6,66;6,61;4,07
"14634";1,08;"Premium";"E";"SI1";59,6;60;5908;6,73;6,66;3,99
"14635";1;"Fair";"G";"VS1";64,4;56;5908;6,31;6,26;4,05
"14636";1,07;"Ideal";"F";"SI1";60,6;57;5909;6,62;6,67;1,07
"14637";1,22;"Premium";"J";"VS1";61,7;59;5910;6,92;6,85;4,25
"14638";1,01;"Very Good";"H";"VS2";59,7;64;5911;6,45;6,48;3,86
"14639";1,13;"Ideal";"H";"SI1";61,9;60;5911;6,63;6,65;4,11
"14640";1,16;"Ideal";"D";"SI1";62;56;5911;6,76;6,73;4,18
"14641";1,38;"Premium";"J";"SI1";59;59;5912;7,38;7,32;4,34
"14642";1,33;"Very Good";"J";"VS2";63,9;57;5913;6,91;6,96;4,43
"14643";1,2;"Good";"D";"SI1";63,5;55;5913;6,7;6,78;4,28
"14644";1;"Premium";"H";"VVS2";61,4;59;5914;6,49;6,45;3,97
"14645";1,1;"Very Good";"H";"VS2";61,3;58;5914;6,63;6,74;4,1
"14646";2;"Fair";"H";"I1";69,8;54;5914;7,6;7,56;5,29
"14647";1,05;"Ideal";"D";"SI1";61,7;56;5914;6,53;6,59;4,05
"14648";1,05;"Ideal";"D";"SI1";62,8;57;5914;6,46;6,48;4,06
"14649";1;"Very Good";"G";"VVS2";63,5;55;5914;6,36;6,3;4,02
"14650";1;"Ideal";"F";"VVS2";61,3;56;5914;6,44;6,41;3,94
"14651";1;"Very Good";"E";"VS1";63,2;53;5914;6,4;6,33;4,02
"14652";1,2;"Good";"E";"VS2";63,7;57;5914;6,71;6,64;4,25
"14653";1,65;"Fair";"J";"SI1";61,6;66;5914;7,61;7,47;4,66
"14654";1,2;"Ideal";"I";"VS2";62,1;57;5914;6,78;6,71;4,19
"14655";1,5;"Premium";"G";"I1";60,3;61;5914;7,39;7,34;4,44
"14656";1,5;"Good";"J";"SI1";64;56;5914;7,21;7,16;4,6
"14657";1,11;"Very Good";"D";"SI1";61,6;57;5915;6,66;6,59;4,08
"14658";1,02;"Ideal";"G";"VS2";62,6;58;5915;6,43;6,39;4,01
"14659";1,31;"Very Good";"I";"SI2";62,7;58;5916;6,88;6,94;4,33
"14660";1,52;"Fair";"J";"SI2";65,8;57;5916;7,18;7,11;4,7
"14661";1,05;"Very Good";"G";"VS2";61,7;55;5917;6,5;6,56;4,03
"14662";1,2;"Very Good";"G";"SI1";62,9;57;5918;6,73;6,79;4,25
"14663";1,02;"Premium";"D";"SI1";60,6;59;5918;6,53;6,47;3,94
"14664";1,01;"Very Good";"G";"VS2";61,6;58;5919;6,4;6,45;3,96
"14665";1,01;"Very Good";"G";"VS2";59,1;58;5919;6,56;6,63;3,9
"14666";1,01;"Very Good";"G";"VS2";63;57;5919;6,35;6,42;4,02
"14667";1,35;"Premium";"I";"SI2";62,3;59;5919;7,09;7,03;4,4
"14668";1,51;"Fair";"H";"SI2";66,9;57;5919;7,13;7,09;4,75
"14669";1,51;"Fair";"F";"SI2";65,4;56;5919;7,2;7,08;4,67
"14670";1;"Good";"G";"VS1";63,9;55;5920;6,28;6,34;4,03
"14671";1,28;"Very Good";"I";"SI1";63,6;54;5920;6,87;6,9;4,38
"14672";1,21;"Premium";"E";"SI2";61,7;59;5920;6,83;6,78;4,2
"14673";1,32;"Premium";"I";"SI2";58,4;60;5921;7,24;7,15;4,2
"14674";1;"Good";"G";"VS1";58,6;62;5921;6,5;6,53;3,82
"14675";1,18;"Premium";"I";"VS1";62,1;58;5921;6,76;6,7;4,18
"14676";1,21;"Very Good";"D";"SI2";60,9;58;5922;6,83;6,89;4,18
"14677";1,02;"Good";"G";"VS2";63,6;57;5922;6,41;6,38;4,07
"14678";1,02;"Ideal";"G";"VS2";62,6;57;5922;6,43;6,41;4,02
"14679";1,09;"Ideal";"F";"SI1";62;56;5922;6,61;6,59;4,09
"14680";1,09;"Ideal";"F";"SI1";62;56;5922;6,61;6,56;4,08
"14681";1,27;"Good";"I";"VS2";63,3;63;5923;6,82;6,87;4,33
"14682";1,01;"Premium";"F";"VS2";59,7;60;5923;6,41;6,38;3,82
"14683";1,03;"Very Good";"D";"SI1";62,5;59;5924;6,45;6,48;4,04
"14684";1,29;"Premium";"H";"SI2";60,1;58;5924;7,02;6,95;4,2
"14685";1,14;"Premium";"F";"SI1";61,1;59;5925;6,7;6,75;4,11
"14686";1,14;"Premium";"F";"SI1";59,6;58;5925;6,78;6,8;4,05
"14687";1,27;"Ideal";"J";"VS2";62,9;54;5925;6,87;6,9;4,33
"14688";1,25;"Premium";"I";"VS2";62,2;57;5925;6,92;6,84;4,28
"14689";1,29;"Ideal";"H";"SI2";62,1;57;5926;6,95;6,93;4,31
"14690";1,08;"Good";"D";"SI1";63,8;59;5927;6,47;6,39;4,1
"14691";1,05;"Premium";"G";"VS2";62,5;55;5927;6,59;6,54;4,1
"14692";1,05;"Premium";"D";"SI1";60,5;56;5927;6,7;6,59;4
"14693";1;"Ideal";"F";"VS2";62,1;57;5929;6,34;6,38;3,95
"14694";1;"Ideal";"D";"SI1";59,9;56;5929;6,51;6,54;3,91
"14695";1;"Very Good";"H";"VVS2";60,3;59;5929;6,41;6,46;3,88
"14696";1;"Very Good";"F";"VS2";62,9;59;5929;6,3;6,33;3,97
"14697";1;"Very Good";"F";"VS2";58,7;62;5929;6,51;6,6;3,85
"14698";1;"Good";"F";"VS2";63,7;59;5929;6,27;6,32;4,01
"14699";1,23;"Premium";"E";"SI2";62,5;58;5929;6,86;6,81;4,27
"14700";1,02;"Very Good";"F";"SI1";62,9;56;5930;6,39;6,43;4,03
"14701";0,3;"Ideal";"F";"VS2";62,3;57;605;4,3;4,33;2,69
"14702";0,3;"Ideal";"G";"VS1";61,4;55;605;4,31;4,36;2,66
"14703";0,3;"Ideal";"G";"VS1";61,5;57;605;4,31;4,34;2,66
"14704";0,3;"Premium";"G";"VS1";61,3;58;605;4,29;4,33;2,64
"14705";0,3;"Ideal";"F";"VS2";60,7;57;605;4,29;4,34;2,62
"14706";0,3;"Ideal";"G";"VS1";61,8;55;605;4,31;4,33;2,67
"14707";0,3;"Very Good";"G";"VS1";62,9;60;605;4,18;4,22;2,64
"14708";0,3;"Premium";"G";"VS1";61,8;60;605;4,29;4,32;2,66
"14709";0,3;"Ideal";"H";"VVS2";60,4;56;605;4,32;4,36;2,62
"14710";0,3;"Good";"G";"VS1";63,8;55;605;4,25;4,28;2,72
"14711";0,3;"Ideal";"F";"VS2";61,6;57;605;4,28;4,32;2,65
"14712";0,3;"Ideal";"F";"VS2";61,3;55;605;4,3;4,32;2,64
"14713";0,3;"Premium";"G";"VS1";61,9;59;605;4,28;4,32;2,66
"14714";0,3;"Very Good";"H";"VVS2";63;56;605;4,23;4,28;2,68
"14715";0,3;"Premium";"H";"VVS2";61,5;58;605;4,28;4,3;2,64
"14716";0,3;"Ideal";"G";"VS1";62,3;56;605;4,29;4,32;2,68
"14717";0,3;"Premium";"F";"VS2";62,5;58;605;4,29;4,32;2,69
"14718";0,3;"Ideal";"F";"VS2";60,7;56;605;4,32;4,34;2,63
"14719";0,3;"Good";"H";"VVS2";63,1;60;605;4,24;4,28;2,69
"14720";0,3;"Good";"G";"VS1";63,6;54;605;4,25;4,31;2,72
"14721";0,3;"Ideal";"G";"VS1";62,5;57;605;4,29;4,32;2,69
"14722";0,3;"Very Good";"G";"VS1";61,2;59;605;4,28;4,32;2,63
"14723";0,3;"Premium";"H";"VVS2";62;58;605;4,3;4,35;2,68
"14724";0,3;"Very Good";"G";"VS1";61,4;58;605;4,32;4,35;2,66
"14725";0,3;"Premium";"G";"VS1";61,4;60;605;4,3;4,33;2,65
"14726";0,3;"Very Good";"H";"VVS2";60,6;58;605;4,33;4,35;2,63
"14727";0,3;"Ideal";"G";"VS1";62,2;55;605;4,28;4,31;2,67
"14728";0,3;"Ideal";"H";"VVS2";61,6;55;605;4,3;4,34;2,66
"14729";0,3;"Good";"G";"VS1";63,1;56;605;4,24;4,26;2,68
"14730";0,3;"Very Good";"F";"VS2";62,9;57;605;4,27;4,29;2,69
"14731";1,15;"Ideal";"I";"VS1";61,3;56;5930;6,74;6,76;4,14
"14732";1,22;"Premium";"H";"VS2";62,7;58;5930;6,77;6,73;4,23
"14733";1,21;"Very Good";"I";"VS2";62;57;5931;6,78;6,83;4,22
"14734";1,15;"Very Good";"D";"SI1";61,7;58;5932;6,69;6,76;4,15
"14735";1,05;"Ideal";"I";"VVS2";61,8;53;5932;6,56;6,57;4,06
"14736";1,25;"Ideal";"H";"SI2";62,2;55,4;5932;6,89;6,94;4,29
"14737";1,01;"Ideal";"F";"SI1";61,7;56;5932;6,45;6,48;3,99
"14738";1,09;"Ideal";"E";"SI1";61,1;55;5935;6,66;6,7;4,08
"14739";1;"Ideal";"E";"SI1";62,9;56;5935;6,33;6,38;4
"14740";1,15;"Good";"H";"VS1";64,3;54;5935;6,66;6,62;4,27
"14741";1,01;"Ideal";"H";"VS2";61,7;56;5936;6,45;6,47;3,98
"14742";1,13;"Ideal";"D";"SI1";61,8;56;5936;6,74;6,68;4,15
"14743";1,21;"Ideal";"H";"SI1";62;56;5936;6,86;6,81;4,24
"14744";1,26;"Ideal";"G";"SI2";60,9;55;5937;7;7,05;4,28
"14745";1,19;"Ideal";"F";"SI1";62,1;56;5937;6,81;6,84;4,24
"14746";1,24;"Ideal";"H";"SI2";59,5;61;5937;6,98;7,03;4,17
"14747";1,14;"Ideal";"H";"VS2";61,6;56;5937;6,72;6,68;4,13
"14748";1,14;"Premium";"H";"VS2";61,7;60;5937;6,74;6,67;4,14
"14749";1,14;"Ideal";"H";"VS2";61,7;57;5937;6,73;6,68;4,14
"14750";1,5;"Premium";"H";"SI2";60,2;59;5937;7,43;7,35;4,45
"14751";1;"Very Good";"F";"VS2";62,1;58;5938;6,36;6,45;3,96
"14752";1,23;"Ideal";"H";"SI1";62,3;57;5938;6,85;6,89;4,28
"14753";1,11;"Ideal";"E";"SI2";61,4;58;5938;6,63;6,66;4,08
"14754";1;"Ideal";"E";"SI1";61,7;55;5938;6,44;6,49;3,99
"14755";1;"Very Good";"G";"VS2";61,2;56;5939;6,47;6,38;3,93
"14756";1,01;"Premium";"D";"SI1";62,3;60;5939;6,4;6,35;3,97
"14757";1,01;"Premium";"D";"SI1";61,6;58;5939;6,47;6,42;3,97
"14758";1,01;"Ideal";"D";"SI1";62;57;5939;6,44;6,37;3,97
"14759";1,01;"Premium";"D";"SI1";62,8;60;5939;6,42;6,36;4,01
"14760";1,01;"Ideal";"D";"SI1";60,8;56;5939;6,54;6,48;3,96
"14761";1,01;"Very Good";"G";"VS2";63,1;57;5939;6,39;6,35;4,02
"14762";1;"Premium";"G";"VS2";61,6;58;5940;6,39;6,43;3,95
"14763";1;"Very Good";"G";"VS2";63;58;5940;6,33;6,4;4,01
"14764";1,23;"Good";"I";"VS1";63,6;59;5940;6,85;6,76;4,33
"14765";1;"Premium";"G";"VS1";62,9;55;5940;6,39;6,33;4
"14766";1,2;"Very Good";"I";"VS2";60,5;60;5941;6,86;6,93;4,17
"14767";1,06;"Premium";"F";"VS2";61,2;57;5942;6,64;6,49;4,02
"14768";1,02;"Good";"G";"VS2";63,7;57;5943;6,24;6,31;4
"14769";1,01;"Very Good";"G";"VS2";61,4;59;5944;6,42;6,48;3,96
"14770";1,22;"Premium";"H";"VS2";61,4;62;5944;6,92;6,76;4,22
"14771";1,17;"Ideal";"F";"SI1";62,2;56;5944;6,73;6,71;4,18
"14772";1,06;"Ideal";"D";"SI1";62,7;54;5946;6,52;6,55;4,1
"14773";1,01;"Premium";"G";"VS2";62,1;60;5946;6,37;6,35;3,95
"14774";1,01;"Premium";"G";"VS2";59;61;5946;6,62;6,56;3,89
"14775";1,01;"Premium";"G";"VS2";61,8;59;5946;6,45;6,4;3,97
"14776";1,01;"Ideal";"G";"VS2";62,4;56;5946;6,42;6,39;4
"14777";0,99;"Ideal";"F";"VS1";61;55;5947;6,46;6,52;3,96
"14778";1,25;"Premium";"D";"SI2";63;62;5947;6,86;6,82;4,3
"14779";1,2;"Premium";"D";"SI2";61,4;60;5947;6,85;6,79;4,19
"14780";1,2;"Premium";"G";"SI1";61,5;61;5947;6,84;6,78;4,19
"14781";1,03;"Very Good";"D";"SI1";61,2;54;5948;6,53;6,61;4,02
"14782";1,21;"Ideal";"H";"SI1";62,4;56;5948;6,85;6,8;4,26
"14783";1,21;"Premium";"H";"SI1";62,5;58;5948;6,75;6,72;4,21
"14784";1,17;"Ideal";"D";"SI2";62,7;57;5949;6,72;6,7;4,21
"14785";1,28;"Premium";"H";"SI2";61,9;56;5949;7,02;6,94;4,32
"14786";1,09;"Very Good";"H";"SI1";62,5;57;5950;6,49;6,54;4,07
"14787";1,25;"Premium";"H";"SI2";62,1;58;5950;6,93;6,86;4,28
"14788";1,25;"Premium";"H";"SI2";60,4;59;5950;7,02;6,95;4,22
"14789";1,01;"Fair";"G";"VS2";65,1;56;5950;6,2;6,15;4,02
"14790";1,3;"Premium";"J";"VS2";61,5;58;5951;7,05;7;4,32
"14791";1,02;"Good";"G";"VS1";64,3;57;5951;6,28;6,34;4,06
"14792";1,05;"Premium";"E";"SI1";62,5;59;5951;6,5;6,43;4,04
"14793";1,09;"Premium";"H";"VS1";60,2;61;5951;6,7;6,66;4,02
"14794";1,23;"Ideal";"H";"SI2";60,6;57;5951;6,98;6,94;4,22
"14795";1,05;"Very Good";"D";"SI1";59,3;59;5952;6,63;6,69;3,95
"14796";1,12;"Premium";"H";"VS1";62,1;58;5952;6,64;6,6;4,11
"14797";1,04;"Ideal";"D";"SI1";61,7;57;5952;6,55;6,51;4,03
"14798";1,27;"Very Good";"I";"SI1";63,1;59;5953;6,83;6,87;4,32
"14799";1,01;"Good";"E";"VS2";63,4;56;5954;6,35;6,37;4,03
"14800";1,2;"Very Good";"I";"VS2";62,3;56;5955;6,76;6,81;4,23
"14801";1,2;"Very Good";"I";"SI1";62,9;54;5955;6,75;6,77;4,25
