"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"402";0,3;"Ideal";"H";"SI1";62,9;57;554;4,27;4,22;2,67
"403";0,3;"Very Good";"H";"SI1";63,4;60;554;4,25;4,23;2,69
"404";0,32;"Good";"I";"SI1";63,9;55;554;4,36;4,34;2,78
"405";0,33;"Ideal";"H";"SI2";61,4;56;554;4,85;4,79;2,95
"406";0,29;"Very Good";"E";"VS1";61,9;55;555;4,28;4,33;2,66
"407";0,29;"Very Good";"E";"VS1";62,4;55;555;4,2;4,25;2,63
"408";0,31;"Very Good";"F";"SI1";61,8;58;555;4,32;4,35;2,68
"409";0,34;"Ideal";"H";"VS2";61,5;56;555;4,47;4,5;2,76
"410";0,34;"Ideal";"H";"VS2";60,4;57;555;4,54;4,57;2,75
"411";0,34;"Ideal";"I";"VS1";61,8;55;555;4,48;4,52;2,78
"412";0,34;"Ideal";"I";"VS1";62;56;555;4,5;4,53;2,8
"413";0,3;"Ideal";"G";"VS1";62,3;56;555;4,29;4,31;2,68
"414";0,29;"Ideal";"F";"VS1";61,6;56;555;4,26;4,31;2,64
"415";0,35;"Ideal";"G";"SI1";60,6;56;555;4,56;4,58;2,77
"416";0,43;"Very Good";"E";"I1";58,4;62;555;4,94;5;2,9
"417";0,32;"Very Good";"F";"VS2";61,4;58;556;4,37;4,42;2,7
"418";0,36;"Ideal";"I";"VS2";61,9;56;556;4,54;4,57;2,82
"419";0,3;"Ideal";"G";"VS2";62;56;556;4,28;4,3;2,66
"420";0,26;"Ideal";"E";"VS1";61,5;57;556;4,09;4,12;2,52
"421";0,7;"Very Good";"F";"VS2";62,3;58;2812;5,64;5,72;3,54
"422";0,7;"Very Good";"F";"VS2";60,9;61;2812;5,66;5,71;3,46
"423";0,71;"Ideal";"D";"SI1";62,4;57;2812;5,69;5,72;3,56
"424";0,99;"Fair";"J";"SI1";55;61;2812;6,72;6,67;3,68
"425";0,73;"Premium";"E";"VS2";58,6;60;2812;5,92;5,89;3,46
"426";0,51;"Ideal";"F";"VVS1";62;57;2812;5,15;5,11;3,18
"427";0,91;"Premium";"G";"SI2";59,8;58;2813;6,3;6,29;3,77
"428";0,84;"Very Good";"E";"SI1";63,4;55;2813;6;5,95;3,79
"429";0,91;"Good";"I";"VS2";64,3;58;2813;6,09;6,05;3,9
"430";0,76;"Premium";"E";"SI1";62,2;59;2814;5,86;5,81;3,63
"431";0,76;"Ideal";"E";"SI1";61,7;57;2814;5,88;5,85;3,62
"432";0,75;"Premium";"E";"SI1";61,1;59;2814;5,86;5,83;3,57
"433";0,55;"Very Good";"D";"VVS1";61,5;56;2815;5,23;5,27;3,23
"434";0,76;"Very Good";"F";"SI2";58,5;62;2815;5,93;6,01;3,49
"435";0,74;"Premium";"G";"VS1";61,7;58;2815;5,79;5,81;3,58
"436";0,7;"Ideal";"H";"SI1";60,4;56;2815;5,75;5,81;3,49
"437";0,7;"Ideal";"H";"SI1";61,4;56;2815;5,7;5,76;3,52
"438";0,7;"Ideal";"H";"SI1";61,5;55;2815;5,73;5,79;3,54
"439";0,7;"Ideal";"H";"SI1";61,4;56;2815;5,72;5,77;3,53
"440";0,9;"Fair";"J";"VS2";65;56;2815;6,08;6,04;3,94
"441";0,95;"Fair";"F";"SI2";56;60;2815;6,62;6,53;3,68
"442";0,89;"Premium";"H";"SI2";60,2;59;2815;6,26;6,23;3,76
"443";0,72;"Premium";"E";"VS2";58,3;58;2815;5,99;5,92;3,47
"444";0,96;"Fair";"E";"SI2";53,1;63;2815;6,73;6,65;3,55
"445";1,02;"Premium";"G";"I1";60,3;58;2815;6,55;6,5;3,94
"446";0,78;"Very Good";"I";"VVS2";61,4;56;2816;5,91;5,95;3,64
"447";0,61;"Ideal";"G";"VVS2";60,1;57;2816;5,52;5,54;3,32
"448";0,71;"Good";"D";"VS1";63,4;55;2816;5,61;5,69;3,58
"449";0,78;"Premium";"F";"SI1";61,5;59;2816;5,96;5,88;3,64
"450";0,87;"Ideal";"H";"SI2";62,7;56;2816;6,16;6,13;3,85
"451";0,83;"Ideal";"H";"SI1";62,5;55;2816;6,04;6;3,76
"452";0,71;"Premium";"E";"SI1";61,3;56;2817;5,78;5,73;3,53
"453";0,71;"Ideal";"I";"VVS2";60,2;56;2817;5,84;5,89;3,53
"454";0,71;"Ideal";"E";"VS2";62,7;57;2817;5,66;5,64;3,54
"455";0,71;"Premium";"E";"VS2";62,3;58;2817;5,69;5,65;3,53
"456";0,63;"Ideal";"F";"VVS2";61,5;56;2817;5,48;5,52;3,38
"457";0,71;"Premium";"E";"SI1";59,2;59;2817;5,86;5,83;3,46
"458";0,71;"Premium";"E";"SI1";61,8;59;2817;5,75;5,7;3,54
"459";0,71;"Ideal";"E";"SI1";61,3;55;2817;5,77;5,72;3,52
"460";0,71;"Premium";"E";"SI1";61,4;58;2817;5,77;5,73;3,53
"461";0,9;"Ideal";"J";"VS2";62,8;55;2817;6,2;6,16;3,88
"462";0,71;"Good";"E";"SI1";62,8;64;2817;5,6;5,54;3,5
"463";0,7;"Premium";"E";"VS2";62,4;61;2818;5,66;5,63;3,52
"464";0,7;"Premium";"E";"VS2";59,3;60;2818;5,78;5,73;3,41
"465";0,7;"Premium";"E";"VS2";63;60;2818;5,64;5,6;3,54
"466";1;"Premium";"H";"I1";61,3;60;2818;6,43;6,39;3,93
"467";0,86;"Premium";"F";"SI2";59,3;62;2818;6,36;6,22;3,73
"468";0,8;"Ideal";"H";"SI1";61;57;2818;6,07;6;3,68
"469";0,7;"Ideal";"E";"VS1";62,9;57;2818;5,66;5,61;3,54
"470";0,7;"Premium";"E";"VS1";59,6;57;2818;5,91;5,83;3,5
"471";0,7;"Premium";"F";"VS2";61,8;60;2818;5,69;5,64;3,5
"472";0,7;"Premium";"E";"VS1";62,7;57;2818;5,68;5,64;3,55
"473";1;"Fair";"H";"SI2";65,3;62;2818;6,34;6,12;4,08
"474";0,72;"Very Good";"G";"VS1";63,8;58;2819;5,64;5,68;3,61
"475";0,72;"Ideal";"H";"VS1";62,3;56;2819;5,73;5,77;3,58
"476";0,7;"Good";"F";"VS1";59,7;63;2819;5,76;5,79;3,45
"477";0,86;"Good";"F";"SI2";64,3;60;2819;5,97;5,95;3,83
"478";0,71;"Ideal";"G";"VS1";62,9;58;2820;5,66;5,69;3,57
"479";0,75;"Ideal";"E";"SI1";62;57;2821;5,8;5,78;3,59
