"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38402";0,35;"Ideal";"H";"VVS1";62,3;55;1024;4,55;4,51;2,82
"38403";0,35;"Premium";"H";"VVS1";60,6;60;1024;4,57;4,51;2,75
"38404";0,35;"Ideal";"H";"VVS1";61,5;57;1024;4,54;4,53;2,79
"38405";0,35;"Ideal";"H";"VVS1";61,7;56;1024;4,55;4,53;2,8
"38406";0,35;"Premium";"H";"VVS1";61,2;60;1024;4,55;4,5;2,77
"38407";0,35;"Ideal";"H";"VVS1";62,6;57;1024;4,47;4,45;2,79
"38408";0,35;"Premium";"H";"VVS1";62,1;58;1024;4,52;4,46;2,79
"38409";0,35;"Ideal";"G";"VVS2";62,1;56;1024;4,51;4,47;2,79
"38410";0,35;"Premium";"G";"VVS2";62,4;56;1024;4,53;4,47;2,81
"38411";0,35;"Premium";"G";"VVS2";62,2;58;1024;4,54;4,49;2,81
"38412";0,35;"Ideal";"G";"VVS2";61;57;1024;4,58;4,54;2,78
"38413";0,35;"Premium";"G";"VVS2";62,8;58;1024;4,48;4,44;2,8
"38414";0,35;"Premium";"E";"VVS2";60,2;58;1024;4,66;4,61;2,79
"38415";0,39;"Premium";"D";"VS2";61,4;60;1024;4,72;4,7;2,89
"38416";0,35;"Very Good";"E";"IF";57,9;56;1025;4,71;4,75;2,74
"38417";0,3;"Ideal";"G";"IF";62,4;55;1025;4,32;4,3;2,69
"38418";0,4;"Ideal";"E";"VS2";62,3;56;1025;4,78;4,72;2,96
"38419";0,39;"Ideal";"E";"VS1";62,3;57;1026;4,64;4,67;2,9
"38420";0,3;"Premium";"E";"IF";61,9;58;1026;4,26;4,3;2,65
"38421";0,3;"Very Good";"E";"IF";60,1;60;1026;4,3;4,32;2,59
"38422";0,3;"Premium";"E";"IF";61;59;1026;4,29;4,33;2,63
"38423";0,39;"Premium";"E";"VS1";59,6;60;1026;4,72;4,75;2,82
"38424";0,42;"Very Good";"H";"VVS1";60,9;62;1026;4,8;4,86;2,94
"38425";0,51;"Premium";"G";"SI2";62,5;56;1026;5,12;5,09;3,19
"38426";0,51;"Premium";"G";"SI2";58,6;59;1026;5,3;5,25;3,09
"38427";0,41;"Ideal";"F";"VVS2";61,4;55,7;1026;4,76;4,79;2,94
"38428";0,48;"Ideal";"H";"VS2";62,2;54;1026;5,04;5,05;3,14
"38429";0,35;"Ideal";"D";"VS1";61,4;56;1026;4,55;4,58;2,8
"38430";0,38;"Ideal";"F";"VS2";62,2;57;1026;4,63;4,6;2,87
"38431";0,38;"Premium";"F";"VS2";60,5;59;1026;4,72;4,67;2,84
"38432";0,38;"Ideal";"F";"VS2";62,8;57;1026;4,62;4,58;2,89
"38433";0,38;"Premium";"F";"VS2";61,9;59;1026;4,66;4,61;2,87
"38434";0,38;"Ideal";"F";"VS2";62,1;57;1026;4,67;4,61;2,88
"38435";0,38;"Ideal";"F";"VS2";62;56;1026;4,66;4,63;2,88
"38436";0,38;"Premium";"F";"VS2";60,9;56;1026;4,72;4,67;2,86
