"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21602";1,5;"Good";"I";"VS1";57,2;62;9702;7,64;7,61;4,36
"21603";1,5;"Good";"I";"VS1";57,2;62;9702;7,64;7,61;4,36
"21604";1,25;"Premium";"F";"VS2";60,8;58;9702;6,98;6,93;4,23
"21605";1,07;"Ideal";"G";"VVS1";61,4;55;9703;6,59;6,66;4,06
"21606";1,52;"Ideal";"G";"SI1";60,7;57;9704;7,41;7,38;4,49
"21607";1,77;"Premium";"J";"SI1";61,3;59;9704;7,83;7,71;4,76
"21608";1,51;"Very Good";"I";"VS1";60,5;60;9704;7,42;7,46;4,5
"21609";1,55;"Ideal";"G";"SI2";60,7;55;9704;7,54;7,51;4,57
"21610";1,52;"Premium";"H";"VS2";60,6;61;9704;7,46;7,42;4,51
"21611";1,52;"Fair";"D";"SI1";64,6;64;9704;7,18;7,16;4,63
"21612";1,04;"Very Good";"E";"VVS2";62,8;58;9705;6,42;6,45;4,04
"21613";1,59;"Premium";"E";"SI1";58,8;59;9705;7,69;7,61;4,5
"21614";1,22;"Very Good";"G";"VVS2";59,3;58;9706;6,97;6,99;4,14
"21615";1,5;"Very Good";"H";"VS2";62;55;9706;7,26;7,37;4,57
"21616";1,71;"Very Good";"J";"VS1";61,2;59;9707;7,65;7,72;4,7
"21617";1,59;"Premium";"G";"SI1";62,2;58;9707;7,51;7,45;4,65
"21618";1,18;"Ideal";"E";"VS1";62,4;54;9709;6,74;6,79;4,22
"21619";1,51;"Premium";"G";"SI1";60,3;59;9710;7,39;7,44;4,47
"21620";1,12;"Ideal";"E";"VS2";61,9;56;9710;6,65;6,68;4,13
"21621";1,01;"Premium";"E";"VVS2";61,8;59;9711;6,42;6,39;3,96
"21622";1,01;"Premium";"E";"VVS2";62,4;58;9711;6,42;6,36;3,99
"21623";1,06;"Ideal";"E";"VVS2";61;57;9712;6,63;6,54;4,02
"21624";1,76;"Ideal";"I";"SI2";61,2;55;9714;7,79;7,76;4,76
"21625";1,32;"Ideal";"G";"VS1";61,4;54;9715;7,09;7,13;4,37
"21626";2,43;"Premium";"G";"I1";61,7;60;9716;8,54;8,49;5,25
