"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"20402";1,31;"Premium";"E";"SI1";62,4;58;8767;7,03;6,95;4,36
"20403";1,02;"Premium";"G";"VVS1";58;61;8768;6,67;6,58;3,84
"20404";1,2;"Very Good";"E";"VS2";60,7;59;8769;6,79;6,86;4,14
"20405";1,51;"Premium";"J";"VVS2";62,6;59;8770;7,31;7,33;4,58
"20406";1,51;"Premium";"J";"VVS2";62,5;59;8770;7,29;7,34;4,57
"20407";1,51;"Very Good";"J";"VVS2";62,9;58;8770;7,21;7,33;4,57
"20408";1,5;"Ideal";"F";"SI1";60,9;56;8770;7,43;7,36;4,5
"20409";1,5;"Premium";"F";"SI1";62,1;60;8770;7,32;7,27;4,53
"20410";1,34;"Ideal";"H";"VS2";61,9;55;8771;7,05;7,08;4,37
"20411";1;"Very Good";"F";"VVS2";62,3;57;8772;6,34;6,41;3,97
"20412";1,12;"Ideal";"G";"VVS2";62;55;8773;6,67;6,69;4,14
"20413";1,02;"Premium";"F";"VVS2";60,9;59;8774;6,56;6,44;3,96
"20414";1,31;"Ideal";"H";"VS1";62,5;56;8774;7,03;6,95;4,37
"20415";1,21;"Ideal";"G";"VS1";62,6;56;8774;6,81;6,77;4,25
"20416";1,21;"Premium";"G";"VS1";62,7;58;8774;6,85;6,76;4,27
"20417";1,28;"Ideal";"G";"VS2";62,2;57;8774;6,99;6,94;4,33
"20418";1,1;"Ideal";"G";"VS1";61,3;56;8775;6,65;6,69;4,09
"20419";1,06;"Ideal";"F";"VVS2";61,1;57;8776;6,62;6,57;4,03
"20420";1,58;"Premium";"H";"SI2";62,4;57;8777;7,45;7,36;4,62
"20421";1,52;"Good";"I";"VS2";63,3;61;8778;7,23;7,27;4,59
"20422";1,09;"Ideal";"G";"VVS1";62,1;55;8778;6,58;6,63;4,1
"20423";1,01;"Ideal";"G";"IF";62,8;57;8778;6,42;6,39;4,02
"20424";1,6;"Ideal";"H";"SI2";61,5;55;8779;7,53;7,55;4,64
"20425";1,49;"Fair";"F";"SI1";59,6;63;8779;7,2;7,34;4,33
"20426";1,22;"Premium";"G";"VS1";61,3;58;8779;6,91;6,89;4,23
"20427";1,5;"Good";"I";"VS2";60,5;60;8780;7,26;7,32;4,41
"20428";2,01;"Good";"I";"SI2";63,8;57;8780;8;7,95;5,1
"20429";1,34;"Ideal";"H";"VS1";61,6;57;8780;7,14;7,07;4,38
"20430";1,58;"Very Good";"I";"SI1";63,1;55;8782;7,42;7,45;4,69
"20431";1,22;"Ideal";"F";"VS2";61,5;57;8783;6,87;6,91;4,24
"20432";1,04;"Very Good";"F";"VVS2";62,5;58;8785;6,37;6,46;4,01
"20433";1,12;"Very Good";"E";"VS1";60,8;58;8788;6,69;6,73;4,08
"20434";1,51;"Very Good";"J";"VVS2";60,6;58;8789;7,36;7,4;4,47
"20435";1,25;"Ideal";"H";"VVS2";60,8;57;8789;6,95;6,99;4,24
"20436";1,5;"Very Good";"H";"SI1";61,5;62;8791;7,24;7,3;4,47
"20437";1,22;"Very Good";"G";"IF";62;59;8793;6,8;6,85;4,23
"20438";1,51;"Ideal";"G";"SI2";60,8;57;8794;7,44;7,39;4,51
"20439";1,64;"Very Good";"G";"SI2";60,9;57;8794;7,57;7,61;4,62
"20440";1,52;"Very Good";"I";"SI1";63,7;58;8794;7,23;7,3;4,63
"20441";1,51;"Premium";"G";"SI2";62,8;56;8794;7,3;7,22;4,56
"20442";1,51;"Fair";"G";"VS2";56;65;8794;7,68;7,57;4,27
"20443";1,51;"Premium";"I";"SI1";62,2;60;8794;7,3;7,23;4,52
"20444";1,51;"Premium";"I";"SI1";62,6;60;8794;7,34;7,27;4,57
"20445";1,51;"Fair";"G";"SI2";65,5;55;8794;7,14;7,08;4,66
"20446";1,51;"Good";"F";"VS2";64;59;8794;7,16;7,08;4,56
"20447";1,51;"Ideal";"G";"SI2";60,5;55;8794;7,4;7,36;4,46
"20448";1,51;"Premium";"I";"SI1";62,7;61;8794;7,33;7,27;4,58
"20449";1,04;"Ideal";"G";"VVS1";62,2;55;8794;6,51;6,48;4,04
"20450";1,22;"Very Good";"G";"VS1";61,2;58;8795;6,84;6,86;4,19
"20451";1,2;"Premium";"F";"VS2";62,1;54;8796;6,77;6,73;4,19
"20452";1,1;"Ideal";"F";"VS1";61,5;55;8796;6,69;6,64;4,1
"20453";1,1;"Ideal";"F";"VS1";61,5;59;8796;6,63;6,58;4,06
"20454";1,2;"Premium";"F";"VS2";60,4;59;8796;6,91;6,89;4,17
"20455";1,1;"Premium";"D";"VS2";58,2;57;8796;6,81;6,77;3,95
"20456";1,01;"Very Good";"E";"VVS2";63,4;57;8797;6,45;6,33;4,05
"20457";1,24;"Ideal";"G";"VS2";62;56;8797;6,87;6,9;4,27
"20458";1,24;"Ideal";"G";"VS2";62,3;57;8799;6,95;6,89;4,31
"20459";1,53;"Premium";"G";"SI2";61,3;59;8799;7,49;7,43;4,57
"20460";1,71;"Fair";"I";"SI2";65,1;60;8800;7,5;7,46;4,87
"20461";1,16;"Ideal";"G";"VVS2";62;56;8803;6,75;6,71;4,17
"20462";1,17;"Ideal";"F";"VS1";62,2;56;8806;6,77;6,74;4,2
"20463";2,74;"Fair";"J";"I1";64,9;61;8807;8,76;8,66;5,65
"20464";1,6;"Premium";"I";"SI1";60,3;59;8808;7,56;7,61;4,57
"20465";1,54;"Very Good";"G";"SI2";61,5;61;8808;7,35;7,42;4,54
"20466";1,43;"Premium";"F";"SI1";61,5;58;8809;7,27;7,22;4,45
"20467";1,09;"Ideal";"E";"VS1";61,3;56;8809;6,71;6,66;4,1
"20468";1,23;"Premium";"G";"VVS2";59,6;59;8810;6,95;6,98;4,15
"20469";1,52;"Premium";"E";"SI2";62;62;8810;7,2;7,13;4,44
"20470";1,03;"Ideal";"E";"VVS2";61,9;57;8811;6,46;6,5;4,01
"20471";1,41;"Premium";"H";"VS2";61,2;60;8812;7,21;7,17;4,4
"20472";1,04;"Premium";"G";"IF";60,7;58;8813;6,65;6,52;4
"20473";1,59;"Ideal";"I";"SI2";60,5;55,1;8814;7,55;7,62;4,59
"20474";1,48;"Very Good";"H";"SI1";62,5;59;8815;7,16;7,23;4,5
"20475";1,73;"Premium";"F";"SI2";63;60;8816;7,63;7,52;4,77
"20476";1,31;"Premium";"G";"VS2";60,3;59;8818;7,08;7,12;4,28
"20477";1,52;"Fair";"H";"SI1";61,2;60;8818;7,39;7,29;4,49
"20478";1,48;"Ideal";"E";"SI2";62,1;57;8818;7,35;7,28;4,54
"20479";1,02;"Ideal";"D";"VS1";60,8;55;8818;6,55;6,5;3,97
"20480";1,25;"Premium";"G";"VS2";62,6;58;8820;6,87;6,8;4,28
"20481";1,5;"Very Good";"E";"SI2";63,1;57;8820;7,32;7,27;4,6
"20482";1,5;"Good";"F";"SI2";62,6;64;8820;7,25;7,19;4,52
"20483";1,75;"Premium";"F";"SI2";58;59;8820;7,97;7,92;4,61
"20484";1,5;"Premium";"I";"VS2";58,4;61;8820;7,48;7,42;4,35
"20485";1,5;"Premium";"I";"VS2";62,3;58;8820;7,31;7,26;4,54
"20486";1,05;"Ideal";"D";"VS1";60,5;57;8820;6,61;6,58;3,99
"20487";1,5;"Premium";"G";"SI2";60,1;59;8820;7,38;7,36;4,43
"20488";1,5;"Premium";"I";"VS2";62,9;58;8820;7,17;7,08;4,48
"20489";1,5;"Good";"E";"SI1";64,1;56;8820;7,21;7,14;4,6
"20490";1,01;"Premium";"D";"VS1";61,6;58;8823;6,44;6,42;3,96
"20491";1,21;"Ideal";"G";"VS1";61,4;56;8824;6,84;6,9;4,22
"20492";1,52;"Premium";"H";"VS2";61,1;61;8825;7,4;7,36;4,51
"20493";1,5;"Very Good";"E";"SI2";62,7;56;8827;7,33;7,38;4,61
"20494";1,51;"Premium";"F";"SI1";60,9;59;8828;7,42;7,33;4,49
"20495";1,84;"Ideal";"J";"VS1";62,4;56;8828;7,84;7,8;4,89
"20496";1,2;"Very Good";"F";"VS2";62,4;58;8829;6,75;6,81;4,23
"20497";1,59;"Premium";"H";"SI1";61;58;8829;7,58;7,51;4,6
"20498";1,24;"Ideal";"G";"VS1";61,5;56;8830;6,92;6,97;4,27
"20499";1,22;"Ideal";"G";"VS1";62,6;54,4;8830;6,77;6,83;4,26
"20500";1,55;"Ideal";"I";"VS2";62,6;56;8831;7,35;7,41;4,62
"20501";1,71;"Good";"J";"VS2";62,8;58;8831;7,48;7,55;4,72
"20502";1,66;"Very Good";"H";"SI1";63,3;59;8831;7,48;7,45;4,72
"20503";1,59;"Ideal";"I";"SI1";62,1;57;8835;7,48;7,46;4,64
"20504";1,64;"Premium";"E";"SI2";61,9;61;8835;7,54;7,51;4,66
"20505";1,51;"Very Good";"I";"VS2";62,3;60;8836;7,29;7,35;4,56
"20506";1,51;"Premium";"E";"SI1";63;58;8836;7,4;7,27;4,62
"20507";1,75;"Ideal";"J";"SI1";63,3;59;8840;7,63;7,57;4,81
"20508";1,77;"Premium";"J";"SI2";62;55;8840;7,84;7,72;4,82
"20509";1,7;"Premium";"I";"VS1";61,5;58;8840;7,74;7,64;4,73
"20510";1,25;"Premium";"F";"VS2";61,5;60;8840;6,93;6,89;4,25
"20511";1,29;"Premium";"G";"VS2";58,7;58;8842;7,27;7,11;4,22
"20512";1,11;"Ideal";"G";"VVS2";63,1;57;8843;6,55;6,6;4,15
"20513";1,41;"Very Good";"H";"VS2";62,5;58;8846;7,08;7,12;4,44
"20514";1,4;"Premium";"H";"VS2";62,9;55;8847;7,15;7,06;4,47
"20515";1,02;"Ideal";"G";"VVS2";62,1;54;8847;6,54;6,51;4,05
"20516";1,71;"Premium";"J";"SI1";62,9;58;8848;7,64;7,58;4,79
"20517";1,54;"Ideal";"J";"VS1";62,2;59;8848;7,34;7,38;4,58
"20518";1,01;"Very Good";"E";"VVS2";63,1;57;8849;6,31;6,39;4,01
"20519";1,05;"Ideal";"G";"IF";62,5;56;8850;6,48;6,52;4,06
"20520";1,05;"Premium";"G";"IF";60,6;60;8850;6,57;6,59;3,99
"20521";1,25;"Very Good";"E";"VS2";61,6;57;8851;6,9;6,94;4,26
"20522";1,11;"Very Good";"E";"VS1";61,6;57;8852;6,59;6,63;4,07
"20523";1,2;"Ideal";"H";"VS1";60,9;57;8852;6,87;6,9;4,19
"20524";1,52;"Good";"I";"SI1";64,1;57;8852;7,26;7,21;4,64
"20525";1,52;"Premium";"I";"SI1";58,1;62;8852;7,61;7,56;4,41
"20526";1,6;"Premium";"I";"SI1";62,1;58;8852;7,51;7,47;4,65
"20527";1,52;"Premium";"I";"SI1";60,5;60;8852;7,48;7,4;4,5
"20528";1,52;"Ideal";"G";"SI2";61,3;57;8852;7,39;7,36;4,52
"20529";1,3;"Premium";"G";"VS2";62,2;58;8854;6,92;6,98;4,32
"20530";1,51;"Good";"H";"SI1";62,2;61;8854;7,25;7,32;4,53
"20531";1,23;"Premium";"F";"VS2";59,6;58;8855;6,94;7,02;4,16
"20532";1,46;"Ideal";"H";"SI1";62,4;55;8855;7,26;7,22;4,52
"20533";1,51;"Very Good";"I";"SI1";59,3;59;8856;7,49;7,59;4,47
"20534";1,56;"Premium";"D";"SI2";61,1;56;8858;7,54;7,45;4,58
"20535";1,56;"Premium";"I";"VVS2";60,5;58;8858;7,53;7,45;4,53
"20536";1,11;"Ideal";"G";"VVS2";61,8;57;8858;6,67;6,64;4,11
"20537";1,56;"Premium";"G";"SI2";61,7;59;8858;7,51;7,43;4,61
"20538";1,56;"Ideal";"I";"SI1";61,4;56;8858;7,47;7,42;4,57
"20539";1,03;"Ideal";"F";"VVS2";61,6;56;8860;6,53;6,46;4
"20540";1,01;"Ideal";"F";"VS1";61,8;57;8860;6,41;6,46;3,98
"20541";1,52;"Good";"J";"VVS2";57,9;62;8861;7,61;7,63;4,41
"20542";1,15;"Premium";"G";"VVS1";60,8;58;8863;6,74;6,77;4,11
"20543";1,21;"Ideal";"E";"SI1";61,8;56;8863;6,82;6,86;4,23
"20544";1,21;"Ideal";"G";"VS1";61,8;55;8864;6,81;6,87;4,23
"20545";1,62;"Ideal";"H";"SI2";61,8;54;8865;7,55;7,6;4,68
"20546";1,55;"Premium";"I";"SI1";62,5;60;8866;7,33;7,35;4,59
"20547";1,52;"Good";"D";"SI2";63,2;58;8868;7,25;7,31;4,6
"20548";1,52;"Very Good";"D";"SI2";61,2;63;8868;7,31;7,39;4,5
"20549";1,13;"Premium";"G";"VVS1";59,3;59;8868;6,87;6,79;4,05
