"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7802";1,02;"Very Good";"G";"SI2";62,9;59;4291;6,38;6,4;4,02
"7803";1,02;"Premium";"G";"SI2";62,5;59;4291;6,37;6,42;4
"7804";1,02;"Very Good";"G";"SI2";61,6;61;4291;6,46;6,47;3,98
"7805";0,9;"Very Good";"D";"SI1";61,8;59;4291;6,13;6,16;3,8
"7806";1,29;"Premium";"I";"SI2";61,1;62;4291;7;6,94;4,26
"7807";1,03;"Very Good";"J";"VS1";63,4;58;4292;6,36;6,42;4,05
"7808";1,05;"Very Good";"I";"SI1";63,5;58;4292;6,46;6,43;4,09
"7809";0,85;"Very Good";"F";"VS1";62;55;4293;6,08;6,14;3,78
"7810";0,56;"Ideal";"D";"IF";61,9;57;4293;5,28;5,31;3,28
"7811";0,91;"Premium";"H";"VS2";60,6;58;4293;6,3;6,25;3,8
"7812";1,18;"Very Good";"J";"SI2";63,5;57;4294;6,68;6,74;4,26
"7813";1,13;"Premium";"H";"SI2";62,3;59;4294;6,68;6,65;4,15
"7814";1,01;"Very Good";"J";"SI1";62,2;57;4295;6,35;6,39;3,96
"7815";1;"Ideal";"H";"SI2";59,4;55;4295;6,59;6,65;3,93
"7816";1;"Very Good";"D";"SI2";61,5;63;4295;6,32;6,27;3,87
"7817";1;"Good";"D";"SI2";57,8;58;4295;6,61;6,55;3,8
"7818";1;"Very Good";"D";"SI2";63,5;59;4295;6,35;6,32;4,02
"7819";1;"Fair";"G";"SI1";64,4;57;4295;6,32;6,28;4,06
"7820";1;"Very Good";"G";"SI1";63,1;56;4295;6,41;6,31;4,01
"7821";1;"Fair";"G";"SI1";66,2;58;4295;6,25;6,15;4,11
"7822";1;"Very Good";"D";"SI2";63,3;60;4295;6,29;6,19;3,95
"7823";1;"Premium";"D";"SI2";60,3;58;4295;6,48;6,45;3,9
"7824";1;"Premium";"D";"SI2";60,8;60;4295;6,45;6,41;3,91
"7825";0,9;"Very Good";"G";"VS2";60,5;60;4296;6,2;6,24;3,76
"7826";0,9;"Good";"G";"VS2";61,5;61;4296;6,18;6,21;3,81
"7827";1,02;"Ideal";"H";"SI2";60,5;57;4297;6,52;6,56;3,95
"7828";0,9;"Very Good";"G";"VS1";62,4;58;4297;6,14;6,16;3,84
"7829";0,93;"Premium";"F";"SI1";62,3;58;4297;6,22;6,18;3,86
"7830";0,91;"Good";"H";"VS1";63,4;56;4298;6,12;6,18;3,9
"7831";1,01;"Very Good";"F";"SI2";61,8;56;4298;6,43;6,38;3,96
"7832";1,01;"Premium";"E";"SI1";61,6;59;4299;6,44;6,42;3,96
"7833";1,01;"Very Good";"E";"SI2";63,4;59;4299;6,32;6,26;3,99
"7834";1,01;"Very Good";"F";"SI2";63,2;58;4299;6,43;6,3;4,02
"7835";1,01;"Very Good";"F";"SI2";63,3;57;4299;6,39;6,37;4,04
"7836";1,01;"Ideal";"G";"SI2";61,5;57;4299;6,5;6,42;3,97
"7837";1,2;"Very Good";"I";"SI1";63,1;61;4301;6,65;6,58;4,18
"7838";1,2;"Premium";"H";"SI2";60,8;59;4301;6,8;6,75;4,12
"7839";0,96;"Ideal";"G";"SI1";63;53;4301;6,24;6,21;3,92
"7840";1,01;"Good";"F";"SI2";61,5;62;4302;6,41;6,46;3,96
"7841";1,13;"Ideal";"E";"SI2";62,4;56;4303;6,66;6,63;4,15
"7842";0,91;"Very Good";"D";"SI1";62,8;57;4303;6,12;6,17;3,86
"7843";1,02;"Very Good";"H";"SI2";59,7;58;4303;6,53;6,57;3,91
"7844";1,09;"Premium";"J";"VS1";59,3;57;4303;6,79;6,74;4,01
"7845";0,77;"Very Good";"F";"VVS1";61,1;57;4304;5,91;5,94;3,62
"7846";0,93;"Very Good";"E";"SI1";62,8;56;4304;6,19;6,24;3,9
"7847";0,8;"Very Good";"E";"VVS2";62,9;59;4304;5,88;5,95;3,72
"7848";1,01;"Very Good";"F";"SI2";59,1;57;4304;6,57;6,62;3,9
"7849";0,9;"Ideal";"D";"SI1";60,7;57;4304;6,23;6,16;3,76
"7850";0,9;"Very Good";"D";"SI1";63,3;57;4304;6,12;6,07;3,86
"7851";0,9;"Premium";"D";"SI1";61,2;60;4304;6,19;6,14;3,77
"7852";0,9;"Premium";"D";"SI1";62,7;56;4304;6,16;6,12;3,85
