"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"8802";1;"Good";"E";"SI1";63,8;55;4474;6,34;6,31;4,03
"8803";1;"Very Good";"F";"SI1";63,1;56;4474;6,36;6,34;4,01
"8804";1,05;"Premium";"F";"SI2";62,6;59;4475;6,43;6,47;4,04
"8805";1,01;"Very Good";"H";"SI2";63,5;58;4475;6,29;6,37;4,02
"8806";1,01;"Very Good";"I";"SI1";64,2;55;4475;6,28;6,34;4,05
"8807";1,01;"Good";"H";"SI1";60,5;56;4475;6,43;6,49;3,91
"8808";1,31;"Premium";"J";"SI1";60,7;58;4475;7,11;7,06;4,3
"8809";0,91;"Premium";"D";"SI1";62,8;59;4476;6,21;6,17;3,89
"8810";1,08;"Ideal";"I";"SI1";61,4;57;4476;6,67;6,62;4,08
"8811";1,2;"Good";"I";"SI2";64,1;57;4476;6,7;6,62;4,27
"8812";1,2;"Very Good";"J";"SI1";63,1;61;4476;6,66;6,58;4,18
"8813";1,02;"Good";"H";"SI1";63,9;55;4476;6,37;6,4;4,08
"8814";1,02;"Very Good";"H";"SI1";60,3;59;4476;6,44;6,5;3,9
"8815";1,02;"Ideal";"H";"SI1";61,6;56;4476;6,51;6,55;4,02
"8816";1,02;"Very Good";"H";"SI1";61,9;61;4476;6,34;6,42;3,95
"8817";1,16;"Premium";"F";"SI2";61,9;59;4476;6,71;6,66;4,14
"8818";1,16;"Good";"F";"SI2";63,7;63;4476;6,63;6,55;4,2
"8819";1,08;"Premium";"I";"SI1";62,2;58;4476;6,6;6,56;4,09
"8820";1,01;"Very Good";"H";"VS2";61,9;62;4477;6,37;6,45;3,97
"8821";1,04;"Premium";"H";"VS2";58,7;62;4477;6,67;6,65;3,91
"8822";1,23;"Very Good";"G";"SI2";61;63;4477;6,91;6,85;4,2
"8823";1,02;"Good";"E";"SI2";64,3;58;4478;6,36;6,26;4,06
"8824";1,16;"Ideal";"I";"SI2";62,6;56;4478;6,68;6,73;4,2
"8825";1,03;"Very Good";"D";"SI2";61,8;60;4478;6,42;6,45;3,98
"8826";1,12;"Very Good";"G";"SI2";63,3;58;4478;6,7;6,63;4,22
"8827";1,02;"Ideal";"E";"SI2";62,8;55;4478;6,43;6,4;4,03
"8828";1,02;"Ideal";"E";"SI2";62,4;55;4478;6,47;6,44;4,03
"8829";1,02;"Premium";"E";"SI2";62,9;56;4478;6,43;6,36;4,02
"8830";1,02;"Ideal";"E";"SI2";63;57;4478;6,44;6,39;4,04
"8831";0,98;"Premium";"E";"SI2";61,7;61;4478;6,38;6,34;3,93
"8832";1,12;"Premium";"G";"SI2";62,8;58;4478;6,62;6,57;4,14
"8833";1,02;"Good";"I";"VS1";63,7;58;4478;6,33;6,26;4,01
"8834";1,02;"Premium";"E";"SI2";59,9;58;4478;6,6;6,55;3,94
"8835";1,02;"Premium";"E";"SI2";58,7;59;4478;6,61;6,57;3,87
"8836";1,02;"Premium";"E";"SI2";59,6;59;4478;6,59;6,54;3,91
"8837";1,02;"Very Good";"E";"SI2";63,3;59;4478;6,42;6,32;4,03
"8838";1,02;"Premium";"E";"SI2";60,5;58;4478;6,58;6,54;3,97
"8839";1,01;"Good";"F";"SI1";63,3;58;4479;6,31;6,4;4,02
"8840";1,01;"Good";"E";"SI2";63,2;59;4479;6,34;6,38;4,02
"8841";1,01;"Ideal";"E";"SI2";60,9;57;4479;6,47;6,51;3,95
"8842";0,9;"Good";"G";"VS1";63,9;60;4479;6,09;6,14;3,91
"8843";0,9;"Ideal";"G";"VS1";61,4;57;4479;6,18;6,32;3,84
"8844";0,98;"Very Good";"H";"SI2";62,2;60;4479;6,31;6,36;3,94
"8845";1;"Premium";"F";"SI2";58,2;59;4480;6,51;6,49;3,78
"8846";1;"Ideal";"E";"SI1";62,6;56;4480;6,37;6,29;3,96
"8847";0,96;"Premium";"F";"SI1";60,6;62;4480;6,39;6,35;3,86
"8848";1,01;"Good";"E";"SI1";64,1;62;4480;6,26;6,19;3,99
"8849";1,01;"Fair";"E";"SI1";65,1;61;4480;6,27;6,24;4,07
"8850";1,01;"Good";"E";"SI1";64,1;59;4480;6,35;6,31;4,06
"8851";1,01;"Premium";"E";"SI1";62,4;58;4480;6,42;6,37;3,99
"8852";1,01;"Fair";"E";"SI1";64,8;58;4480;6,34;6,29;4,09
"8853";1,01;"Good";"E";"SI1";59,3;64;4480;6,49;6,47;3,84
"8854";1;"Fair";"E";"VS2";66,4;51;4480;6,31;6,22;4,16
"8855";1;"Very Good";"E";"SI2";63,5;54;4480;6,41;6,35;4,05
"8856";1,01;"Fair";"G";"VS2";66,8;56;4480;6,15;6,09;4,09
"8857";1;"Premium";"F";"SI2";61,6;58;4480;6,44;6,35;3,94
"8858";1;"Premium";"G";"SI2";62,2;59;4480;6,39;6,35;3,96
"8859";1,08;"Very Good";"H";"SI2";63;59;4481;6,51;6,54;4,11
"8860";1,13;"Ideal";"I";"SI2";61,4;56;4481;6,69;6,71;4,12
"8861";0,97;"Premium";"F";"SI1";62,7;59;4481;6,31;6,28;3,95
"8862";0,9;"Very Good";"E";"VS2";63,3;59;4482;6,08;6,12;3,86
"8863";0,71;"Premium";"D";"VVS1";59,7;59;4482;5,81;5,88;3,49
"8864";0,92;"Premium";"E";"SI1";62,2;58;4482;6,23;6,18;3,86
"8865";0,9;"Ideal";"G";"VS2";62;57;4482;6,22;6,19;3,85
"8866";0,92;"Fair";"E";"SI1";66,8;55;4482;6,04;5,99;4,02
"8867";0,92;"Premium";"E";"SI1";62,1;58;4482;6,22;6,15;3,84
"8868";1,15;"Very Good";"H";"SI2";63;54;4483;6,64;6,73;4,21
"8869";1,06;"Premium";"D";"SI2";59,8;61;4483;6,63;6,58;3,95
"8870";1,04;"Ideal";"H";"SI2";60,7;57;4484;6,51;6,43;3,93
"8871";1,04;"Ideal";"I";"SI1";62,2;56;4484;6,51;6,47;4,04
"8872";0,9;"Very Good";"G";"VS2";58,5;59;4484;6,35;6,36;3,72
"8873";1,04;"Premium";"E";"SI2";59,2;58;4484;6,64;6,7;3,95
"8874";1,01;"Very Good";"F";"SI2";61,9;57;4484;6,42;6,35;3,95
"8875";1,04;"Ideal";"I";"SI1";61,8;59;4484;6,46;6,48;4
