"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38202";0,44;"Very Good";"G";"SI2";60,6;55;1016;4,94;4,96;3
"38203";0,51;"Ideal";"H";"SI2";62,1;55;1016;5,12;5,14;3,18
"38204";0,43;"Premium";"H";"VS2";61,9;55;1016;4,95;4,8;3,02
"38205";0,43;"Premium";"F";"SI1";62,5;56;1016;4,85;4,82;3,02
"38206";0,43;"Premium";"F";"SI1";61,3;60;1016;4,86;4,83;2,97
"38207";0,43;"Premium";"F";"SI1";61,6;59;1016;4,87;4,83;2,99
"38208";0,43;"Ideal";"F";"SI1";61,8;56;1016;4,87;4,84;3
"38209";0,43;"Premium";"F";"SI1";60,5;60;1016;4,88;4,84;2,94
"38210";0,43;"Ideal";"F";"SI1";61,7;54;1016;4,9;4,86;3,01
"38211";0,43;"Ideal";"F";"SI1";61,6;57;1016;4,85;4,8;2,97
"38212";0,43;"Premium";"F";"SI1";62,4;56;1016;4,84;4,81;3,01
"38213";0,43;"Premium";"F";"SI1";62,9;60;1016;4,8;4,77;3,01
"38214";0,43;"Premium";"F";"SI1";62,4;57;1016;4,82;4,79;3
"38215";0,43;"Premium";"F";"SI1";62,6;58;1016;4,81;4,77;3
"38216";0,43;"Premium";"E";"SI1";62,4;56;1016;4,83;4,79;3
"38217";0,43;"Ideal";"E";"SI1";62,9;56;1016;4,83;4,8;3,03
"38218";0,43;"Ideal";"E";"SI1";61,5;56;1016;4,9;4,85;3
"38219";0,43;"Premium";"E";"SI1";60,2;60;1016;4,94;4,89;2,96
"38220";0,43;"Ideal";"E";"SI1";62,3;57;1016;4,82;4,78;2,99
"38221";0,43;"Premium";"F";"SI1";60,6;59;1016;4,87;4,84;2,94
"38222";0,41;"Premium";"F";"VVS2";61,6;59;1017;4,79;4,73;2,93
"38223";0,4;"Very Good";"E";"VVS2";63,5;54;1017;4,69;4,73;2,99
"38224";0,4;"Very Good";"E";"VVS2";60,3;59;1017;4,74;4,78;2,87
"38225";0,4;"Very Good";"E";"VVS2";62,4;58;1017;4,7;4,76;2,95
"38226";0,4;"Premium";"H";"VVS1";61,8;58;1017;4,69;4,72;2,91
"38227";0,4;"Ideal";"H";"VVS1";61,4;57;1017;4,74;4,81;2,93
"38228";0,4;"Ideal";"H";"VVS1";62;54;1017;4,72;4,76;2,94
"38229";0,4;"Ideal";"H";"VVS1";62,3;54;1017;4,74;4,77;2,96
"38230";0,4;"Ideal";"H";"VVS1";62,2;55;1017;4,7;4,75;2,94
"38231";0,43;"Ideal";"H";"VVS1";61,6;55;1017;4,85;4,89;3
"38232";0,5;"Good";"H";"SI1";64,5;58;1017;4,97;4,99;3,21
"38233";0,4;"Ideal";"H";"VS1";62,7;59;1017;4,74;4,7;2,96
