"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"13002";1,22;"Premium";"I";"VS2";60,1;58;5405;6,92;7;4,18
"13003";2,14;"Fair";"J";"I1";69,4;57;5405;7,74;7,7;5,36
"13004";1,07;"Ideal";"F";"SI2";61,6;57;5405;6,56;6,53;4,03
"13005";1,21;"Premium";"G";"SI2";62,7;59;5405;6,74;6,66;4,2
"13006";1,27;"Ideal";"F";"SI2";62;55;5405;6,95;6,9;4,3
"13007";1,19;"Ideal";"D";"SI2";60,4;55;5406;6,89;6,91;4,17
"13008";1,05;"Very Good";"H";"SI1";60,5;58;5406;6,55;6,6;3,98
"13009";1,21;"Good";"H";"SI1";63,8;64;5407;6,72;6,63;4,26
"13010";1,02;"Premium";"G";"VS2";62,7;58;5407;6,44;6,36;4,01
"13011";1,49;"Good";"I";"SI2";64,3;59;5407;7,2;7,1;4,6
"13012";1,23;"Ideal";"J";"SI1";62,2;57;5407;6,89;6,81;4,26
"13013";1,1;"Ideal";"G";"SI2";62,5;55;5407;6,61;6,66;4,15
"13014";1;"Good";"F";"VS2";64,4;56;5407;6,23;6,28;4,03
"13015";1,2;"Very Good";"H";"SI2";60,2;58;5408;6,88;6,94;4,16
"13016";1,13;"Very Good";"D";"SI2";62,3;60;5408;6,59;6,7;4,14
"13017";1,2;"Very Good";"I";"SI1";62,2;55;5408;6,75;6,92;4,25
"13018";1,2;"Very Good";"I";"SI1";60;60;5408;6,81;6,89;4,11
"13019";1,2;"Very Good";"I";"SI1";62,8;57;5408;6,7;6,74;4,22
"13020";1,11;"Ideal";"G";"SI1";61,9;57;5408;6,63;6,66;4,11
"13021";0,3;"Very Good";"E";"VS2";61,6;54;600;4,29;4,32;2,65
"13022";0,29;"Ideal";"G";"VVS2";61,3;56;600;4,23;4,25;2,6
"13023";0,31;"Ideal";"G";"VS1";62,3;54;600;4,35;4,38;2,72
"13024";0,31;"Good";"E";"VS1";59;63;600;4,44;4,47;2,63
"13025";0,26;"Very Good";"H";"VVS2";63,3;58;600;4,08;4,04;2,57
"13026";0,26;"Premium";"H";"VVS1";62,5;58;600;4,11;4,08;2,56
"13027";0,26;"Ideal";"H";"VVS1";61,2;56;600;4,16;4,11;2,53
"13028";0,26;"Premium";"H";"VVS2";62,4;58;600;4,07;4,04;2,53
"13029";0,26;"Ideal";"H";"IF";61,1;57;600;4,16;4,12;2,53
"13030";0,23;"Very Good";"F";"VVS2";58,1;63;600;4,08;4,04;2,36
"13031";0,26;"Premium";"H";"VVS1";59,8;59;600;4,17;4,12;2,48
"13032";0,41;"Good";"G";"I1";63,8;56;600;4,74;4,7;3,01
"13033";0,41;"Premium";"I";"SI2";60,6;59;600;4,84;4,8;2,92
"13034";0,38;"Premium";"J";"VS1";62,1;60;600;4,6;4,64;2,87
"13035";0,36;"Premium";"F";"SI1";61,1;59;600;4,58;4,62;2,81
"13036";0,38;"Very Good";"F";"SI2";61;61;600;4,61;4,67;2,83
"13037";0,36;"Very Good";"F";"SI1";60,3;58;600;4,6;4,65;2,79
"13038";0,36;"Premium";"F";"SI1";61,1;59;600;4,55;4,59;2,79
"13039";0,36;"Premium";"F";"SI1";62,3;59;600;4,5;4,56;2,82
"13040";0,36;"Ideal";"F";"SI1";61,5;56;600;4,59;4,62;2,83
"13041";0,36;"Ideal";"F";"SI1";62;56;600;4,54;4,59;2,83
"13042";0,36;"Very Good";"F";"SI1";61,9;59;600;4,51;4,54;2,8
"13043";0,36;"Premium";"F";"SI1";61,5;58;600;4,54;4,6;2,81
"13044";0,36;"Ideal";"F";"SI1";60,1;56;600;4,62;4,67;2,79
