"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50002";0,76;"Fair";"H";"SI1";65,5;59;2193;5,75;5,66;3,74
"50003";0,74;"Premium";"I";"VS1";62,9;57;2193;5,79;5,76;3,63
"50004";0,74;"Fair";"H";"VS1";66,3;63;2193;5,63;5,5;3,69
"50005";0,7;"Premium";"E";"SI1";62,4;60;2194;5,72;5,63;3,54
"50006";0,71;"Ideal";"G";"SI2";59,5;57;2194;5,86;5,78;3,46
"50007";0,7;"Very Good";"F";"SI2";60,7;58;2195;5,73;5,77;3,49
"50008";0,83;"Good";"J";"SI1";63,8;58;2195;5,95;5,97;3,8
"50009";0,57;"Ideal";"H";"IF";62,2;56;2195;5,3;5,33;3,3
"50010";0,51;"Good";"F";"VVS2";62,4;63;2195;5,05;5,08;3,16
"50011";0,95;"Premium";"J";"I1";61,7;59;2195;6,32;6,26;3,88
"50012";0,73;"Very Good";"H";"SI1";62,8;55;2196;5,71;5,75;3,6
"50013";0,62;"Premium";"E";"VS1";62,2;58;2196;5,41;5,46;3,38
"50014";0,7;"Ideal";"F";"SI1";61,3;57;2196;5,76;5,79;3,54
"50015";0,7;"Premium";"F";"SI1";60,4;58;2196;5,76;5,82;3,5
"50016";0,7;"Very Good";"F";"SI1";62,7;57;2196;5,63;5,67;3,54
"50017";0,7;"Very Good";"F";"SI1";62,4;56;2196;5,64;5,7;3,54
"50018";0,7;"Premium";"F";"SI1";62,3;58;2196;5,67;5,72;3,55
"50019";0,7;"Very Good";"F";"SI1";59,8;60;2196;5,75;5,83;3,46
"50020";0,7;"Premium";"F";"SI1";62,1;59;2196;5,68;5,72;3,54
"50021";0,7;"Very Good";"F";"SI1";62,3;57;2196;5,65;5,69;3,53
"50022";0,7;"Very Good";"F";"SI1";62,6;56;2196;5,66;5,72;3,56
"50023";0,61;"Good";"F";"VS1";60;65;2196;5,53;5,47;3,3
"50024";0,51;"Ideal";"G";"VVS2";61,8;56;2197;5,11;5,15;3,16
"50025";0,51;"Ideal";"G";"VVS2";61,6;55;2197;5,13;5,16;3,17
"50026";0,73;"Very Good";"D";"SI1";62,2;57;2197;5,74;5,78;3,58
"50027";0,73;"Premium";"F";"SI2";61,4;58;2197;5,83;5,8;3,57
"50028";0,73;"Premium";"I";"VS1";61,8;62;2197;5,78;5,72;3,55
"50029";0,51;"Ideal";"F";"VVS2";61,7;56;2197;5,11;5,13;3,16
"50030";0,62;"Ideal";"H";"VVS1";61,1;56;2197;5,48;5,52;3,36
"50031";0,72;"Ideal";"H";"SI1";60,3;59;2197;5,77;5,83;3,5
"50032";0,54;"Very Good";"F";"VVS2";60,2;59;2198;5,27;5,3;3,18
"50033";0,74;"Very Good";"H";"SI2";62,8;59;2198;5,72;5,77;3,61
"50034";0,72;"Very Good";"H";"SI1";63;58;2198;5,68;5,71;3,59
"50035";0,71;"Premium";"F";"SI1";60,9;59;2198;5,74;5,69;3,48
"50036";0,71;"Very Good";"F";"SI1";63,2;56;2198;5,66;5,61;3,56
"50037";0,71;"Very Good";"F";"SI1";63,3;60;2198;5,61;5,54;3,53
"50038";0,71;"Fair";"D";"SI2";64,6;60;2198;5,62;5,59;3,62
"50039";0,71;"Fair";"F";"SI1";57;68;2198;6,05;5,87;3,4
"50040";0,71;"Very Good";"I";"VS1";63,3;58;2198;5,68;5,66;3,59
"50041";0,9;"Very Good";"F";"I1";61,9;59;2199;6,16;6,18;3,82
"50042";0,81;"Premium";"J";"SI1";61,8;57;2199;6,02;5,96;3,7
"50043";0,49;"Ideal";"E";"VVS2";61,9;56;2199;5,05;5,1;3,14
"50044";0,79;"Premium";"J";"SI1";59,1;57;2199;6,08;6,06;3,59
"50045";0,7;"Very Good";"I";"VS2";61,8;59;2200;5,67;5,73;3,52
"50046";0,59;"Very Good";"D";"VS2";62,9;56,7;2200;5,37;5,39;3,38
"50047";0,59;"Very Good";"E";"VS1";61,2;58;2200;5,4;5,45;3,32
"50048";0,7;"Very Good";"H";"SI1";61,5;55;2200;5,72;5,76;3,53
"50049";0,9;"Very Good";"E";"I1";62,4;63;2200;6,13;6,01;3,79
"50050";0,78;"Premium";"F";"SI2";62,8;56;2200;5,9;5,86;3,69
