"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"46602";0,54;"Ideal";"D";"SI1";62,1;56;1786;5,25;5,21;3,25
"46603";0,54;"Premium";"D";"SI1";60,4;60;1786;5,24;5,22;3,16
"46604";0,54;"Premium";"D";"SI1";62,1;56;1786;5,25;5,22;3,25
"46605";0,54;"Ideal";"D";"SI1";61,5;56;1786;5,25;5,23;3,22
"46606";0,54;"Premium";"D";"SI1";62;55;1786;5,24;5,21;3,24
"46607";0,54;"Premium";"D";"SI1";62,1;58;1786;5,23;5,21;3,24
"46608";0,54;"Ideal";"D";"SI1";62,4;57;1786;5,23;5,19;3,25
"46609";0,54;"Ideal";"D";"SI1";62,9;57;1786;5,22;5,17;3,27
"46610";0,54;"Very Good";"D";"VS2";63,2;55;1786;5,21;5,17;3,28
"46611";0,9;"Fair";"I";"I1";67,2;60;1786;5,96;5,88;3,98
"46612";0,5;"Ideal";"G";"VVS2";61,4;56;1787;5,11;5,15;3,15
"46613";0,51;"Ideal";"D";"VS2";62,7;55;1787;5,09;5,12;3,2
"46614";0,51;"Very Good";"D";"VS2";60,5;60;1787;5,16;5,19;3,13
"46615";0,51;"Very Good";"D";"VS2";61,1;59;1787;5,12;5,16;3,14
"46616";0,51;"Ideal";"D";"VS2";61,8;55;1787;5,15;5,18;3,19
"46617";0,51;"Ideal";"D";"VS2";61,8;55;1787;5,1;5,16;3,17
"46618";0,51;"Ideal";"D";"VS2";61,9;56;1787;5,11;5,14;3,17
"46619";0,51;"Ideal";"D";"VS2";62,3;55;1787;5,12;5,19;3,21
"46620";0,51;"Ideal";"D";"VS2";62,3;57;1787;5,09;5,12;3,18
"46621";0,3;"Premium";"H";"VS1";61,4;59;526;4,3;4,33;2,65
"46622";0,3;"Very Good";"G";"VS2";62,2;60;526;4,24;4,25;2,64
"46623";0,3;"Ideal";"H";"VS1";61,6;55;526;4,27;4,3;2,64
"46624";0,3;"Premium";"H";"VS1";62,5;58;526;4,27;4,34;2,69
"46625";0,3;"Premium";"H";"VS1";62,2;60;526;4,23;4,29;2,65
"46626";0,3;"Premium";"H";"VS1";62,6;59;526;4,26;4,3;2,68
"46627";0,3;"Premium";"E";"SI1";60;60;526;4,36;4,38;2,62
"46628";0,3;"Ideal";"H";"VS1";62,2;57;526;4,28;4,3;2,67
"46629";0,3;"Ideal";"G";"VS2";61,3;56;526;4,28;4,33;2,64
"46630";0,3;"Very Good";"E";"SI1";60,6;56;526;4,35;4,37;2,64
"46631";0,3;"Ideal";"H";"VS1";62,7;55;526;4,25;4,3;2,68
"46632";0,3;"Very Good";"E";"SI1";62,9;56;526;4,25;4,3;2,69
"46633";0,3;"Good";"G";"VS2";63,1;57;526;4,24;4,28;2,69
"46634";0,3;"Very Good";"E";"SI1";62,9;56;526;4,24;4,31;2,69
"46635";0,3;"Very Good";"E";"SI1";62,7;60;526;4,24;4,28;2,67
"46636";0,3;"Good";"E";"SI1";63,7;59;526;4,21;4,27;2,7
"46637";0,3;"Ideal";"G";"VS2";61,3;56;526;4,28;4,3;2,63
"46638";0,3;"Good";"E";"SI1";63,7;58;526;4,24;4,27;2,71
"46639";0,3;"Premium";"I";"VVS2";61,7;58;526;4,28;4,37;2,67
"46640";0,3;"Good";"E";"SI1";63,2;56;526;4,27;4,3;2,71
"46641";0,3;"Very Good";"I";"VVS2";60,1;63;526;4,28;4,31;2,58
"46642";0,3;"Very Good";"E";"SI1";62,9;57;526;4,25;4,3;2,69
"46643";0,3;"Premium";"E";"SI1";61,3;60;526;4,24;4,28;2,61
"46644";0,4;"Very Good";"J";"SI1";61,4;58;526;4,76;4,79;2,93
"46645";0,3;"Premium";"E";"SI1";60,6;58;526;4,3;4,34;2,62
"46646";0,3;"Very Good";"E";"SI1";62,1;60;526;4,27;4,29;2,66
"46647";0,3;"Very Good";"G";"VS2";60,8;61;526;4,31;4,34;2,63
"46648";0,3;"Very Good";"E";"SI1";61,9;58;526;4,27;4,33;2,66
"46649";0,3;"Very Good";"G";"VS2";63;55;526;4,29;4,31;2,71
"46650";0,3;"Good";"H";"VS1";63,3;57;526;4,22;4,25;2,68
"46651";0,51;"Premium";"D";"VS2";59,7;58;1787;5,18;5,24;3,11
"46652";0,51;"Ideal";"D";"VS2";61,5;57;1787;5,11;5,14;3,15
"46653";0,51;"Ideal";"D";"VS2";61,9;57;1787;5,09;5,15;3,17
"46654";0,51;"Ideal";"D";"VS2";61,9;57;1787;5,11;5,13;3,17
"46655";0,51;"Ideal";"D";"VS2";61,2;55;1787;5,16;5,18;3,16
"46656";0,51;"Ideal";"D";"VS2";61,7;55;1787;5,11;5,14;3,16
"46657";0,51;"Ideal";"D";"VS2";62,1;56;1787;5,11;5,16;3,19
"46658";0,51;"Ideal";"D";"VS2";61,6;56;1787;5,15;5,17;3,18
"46659";0,51;"Ideal";"D";"VS2";62,4;55;1787;5,11;5,14;3,2
"46660";0,51;"Ideal";"D";"VS2";61,5;55;1787;5,13;5,18;3,17
"46661";0,51;"Ideal";"D";"VS2";61,9;55;1787;5,11;5,13;3,17
"46662";0,51;"Ideal";"D";"VS2";61,2;55;1787;5,13;5,17;3,15
"46663";0,51;"Ideal";"D";"VS2";60,9;56;1787;5,16;5,19;3,15
"46664";0,56;"Ideal";"F";"VS1";62,7;56;1787;5,25;5,3;3,31
"46665";0,56;"Ideal";"H";"VVS1";62,3;55;1787;5,26;5,3;3,29
"46666";0,97;"Fair";"F";"I1";68,5;54;1787;6,26;6,05;4,22
"46667";0,7;"Very Good";"J";"SI2";61,7;59;1788;5,64;5,67;3,49
"46668";0,72;"Very Good";"J";"SI2";60,1;58;1788;5,79;5,82;3,49
"46669";0,71;"Good";"I";"SI1";62,6;63;1788;5,54;5,61;3,49
"46670";0,57;"Fair";"F";"VS1";64,5;61;1788;5,23;5,19;3,36
"46671";0,59;"Very Good";"E";"VS2";62,3;55;1789;5,39;5,43;3,37
"46672";0,59;"Ideal";"E";"VS2";61,5;56;1789;5,38;5,42;3,32
"46673";0,59;"Ideal";"G";"VS2";62,6;54;1789;5,38;5,32;3,35
"46674";0,59;"Premium";"G";"VS2";61,1;57;1789;5,43;5,4;3,31
"46675";0,59;"Premium";"E";"SI1";61,8;60;1789;5,39;5,33;3,31
"46676";0,59;"Ideal";"E";"SI1";62,4;55;1789;5,39;5,34;3,35
"46677";0,59;"Ideal";"E";"SI1";61,4;56;1789;5,39;5,36;3,3
"46678";0,59;"Ideal";"E";"SI1";62;55;1789;5,4;5,37;3,34
"46679";0,59;"Ideal";"E";"SI1";62,9;57;1789;5,36;5,33;3,36
"46680";0,99;"Fair";"J";"I1";73,6;60;1789;6,01;5,8;4,35
"46681";0,58;"Very Good";"I";"VVS1";63;57;1790;5,31;5,35;3,36
"46682";0,7;"Ideal";"J";"VVS2";62,7;56;1790;5,67;5,71;3,57
"46683";0,7;"Good";"H";"SI2";62,8;57;1790;5,58;5,66;3,53
"46684";0,7;"Good";"I";"SI1";62,8;59;1790;5,59;5,65;3,53
"46685";0,7;"Ideal";"I";"SI1";61,3;57;1790;5,72;5,75;3,52
"46686";0,7;"Very Good";"G";"SI2";58,2;63;1790;5,82;5,79;3,38
"46687";0,59;"Ideal";"E";"SI1";61,1;56;1790;5,38;5,44;3,31
"46688";0,58;"Ideal";"F";"VS2";62,1;56;1790;5,37;5,33;3,32
"46689";0,58;"Ideal";"F";"VS2";62,1;55;1790;5,37;5,33;3,32
"46690";0,52;"Ideal";"H";"VS1";61,7;55;1790;5,21;5,17;3,2
"46691";0,5;"Very Good";"G";"VVS2";63;58;1791;4,98;5,02;3,15
"46692";0,53;"Ideal";"G";"VS1";61,5;57;1791;5,21;5,23;3,21
"46693";0,56;"Ideal";"E";"VS1";62,3;57;1791;5,3;5,26;3,29
"46694";0,56;"Ideal";"E";"VS1";60,8;55;1791;5,37;5,32;3,25
"46695";0,48;"Ideal";"G";"IF";61,9;55;1791;5,03;5,08;3,13
"46696";0,5;"Good";"G";"VVS2";64,1;56;1791;5,06;5,02;3,23
"46697";0,5;"Fair";"G";"VVS2";62,9;67;1791;5,02;4,96;3,14
"46698";0,56;"Ideal";"E";"VS2";61,5;57;1792;5,29;5,32;3,26
"46699";0,5;"Ideal";"D";"VS1";61,9;54;1792;5,1;5,14;3,17
"46700";0,5;"Fair";"D";"VVS1";65,9;64;1792;4,92;5,03;3,28
