"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"17002";1,01;"Ideal";"F";"VS2";61,9;55;6787;6,47;6,45;4
"17003";1,01;"Ideal";"F";"VS2";62,1;57;6787;6,46;6,42;4
"17004";1,65;"Premium";"G";"I1";62;59;6788;7,53;7,57;4,68
"17005";1,53;"Premium";"G";"SI2";58,5;59;6788;7,52;7,49;4,39
"17006";1,15;"Ideal";"H";"VS2";62,4;56;6788;6,71;6,65;4,17
"17007";1,43;"Ideal";"J";"SI1";60,5;58;6789;7,25;7,34;4,41
"17008";1,33;"Premium";"F";"SI2";59,9;58;6790;7,17;7,13;4,28
"17009";1,33;"Ideal";"H";"SI2";62,3;55;6791;7,01;7,08;4,39
"17010";1,52;"Premium";"I";"VS2";61,7;61;6793;7,35;7,3;4,52
"17011";1,32;"Very Good";"I";"VS1";63,5;58;6793;6,89;6,94;4,39
"17012";1,07;"Ideal";"G";"VS1";61,8;57;6793;6,52;6,58;4,05
"17013";1,15;"Very Good";"H";"VVS2";58,8;58;6793;6,87;6,9;4,05
"17014";1,03;"Ideal";"G";"VS2";60,7;57;6793;6,53;6,56;3,97
"17015";1,25;"Ideal";"J";"VS1";61,2;56;6793;6,93;6,95;4,25
"17016";1,2;"Good";"G";"VS2";65,2;56;6793;6,61;6,67;4,33
"17017";1,52;"Ideal";"H";"I1";61,6;56;6793;7,75;7,73;4,77
"17018";1,01;"Very Good";"D";"VS2";63,3;58;6794;6,35;6,38;4,03
"17019";1,01;"Good";"F";"VS1";59;62;6794;6,56;6,6;3,88
"17020";1,01;"Ideal";"G";"VS1";62,4;56;6794;6,44;6,39;4
"17021";1,01;"Ideal";"G";"VS1";61,5;56;6794;6,48;6,43;3,97
"17022";1,01;"Ideal";"F";"VS2";60,3;56;6794;6,56;6,5;3,94
"17023";1,01;"Very Good";"G";"VS1";63,1;55;6795;6,34;6,37;4,01
"17024";1,02;"Ideal";"G";"VS2";62,3;56;6796;6,46;6,51;4,04
"17025";2;"Fair";"J";"I1";66,5;56;6796;7,93;7,8;5,23
"17026";1,02;"Good";"D";"VS1";64,6;58;6797;6,22;6,28;4,04
"17027";1,02;"Ideal";"H";"VVS2";62,1;56;6797;6,5;6,45;4,02
"17028";1,02;"Ideal";"H";"VVS2";62,1;55;6797;6,5;6,46;4,02
"17029";1,5;"Good";"H";"SI2";59,8;61;6798;7,39;7,49;4,45
"17030";1,11;"Ideal";"E";"SI1";61,1;57;6800;6,64;6,72;4,08
"17031";0,97;"Ideal";"H";"VVS1";60,4;57;6801;6,4;6,48;3,89
"17032";1,05;"Very Good";"E";"VS2";61,6;58;6803;6,48;6,53;4,01
"17033";1,14;"Very Good";"G";"VS2";63,2;58;6803;6,67;6,63;4,2
"17034";1;"Ideal";"F";"VS2";62,6;57;6804;6,4;6,35;3,99
"17035";0,9;"Good";"E";"IF";63,6;56;6804;6,11;6,02;3,86
"17036";1,35;"Premium";"F";"SI2";62,8;60;6804;7,08;7;4,42
"17037";1,24;"Ideal";"D";"SI1";61,9;56;6805;6,9;6,87;4,26
"17038";1,55;"Ideal";"J";"SI2";62;56;6805;7,42;7,38;4,59
"17039";1,3;"Ideal";"I";"VS1";62,1;57;6806;6,98;7,04;4,35
"17040";1,3;"Premium";"I";"VS1";62,2;59;6806;6,91;6,97;4,32
"17041";0,28;"Very Good";"E";"VVS1";60,9;60;612;4,25;4,26;2,59
"17042";0,3;"Very Good";"E";"VS2";60,7;63;612;4,32;4,35;2,63
"17043";0,41;"Very Good";"F";"SI2";62,6;54;612;4,75;4,77;2,98
"17044";0,28;"Very Good";"F";"IF";62,2;55;612;4,23;4,26;2,64
"17045";0,28;"Ideal";"F";"VVS2";61,6;55;612;4,22;4,26;2,61
"17046";0,28;"Ideal";"E";"VVS2";60,7;57;612;4,22;4,25;2,57
"17047";0,32;"Ideal";"E";"VS2";61,3;56;612;4,41;4,46;2,72
"17048";0,3;"Ideal";"F";"VS1";61,5;55;612;4,31;4,34;2,66
"17049";0,3;"Ideal";"F";"VS1";62,1;55;612;4,31;4,35;2,69
"17050";0,3;"Ideal";"F";"VS1";61,8;55;612;4,31;4,33;2,67
"17051";0,3;"Ideal";"F";"VS1";61,9;56;612;4,3;4,32;2,67
"17052";0,4;"Ideal";"I";"SI2";61,3;56;612;4,76;4,79;2,93
"17053";0,41;"Ideal";"F";"SI2";61,6;54;612;4,78;4,8;2,95
"17054";0,41;"Ideal";"F";"SI2";62;53;612;4,77;4,81;2,97
"17055";0,4;"Ideal";"J";"SI1";61,6;56;612;4,72;4,77;2,93
"17056";0,4;"Ideal";"J";"SI1";61,4;55;612;4,75;4,8;2,93
"17057";0,28;"Good";"E";"IF";64,6;58;612;4,09;4,12;2,65
"17058";0,34;"Ideal";"E";"SI2";62;56;612;4,48;4,45;2,77
"17059";0,34;"Premium";"E";"SI2";61,7;61;612;4,51;4,47;2,77
"17060";0,32;"Ideal";"G";"SI1";61,3;56;612;4,42;4,39;2,7
"17061";0,32;"Premium";"G";"SI1";62;55;612;4,43;4,41;2,74
"17062";0,32;"Premium";"G";"SI1";60,9;56;612;4,45;4,41;2,7
"17063";0,32;"Premium";"G";"SI1";59,6;60;612;4,46;4,43;2,65
"17064";0,32;"Premium";"G";"SI1";62,6;58;612;4,37;4,35;2,73
"17065";0,32;"Ideal";"G";"SI1";63;56;612;4,38;4,35;2,75
"17066";0,32;"Very Good";"G";"SI1";63,5;56;612;4,38;4,35;2,77
"17067";0,32;"Premium";"G";"SI1";61,6;58;612;4,4;4,36;2,7
"17068";0,32;"Premium";"G";"SI1";61;61;612;4,41;4,38;2,68
"17069";0,32;"Premium";"G";"SI1";62,6;58;612;4,35;4,31;2,71
"17070";0,32;"Very Good";"D";"SI2";63,4;56;612;4,38;4,36;2,77
"17071";1,5;"Premium";"J";"SI1";60,5;59;6806;7,38;7,47;4,49
"17072";1,01;"Ideal";"E";"VS2";60,5;60;6806;6,46;6,47;3,91
"17073";1,03;"Very Good";"G";"VS2";58,8;63;6806;6,7;6,61;3,91
"17074";0,96;"Ideal";"G";"VS1";61,1;56;6807;6,34;6,39;3,89
"17075";1,05;"Very Good";"F";"VS2";62,8;57;6808;6,45;6,48;4,06
"17076";1,24;"Premium";"H";"SI1";60,2;60;6808;6,94;6,91;4,17
"17077";1,2;"Very Good";"E";"SI1";61;58;6809;6,83;6,88;4,18
"17078";1,06;"Ideal";"G";"VS2";61,3;57;6809;6,56;6,58;4,03
"17079";1,04;"Ideal";"G";"VS2";61,9;54;6809;6,53;6,56;4,05
"17080";1,03;"Ideal";"F";"VS2";61,4;58;6809;6,49;6,51;3,99
"17081";1,1;"Very Good";"F";"VS2";61,4;58;6810;6,63;6,73;4,1
"17082";1,32;"Very Good";"I";"SI1";62,1;57;6810;6,99;7,09;4,37
"17083";1,05;"Ideal";"F";"VS2";61,6;54;6810;6,54;6,58;4,04
"17084";1,52;"Premium";"D";"SI2";62,4;59;6810;7,36;7,29;4,57
"17085";1,28;"Very Good";"D";"SI2";61,2;58;6811;6,96;7,09;4,3
"17086";1,58;"Very Good";"F";"SI2";63,2;57;6813;7,43;7,38;4,68
"17087";1,2;"Very Good";"G";"VS1";63,3;57;6814;6,77;6,71;4,26
"17088";1,04;"Very Good";"G";"VS1";63,4;59;6814;6,46;6,38;4,07
"17089";1,2;"Very Good";"H";"VS1";63,1;55;6814;6,82;6,77;4,29
"17090";1,2;"Ideal";"H";"VS1";62,5;57;6814;6,81;6,73;4,23
"17091";1,04;"Premium";"D";"VS2";62;60;6814;6,49;6,45;4,01
"17092";1,34;"Premium";"H";"SI1";62,4;57;6814;7,07;6,96;4,38
"17093";1,04;"Ideal";"F";"VS2";62,1;57;6814;6,53;6,48;4,04
"17094";1,17;"Fair";"E";"VS2";64,5;56;6814;6,75;6,68;4,33
"17095";1,04;"Premium";"G";"VS1";61,5;61;6814;6,56;6,51;4,02
"17096";1,02;"Very Good";"E";"VS2";62,5;57;6816;6,36;6,41;3,99
"17097";1,51;"Fair";"H";"SI2";65,5;56;6816;7,18;7,13;4,69
"17098";2,17;"Fair";"G";"I1";55,6;62;6817;8,75;8,69;4,8
"17099";1,23;"Ideal";"I";"VS2";62,4;58;6817;6,81;6,88;4,27
"17100";1,23;"Ideal";"I";"VS2";62,4;58;6817;6,82;6,86;4,27
"17101";1;"Very Good";"G";"VVS2";64,9;57;6818;6,21;6,28;4,05
"17102";1,06;"Very Good";"G";"VS2";59,8;58;6818;6,64;6,7;3,99
"17103";1;"Very Good";"F";"VS2";63,4;58;6818;6,3;6,39;4,02
"17104";1,51;"Very Good";"I";"SI2";63,1;60;6819;7,19;7,13;4,52
"17105";1,3;"Very Good";"I";"VS1";62,6;57;6819;6,92;6,95;4,34
"17106";1,19;"Very Good";"H";"VS2";61,1;58;6819;6,78;6,83;4,16
"17107";1,74;"Premium";"F";"I1";59,9;58;6821;7,88;7,82;4,7
"17108";1,13;"Premium";"F";"VS2";59,8;61;6822;6,81;6,76;4,06
"17109";1;"Good";"E";"VS1";60,6;63;6822;6,28;6,42;3,85
"17110";1,31;"Premium";"J";"VS2";62;59;6822;7,04;6,97;4,34
"17111";1,06;"Very Good";"F";"VS2";62,2;57;6823;6,53;6,58;4,08
"17112";1,01;"Very Good";"F";"VS1";59,9;59;6825;6,52;6,57;3,92
"17113";1,01;"Good";"F";"VS1";61,2;56;6825;6,42;6,49;3,95
"17114";1,23;"Very Good";"I";"VS2";61,2;59;6826;6,84;6,81;4,18
"17115";1,01;"Ideal";"G";"VS2";60,6;57;6826;6,47;6,53;3,94
"17116";1,09;"Very Good";"G";"VS1";62,5;59;6827;6,54;6,57;4,1
"17117";1,01;"Premium";"D";"VS2";61;59;6827;6,44;6,41;3,92
"17118";1,07;"Good";"F";"VS2";57,6;60;6828;6,83;6,79;3,92
"17119";1,17;"Ideal";"F";"SI1";61,1;56;6828;6,77;6,82;4,15
"17120";1,32;"Good";"E";"SI1";63,7;56;6830;6,96;6,88;4,41
"17121";1,02;"Very Good";"D";"VS2";63,7;55;6830;6,42;6,45;4,1
"17122";0,9;"Ideal";"F";"VS2";62,3;56;6830;6,17;6,19;3,85
"17123";1,15;"Very Good";"G";"VS2";62,9;58;6831;6,62;6,7;4,19
"17124";1,39;"Ideal";"J";"VS2";60,9;57;6831;7,2;7,25;4,4
"17125";1,04;"Ideal";"G";"VS1";61,5;55;6831;6,54;6,55;4,02
"17126";1,05;"Ideal";"H";"VS1";61,8;55;6833;6,54;6,57;4,05
"17127";1,28;"Ideal";"G";"SI2";61,8;56;6833;6,95;6,99;4,31
"17128";1,2;"Very Good";"H";"VS2";63,3;59;6833;6,78;6,74;4,28
"17129";1,23;"Premium";"D";"SI2";62,3;58;6833;6,81;6,78;4,23
"17130";1,21;"Ideal";"H";"VS1";60,7;57;6834;6,86;6,89;4,17
"17131";0,8;"Very Good";"D";"IF";63,3;57;6834;5,85;5,87;3,71
"17132";1,11;"Ideal";"H";"VVS2";61,4;57;6837;6,63;6,67;4,08
"17133";1,05;"Ideal";"G";"VS2";61,6;56;6837;6,52;6,56;4,03
"17134";1,1;"Ideal";"G";"SI1";61,6;56;6837;6,62;6,65;4,08
"17135";1,26;"Ideal";"H";"SI1";61;56;6837;7,04;7;4,28
"17136";1,28;"Ideal";"I";"VS2";61,6;57;6838;7,01;6,98;4,31
"17137";1,06;"Premium";"E";"VS2";62,3;58;6838;6,52;6,49;4,05
"17138";1,5;"Fair";"H";"SI1";65;57;6838;7,1;7,06;4,6
"17139";1,5;"Fair";"H";"SI1";65;57;6838;7,1;7,06;4,6
"17140";1,24;"Premium";"D";"SI2";61,4;59;6840;6,87;6,91;4,23
"17141";1;"Very Good";"F";"VS2";63,8;56,9;6841;6,29;6,36;4,04
"17142";1;"Good";"F";"VS2";61,1;61;6841;6,38;6,45;3,92
"17143";1,01;"Premium";"G";"VVS2";60,9;59;6843;6,54;6,59;4
"17144";1,01;"Good";"E";"VS2";63,9;59;6843;6,31;6,34;4,04
"17145";1,01;"Premium";"E";"VS2";62,2;58;6843;6,36;6,41;3,97
"17146";1,01;"Good";"G";"VVS2";63,4;55;6843;6,34;6,41;4,04
"17147";1,01;"Very Good";"G";"VVS2";63;59;6843;6,34;6,41;4,01
"17148";1,01;"Premium";"G";"VVS2";61,4;58;6843;6,46;6,51;3,98
"17149";1,1;"Ideal";"H";"SI1";61,5;56;6844;6,61;6,65;4,08
"17150";1,01;"Very Good";"G";"VS1";62,5;56;6846;6,36;6,4;3,99
"17151";1,5;"Good";"H";"SI2";60,8;64;6846;7,27;7,2;4,4
"17152";1,71;"Good";"G";"SI2";63,7;57;6847;7,54;7,5;4,79
"17153";1,23;"Very Good";"H";"VS2";62,4;58;6848;6,8;6,85;4,26
"17154";1,03;"Very Good";"D";"VS1";59,6;61;6848;6,57;6,62;3,93
"17155";1,21;"Premium";"H";"VS2";59,3;60;6849;6,93;6,99;4,13
"17156";1,09;"Ideal";"E";"SI1";61,8;55;6849;6,65;6,58;4,09
"17157";1,24;"Premium";"H";"VS2";61,2;59;6850;6,89;6,93;4,23
"17158";1,51;"Good";"J";"SI1";63,5;58;6851;7,24;7,29;4,61
"17159";1,51;"Very Good";"J";"SI1";61,2;62;6851;7,32;7,36;4,49
"17160";1,51;"Premium";"J";"SI1";59,4;59;6851;7,45;7,54;4,45
"17161";1,09;"Ideal";"E";"SI2";62,7;55,9;6852;6,52;6,58;4,11
"17162";1,06;"Premium";"G";"VS1";62,2;55;6853;6,58;6,51;4,07
"17163";1,02;"Ideal";"E";"VS2";62,7;56;6854;6,44;6,38;4,02
"17164";1,02;"Premium";"E";"VS2";58,4;57;6854;6,64;6,59;3,86
"17165";1,02;"Premium";"E";"VS2";62,1;52;6854;6,55;6,49;4,05
"17166";2;"Good";"G";"I1";63,9;58;6854;7,99;7,91;5,08
"17167";1,26;"Very Good";"I";"VS1";59,2;60;6855;7,09;7,02;4,18
"17168";1,01;"Ideal";"G";"VS2";61;56;6855;6,46;6,49;3,95
"17169";1,06;"Ideal";"D";"VS2";62,5;54;6856;6,53;6,6;4,1
"17170";1,08;"Ideal";"H";"VVS2";62,4;55;6856;6,53;6,57;4,09
"17171";1,25;"Premium";"G";"SI1";60,7;58;6856;6,97;6,9;4,21
"17172";1,09;"Ideal";"G";"VS1";62,5;56;6856;6,63;6,55;4,12
"17173";1,11;"Ideal";"G";"VS2";61,2;56;6857;6,65;6,68;4,08
"17174";1,02;"Ideal";"G";"VS1";62,1;58;6857;6,4;6,45;3,99
"17175";1,19;"Ideal";"D";"SI1";62;57;6857;6,77;6,82;4,21
"17176";1,31;"Good";"H";"SI1";57,9;62;6857;7,18;7,25;4,18
"17177";1,72;"Premium";"J";"SI1";62;56;6857;7,76;7,7;4,79
"17178";1,27;"Ideal";"H";"SI1";60,1;58;6858;7,02;7,05;4,23
"17179";1,12;"Ideal";"F";"VS2";60,9;55;6858;6,73;6,67;4,08
"17180";1;"Ideal";"E";"VS2";61,7;54;6859;6,41;6,46;3,97
"17181";1,35;"Very Good";"E";"SI1";62,7;57;6860;7,01;7,05;4,41
"17182";2,32;"Fair";"H";"I1";70,5;55;6860;7,93;7,9;5,58
"17183";1;"Premium";"E";"VS2";61,8;62;6860;6,47;6,44;3,99
"17184";1,21;"Good";"E";"SI1";63,6;58;6861;6,65;6,77;4,27
"17185";1,02;"Very Good";"G";"VS1";63,3;58;6861;6,42;6,38;4,05
"17186";1,11;"Premium";"F";"VS2";62,7;59;6863;6,58;6,62;4,14
"17187";1,06;"Very Good";"G";"VS1";63;56;6863;6,47;6,51;4,09
"17188";1,02;"Very Good";"D";"SI1";60,3;56;6863;6,55;6,57;3,96
"17189";1,02;"Fair";"F";"VVS2";64,8;58;6863;6,22;6,28;4,05
"17190";1,03;"Ideal";"G";"VS1";62,3;56;6864;6,5;6,46;4,04
"17191";1,05;"Very Good";"E";"VS2";62,2;57;6865;6,44;6,56;4,04
"17192";1;"Very Good";"G";"VS1";59,4;59;6867;6,52;6,54;3,88
"17193";1,18;"Very Good";"I";"IF";63,3;58;6867;6,69;6,73;4,25
"17194";1,24;"Ideal";"H";"SI1";62,3;54;6867;6,88;6,9;4,29
"17195";1;"Premium";"D";"VS2";59,6;60;6868;6,57;6,52;3,9
"17196";1,2;"Very Good";"H";"VS2";62,5;59;6870;6,76;6,72;4,21
"17197";2,72;"Fair";"J";"I1";68,2;56;6870;8,46;8,43;5,76
"17198";1,21;"Good";"H";"VS1";59,5;65;6871;6,88;6,84;4,08
"17199";1;"Ideal";"E";"VS2";62,9;55;6871;6,4;6,36;4,01
"17200";1,21;"Very Good";"H";"VS1";63,3;58;6871;6,77;6,72;4,27
"17201";1;"Ideal";"E";"VS2";62;56;6871;6,46;6,41;3,99
