"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50602";0,59;"Ideal";"G";"VVS2";62,2;56;2283;5,39;5,35;3,34
"50603";0,92;"Fair";"H";"SI2";66,1;57;2283;6,22;6;4,05
"50604";0,72;"Very Good";"D";"SI1";62,9;58;2285;5,7;5,72;3,59
"50605";0,7;"Premium";"G";"SI1";61,6;58;2285;5,71;5,65;3,5
"50606";0,7;"Premium";"G";"SI1";61,6;61;2285;5,7;5,63;3,49
"50607";0,61;"Ideal";"E";"VS1";61,7;55;2285;5,45;5,47;3,37
"50608";0,7;"Ideal";"H";"SI2";60,4;58;2285;5,82;5,77;3,5
"50609";0,61;"Ideal";"G";"VS2";61,6;55;2286;5,46;5,48;3,37
"50610";0,7;"Very Good";"H";"VS2";60;55;2287;5,73;5,77;3,45
"50611";0,27;"Ideal";"H";"VS2";60,5;57;397;4,17;4,19;2,53
"50612";0,27;"Premium";"G";"VS2";62,4;59;397;4,11;4,13;2,57
"50613";0,26;"Very Good";"H";"VS1";62;56;399;4,08;4,11;2,54
"50614";0,25;"Very Good";"D";"VS2";61,1;60;399;4,07;4,11;2,5
"50615";0,27;"Very Good";"G";"VS1";58,8;57;399;4,25;4,36;2,53
"50616";0,24;"Good";"F";"VS1";62,5;60;399;3,96;3,98;2,48
"50617";0,25;"Good";"D";"VS1";57,6;60;399;4,15;4,18;2,4
"50618";0,31;"Ideal";"J";"VS2";61,8;54,1;400;4,35;4,38;2,7
"50619";0,31;"Ideal";"J";"VS2";62,1;53,6;400;4,36;4,39;2,72
"50620";0,23;"Very Good";"E";"VS2";62,4;60;400;3,9;3,92;2,44
"50621";0,23;"Premium";"E";"VS1";61,8;60;400;3,91;3,95;2,43
"50622";0,26;"Very Good";"F";"SI1";61,3;55;401;4,15;4,21;2,56
"50623";0,26;"Very Good";"F";"SI1";61,4;56;401;4,13;4,16;2,54
"50624";0,3;"Ideal";"E";"SI2";62,1;54;401;4,32;4,35;2,69
"50625";0,3;"Ideal";"E";"SI2";62,1;55;401;4,3;4,33;2,68
"50626";0,3;"Ideal";"E";"SI2";62;54;401;4,33;4,35;2,69
"50627";0,3;"Ideal";"E";"SI2";60,9;59;401;4,29;4,32;2,62
"50628";0,25;"Good";"H";"VVS1";60,6;64;401;4,05;4,07;2,46
"50629";0,23;"Very Good";"D";"VS2";61,6;58;402;3,96;3,99;2,45
"50630";0,23;"Very Good";"D";"VS2";63,1;58;402;3,91;3,95;2,48
"50631";0,23;"Very Good";"D";"VS2";62,9;57;402;3,92;3,97;2,48
"50632";0,23;"Very Good";"E";"VS2";60,8;58;402;3,98;4,02;2,43
"50633";0,23;"Very Good";"E";"VS2";60,5;58;402;3,92;3,95;2,38
"50634";0,23;"Very Good";"E";"VS2";60,8;58;402;3,97;4,05;2,44
"50635";0,23;"Very Good";"F";"VS2";63,4;56;402;3,84;3,89;2,45
"50636";0,23;"Very Good";"F";"VS2";61;59;402;3,95;3,99;2,42
"50637";0,23;"Very Good";"F";"VS2";59,1;59;402;4,02;4,07;2,39
"50638";0,23;"Very Good";"F";"VS2";61,6;59;402;3,96;4;2,45
"50639";0,23;"Very Good";"F";"VS2";59,4;57;402;4,06;4,09;2,42
"50640";0,23;"Very Good";"F";"VS1";61,9;58;402;3,9;4,02;2,45
"50641";0,31;"Premium";"G";"VS2";61,2;58;544;4,32;4,37;2,66
"50642";0,31;"Good";"G";"VS2";63,6;56;544;4,26;4,29;2,72
"50643";0,31;"Good";"E";"SI1";63,7;57;544;4,29;4,31;2,74
"50644";0,31;"Ideal";"H";"VS1";62,2;57;544;4,34;4,37;2,71
"50645";0,31;"Ideal";"G";"VS2";61,7;57;544;4,33;4,36;2,68
"50646";0,31;"Very Good";"E";"SI1";63;57;544;4,29;4,32;2,71
"50647";0,31;"Ideal";"E";"SI1";62,7;57;544;4,29;4,32;2,7
"50648";0,31;"Good";"E";"SI1";63,6;57;544;4,28;4,3;2,73
"50649";0,31;"Good";"H";"VS1";63,2;57;544;4,29;4,32;2,72
"50650";0,31;"Premium";"E";"VS2";60,5;60;544;4,34;4,39;2,64
"50651";0,31;"Good";"E";"SI1";63,5;55;544;4,31;4,35;2,75
"50652";0,31;"Very Good";"G";"VS2";63;54;544;4,33;4,37;2,74
"50653";0,31;"Premium";"H";"VS1";62,4;58;544;4,32;4,36;2,71
"50654";0,31;"Ideal";"G";"VS2";61,4;57;544;4,33;4,37;2,67
"50655";0,31;"Very Good";"E";"SI1";63;59;544;4,26;4,31;2,7
"50656";0,31;"Good";"E";"SI1";63,4;55;544;4,29;4,32;2,73
"50657";0,31;"Good";"G";"VS2";63,5;58;544;4,22;4,29;2,7
"50658";0,31;"Very Good";"E";"SI1";62;58;544;4,3;4,35;2,68
"50659";0,31;"Ideal";"H";"VS1";62,6;55;544;4,31;4,35;2,71
"50660";0,31;"Ideal";"G";"VS2";61,4;56;544;4,34;4,36;2,67
"50661";0,3;"Very Good";"E";"VS2";62,9;58;544;4,27;4,31;2,7
