"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"25802";2,02;"Very Good";"H";"SI2";58,7;62;14795;8,23;8,2;4,82
"25803";2,01;"Fair";"G";"SI2";63,8;59;14799;7,77;7,87;4,99
"25804";2,33;"Very Good";"J";"VS2";61,8;59;14801;8,41;8,56;5,24
"25805";2,14;"Ideal";"J";"VS2";62;54;14802;8,28;8,31;5,15
"25806";2,06;"Premium";"I";"SI2";61,8;58;14803;8,22;8,11;5,05
"25807";2,04;"Very Good";"H";"SI2";60,8;58;14810;8,14;8,23;4,98
"25808";2,01;"Very Good";"I";"SI1";62,8;60;14811;7,99;8,04;5,03
"25809";2,01;"Very Good";"J";"VS1";61,2;60;14812;8,06;8,14;4,96
"25810";2,01;"Very Good";"E";"SI2";61,2;58;14813;8,05;8,07;4,93
"25811";1,8;"Ideal";"F";"SI1";61,9;56;14814;7,78;7,87;4,84
"25812";1,51;"Premium";"F";"VS2";61,6;58;14817;7,35;7,32;4,52
"25813";2,19;"Very Good";"I";"SI1";62,6;58;14819;8,24;8,33;5,19
"25814";2,16;"Very Good";"H";"SI2";62,3;60;14824;8,19;8,31;5,14
"25815";1,62;"Premium";"F";"VS2";61,1;60;14826;7,56;7,57;4,62
"25816";2,31;"Very Good";"J";"VS2";59,7;60;14830;8,53;8,59;5,11
"25817";1,61;"Premium";"F";"VS2";61,6;61;14833;7,54;7,47;4,62
"25818";2,01;"Ideal";"H";"SI1";61,5;55;14837;8,11;8,06;4,97
"25819";2,37;"Premium";"I";"VS2";61,6;56;14837;8,7;8,6;5,33
"25820";2,09;"Ideal";"I";"SI2";63;57;14838;8,13;8,09;5,11
"25821";1,21;"Premium";"D";"VVS2";61,1;59;14841;6,9;6,89;4,21
"25822";1,5;"Very Good";"G";"VVS1";63,3;58;14842;7,19;7,27;4,58
"25823";1,32;"Very Good";"F";"IF";62,4;58;14842;6,97;7,01;4,36
"25824";1,51;"Ideal";"E";"VS2";62,8;56;14844;7,31;7,24;4,57
"25825";1,51;"Premium";"E";"VS2";60,7;60;14844;7,46;7,37;4,5
"25826";1,51;"Premium";"E";"VS2";62,6;60;14844;7,28;7,22;4,54
"25827";1,51;"Premium";"E";"VS2";62,2;59;14844;7,4;7,36;4,59
"25828";1,18;"Ideal";"E";"IF";61,1;56;14847;6,78;6,91;4,18
"25829";1,41;"Good";"E";"VVS2";59,9;61;14853;7,21;7,37;4,37
"25830";1,58;"Premium";"G";"VVS2";62,4;56;14855;7,5;7,4;4,65
"25831";2,07;"Ideal";"I";"SI1";61,2;57;14857;8,12;8,23;5
"25832";1,66;"Ideal";"H";"IF";61,5;57;14859;7,62;7,59;4,68
"25833";1,7;"Fair";"G";"VS2";64,5;58;14860;7,51;7,43;4,82
"25834";2,06;"Premium";"H";"SI1";62,4;59;14863;8,11;8,07;5,05
"25835";1,71;"Premium";"H";"VVS2";61,4;59;14866;7,77;7,67;4,74
"25836";2,23;"Premium";"J";"VS2";61;58;14867;8,39;8,36;5,11
"25837";2,18;"Ideal";"I";"SI2";61,4;60;14870;8,37;8,31;5,12
"25838";1,71;"Premium";"E";"SI1";59,1;58;14882;7,76;7,8;4,6
"25839";2,04;"Premium";"H";"SI1";58;59;14888;8,4;8,27;4,83
"25840";2;"Good";"I";"VS2";63,5;59;14889;7,93;7,98;5,05
"25841";1,51;"Ideal";"E";"VS2";61,2;57;14889;7,37;7,47;4,54
"25842";1,51;"Very Good";"E";"VS2";60,1;58;14889;7,51;7,57;4,53
"25843";1,72;"Premium";"F";"SI1";62;58;14892;7,68;7,65;4,75
"25844";1,71;"Very Good";"H";"VVS2";61,2;62;14893;7,59;7,65;4,66
"25845";2,04;"Premium";"G";"SI2";62,1;59;14900;8,14;8,06;5,03
"25846";1,79;"Premium";"H";"VS1";62,6;56;14904;7,81;7,76;4,87
"25847";1,51;"Very Good";"E";"VS1";63,2;58;14904;7,24;7,16;4,55
"25848";1,52;"Ideal";"F";"VS2";62,5;55;14915;7,42;7,31;4,6
"25849";2;"Premium";"G";"SI1";59,3;60;14918;8,19;8,13;4,84
"25850";2;"Premium";"G";"SI1";59;62;14918;6,16;6,15;4,82
"25851";3;"Good";"J";"SI2";59,3;64;14918;9,32;9,19;5,5
"25852";1,5;"Premium";"F";"VS1";62,6;58;14918;7,31;7,26;4,56
"25853";2,06;"Good";"I";"SI1";59;64;14920;8,39;8,13;4,89
"25854";1,5;"Premium";"E";"VS2";61,8;59;14925;7,38;7,31;4,54
"25855";1,53;"Very Good";"E";"VS1";60,7;60;14931;7,38;7,52;4,52
"25856";2,08;"Premium";"J";"VS2";60,3;59;14933;8,29;8,23;4,98
"25857";2,07;"Ideal";"H";"SI1";60,6;56;14935;8,38;8,3;5,05
"25858";1,41;"Very Good";"G";"VVS1";61,2;55;14936;7,22;7,25;4,43
"25859";2,04;"Good";"F";"SI2";64;57;14936;8,04;7,98;5,13
"25860";2,27;"Premium";"I";"SI2";62,5;59;14937;8,45;8,39;5,26
"25861";1,51;"Very Good";"G";"VVS2";62,7;57;14938;7,33;7,38;4,61
"25862";2,01;"Premium";"G";"SI2";59,4;62;14939;8,27;8,22;4,9
"25863";2,04;"Premium";"H";"SI2";60,8;58;14945;8,23;8,14;4,98
"25864";2,08;"Premium";"I";"SI2";62,3;58;14947;8,18;8,13;5,08
"25865";2,01;"Premium";"E";"SI2";61,2;58;14948;8,07;8,05;4,93
"25866";2,01;"Fair";"E";"SI2";62,1;66;14948;7,99;7,92;4,94
"25867";1,82;"Premium";"H";"SI1";62;59;14949;7,81;7,77;4,83
"25868";1,26;"Premium";"E";"VVS1";59,8;59;14952;6,99;7,08;4,21
"25869";2,01;"Good";"H";"SI2";62,2;57;14956;8,05;8,1;5,03
"25870";1,56;"Ideal";"G";"VS1";61,3;56;14957;7,46;7,51;4,59
"25871";1,8;"Ideal";"I";"VS1";62,4;54;14959;7,77;7,8;4,86
"25872";1,62;"Premium";"F";"VS2";61,1;60;14961;7,57;7,56;4,62
"25873";1,8;"Ideal";"H";"VS1";62,3;56;14968;7,76;7,79;4,84
"25874";2,01;"Good";"H";"SI1";62,8;59;14968;7,98;8,01;5,02
"25875";2,47;"Premium";"I";"SI2";62,5;56;14970;8,65;8,6;5,39
