"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18002";1;"Premium";"D";"VS1";61;58;7280;6,46;6,42;3,93
"18003";1,06;"Premium";"D";"VS2";59,6;60;7280;6,71;6,68;3,99
"18004";1;"Very Good";"D";"VS2";59,8;60;7281;6,46;6,49;3,87
"18005";1,09;"Very Good";"G";"VS1";60;57;7281;6,68;6,71;4,02
"18006";1;"Very Good";"D";"VS1";60;60;7281;6,44;6,49;3,88
"18007";1,2;"Premium";"F";"SI1";60,1;59;7282;6,92;6,85;4,14
"18008";1,32;"Very Good";"H";"SI1";62,8;56;7283;6,94;7;4,38
"18009";1,05;"Fair";"G";"VS1";65,6;58;7283;6,25;6,38;4,13
"18010";1,22;"Premium";"H";"VS1";58,9;59;7283;7,02;6,96;4,12
"18011";1,47;"Ideal";"I";"VS2";62,3;57;7284;7,24;7,3;4,53
"18012";0,9;"Ideal";"E";"VVS2";62,8;54;7286;6,11;6,21;3,87
"18013";1,07;"Ideal";"F";"SI1";61,5;56;7286;6,58;6,62;4,06
"18014";1,01;"Premium";"E";"VS2";59,2;59;7287;6,67;6,6;3,93
"18015";1,54;"Premium";"G";"SI2";61,6;58;7287;7,45;7,3;4,57
"18016";1,01;"Ideal";"E";"VS2";61,5;57;7288;6,44;6,48;3,97
"18017";1,36;"Very Good";"E";"SI2";61,7;59;7288;7,09;7,2;4,41
"18018";1,25;"Ideal";"E";"SI2";62,3;58;7289;6,86;6,89;4,28
"18019";1,01;"Very Good";"E";"VS2";59,5;60;7290;6,5;6,54;3,88
"18020";1,01;"Ideal";"G";"VS1";61,2;57;7290;6,42;6,47;3,95
"18021";1,13;"Ideal";"G";"VS2";61,6;57;7290;6,7;6,68;4,12
"18022";1,5;"Good";"F";"SI2";64,1;55;7291;7,15;7,11;4,57
"18023";1,5;"Very Good";"H";"SI2";62;63;7291;7,28;7,24;4,5
"18024";1,5;"Good";"H";"SI2";64,2;56;7291;7,26;7,2;4,64
"18025";1,24;"Fair";"D";"SI1";55,6;67;7291;7,27;7,11;4
"18026";1,5;"Premium";"H";"SI2";62,3;59;7291;7,27;7,21;4,52
"18027";1,5;"Good";"H";"SI2";64,2;61;7291;7,15;7,1;4,57
"18028";1,02;"Very Good";"G";"VVS2";61,3;59;7292;6,46;6,53;3,98
"18029";1,09;"Ideal";"G";"VS2";62,8;57;7292;6,54;6,58;4,12
"18030";1,02;"Good";"G";"VVS2";62,3;60;7292;6,38;6,49;4,01
"18031";0,35;"Ideal";"I";"VVS2";62,3;57;614;4,49;4,53;2,81
"18032";0,35;"Premium";"H";"VS1";61,7;59;614;4,51;4,53;2,79
"18033";0,35;"Premium";"E";"SI1";61,1;59;614;4,5;4,56;2,77
"18034";0,35;"Premium";"H";"VS1";62,6;59;614;4,45;4,5;2,8
"18035";0,35;"Ideal";"E";"SI1";61,2;57;614;4,52;4,56;2,78
"18036";0,35;"Ideal";"E";"SI1";62,3;56;614;4,53;4,56;2,83
"18037";0,35;"Premium";"H";"VS1";61,3;59;614;4,54;4,57;2,79
