"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"19002";1;"Premium";"G";"IF";61,4;59;7822;6,47;6,39;3,95
"19003";1,51;"Very Good";"H";"SI2";62,3;58;7823;7,29;7,25;4,53
"19004";1,11;"Ideal";"F";"VS2";61,9;55;7823;6,62;6,66;4,11
"19005";1,08;"Premium";"D";"VS2";61,2;60;7824;6,63;6,61;4,05
"19006";1,26;"Ideal";"F";"SI1";61,4;56;7824;6,99;6,93;4,27
"19007";1,05;"Good";"E";"VS1";63,1;59;7826;6,45;6,49;4,08
"19008";1,21;"Ideal";"F";"VS2";62,6;55;7826;6,8;6,75;4,24
"19009";1,21;"Very Good";"F";"VS2";63,3;58;7826;6,73;6,67;4,24
"19010";1,21;"Very Good";"F";"VS2";63,5;58;7826;6,76;6,73;4,28
"19011";1,12;"Premium";"G";"VS1";62,2;59;7827;6,61;6,58;4,1
"19012";1,12;"Ideal";"G";"VS1";62,2;56;7827;6,71;6,67;4,16
"19013";1,29;"Good";"F";"SI1";63,8;60;7828;6,9;6,86;4,39
"19014";1,57;"Very Good";"J";"VS2";60,2;59;7832;7,53;7,61;4,56
"19015";1,57;"Very Good";"J";"VS2";62,6;59;7832;7,39;7,43;4,64
"19016";1,5;"Fair";"H";"SI1";66,1;57;7832;7,06;6,98;4,64
"19017";1,11;"Premium";"F";"VS1";59,4;58;7832;6,81;6,75;4,03
"19018";1,5;"Premium";"J";"VS1";62;61;7832;7,37;7,24;4,53
"19019";2,11;"Very Good";"G";"I1";63,2;57;7834;8,13;8,07;5,12
"19020";1,01;"Very Good";"F";"VVS2";60,7;59;7835;6,4;6,46;3,9
"19021";0,3;"Very Good";"E";"VS1";63,6;54;620;4,28;4,33;2,74
"19022";0,27;"Ideal";"F";"VVS2";61,4;57;620;4,17;4,2;2,57
"19023";0,27;"Ideal";"E";"VVS2";60,5;57;620;4,18;4,25;2,55
"19024";0,27;"Ideal";"E";"VVS2";61,5;57;620;4,14;4,18;2,56
"19025";0,27;"Ideal";"F";"VVS1";61;57;620;4,2;4,22;2,57
"19026";0,34;"Ideal";"H";"VS1";62,2;55;620;4,47;4,49;2,79
"19027";0,32;"Ideal";"H";"VS1";62,5;55;620;4,36;4,38;2,73
"19028";0,35;"Good";"H";"VVS2";60,4;56;620;4,57;4,59;2,77
"19029";0,3;"Premium";"H";"VVS1";60,7;58;620;4,35;4,38;2,65
"19030";0,27;"Very Good";"E";"VVS2";63,8;54;621;4,06;4,09;2,6
"19031";0,41;"Very Good";"G";"SI2";59,6;60;621;4,82;4,85;2,88
"19032";0,3;"Ideal";"E";"VS2";61,3;57;621;4,3;4,34;2,65
"19033";0,3;"Ideal";"E";"VS2";61,4;56;621;4,33;4,36;2,67
"19034";0,3;"Ideal";"E";"VS2";61,7;58;621;4,27;4,29;2,64
"19035";0,3;"Ideal";"E";"VS2";62,1;55;621;4,32;4,35;2,69
"19036";0,3;"Ideal";"E";"VS2";61,3;58;621;4,3;4,32;2,64
"19037";0,31;"Ideal";"D";"VS2";61,3;57;621;4,36;4,41;2,69
"19038";0,3;"Ideal";"F";"VS1";61,6;54;621;4,32;4,35;2,67
"19039";0,3;"Ideal";"F";"VS1";61,8;53;621;4,32;4,36;2,68
"19040";0,3;"Ideal";"F";"VS1";62,5;57;621;4,26;4,28;2,67
"19041";0,3;"Ideal";"F";"VS1";61,2;57;621;4,32;4,34;2,65
"19042";0,3;"Ideal";"F";"VS1";62,2;56;621;4,31;4,34;2,69
"19043";0,3;"Good";"D";"VS2";58,9;62;621;4,33;4,36;2,56
"19044";0,41;"Good";"J";"VS1";63,2;59;621;4,67;4,7;2,96
"19045";0,33;"Very Good";"G";"VS1";61,6;57;621;4,42;4,51;2,75
"19046";0,33;"Premium";"G";"VS1";60,3;58;621;4,5;4,52;2,72
"19047";0,3;"Very Good";"E";"VVS2";61,1;62;622;4,28;4,33;2,63
"19048";0,3;"Very Good";"E";"VVS2";62,4;58;622;4,28;4,31;2,68
"19049";0,3;"Very Good";"E";"VVS2";63,2;56;622;4,23;4,28;2,69
"19050";0,3;"Very Good";"E";"VVS2";59,7;57;622;4,37;4,43;2,62
"19051";1,59;"Very Good";"I";"SI2";61,6;57;7835;7,51;7,56;4,64
"19052";1,06;"Ideal";"G";"VVS2";62,9;56;7836;6,6;6,56;4,14
"19053";1,02;"Ideal";"F";"VS1";62,2;57;7836;6,39;6,43;3,99
"19054";1,59;"Premium";"J";"SI1";62,5;60;7836;7,46;7,42;4,65
"19055";1,38;"Very Good";"H";"SI1";63,2;56;7836;7,08;7,03;4,46
"19056";1,01;"Premium";"E";"VS1";62,9;60;7839;6,36;6,32;3,99
"19057";1,25;"Ideal";"F";"VS1";62,4;57;7840;6,9;6,83;4,29
"19058";1,5;"Very Good";"J";"VVS2";62,8;62;7840;7,22;7,25;4,54
"19059";1,72;"Ideal";"H";"SI1";62,2;57;7840;7,65;7,55;4,72
"19060";1;"Premium";"G";"VVS2";62,8;59;7840;6,43;6,38;4,02
"19061";1,51;"Very Good";"I";"SI2";60;59;7841;7,45;7,52;4,49
"19062";1,61;"Premium";"J";"VS2";61,7;59;7844;7,51;7,46;4,62
"19063";1,26;"Ideal";"H";"VS1";61,5;59;7845;6,94;6,91;4,26
"19064";1,01;"Very Good";"G";"VVS2";60,8;59;7847;6,42;6,5;3,93
"19065";1,73;"Good";"J";"SI1";63,8;60;7847;7,57;7,5;4,8
"19066";1,51;"Ideal";"J";"VS2";61,7;57;7847;7,44;7,4;4,58
"19067";1;"Premium";"G";"VVS1";62,9;53;7848;6,39;6,32;4
"19068";1,51;"Very Good";"E";"SI2";61,9;57;7848;7,35;7,41;4,57
"19069";1,51;"Good";"J";"VS1";60,6;55;7848;7,3;7,36;4,44
"19070";1,51;"Premium";"J";"VS1";62,3;59;7848;7,31;7,34;4,56
"19071";1,51;"Good";"J";"VS1";63,5;60;7848;7,23;7,29;4,61
"19072";1,39;"Premium";"G";"SI1";61,3;59;7848;7,15;7,24;4,41
"19073";1,54;"Premium";"G";"SI2";59,4;60;7848;7,52;7,49;4,46
"19074";1,54;"Fair";"F";"SI2";64,4;60;7848;7,26;7,16;4,64
