"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"41402";0,52;"Ideal";"F";"SI1";62;53;1223;5,16;5,2;3,21
"41403";0,5;"Good";"F";"SI1";62,5;60;1223;5,07;5,11;3,18
"41404";0,55;"Very Good";"I";"VS2";61;57;1224;5,31;5,32;3,24
"41405";0,56;"Ideal";"J";"VS2";62;56;1224;5,27;5,31;3,28
"41406";0,4;"Very Good";"F";"VVS1";63,3;57;1224;4,7;4,68;2,97
"41407";0,53;"Good";"E";"SI1";63,6;56;1224;5,19;5,1;3,27
"41408";0,38;"Very Good";"D";"VVS2";59,1;59,9;1225;4,71;4,75;2,79
"41409";0,49;"Premium";"G";"VS2";61;59;1225;5,13;5,06;3,11
"41410";0,56;"Premium";"F";"SI2";59,1;58;1225;5,44;5,38;3,2
"41411";0,5;"Fair";"F";"VS2";64,9;58;1225;4,99;4,9;3,21
"41412";0,47;"Very Good";"F";"VS2";59,6;58,1;1226;5,07;5,11;3,03
"41413";0,53;"Good";"D";"SI2";63,9;55;1226;5,1;5,14;3,27
"41414";0,53;"Very Good";"D";"SI2";59,3;61;1226;5,26;5,29;3,13
"41415";0,47;"Ideal";"F";"VS2";60,7;56,1;1226;5,02;5,08;3,07
"41416";0,4;"Ideal";"D";"VS2";61,6;55;1226;4,75;4,79;2,94
"41417";0,53;"Ideal";"H";"SI1";62,4;59;1226;5,18;5,21;3,24
"41418";0,47;"Good";"G";"VS2";60,1;60,3;1226;5,02;5,07;3,03
"41419";0,55;"Premium";"G";"SI1";60,7;56;1226;5,38;5,32;3,25
"41420";0,52;"Ideal";"F";"SI2";60,9;57;1226;5,22;5,2;3,17
"41421";0,58;"Premium";"F";"SI2";63;56;1226;5,34;5,26;3,34
"41422";0,52;"Very Good";"F";"SI1";62,3;55;1227;5,14;5,17;3,21
"41423";0,46;"Ideal";"H";"VVS1";62,3;54;1227;4,96;4,99;3,1
"41424";0,58;"Ideal";"J";"SI1";62,1;55;1227;5,31;5,39;3,32
"41425";0,54;"Ideal";"H";"SI1";62,5;53;1227;5,22;5,25;3,27
"41426";0,51;"Very Good";"H";"SI1";63,4;57;1227;5,09;5,06;3,22
"41427";0,51;"Good";"H";"SI1";63,7;56;1227;5,1;5,07;3,24
"41428";0,53;"Very Good";"E";"SI2";63,4;56;1227;5,18;5,16;3,28
"41429";0,53;"Very Good";"E";"SI2";63,2;54;1227;5,19;5,16;3,27
"41430";0,53;"Premium";"E";"SI2";60,5;60;1227;5,24;5,21;3,16
"41431";0,38;"Premium";"G";"IF";62,5;60;1227;4,64;4,61;2,89
"41432";0,51;"Premium";"F";"SI2";61,1;59;1227;5,15;5,09;3,13
"41433";0,45;"Fair";"H";"VVS2";65,8;56;1227;4,82;4,7;3,13
"41434";0,41;"Good";"E";"VVS1";64,1;55;1228;4,68;4,71;3,01
"41435";0,57;"Premium";"E";"SI2";61;60;1228;5,32;5,36;3,26
"41436";0,42;"Ideal";"F";"VS1";61,6;55;1228;4,84;4,87;2,99
"41437";0,55;"Ideal";"G";"SI2";61,8;55;1228;5,27;5,32;3,27
"41438";0,59;"Ideal";"J";"SI1";61,3;57;1228;5,37;5,4;3,3
"41439";0,48;"Good";"G";"VS1";58,2;59,2;1228;5,09;5,14;2,98
"41440";0,46;"Good";"F";"VS1";59,2;63;1228;5;5,03;2,97
"41441";0,61;"Ideal";"G";"SI2";59,5;57;1228;5,55;5,51;3,29
"41442";0,59;"Fair";"I";"VS1";64,4;59;1229;5,29;5,21;3,38
"41443";0,4;"Very Good";"G";"IF";61,4;54;1229;4,76;4,79;2,93
"41444";0,36;"Premium";"E";"IF";59,4;61;1229;4,69;4,61;2,76
"41445";0,54;"Premium";"J";"VVS2";58,2;62;1229;5,37;5,31;3,11
"41446";0,53;"Ideal";"E";"SI2";61,2;55;1229;5,23;5,26;3,21
"41447";0,53;"Ideal";"E";"SI2";60,8;57;1229;5,23;5,26;3,19
"41448";0,4;"Ideal";"G";"IF";62;56;1229;4,73;4,76;2,94
"41449";0,4;"Ideal";"G";"IF";61,8;55;1229;4,76;4,79;2,95
"41450";0,4;"Ideal";"G";"IF";61,7;57;1229;4,7;4,73;2,91
"41451";0,4;"Ideal";"G";"IF";61,2;56;1229;4,76;4,81;2,93
"41452";0,4;"Ideal";"G";"IF";62,3;55;1229;4,74;4,76;2,96
"41453";0,4;"Ideal";"G";"IF";61,1;58;1229;4,72;4,74;2,89
"41454";0,38;"Ideal";"F";"IF";62,2;54;1229;4,68;4,71;2,92
"41455";0,52;"Ideal";"E";"SI2";62,9;56;1229;5,15;5,12;3,23
"41456";0,52;"Good";"E";"SI2";63,7;56;1229;5,15;5,12;3,27
"41457";0,52;"Premium";"E";"SI2";61,8;54;1229;5,18;5,15;3,19
"41458";0,45;"Premium";"F";"VS1";62,1;59;1229;4,85;4,81;3
"41459";0,59;"Premium";"E";"SI2";61,4;59;1229;5,4;5,32;3,29
"41460";0,56;"Very Good";"H";"SI1";59,9;60;1230;5,3;5,35;3,19
"41461";0,41;"Premium";"G";"VVS1";60;59;1230;4,84;4,83;2,9
"41462";0,41;"Ideal";"G";"VVS1";62,1;55;1230;4,79;4,74;2,96
"41463";0,41;"Ideal";"G";"VVS1";61,8;55;1230;4,78;4,76;2,95
"41464";0,41;"Ideal";"G";"VVS1";61,7;55;1230;4,79;4,77;2,95
"41465";0,41;"Ideal";"G";"VVS1";62;56;1230;4,8;4,78;2,97
"41466";0,41;"Premium";"G";"VVS1";59,9;59;1230;4,83;4,79;2,88
"41467";0,41;"Premium";"G";"VVS1";61;61;1230;4,75;4,72;2,89
"41468";0,41;"Premium";"G";"VVS1";60,3;60;1230;4,78;4,74;2,87
"41469";0,41;"Ideal";"D";"VS1";61,3;54;1230;4,83;4,8;2,95
"41470";0,41;"Ideal";"D";"VS1";61,8;57;1230;4,8;4,75;2,95
"41471";0,41;"Ideal";"D";"VS1";62,1;56;1230;4,8;4,77;2,97
"41472";0,41;"Ideal";"D";"VS1";61;57;1230;4,82;4,78;2,93
"41473";0,41;"Ideal";"D";"VS1";62,9;57;1230;4,75;4,73;2,98
"41474";0,41;"Ideal";"D";"VS1";62,8;57;1230;4,76;4,73;2,98
"41475";0,5;"Very Good";"D";"SI1";62,5;58;1231;5,06;4,98;3,14
"41476";0,5;"Premium";"F";"SI1";61,7;57;1231;5,09;5,06;3,13
"41477";0,5;"Good";"F";"SI1";57,9;62;1231;5,21;5,18;3,01
"41478";0,41;"Premium";"E";"VVS2";60,9;56;1231;4,84;4,78;2,93
"41479";0,56;"Premium";"J";"VS2";60,9;60;1232;5,33;5,27;3,23
"41480";0,56;"Very Good";"J";"VS2";60,6;57;1232;5,35;5,38;3,25
"41481";0,52;"Very Good";"G";"SI1";61,9;59;1232;5,08;5,13;3,16
"41482";0,39;"Premium";"F";"VVS1";59,7;58;1232;4,73;4,75;2,83
"41483";0,39;"Ideal";"D";"VVS2";61,8;57;1232;4,67;4,71;2,9
"41484";0,39;"Very Good";"D";"VVS2";63;57;1232;4,65;4,69;2,94
"41485";0,39;"Very Good";"D";"VVS2";62,9;58;1232;4,62;4,66;2,92
"41486";0,39;"Very Good";"F";"VVS1";62,7;57;1232;4,64;4,68;2,92
"41487";0,39;"Premium";"D";"VVS2";61,1;60;1232;4,66;4,7;2,86
"41488";0,52;"Ideal";"I";"VS2";61,9;58;1232;5,14;5,17;3,19
