"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"11202";1,02;"Premium";"H";"VS2";61;60;4958;6,5;6,46;3,95
"11203";1,09;"Very Good";"I";"VS2";62;56;4959;6,57;6,59;4,08
"11204";1,13;"Very Good";"H";"SI1";60,1;60;4959;6,73;6,77;4,06
"11205";1,13;"Ideal";"H";"SI1";62;57;4959;6,66;6,73;4,15
"11206";1,01;"Very Good";"H";"VS2";61;63;4959;6,38;6,41;3,9
"11207";1,01;"Premium";"H";"VS2";61,3;59;4959;6,44;6,48;3,96
"11208";1,01;"Premium";"H";"VS2";61,2;59;4959;6,45;6,47;3,95
"11209";1,01;"Good";"H";"VS2";63,5;61;4959;6,24;6,32;3,99
"11210";1,15;"Premium";"H";"SI2";62,9;56;4959;6,7;6,59;4,18
"11211";1,15;"Premium";"I";"SI1";59,6;58;4959;6,86;6,82;4,08
"11212";1,23;"Ideal";"J";"SI1";63,1;58;4959;6,8;6,74;4,27
"11213";1,15;"Ideal";"H";"SI2";62;56;4959;6,75;6,68;4,16
"11214";1,11;"Premium";"H";"SI1";61,9;58;4960;6,63;6,59;4,09
"11215";1,23;"Very Good";"J";"VS2";62,8;59;4960;6,75;6,82;4,26
"11216";0,9;"Very Good";"F";"VS1";62,5;58;4961;6,1;6,15;3,83
"11217";0,9;"Very Good";"F";"VS1";62,4;59;4961;6,1;6,15;3,82
"11218";0,93;"Premium";"F";"VS2";61,7;58;4961;6,22;6,29;3,86
"11219";0,93;"Premium";"F";"VS2";62,1;59;4961;6,24;6,28;3,89
"11220";1;"Very Good";"F";"SI1";59,4;60;4961;6,47;6,52;3,86
"11221";1;"Good";"F";"SI1";57,9;62;4961;6,55;6,58;3,8
"11222";1,1;"Ideal";"I";"VS2";61,8;56;4962;6,65;6,6;4,1
"11223";0,9;"Very Good";"H";"VVS2";63,5;55;4963;6,14;6,08;3,88
"11224";1,2;"Very Good";"J";"VS2";62,6;57;4963;6,72;6,8;4,23
"11225";1,11;"Good";"I";"VS2";63,6;58;4963;6,52;6,57;4,16
"11226";1,03;"Very Good";"D";"SI2";63,3;58;4963;6,38;6,42;4,05
"11227";0,83;"Ideal";"G";"VVS1";61,9;56;4963;6,03;6,05;3,74
"11228";1,02;"Good";"G";"SI1";63,6;58;4964;6,34;6,39;4,05
"11229";1,02;"Very Good";"D";"SI2";58,8;58;4964;6,62;6,68;3,91
"11230";1,02;"Very Good";"D";"SI2";62,8;55;4964;6,38;6,46;4,03
"11231";1,02;"Very Good";"G";"SI1";62,8;57;4964;6,35;6,38;4
"11232";1,03;"Very Good";"H";"SI2";62,8;59;4964;6,41;6,46;4,04
"11233";0,9;"Ideal";"H";"VS1";61,8;55;4964;6,21;6,14;3,82
"11234";1,13;"Premium";"I";"VS2";62,4;59;4964;6,63;6,58;4,12
"11235";1,08;"Ideal";"H";"SI1";62,8;57;4964;6,55;6,51;4,1
"11236";1,32;"Very Good";"I";"SI2";60,9;59;4965;7,02;7,19;4,33
"11237";1,09;"Ideal";"H";"SI1";61,8;57;4965;6,57;6,6;4,07
"11238";1,01;"Premium";"H";"SI1";60;58;4965;6,6;6,54;3,94
"11239";1,01;"Premium";"H";"SI1";61,8;59;4965;6,41;6,37;3,95
"11240";1,55;"Good";"G";"I1";63,6;58;4965;7,34;7,29;4,65
"11241";1,01;"Ideal";"H";"SI1";62,6;55;4965;6,44;6,38;4,01
"11242";1,26;"Fair";"G";"SI2";53,2;61;4966;7,44;7,36;3,94
"11243";1,1;"Premium";"E";"SI2";59,1;60;4967;6,77;6,7;3,98
