"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50802";0,71;"Premium";"E";"SI2";61,4;59;2306;5,74;5,7;3,51
"50803";0,61;"Ideal";"F";"VS2";61,5;54;2306;5,48;5,51;3,38
"50804";0,6;"Ideal";"E";"VS1";62,2;56;2306;5,36;5,44;3,36
"50805";0,72;"Fair";"G";"VS2";64,6;55;2306;5,66;5,71;3,67
"50806";0,7;"Premium";"F";"SI1";59,9;58;2306;5,73;5,69;3,42
"50807";0,61;"Ideal";"F";"VS1";60,7;56;2306;5,52;5,49;3,34
"50808";0,87;"Ideal";"H";"SI2";63;57;2307;6,07;6,02;3,81
"50809";0,78;"Very Good";"F";"SI2";61,5;59;2307;5,88;5,95;3,63
"50810";0,7;"Very Good";"E";"SI2";63,2;61;2307;5,62;5,59;3,54
"50811";0,7;"Premium";"E";"SI2";60,6;59;2307;5,76;5,73;3,48
"50812";0,54;"Ideal";"D";"VS2";61,6;55;2307;5,25;5,27;3,24
"50813";0,81;"Ideal";"J";"SI1";62;56;2307;6;6,03;3,73
"50814";0,7;"Good";"E";"SI2";63,7;61;2307;5,64;5,6;3,58
"50815";0,7;"Premium";"E";"SI2";62,9;59;2307;5,67;5,59;3,54
"50816";0,75;"Premium";"D";"SI2";60,3;61;2307;5,88;5,86;3,54
"50817";0,76;"Ideal";"J";"VS1";61,9;54;2307;5,88;5,84;3,63
"50818";0,71;"Ideal";"G";"SI1";61,1;57;2307;5,79;5,73;3,52
"50819";0,71;"Ideal";"I";"VVS2";62,4;54;2308;5,72;5,75;3,58
"50820";0,71;"Ideal";"E";"SI1";61,5;57;2308;5,74;5,78;3,54
"50821";0,71;"Ideal";"E";"SI1";62;56;2308;5,72;5,77;3,56
"50822";0,72;"Good";"E";"SI2";57,9;56;2308;5,93;5,85;3,41
"50823";0,72;"Ideal";"E";"SI2";61,8;55;2308;5,77;5,75;3,56
"50824";0,71;"Good";"F";"SI1";63,7;58;2308;5,65;5,62;3,59
"50825";0,64;"Ideal";"H";"VVS1";62,2;58;2308;5,49;5,51;3,42
"50826";0,67;"Very Good";"F";"VS2";59,4;59,5;2309;5,7;5,76;3,4
"50827";0,67;"Very Good";"G";"VS1";59,9;57,4;2309;5,69;5,75;3,42
"50828";0,73;"Premium";"F";"SI2";61,6;58;2309;5,79;5,73;3,55
"50829";0,74;"Ideal";"G";"SI1";62,7;56;2309;5,78;5,74;3,61
"50830";0,67;"Good";"F";"VS2";58,1;62;2309;5,76;5,83;3,36
"50831";0,67;"Good";"F";"VS2";58,7;61,5;2309;5,67;5,79;3,37
"50832";0,61;"Ideal";"G";"VS1";62,6;55;2309;5,46;5,43;3,41
"50833";0,7;"Ideal";"D";"SI1";61,2;54;2310;5,79;5,75;3,53
