"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18402";1,06;"Ideal";"F";"VS1";61,9;57;7479;6,55;6,53;4,05
"18403";1,59;"Premium";"I";"VS2";62;58;7479;7,44;7,39;4,6
"18404";1,06;"Premium";"D";"VS2";59,3;55;7479;6,7;6,65;3,96
"18405";1,4;"Premium";"F";"SI2";59,9;60;7479;7,38;7,29;4,39
"18406";1,32;"Ideal";"I";"VS1";61,2;57;7480;7,06;7,12;4,34
"18407";1,11;"Good";"E";"VS2";58,5;58;7480;6,77;6,84;3,98
"18408";1,04;"Very Good";"G";"VVS2";62,8;54;7481;6,39;6,5;4,05
"18409";1,03;"Ideal";"G";"VS1";61,4;55;7481;6,5;6,53;4
"18410";1,07;"Ideal";"F";"VS2";62,4;55;7483;6,53;6,57;4,09
"18411";1,5;"Very Good";"H";"VS2";63,2;58;7484;7,26;7,21;4,57
"18412";1,57;"Premium";"I";"SI2";60,9;58;7484;7,53;7,51;4,58
"18413";1,02;"Premium";"D";"VS2";61,5;58;7485;6,51;6,44;3,98
"18414";1,25;"Ideal";"I";"VS1";61,6;56;7485;6,91;6,95;4,27
"18415";1,07;"Ideal";"G";"VS1";62,1;54;7485;6,56;6,59;4,08
"18416";1,02;"Premium";"F";"VS1";61,9;58;7485;6,5;6,45;4,01
"18417";1,02;"Premium";"F";"VS1";62;59;7485;6,41;6,39;3,97
"18418";1,24;"Premium";"D";"SI1";62,4;59;7486;6,86;6,82;4,27
"18419";1,54;"Premium";"F";"SI2";62;56;7486;7,51;7,4;4,62
"18420";1,01;"Very Good";"D";"VS2";59,8;60;7487;6,46;6,51;3,88
"18421";1,09;"Ideal";"G";"VS1";62,1;55,1;7487;6,57;6,63;4,1
"18422";1,52;"Ideal";"J";"SI1";61,9;57;7491;7,37;7,33;4,55
"18423";1,52;"Ideal";"H";"SI1";62;56;7491;7,38;7,32;4,56
"18424";1,5;"Very Good";"J";"VS2";62,6;58;7492;7,25;7,29;4,55
"18425";1;"Good";"G";"VVS2";60,9;56;7492;6,49;6,52;3,96
"18426";1,09;"Good";"D";"VS1";63,9;57;7493;6,57;6,49;4,17
"18427";1,24;"Premium";"H";"VS1";61,2;59;7493;6,94;6,91;4,24
