"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"45802";0,5;"Good";"H";"VVS1";63,5;58;1710;4,98;5,03;3,18
"45803";0,5;"Premium";"F";"VS1";61,3;59;1710;5,09;5,15;3,14
"45804";0,5;"Premium";"F";"VS1";61,8;60;1710;5,06;5,1;3,14
"45805";0,5;"Premium";"F";"VS1";62;58;1710;5,03;5,1;3,14
"45806";0,5;"Very Good";"F";"VS1";62,3;55;1710;5,06;5,09;3,16
"45807";0,5;"Ideal";"F";"VS1";62,5;57;1710;5,06;5,09;3,17
"45808";0,5;"Ideal";"H";"VVS1";60,6;55;1710;5,13;5,17;3,12
"45809";0,52;"Good";"F";"VS1";61,2;62;1710;5,12;5,05;3,11
"45810";0,51;"Ideal";"F";"VS2";62,3;56;1711;5,12;5,08;3,18
"45811";0,63;"Ideal";"G";"SI1";62,3;58;1711;5,44;5,48;3,4
"45812";0,69;"Ideal";"G";"SI2";62,7;54;1711;5,71;5,64;3,56
"45813";0,56;"Very Good";"F";"VS1";62;59;1712;5,3;5,34;3,3
"45814";0,53;"Premium";"F";"VS2";61,6;57,1;1712;5,15;5,21;3,19
"45815";0,59;"Very Good";"E";"VS2";61,8;59;1712;5,35;5,4;3,32
"45816";0,52;"Ideal";"E";"VS2";61,3;55;1712;5,18;5,2;3,18
"45817";0,5;"Ideal";"D";"VS2";61,9;59;1712;5,07;5,1;3,15
"45818";0,56;"Ideal";"G";"VS1";61,8;55;1712;5,28;5,37;3,29
"45819";0,66;"Ideal";"I";"SI1";61,2;57;1712;5,6;5,64;3,44
"45820";0,53;"Ideal";"H";"IF";60,2;56;1712;5,29;5,32;3,19
"45821";0,56;"Good";"F";"VS1";59,1;62;1712;5,36;5,42;3,19
"45822";0,56;"Good";"F";"VS1";63,2;61;1712;5,2;5,28;3,3
"45823";0,56;"Good";"F";"VS1";58,6;62;1712;5,3;5,45;3,16
"45824";0,55;"Ideal";"I";"VVS1";62,7;57;1712;5,23;5,17;3,26
"45825";0,55;"Ideal";"I";"VVS1";61,7;56;1712;5,29;5,24;3,25
"45826";0,55;"Premium";"I";"VVS1";61,3;59;1712;5,3;5,27;3,24
"45827";0,65;"Premium";"G";"SI1";59,9;59;1712;5,69;5,62;3,39
"45828";0,5;"Very Good";"D";"VS2";60,1;63;1712;5,13;5,09;3,07
"45829";0,98;"Fair";"G";"I1";69,7;58;1712;6,08;5,98;4,21
"45830";0,5;"Fair";"G";"VVS2";64,9;58;1712;5;4,95;3,23
"45831";0,71;"Ideal";"J";"SI1";61;57;1713;5,78;5,8;3,53
"45832";0,61;"Ideal";"I";"VVS1";62,5;54;1713;5,43;5,49;3,41
"45833";0,54;"Ideal";"E";"VS2";62,8;55;1713;5,21;5,24;3,28
"45834";0,52;"Ideal";"E";"SI1";60,9;57;1713;5,17;5,2;3,16
"45835";0,5;"Good";"E";"VS1";61;61;1714;5,07;5,12;3,11
