"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37402";0,38;"Ideal";"D";"VS1";61,8;54;983;4,67;4,71;2,9
"37403";0,38;"Ideal";"D";"VS1";62,3;54;983;4,64;4,7;2,9
"37404";0,38;"Ideal";"D";"VS1";61,9;53,5;983;4,66;4,69;2,9
"37405";0,51;"Ideal";"H";"SI2";61,8;53;983;5,14;5,18;3,19
"37406";0,51;"Ideal";"H";"SI2";62,5;55;983;5,1;5,14;3,2
"37407";0,51;"Ideal";"H";"SI2";61,9;54;983;5,13;5,15;3,18
"37408";0,46;"Ideal";"F";"SI1";61,6;54;983;4,97;5;3,07
"37409";0,38;"Premium";"G";"VS2";59,9;58;983;4,77;4,72;2,84
"37410";0,38;"Ideal";"I";"VVS2";62,6;54;983;4,65;4,62;2,9
"37411";0,38;"Premium";"H";"VS1";61,6;58;983;4,7;4,65;2,88
"37412";0,38;"Premium";"G";"VS2";59,2;60;983;4,73;4,7;2,79
"37413";0,38;"Premium";"G";"VS2";59,3;59;983;4,74;4,71;2,8
"37414";0,38;"Premium";"G";"VS2";60,4;57;983;4,7;4,67;2,83
"37415";0,38;"Ideal";"G";"VS2";62,2;56;983;4,64;4,62;2,88
"37416";0,38;"Premium";"G";"VS2";60,1;61;983;4,66;4,63;2,79
"37417";0,38;"Premium";"G";"VS2";60,8;61;983;4,66;4,65;2,83
"37418";0,47;"Ideal";"J";"SI1";60,6;54;983;5,04;5;3,09
"37419";0,36;"Premium";"F";"VVS2";62,7;58;983;4,55;4,51;2,84
"37420";0,39;"Ideal";"H";"VS2";60,6;55;983;4,81;4,76;2,9
"37421";0,33;"Ideal";"E";"VVS1";61,2;56;984;4,45;4,51;2,74
"37422";0,33;"Ideal";"E";"VVS1";61,5;57;984;4,44;4,47;2,74
"37423";0,33;"Ideal";"G";"IF";61,8;55;984;4,45;4,48;2,76
"37424";0,33;"Ideal";"E";"VVS1";61,8;57;984;4,4;4,43;2,73
"37425";0,33;"Ideal";"E";"VVS1";61,5;56;984;4,46;4,49;2,75
"37426";0,33;"Ideal";"G";"IF";61,3;57;984;4,42;4,46;2,72
"37427";0,33;"Ideal";"G";"IF";61,6;56;984;4,45;4,48;2,75
"37428";0,33;"Ideal";"E";"VVS1";60,9;56;984;4,46;4,48;2,72
"37429";0,34;"Premium";"D";"VVS2";60,1;58;984;4,53;4,55;2,73
"37430";0,33;"Ideal";"G";"IF";61,6;53;984;4,43;4,47;2,74
"37431";0,33;"Premium";"E";"VVS1";60,1;58;984;4,47;4,51;2,7
"37432";0,33;"Ideal";"G";"IF";61,6;55;984;4,48;4,51;2,77
"37433";0,33;"Premium";"G";"IF";60,8;58;984;4,42;4,46;2,7
"37434";0,33;"Good";"G";"IF";57,9;60;984;4,55;4,57;2,64
"37435";0,33;"Ideal";"E";"VVS1";61,7;56;984;4,46;4,48;2,76
"37436";0,33;"Ideal";"G";"IF";62,2;56;984;4,43;4,45;2,76
"37437";0,33;"Ideal";"G";"IF";61,7;55;984;4,45;4,47;2,75
"37438";0,33;"Premium";"E";"VVS1";59,7;58;984;4,49;4,52;2,69
"37439";0,33;"Ideal";"G";"IF";62,1;56;984;4,41;4,44;2,75
"37440";0,33;"Ideal";"E";"VVS1";61,7;56;984;4,42;4,46;2,74
"37441";0,33;"Ideal";"E";"VVS1";60,2;57;984;4,47;4,5;2,7
"37442";0,33;"Ideal";"G";"IF";61,9;54;984;4,42;4,46;2,75
"37443";0,51;"Good";"J";"VS2";63,1;56;984;5,1;5,13;3,23
"37444";0,51;"Premium";"I";"SI1";62,7;59;984;5,06;5,09;3,18
"37445";0,51;"Very Good";"J";"VS2";61,9;61;984;5,09;5,12;3,16
"37446";0,51;"Ideal";"I";"SI1";62,2;56;984;5,08;5,12;3,17
"37447";0,5;"Very Good";"H";"SI1";63,1;55;984;5,09;5,02;3,19
"37448";0,31;"Ideal";"D";"VVS1";60,4;56;984;4,38;4,43;2,66
"37449";0,3;"Ideal";"G";"VS2";61,9;57;984;4,26;4,3;2,65
"37450";0,34;"Ideal";"G";"IF";62,2;56;984;4,45;4,46;2,77
"37451";0,32;"Ideal";"F";"IF";61,1;55;984;4,47;4,44;2,72
"37452";0,35;"Premium";"E";"VS2";59,5;58;984;4,62;4,59;2,74
"37453";0,35;"Ideal";"E";"VS2";62,2;56;984;4,53;4,51;2,81
"37454";0,35;"Premium";"F";"VS1";60,7;58;984;4,58;4,54;2,77
"37455";0,35;"Premium";"E";"VS2";60,4;60;984;4,55;4,52;2,74
"37456";0,35;"Ideal";"E";"VS2";62,4;57;984;4,55;4,52;2,83
"37457";0,35;"Ideal";"E";"VS2";62;57;984;4,55;4,51;2,81
"37458";0,42;"Premium";"H";"VVS2";62,4;55;984;4,81;4,78;2,99
"37459";0,42;"Premium";"H";"VVS2";62,4;57;984;4,83;4,78;3
"37460";0,42;"Ideal";"H";"VVS2";62,9;56;984;4,79;4,75;3
"37461";0,42;"Ideal";"H";"VVS2";62,4;56;984;4,8;4,78;2,99
