"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"5402";1,01;"Premium";"I";"SI2";62,6;58;3818;6,43;6,38;4,01
"5403";1,01;"Premium";"I";"SI2";62,6;55;3818;6,43;6,38;4,01
"5404";1,01;"Very Good";"I";"SI2";63,1;54;3818;6,39;6,35;4,02
"5405";0,95;"Premium";"I";"VS2";62,9;57;3818;6,24;6,19;3,91
"5406";1,01;"Premium";"I";"SI2";61,7;60;3818;6,4;6,34;3,93
"5407";1;"Good";"E";"SI2";63,7;61;3819;6,27;6,32;4,01
"5408";1;"Fair";"H";"VS2";64,8;55;3819;6,35;6,28;4,09
"5409";1;"Premium";"H";"VS2";59,8;56;3819;6,5;6,48;3,88
"5410";1;"Good";"H";"VS2";63,9;57;3819;6,32;6,26;4,02
"5411";0,9;"Ideal";"I";"VS2";62,6;54,3;3820;6,14;6,17;3,86
"5412";0,9;"Ideal";"G";"SI2";62,8;54;3820;6,11;6,15;3,85
"5413";1,52;"Premium";"G";"I1";61,7;58;3820;7,43;7,34;4,56
"5414";0,76;"Ideal";"F";"VS1";61,9;55;3820;5,88;5,84;3,63
"5415";0,85;"Ideal";"D";"VS2";61,9;55;3821;6,07;6,14;3,78
"5416";1,02;"Premium";"G";"SI2";62,3;58,1;3822;6,41;6,38;4
"5417";0,75;"Premium";"F";"VVS2";62,4;57;3822;5,88;5,75;3,63
"5418";1,05;"Premium";"J";"VS1";62,7;61;3822;6,58;6,49;4,09
"5419";1,05;"Premium";"H";"SI2";63;57;3822;6,47;6,42;4,06
"5420";1,05;"Good";"H";"SI2";63,9;56;3822;6,44;6,37;4,09
"5421";0,91;"Premium";"F";"SI2";62,5;56;3822;6,21;6,15;3,86
"5422";1,05;"Ideal";"I";"SI1";60,4;57;3822;6,6;6,58;3,98
"5423";1,01;"Good";"J";"VS1";63,2;62;3823;6,29;6,33;3,99
"5424";1,01;"Good";"I";"SI2";62,6;59;3823;6,34;6,43;4
"5425";0,92;"Very Good";"D";"SI2";63,3;59;3823;6,18;6,12;3,89
"5426";1,06;"Premium";"J";"SI2";62;58;3823;6,53;6,45;4,04
"5427";1,03;"Premium";"G";"SI2";63;60;3824;6,39;6,35;4,01
"5428";1,14;"Ideal";"F";"I1";61,7;57;3824;6,7;6,67;4,13
"5429";0,94;"Premium";"E";"SI2";60,4;59;3825;6,34;6,37;3,84
"5430";1,08;"Ideal";"G";"SI2";62,7;54;3825;6,63;6,57;4,14
"5431";0,91;"Ideal";"J";"VVS2";60,2;57;3826;6,31;6,34;3,81
"5432";1,01;"Good";"F";"SI2";63;60;3827;6,28;6,35;3,98
"5433";0,79;"Ideal";"E";"VS2";62,2;55;3827;5,9;5,97;3,69
"5434";0,79;"Very Good";"E";"VS1";62,2;55;3827;5,95;6,01;3,72
"5435";0,53;"Very Good";"D";"IF";59,8;60;3827;5,22;5,28;3,14
"5436";0,77;"Ideal";"E";"SI1";61;56;3827;5,92;5,94;3,62
"5437";1,05;"Premium";"G";"SI2";60,1;60;3828;6,58;6,66;3,98
"5438";0,91;"Very Good";"D";"SI2";59,3;60;3828;6,28;6,33;3,74
"5439";0,86;"Ideal";"E";"SI2";61,8;57;3828;6,1;6,13;3,78
"5440";0,93;"Ideal";"F";"SI2";59,5;57;3828;6,37;6,33;3,78
"5441";0,77;"Very Good";"G";"VVS2";62,8;58;3829;5,84;5,78;3,65
"5442";0,91;"Very Good";"G";"SI1";63;57;3830;6,14;6,2;3,89
"5443";1,14;"Premium";"H";"SI2";62,2;61;3830;6,72;6,64;4,16
"5444";0,9;"Very Good";"E";"SI1";63,2;57;3830;6,15;6,12;3,88
"5445";0,7;"Ideal";"F";"VVS1";62,4;55;3830;5,63;5,71;3,54
"5446";0,9;"Very Good";"J";"SI1";63,4;59;3830;6,14;6,1;3,88
"5447";1;"Fair";"H";"SI1";55,2;64;3830;6,69;6,64;3,68
"5448";1,2;"Premium";"H";"SI2";60,9;60;3830;6,91;6,81;4,18
"5449";0,9;"Premium";"E";"SI2";61,7;58;3830;6,18;6,11;3,79
"5450";1;"Premium";"I";"SI2";62,6;56;3830;6,4;6,34;3,99
"5451";0,95;"Premium";"G";"SI2";59,7;61;3830;6,35;6,27;3,77
"5452";1,06;"Premium";"F";"SI2";62,6;59;3831;6,47;6,51;4,06
"5453";0,8;"Very Good";"E";"VS1";63,2;54;3831;5,88;5,93;3,73
"5454";0,74;"Ideal";"G";"VVS2";60,7;56;3831;5,9;5,88;3,58
"5455";0,71;"Premium";"E";"VVS1";62,5;57;3831;5,67;5,62;3,53
"5456";1,04;"Premium";"H";"SI2";62,1;58;3832;6,5;6,52;4,04
"5457";1,01;"Very Good";"I";"SI1";62;58;3832;6,43;6,47;4
"5458";0,63;"Ideal";"D";"IF";61,2;53;3832;5,55;5,6;3,41
"5459";0,76;"Very Good";"E";"VVS2";60,6;59;3833;5,85;5,94;3,57
"5460";1,01;"Very Good";"I";"SI2";61,4;59;3833;6,42;6,45;3,95
"5461";1;"Fair";"G";"SI1";68,2;60;3833;6,02;5,94;4,08
"5462";1,17;"Fair";"I";"SI2";59,2;68;3833;6,91;6,84;4,07
"5463";1;"Fair";"G";"SI1";68,9;56;3833;6,16;6,11;4,23
"5464";1,23;"Very Good";"H";"I1";61,9;60,6;3835;6,79;6,85;4,22
"5465";1;"Good";"J";"VS2";62;61;3835;6,36;6,45;3,97
"5466";1;"Good";"I";"SI1";65,2;56;3836;6,21;6,27;4,07
"5467";0,91;"Very Good";"D";"SI2";63,9;56;3837;6,06;6,09;3,88
"5468";0,77;"Ideal";"D";"VS2";61,1;57;3837;5,93;5,96;3,63
"5469";0,83;"Ideal";"E";"SI1";62,3;55;3837;5,98;6,02;3,74
"5470";0,91;"Fair";"F";"VS2";66,8;58;3837;5,95;5,97;3,98
