"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37802";0,51;"Ideal";"I";"SI1";61,7;54;1000;5,18;5,19;3,2
"37803";0,43;"Good";"H";"VVS1";60;61;1000;4,91;4,93;2,95
"37804";0,5;"Very Good";"J";"SI1";63,2;55;1000;5,07;5,03;3,19
"37805";0,35;"Very Good";"G";"IF";60,5;56;1001;4,56;4,6;2,77
"37806";0,41;"Ideal";"F";"VVS1";61,3;56;1001;4,8;4,82;2,95
"37807";0,34;"Ideal";"E";"VVS1";61,8;57;1001;4,47;4,5;2,77
"37808";0,35;"Ideal";"G";"IF";62;54;1001;4,54;4,56;2,82
"37809";0,35;"Ideal";"G";"IF";61,7;55;1001;4,52;4,55;2,8
"37810";0,35;"Ideal";"G";"IF";61,5;55;1001;4,53;4,57;2,8
"37811";0,35;"Ideal";"G";"IF";61,9;54;1001;4,56;4,58;2,83
"37812";0,35;"Ideal";"G";"IF";61,3;55;1001;4,57;4,6;2,81
"37813";0,44;"Good";"E";"VS2";59;64;1001;5,01;4,94;2,93
"37814";0,7;"Fair";"G";"I1";66,9;55;1001;5,6;5,52;3,72
"37815";0,52;"Premium";"G";"SI2";62,5;59;1001;5,1;5,07;3,18
"37816";0,36;"Ideal";"D";"VS1";61,8;55;1002;4,58;4,54;2,82
"37817";0,36;"Very Good";"G";"IF";60,4;62;1002;4,6;4,64;2,79
"37818";0,41;"Good";"E";"VVS1";63,5;57;1002;4,73;4,75;3,01
"37819";0,51;"Good";"G";"SI2";63,2;57;1002;5,03;5,07;3,19
"37820";0,32;"Ideal";"F";"VVS2";61,3;56;1002;4,42;4,45;2,72
"37821";0,53;"Ideal";"J";"SI2";62,3;58;1002;5,13;5,17;3,21
"37822";0,31;"Ideal";"E";"IF";61,3;58;1002;4,37;4,4;2,69
"37823";0,33;"Ideal";"D";"VS2";62,1;56;1002;4,48;4,44;2,77
"37824";0,33;"Ideal";"E";"VS1";61,6;56;1002;4,46;4,43;2,74
"37825";0,33;"Premium";"E";"VS1";61,6;58;1002;4,45;4,41;2,73
"37826";0,33;"Premium";"E";"VS1";60,9;58;1002;4,49;4,45;2,72
"37827";0,33;"Ideal";"E";"VS1";60,2;57;1002;4,52;4,48;2,71
"37828";0,33;"Ideal";"E";"VS1";59,6;56;1002;4,54;4,49;2,69
"37829";0,33;"Ideal";"E";"VS1";60,6;57;1002;4,54;4,5;2,74
"37830";0,33;"Ideal";"D";"VS2";62,1;56;1002;4,47;4,42;2,76
"37831";0,33;"Ideal";"D";"VS2";61,8;56;1002;4,48;4,45;2,76
"37832";0,33;"Ideal";"D";"VS2";61,8;56;1002;4,44;4,4;2,73
"37833";0,33;"Ideal";"D";"VS2";60,7;57;1002;4,5;4,46;2,72
"37834";0,33;"Ideal";"D";"VS2";60,9;55;1002;4,5;4,46;2,73
"37835";0,33;"Ideal";"D";"VS2";60,9;55;1002;4,5;4,47;2,73
"37836";0,33;"Ideal";"D";"VS2";61,9;53;1002;4,49;4,46;2,77
"37837";0,33;"Premium";"D";"VS2";60,7;58;1002;4,5;4,46;2,72
"37838";0,33;"Ideal";"D";"VS2";62,1;55;1002;4,46;4,43;2,76
"37839";0,33;"Ideal";"D";"VS2";62,1;54;1002;4,46;4,43;2,76
"37840";0,33;"Ideal";"D";"VS2";62,3;56;1002;4,46;4,43;2,77
"37841";0,33;"Ideal";"D";"VS2";62,5;56;1002;4,46;4,43;2,78
"37842";0,33;"Ideal";"D";"VS2";62,8;54;1002;4,46;4,43;2,79
"37843";0,33;"Ideal";"D";"VS2";62,3;57;1002;4,45;4,41;2,76
"37844";0,33;"Ideal";"D";"VS2";62,5;55;1002;4,45;4,41;2,77
"37845";0,33;"Ideal";"D";"VS2";61,9;56;1002;4,44;4,42;2,74
"37846";0,33;"Ideal";"D";"VS2";61,9;57;1002;4,47;4,42;2,75
"37847";0,33;"Ideal";"D";"VS2";62,6;56;1002;4,43;4,39;2,76
"37848";0,33;"Premium";"D";"VS2";61,2;58;1002;4,44;4,41;2,71
"37849";0,33;"Ideal";"E";"VS1";62,6;57;1002;4,42;4,4;2,76
"37850";0,33;"Premium";"E";"VS1";61,5;59;1002;4,46;4,42;2,73
"37851";0,33;"Ideal";"E";"VS1";62,7;57;1002;4,45;4,38;2,77
"37852";0,46;"Fair";"G";"VS2";65,3;56;1002;4,83;4,76;3,13
"37853";0,33;"Premium";"D";"VVS2";62,6;56;1002;4,47;4,44;2,79
"37854";0,37;"Very Good";"G";"IF";61,8;56;1003;4,6;4,64;2,85
"37855";0,4;"Ideal";"D";"VS1";60,6;56;1003;4,78;4,82;2,91
"37856";0,44;"Ideal";"E";"VS2";61,5;56;1003;4,9;4,92;3,02
"37857";0,44;"Premium";"E";"VS2";62,3;59;1003;4,81;4,91;3,03
"37858";0,44;"Premium";"E";"VS2";60,4;58;1003;4,87;4,93;2,96
"37859";0,44;"Ideal";"E";"VS2";62,4;57;1003;4,88;4,9;3,05
"37860";0,44;"Premium";"E";"VS2";60,4;59;1003;4,9;4,93;2,97
"37861";0,44;"Ideal";"E";"VS2";61,9;55;1003;4,86;4,89;3,02
"37862";0,34;"Ideal";"F";"VVS2";61;56;1003;4,54;4,57;2,78
"37863";0,34;"Ideal";"F";"VVS2";61,8;55;1003;4,46;4,51;2,77
"37864";0,4;"Ideal";"G";"VS2";60,5;57;1003;4,74;4,8;2,89
"37865";0,37;"Ideal";"D";"VS2";61,4;55;1003;4,64;4,67;2,86
"37866";0,39;"Ideal";"F";"VS1";62;55;1003;4,66;4,69;2,9
"37867";0,46;"Fair";"F";"SI1";64,9;58;1003;4,81;4,77;3,11
"37868";0,4;"Very Good";"D";"VS1";62,9;55;1004;4,73;4,77;2,99
"37869";0,39;"Ideal";"G";"VVS1";58,8;62;1004;4,77;4,79;2,81
"37870";0,38;"Ideal";"F";"VS1";61,1;56;1004;4,7;4,65;2,86
"37871";0,39;"Ideal";"E";"VS1";62,2;53,3;1004;4,68;4,7;2,92
"37872";0,39;"Ideal";"E";"VS1";62,3;54,4;1004;4,66;4,69;2,91
"37873";0,41;"Ideal";"E";"VS1";61,6;54;1004;4,77;4,8;2,95
"37874";0,39;"Ideal";"E";"VS1";62,7;53,6;1004;4,67;4,69;2,93
"37875";0,51;"Ideal";"J";"SI1";61,5;56;1004;5,14;5,17;3,17
"37876";0,32;"Ideal";"E";"IF";60,6;60;1004;4,43;4,45;2,69
"37877";0,51;"Premium";"G";"SI2";59,9;60;1004;5,14;5,07;3,06
"37878";0,42;"Very Good";"E";"VS1";62,9;57;1005;4,75;4,79;3
"37879";0,38;"Very Good";"D";"VS2";63,1;55;1005;4,6;4,59;2,9
"37880";0,43;"Ideal";"G";"VS1";61,6;55,1;1005;4,85;4,89;3
"37881";0,4;"Very Good";"G";"VS1";63,4;56;1005;4,72;4,68;2,98
"37882";0,4;"Ideal";"E";"VS1";61,2;55;1005;4,79;4,76;2,92
"37883";0,48;"Premium";"E";"SI2";62,9;60;1005;4,93;4,9;3,09
"37884";0,3;"Very Good";"E";"VVS1";61,8;56;1006;4,29;4,32;2,66
"37885";0,46;"Ideal";"I";"VVS2";61,4;57;1006;4,96;5;3,06
"37886";0,42;"Ideal";"D";"VS1";61,4;55;1006;4,8;4,9;2,98
"37887";0,5;"Premium";"G";"SI2";61,9;58;1006;5,12;5,09;3,16
"37888";0,47;"Ideal";"H";"VS2";62;54;1006;4,99;5,01;3,1
"37889";0,33;"Ideal";"D";"VS1";61,3;55;1006;4,46;4,48;2,74
"37890";0,36;"Ideal";"G";"IF";62;57;1006;4,54;4,58;2,82
"37891";0,37;"Premium";"D";"VS1";61,9;58;1006;4,62;4,56;2,84
"37892";0,46;"Very Good";"F";"SI1";63,1;56;1006;4,9;4,87;3,08
"37893";0,41;"Ideal";"F";"VS1";62,1;56;1007;4,77;4,8;2,97
"37894";0,41;"Very Good";"G";"VVS2";62,9;56;1007;4,7;4,74;2,97
"37895";0,41;"Ideal";"D";"VS2";61,6;55;1007;4,74;4,77;2,93
"37896";0,41;"Ideal";"D";"VS2";62,4;54;1007;4,74;4,78;2,97
"37897";0,41;"Ideal";"G";"VVS2";61,8;56;1007;4,74;4,78;2,94
"37898";0,41;"Ideal";"F";"VS1";61,9;55;1007;4,76;4,8;2,96
"37899";0,41;"Ideal";"D";"VS2";62,2;57;1007;4,72;4,76;2,95
"37900";0,41;"Ideal";"G";"VVS2";62,5;55;1007;4,75;4,76;2,97
"37901";0,41;"Ideal";"D";"VS2";61,7;56;1007;4,78;4,81;2,96
"37902";0,41;"Ideal";"F";"VS1";61,8;56;1007;4,75;4,79;2,95
"37903";0,41;"Ideal";"F";"VS1";61,3;55;1007;4,79;4,83;2,95
"37904";0,41;"Premium";"F";"VS1";62,7;58;1007;4,74;4,77;2,98
"37905";0,41;"Ideal";"G";"VVS2";61;57;1007;4,78;4,8;2,92
"37906";0,41;"Ideal";"D";"VS2";61,9;56;1007;4,77;4,8;2,96
"37907";0,41;"Ideal";"E";"VS1";61,4;55;1007;4,8;4,84;2,96
"37908";0,41;"Ideal";"F";"VS1";62,1;56;1007;4,74;4,76;2,95
"37909";0,41;"Ideal";"F";"VS1";60,8;56;1007;4,76;4,79;2,92
"37910";0,41;"Ideal";"F";"VS1";62;55;1007;4,77;4,81;2,97
"37911";0,41;"Ideal";"I";"IF";62,6;57;1007;4,74;4,78;2,98
"37912";0,41;"Very Good";"G";"VVS2";61,6;56;1007;4,76;4,78;2,94
"37913";0,41;"Very Good";"F";"VS1";60,7;56;1007;4,77;4,82;2,91
"37914";0,41;"Premium";"D";"VS2";62,4;60;1007;4,71;4,75;2,95
"37915";0,41;"Ideal";"D";"VS2";62,4;55;1007;4,76;4,79;2,98
"37916";0,41;"Ideal";"F";"VS1";61,9;57;1007;4,73;4,77;2,94
"37917";0,41;"Ideal";"D";"VS2";62,2;54;1007;4,77;4,81;2,98
"37918";0,41;"Premium";"F";"VS1";62,6;58;1007;4,74;4,75;2,97
"37919";0,41;"Ideal";"F";"VS1";60,6;57;1007;4,79;4,84;2,92
"37920";0,41;"Ideal";"F";"VS1";62,3;55;1007;4,77;4,79;2,98
"37921";0,23;"Very Good";"E";"VVS1";63,3;57;485;3,88;3,95;2,48
"37922";0,23;"Very Good";"E";"VVS1";59,3;62;485;3,99;4;2,37
"37923";0,23;"Very Good";"E";"VVS1";61;58;485;3,99;4,01;2,44
"37924";0,23;"Very Good";"D";"VVS1";61,7;59;485;3,94;3,97;2,44
"37925";0,23;"Very Good";"F";"IF";61;62;485;3,95;3,99;2,42
"37926";0,32;"Ideal";"I";"VS2";60,6;56;485;4,42;4,46;2,69
"37927";0,23;"Good";"E";"VVS2";63,4;61;485;3,85;3,91;2,46
"37928";0,3;"Good";"H";"SI2";63,9;57;485;4,27;4,24;2,72
"37929";0,3;"Very Good";"H";"SI2";63,2;55;485;4,29;4,26;2,7
"37930";0,3;"Premium";"H";"SI2";61,9;60;485;4,29;4,27;2,65
"37931";0,24;"Premium";"D";"VS2";61,4;55;485;4,05;3,99;2,47
"37932";0,26;"Very Good";"H";"VVS2";62,5;56;486;4,07;4,09;2,55
"37933";0,26;"Very Good";"H";"VVS2";60,5;56;486;4,13;4,16;2,51
"37934";0,26;"Very Good";"G";"VVS2";62,3;56;486;4,07;4,09;2,54
"37935";0,26;"Very Good";"G";"VVS2";62,6;56;486;4,1;4,13;2,57
"37936";0,26;"Very Good";"G";"VVS2";62,5;55;486;4,1;4,12;2,57
"37937";0,26;"Very Good";"G";"VVS2";62,2;56;486;4,09;4,12;2,55
"37938";0,3;"Ideal";"H";"VS2";62,5;53,2;486;4,29;4,34;2,69
"37939";0,3;"Ideal";"H";"VS2";61,9;54,6;486;4,27;4,33;2,67
"37940";0,3;"Ideal";"I";"VS1";62,2;53,9;486;4,29;4,33;2,68
"37941";0,24;"Ideal";"E";"SI1";62,5;56;486;4,01;3,99;2,5
"37942";0,27;"Premium";"H";"VVS2";60,7;59;486;4,19;4,21;2,55
"37943";0,27;"Very Good";"H";"VVS2";62,1;57;486;4,1;4,15;2,56
"37944";0,33;"Very Good";"H";"VS2";58,8;62;486;4,49;4,53;2,65
"37945";0,36;"Good";"I";"SI1";63,1;57;486;4,51;4,55;2,86
"37946";0,36;"Premium";"I";"SI1";60,4;60;486;4,58;4,62;2,78
"37947";0,32;"Very Good";"E";"SI1";62;60;486;4,38;4,43;2,73
"37948";0,28;"Very Good";"E";"VS2";63;59;487;4,11;4,15;2,6
"37949";0,28;"Very Good";"E";"VS2";60,4;59;487;4,22;4,26;2,56
"37950";0,28;"Very Good";"E";"VS2";62,7;58;487;4,15;4,18;2,61
"37951";0,41;"Premium";"F";"VS1";61,1;58;1007;4,74;4,78;2,91
"37952";0,41;"Premium";"G";"VVS2";61,6;58;1007;4,74;4,8;2,94
"37953";0,41;"Ideal";"F";"VS1";61,3;57;1007;4,77;4,79;2,93
"37954";0,41;"Very Good";"F";"VS1";58,6;61;1007;4,83;4,87;2,84
"37955";0,41;"Ideal";"G";"VVS2";61,3;56;1007;4,77;4,79;2,93
"37956";0,41;"Ideal";"G";"VVS2";62,2;56;1007;4,75;4,8;2,97
"37957";0,41;"Ideal";"D";"VS2";61,5;57;1007;4,77;4,79;2,94
"37958";0,41;"Ideal";"F";"VS1";62,6;55;1007;4,75;4,77;2,98
"37959";0,41;"Premium";"G";"VVS2";61,4;58;1007;4,75;4,8;2,93
"37960";0,41;"Ideal";"G";"VVS2";61,1;55;1007;4,8;4,83;2,94
"37961";0,41;"Ideal";"F";"VS1";62;57;1007;4,73;4,76;2,94
"37962";0,41;"Ideal";"F";"VS1";62,5;57;1007;4,75;4,76;2,97
"37963";0,41;"Premium";"F";"VS1";62,4;60;1007;4,71;4,77;2,96
"37964";0,41;"Ideal";"F";"VS1";62;56;1007;4,77;4,81;2,97
"37965";0,41;"Very Good";"D";"VS2";62,8;55;1007;4,7;4,73;2,96
"37966";0,41;"Ideal";"F";"VS1";60,8;57;1007;4,77;4,8;2,91
"37967";0,41;"Very Good";"F";"VS1";60,8;58;1007;4,76;4,82;2,91
"37968";0,41;"Ideal";"G";"VVS2";60,4;56;1007;4,8;4,83;2,91
"37969";0,41;"Ideal";"G";"VVS2";61,3;56;1007;4,76;4,77;2,92
"37970";0,41;"Ideal";"F";"VS1";62,7;55;1007;4,74;4,77;2,98
"37971";0,41;"Very Good";"F";"VS1";61,2;57;1007;4,77;4,8;2,93
"37972";0,41;"Ideal";"E";"VS1";61,5;56;1007;4,77;4,79;2,94
"37973";0,41;"Premium";"F";"VS1";59,9;58;1007;4,81;4,84;2,89
"37974";0,33;"Ideal";"D";"VS1";61,7;55;1007;4,48;4,5;2,77
"37975";0,4;"Good";"G";"VS2";63,8;59;1007;4,64;4,57;2,94
"37976";0,4;"Very Good";"H";"VS1";63,4;58;1007;4,74;4,66;2,98
"37977";0,32;"Premium";"E";"VS1";62;58;1008;4,35;4,29;2,68
"37978";0,4;"Very Good";"G";"VVS1";60,6;58;1008;4,69;4,78;2,87
"37979";0,51;"Very Good";"J";"VS2";58;62;1008;5,24;5,27;3,05
"37980";0,51;"Very Good";"J";"VS2";61,6;58;1008;5,09;5,14;3,15
"37981";0,51;"Very Good";"H";"SI1";61,2;55;1008;5,19;5,21;3,18
"37982";0,39;"Ideal";"G";"VS1";62;55;1008;4,66;4,71;2,9
"37983";0,39;"Ideal";"G";"VS1";62,6;55;1008;4,66;4,69;2,93
"37984";0,38;"Ideal";"E";"VVS2";59,9;61;1008;4,71;4,74;2,83
"37985";0,32;"Ideal";"D";"VVS2";60,9;57;1008;4,39;4,45;2,7
"37986";0,39;"Ideal";"G";"VVS1";61,8;54,4;1008;4,69;4,73;2,92
"37987";0,39;"Ideal";"G";"VVS1";62,1;54,7;1008;4,64;4,72;2,91
"37988";0,39;"Ideal";"G";"VVS1";62,4;53,6;1008;4,65;4,7;2,92
"37989";0,5;"Ideal";"I";"SI1";61,5;54;1008;5,13;5,15;3,16
"37990";0,32;"Ideal";"F";"VVS2";61,9;57;1008;4,39;4,36;2,71
"37991";0,32;"Premium";"F";"VVS2";61,8;60;1008;4,41;4,36;2,71
"37992";0,32;"Ideal";"F";"VVS2";62,1;54;1008;4,44;4,41;2,75
"37993";0,32;"Ideal";"F";"VVS2";61,2;57;1008;4,43;4,4;2,7
"37994";0,32;"Ideal";"F";"VVS2";62;55;1008;4,41;4,39;2,73
"37995";0,43;"Ideal";"H";"VVS2";62,3;55;1008;4,85;4,82;3,01
"37996";0,43;"Ideal";"H";"VVS2";61,3;56;1008;4,9;4,86;2,99
"37997";0,43;"Ideal";"G";"VS1";61,9;55;1008;4,86;4,84;3
"37998";0,43;"Ideal";"G";"VS1";61,9;55;1008;4,86;4,84;3
"37999";0,43;"Ideal";"G";"VS1";61,3;57;1008;4,88;4,85;2,98
"38000";0,43;"Ideal";"G";"VS1";61,1;56;1008;4,9;4,86;2,98
"38001";0,43;"Premium";"G";"VS1";60,9;57;1008;4,91;4,88;2,98
