"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"43202";0,53;"Premium";"E";"SI1";62,1;58;1395;5,11;5,19;3,2
"43203";0,5;"Very Good";"D";"SI1";62,8;61;1395;5,04;5,08;3,18
"43204";0,5;"Premium";"H";"VS1";60,3;58;1395;5,22;5,17;3,13
"43205";0,42;"Ideal";"D";"VS1";61,4;56;1395;4,84;4,86;2,98
"43206";0,62;"Ideal";"G";"SI2";60,6;57;1395;5,53;5,56;3,36
"43207";0,52;"Ideal";"J";"SI1";62,3;56;1395;5,12;5,16;3,2
"43208";0,54;"Ideal";"G";"SI1";61,5;55,1;1395;5,25;5,27;3,23
"43209";0,5;"Good";"E";"VS2";59,8;57;1395;5,12;5,18;3,08
"43210";0,73;"Premium";"G";"I1";62,5;58;1395;5,82;5,74;3,61
"43211";0,5;"Very Good";"F";"VS2";62,7;56;1396;5,04;5,07;3,17
"43212";0,51;"Very Good";"G";"VS2";61,2;55;1397;5,13;5,16;3,15
"43213";0,57;"Very Good";"E";"SI1";62,1;58;1397;5,28;5,32;3,29
"43214";0,57;"Ideal";"F";"SI1";61,6;56;1397;5,36;5,33;3,29
"43215";0,51;"Ideal";"H";"VS2";62,9;57;1397;5,07;5,1;3,2
"43216";0,57;"Ideal";"H";"SI1";61,8;57;1397;5,32;5,36;3,3
"43217";0,5;"Fair";"E";"VS2";66,3;55;1397;4,98;4,94;3,29
"43218";0,5;"Fair";"E";"VS2";64,9;56;1397;5,01;4,95;3,23
"43219";0,5;"Good";"E";"VS2";64,1;58;1397;5,03;5,01;3,22
"43220";0,4;"Ideal";"E";"VVS1";62,6;56;1397;4,73;4,7;2,95
"43221";0,38;"Ideal";"F";"IF";62,2;55;1397;4,66;4,64;2,89
"43222";0,4;"Premium";"G";"IF";59,8;58;1397;4,85;4,79;2,88
"43223";0,4;"Ideal";"G";"IF";61,4;55;1397;4,79;4,76;2,93
"43224";0,4;"Premium";"G";"IF";60,8;58;1397;4,77;4,73;2,89
"43225";0,4;"Ideal";"G";"IF";62,2;55;1397;4,76;4,73;2,95
"43226";0,4;"Ideal";"E";"VVS1";61,7;57;1397;4,74;4,7;2,91
"43227";0,4;"Ideal";"E";"VVS1";61,5;56;1397;4,78;4,75;2,93
"43228";0,4;"Ideal";"E";"VVS1";61,5;56;1397;4,73;4,7;2,9
"43229";0,4;"Premium";"E";"VVS1";61,2;61;1397;4,74;4,7;2,89
"43230";0,4;"Ideal";"E";"VVS1";62,8;57;1397;4,71;4,65;2,94
"43231";0,4;"Ideal";"E";"VVS1";62,4;57;1397;4,72;4,67;2,93
"43232";0,4;"Premium";"E";"VVS1";61,4;59;1397;4,74;4,68;2,89
"43233";0,5;"Very Good";"E";"VS2";63,2;56;1397;5,06;5,03;3,19
"43234";0,57;"Very Good";"F";"SI2";63,5;56;1397;5,28;5,25;3,34
"43235";0,5;"Fair";"E";"VS2";65,4;57;1397;5,01;4,81;3,21
"43236";0,57;"Ideal";"F";"SI2";61;56;1397;5,37;5,32;3,26
"43237";0,51;"Very Good";"D";"SI1";62,2;58;1398;5,08;5,11;3,17
"43238";0,6;"Very Good";"G";"SI1";63,3;58;1399;5,34;5,31;3,37
"43239";0,56;"Ideal";"D";"SI2";61;57;1399;5,3;5,34;3,24
"43240";0,41;"Ideal";"D";"SI1";61,8;58;1399;4,73;4,79;2,94
"43241";0,52;"Premium";"D";"SI1";59,7;60;1399;5,26;5,19;3,12
"43242";0,49;"Very Good";"E";"SI1";63,6;57,9;1400;4,96;4,99;3,16
"43243";0,42;"Ideal";"E";"VVS1";61,6;56;1400;4,82;4,85;2,98
"43244";0,38;"Ideal";"D";"VVS1";61,8;56;1400;4,63;4,66;2,87
"43245";0,42;"Ideal";"E";"VVS1";62;56;1400;4,78;4,84;2,98
"43246";0,42;"Ideal";"E";"VVS1";61,6;56;1400;4,81;4,84;2,97
"43247";0,42;"Ideal";"G";"IF";61,6;56;1400;4,85;4,86;2,99
"43248";0,42;"Ideal";"G";"IF";60,4;55;1400;4,85;4,86;2,93
"43249";0,38;"Premium";"D";"VVS1";60,4;59;1400;4,7;4,71;2,84
"43250";0,38;"Ideal";"D";"VVS1";61,3;56;1400;4,65;4,71;2,87
"43251";0,42;"Ideal";"G";"IF";62,7;56;1400;4,76;4,77;2,99
