"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"48002";0,52;"Ideal";"D";"VS2";61,3;56;1919;5,2;5,15;3,17
"48003";0,52;"Ideal";"D";"VS2";62,3;54;1919;5,19;5,14;3,22
"48004";0,52;"Ideal";"D";"VS2";61,8;56;1919;5,17;5,15;3,19
"48005";0,52;"Ideal";"D";"VS2";62,7;53;1919;5,17;5,14;3,23
"48006";0,52;"Ideal";"D";"VS2";62,6;55;1919;5,14;5,12;3,21
"48007";0,52;"Ideal";"D";"VS2";62,2;56;1919;5,16;5,13;3,2
"48008";0,52;"Ideal";"D";"VS2";61,9;57;1919;5,17;5,14;3,19
"48009";0,52;"Ideal";"D";"VS2";62,3;56;1919;5,16;5,11;3,2
"48010";0,52;"Ideal";"D";"VS2";62,6;56;1919;5,14;5,11;3,21
"48011";0,54;"Ideal";"G";"VVS2";62;56;1920;5,23;5,27;3,25
"48012";0,51;"Ideal";"H";"IF";62,6;56;1920;5,1;5,13;3,2
"48013";0,53;"Ideal";"H";"IF";62;54;1920;5,19;5,23;3,23
"48014";0,56;"Good";"E";"VS2";62,3;63;1920;5,22;5,27;3,27
"48015";0,7;"Fair";"F";"SI2";58,2;66;1920;5,77;5,74;3,35
"48016";0,5;"Premium";"E";"VS2";60,3;58;1920;5,15;5,13;3,1
"48017";0,63;"Premium";"H";"VS1";62,9;60;1921;5,45;5,33;3,39
"48018";0,5;"Ideal";"H";"VS2";62,3;55;1921;5,09;5,12;3,18
"48019";0,63;"Premium";"E";"SI1";61,3;58;1921;5,57;5,52;3,4
"48020";0,72;"Premium";"I";"SI1";62;52;1922;5,71;5,67;3,53
"48021";0,71;"Very Good";"J";"VS2";59;61;1922;5,81;5,85;3,44
"48022";0,7;"Good";"J";"VVS2";63,2;55;1922;5,63;5,57;3,54
"48023";0,53;"Ideal";"G";"VS1";61,3;57;1922;5,18;5,22;3,19
"48024";0,5;"Ideal";"D";"VS1";61,1;56;1922;5,12;5,23;3,16
"48025";0,7;"Good";"J";"VVS2";64,3;56;1922;5,57;5,63;3,6
"48026";0,71;"Good";"J";"VS2";60,6;61;1922;5,7;5,79;3,48
"48027";0,71;"Good";"I";"SI2";61,3;63;1922;5,66;5,7;3,48
"48028";0,57;"Ideal";"H";"VS1";61;57;1922;5,37;5,34;3,26
"48029";0,74;"Very Good";"J";"SI2";59,1;58;1923;5,93;5,99;3,52
"48030";0,71;"Premium";"I";"VS2";59,7;60;1923;5,83;5,86;3,49
"48031";0,75;"Ideal";"J";"VS2";62,3;57;1923;5,81;5,84;3,63
"48032";0,5;"Very Good";"H";"IF";61,4;61;1923;5,14;5,03;3,12
