"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"31202";0,32;"Premium";"D";"SI1";58,3;58;756;4,54;4,49;2,63
"31203";0,32;"Ideal";"D";"SI1";59,6;57;756;4,47;4,42;2,65
"31204";0,32;"Premium";"D";"SI1";60,4;58;756;4,47;4,44;2,69
"31205";0,32;"Premium";"D";"SI1";60,8;58;756;4,44;4,41;2,69
"31206";0,32;"Ideal";"D";"SI1";61,4;57;756;4,42;4,41;2,71
"31207";0,32;"Ideal";"D";"SI1";60,9;56;756;4,43;4,4;2,69
"31208";0,32;"Premium";"D";"SI1";60,2;58;756;4,43;4,4;2,66
"31209";0,32;"Premium";"D";"SI1";61,5;59;756;4,42;4,39;2,71
"31210";0,32;"Ideal";"D";"SI1";61,5;56;756;4,42;4,39;2,71
"31211";0,32;"Ideal";"D";"SI1";61,3;55;756;4,42;4,39;2,7
"31212";0,32;"Ideal";"D";"SI1";62,5;54;756;4,41;4,39;2,75
"31213";0,32;"Premium";"D";"SI1";62,3;55;756;4,42;4,38;2,74
"31214";0,32;"Premium";"D";"SI1";60,9;60;756;4,41;4,39;2,68
"31215";0,32;"Premium";"D";"SI1";61,4;58;756;4,42;4,38;2,7
"31216";0,32;"Ideal";"D";"SI1";62,8;56;756;4,42;4,37;2,76
"31217";0,32;"Ideal";"D";"SI1";62,6;55;756;4,39;4,36;2,74
"31218";0,32;"Very Good";"D";"SI1";63,1;57;756;4,38;4,37;2,76
"31219";0,32;"Very Good";"D";"SI1";63,3;57;756;4,38;4,37;2,77
"31220";0,32;"Ideal";"D";"SI1";62,7;54;756;4,4;4,37;2,75
"31221";0,32;"Ideal";"D";"SI1";61,3;57;756;4,41;4,37;2,69
"31222";0,32;"Ideal";"D";"SI1";62,7;54;756;4,39;4,35;2,74
"31223";0,32;"Very Good";"D";"SI1";63,2;54;756;4,38;4,36;2,76
"31224";0,32;"Very Good";"D";"SI1";63,1;56;756;4,38;4,34;2,75
"31225";0,32;"Good";"D";"SI1";63,7;55;756;4,38;4,35;2,78
"31226";0,32;"Very Good";"D";"SI1";63,5;55;756;4,35;4,31;2,75
"31227";0,32;"Premium";"D";"SI1";62,6;58;756;4,36;4,33;2,72
"31228";0,32;"Ideal";"D";"SI1";62,7;57;756;4,37;4,34;2,73
"31229";0,32;"Good";"D";"SI1";63,6;56;756;4,37;4,34;2,77
"31230";0,31;"Ideal";"E";"VS2";62;56;756;4,38;4,36;2,71
"31231";0,45;"Fair";"G";"SI1";68,6;57;756;4,73;4,5;3,19
"31232";0,44;"Good";"E";"SI1";63,4;57;756;4,81;4,85;3,06
"31233";0,44;"Good";"F";"SI1";63,8;54;756;4,8;4,85;3,08
"31234";0,42;"Very Good";"D";"SI1";63;55;756;4,76;4,79;3,01
"31235";0,44;"Good";"E";"SI1";63,2;53;756;4,84;4,87;3,07
"31236";0,42;"Very Good";"D";"SI1";61,5;58;756;4,8;4,83;2,96
"31237";0,42;"Very Good";"D";"SI1";60,2;57;756;4,85;4,89;2,93
"31238";0,42;"Ideal";"D";"SI1";61,9;55;756;4,79;4,84;2,98
"31239";0,42;"Very Good";"D";"SI1";63;57;756;4,77;4,81;3,02
"31240";0,38;"Ideal";"G";"VS2";61,9;54,1;757;4,66;4,69;2,89
"31241";0,31;"Ideal";"F";"VS2";61,6;55;757;4,36;4,38;2,69
"31242";0,31;"Ideal";"F";"VS2";61,9;55;757;4,35;4,37;2,7
"31243";0,31;"Ideal";"F";"VS2";61,6;55;757;4,38;4,39;2,7
"31244";0,31;"Ideal";"F";"VS2";61,9;55;757;4,37;4,39;2,71
"31245";0,31;"Fair";"F";"VVS2";56,9;59;757;4,45;4,48;2,54
"31246";0,34;"Premium";"E";"VS1";58;60;757;4,63;4,61;2,68
"31247";0,37;"Very Good";"E";"VS2";60,6;58;757;4,62;4,65;2,81
"31248";0,37;"Premium";"E";"VS2";60,2;58;757;4,65;4,68;2,81
"31249";0,4;"Ideal";"I";"VVS2";62;54;758;4,74;4,77;2,95
"31250";0,4;"Ideal";"I";"VVS2";62;57;758;4,73;4,75;2,94
"31251";0,41;"Good";"D";"SI1";56,5;63;758;4,98;4,94;2,8
"31252";0,34;"Ideal";"E";"VS2";62,1;54,1;758;4,47;4,5;2,78
"31253";0,46;"Ideal";"F";"SI2";61,5;54;758;4,98;5,01;3,07
"31254";0,46;"Ideal";"F";"SI2";61,5;54;758;4,98;5,01;3,07
"31255";0,4;"Ideal";"J";"IF";62,5;56;758;4,7;4,74;2,95
"31256";0,32;"Ideal";"D";"VS2";61,6;56;758;4,37;4,4;2,7
"31257";0,32;"Ideal";"D";"VS2";62;55;758;4,38;4,42;2,73
"31258";0,32;"Ideal";"D";"VS2";62,4;57;758;4,34;4,38;2,72
"31259";0,32;"Ideal";"D";"VS2";61,9;55;758;4,39;4,43;2,73
"31260";0,32;"Ideal";"E";"VS1";61,7;57;758;4,39;4,42;2,72
"31261";0,32;"Good";"H";"SI1";63,1;54;449;4,36;4,42;2,77
"31262";0,32;"Very Good";"I";"VS2";61,1;57;449;4,39;4,42;2,69
"31263";0,32;"Ideal";"H";"SI1";60,6;57;449;4,4;4,44;2,68
"31264";0,32;"Premium";"E";"SI2";61,7;60;449;4,38;4,41;2,71
"31265";0,32;"Good";"H";"SI1";63,1;55;449;4,34;4,37;2,75
"31266";0,32;"Very Good";"H";"SI1";62,2;56;449;4,36;4,39;2,72
"31267";0,32;"Very Good";"I";"VS2";63;55;449;4,34;4,39;2,75
"31268";0,32;"Ideal";"I";"VS2";62,5;55;449;4,37;4,4;2,74
"31269";0,32;"Ideal";"I";"VS2";61,5;56;449;4,4;4,41;2,71
"31270";0,32;"Very Good";"I";"VS2";62,9;57;449;4,37;4,4;2,76
"31271";0,32;"Ideal";"I";"VS2";60,3;56;449;4,44;4,45;2,68
"31272";0,32;"Very Good";"E";"SI2";62,7;57;449;4,34;4,37;2,73
"31273";0,32;"Good";"I";"VS2";63,2;56;449;4,32;4,38;2,75
"31274";0,32;"Ideal";"I";"VS2";61,6;56;449;4,37;4,39;2,7
"31275";0,32;"Premium";"E";"SI2";59,7;60;449;4,43;4,45;2,65
"31276";0,32;"Very Good";"I";"VS2";63;57;449;4,33;4,37;2,74
"31277";0,32;"Ideal";"I";"VS2";61,3;56;449;4,38;4,43;2,7
"31278";0,32;"Premium";"I";"VS2";62,2;59;449;4,35;4,37;2,71
"31279";0,32;"Good";"I";"VS2";63,4;55;449;4,33;4,37;2,76
"31280";0,32;"Ideal";"E";"SI2";62,7;55;449;4,39;4,42;2,76
"31281";0,32;"Premium";"I";"VS2";62,6;58;449;4,37;4,42;2,75
"31282";0,28;"Very Good";"H";"VVS2";62,4;54;450;4,2;4,23;2,63
"31283";0,25;"Ideal";"I";"VS2";62;57;450;4,02;4,06;2,5
"31284";0,32;"Ideal";"G";"SI2";61,6;56;450;4,44;4,46;2,74
"31285";0,32;"Ideal";"G";"SI2";61,8;55;450;4,4;4,43;2,73
"31286";0,32;"Ideal";"G";"SI2";62,2;53;450;4,4;4,44;2,75
"31287";0,36;"Ideal";"F";"SI2";62,2;55;450;4,57;4,59;2,85
"31288";0,33;"Ideal";"F";"SI2";62,3;55;450;4,44;4,49;2,78
"31289";0,36;"Ideal";"F";"SI2";61,2;56;450;4,61;4,64;2,83
"31290";0,32;"Ideal";"I";"SI1";61,9;54;450;4,41;4,45;2,74
"31291";0,32;"Ideal";"D";"VS2";61,1;56;758;4,39;4,41;2,69
"31292";0,32;"Ideal";"D";"VS2";61;56;758;4,42;4,46;2,71
"31293";0,32;"Ideal";"D";"VS2";61,9;55;758;4,41;4,44;2,74
"31294";0,32;"Ideal";"E";"VS1";61,6;57;758;4,35;4,39;2,69
"31295";0,32;"Very Good";"D";"VS2";62,5;57;758;4,34;4,39;2,73
"31296";0,32;"Ideal";"D";"VS2";62,2;56;758;4,38;4,4;2,73
"31297";0,32;"Premium";"D";"VS2";61,7;59;758;4,38;4,43;2,72
"31298";0,32;"Ideal";"D";"VS2";62,7;54;758;4,36;4,38;2,74
"31299";0,32;"Ideal";"D";"VS2";61,7;54;758;4,38;4,43;2,72
"31300";0,32;"Ideal";"D";"VS2";61,9;57;758;4,37;4,39;2,71
"31301";0,32;"Ideal";"D";"VS2";62,1;56;758;4,39;4,43;2,74
"31302";0,32;"Very Good";"D";"VS2";62;57;758;4,38;4,42;2,73
"31303";0,32;"Very Good";"D";"VS2";61,8;57;758;4,35;4,36;2,69
"31304";0,32;"Ideal";"D";"VS2";61,3;56;758;4,37;4,41;2,69
"31305";0,32;"Ideal";"D";"VS2";62,5;56;758;4,38;4,45;2,76
"31306";0,32;"Ideal";"E";"VS1";61,5;56;758;4,38;4,4;2,7
"31307";0,32;"Ideal";"D";"VS2";62,7;57;758;4,4;4,44;2,77
"31308";0,32;"Ideal";"D";"VS2";62,6;57;758;4,37;4,41;2,75
"31309";0,32;"Ideal";"D";"VS2";61;57;758;4,42;4,46;2,71
"31310";0,32;"Premium";"D";"VS2";60,3;60;758;4,42;4,44;2,67
"31311";0,32;"Ideal";"D";"VS2";62;55;758;4,37;4,41;2,72
"31312";0,32;"Ideal";"E";"VS1";59,9;55;758;4,46;4,49;2,68
"31313";0,32;"Ideal";"D";"VS2";62,2;55;758;4,37;4,41;2,73
"31314";0,32;"Ideal";"D";"VS2";62,1;54;758;4,4;4,46;2,75
"31315";0,32;"Ideal";"E";"VS1";61,7;56;758;4,39;4,42;2,72
"31316";0,32;"Premium";"D";"VS2";61,7;58;758;4,34;4,38;2,69
"31317";0,32;"Ideal";"D";"VS2";61,7;57;758;4,36;4,39;2,7
"31318";0,32;"Ideal";"D";"VS2";62,2;56;758;4,36;4,39;2,72
"31319";0,32;"Ideal";"D";"VS2";61,5;56;758;4,39;4,42;2,71
"31320";0,32;"Ideal";"D";"VS2";62,6;55;758;4,37;4,39;2,74
"31321";0,36;"Premium";"I";"IF";59,9;59;758;4,58;4,63;2,76
"31322";0,32;"Ideal";"D";"VS2";61,5;56;758;4,41;4,44;2,72
"31323";0,32;"Ideal";"D";"VS2";60,5;56;758;4,45;4,48;2,7
"31324";0,32;"Ideal";"D";"VS2";62,3;57;758;4,39;4,41;2,74
"31325";0,32;"Ideal";"D";"VS2";61,6;56;758;4,37;4,4;2,7
"31326";0,32;"Ideal";"E";"VS1";61,8;55;758;4,4;4,43;2,73
"31327";0,32;"Ideal";"E";"VS1";61,9;56;758;4,38;4,41;2,72
"31328";0,3;"Very Good";"E";"VVS2";62,4;57;759;4,28;4,31;2,68
"31329";0,36;"Very Good";"D";"VS2";64;56;759;4,49;4,51;2,88
"31330";0,31;"Ideal";"F";"VVS2";61,9;56;759;4,32;4,37;2,69
"31331";0,31;"Ideal";"G";"VVS1";62,4;54;759;4,31;4,34;2,7
