"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"36802";0,3;"Premium";"G";"IF";61;62;956;4,34;4,32;2,64
"36803";0,3;"Ideal";"G";"IF";61,4;57;956;4,37;4,33;2,67
"36804";0,3;"Premium";"G";"IF";60,2;58;956;4,39;4,35;2,63
"36805";0,3;"Ideal";"G";"IF";62,1;55;956;4,35;4,31;2,69
"36806";0,3;"Ideal";"G";"IF";62,8;57;956;4,32;4,28;2,7
"36807";0,3;"Ideal";"G";"IF";60,9;57;956;4,32;4,29;2,62
"36808";0,3;"Premium";"G";"IF";61,6;60;956;4,32;4,29;2,65
"36809";0,3;"Ideal";"G";"IF";61,7;55;956;4,34;4,31;2,67
"36810";0,3;"Ideal";"G";"IF";62,8;57;956;4,3;4,27;2,69
"36811";0,3;"Ideal";"G";"IF";62,6;57;956;4,32;4,28;2,69
"36812";0,3;"Premium";"G";"IF";62,9;58;956;4,25;4,21;2,66
"36813";0,3;"Good";"G";"IF";63,8;55;956;4,28;4,24;2,72
"36814";0,3;"Ideal";"G";"IF";63;53;956;4,3;4,24;2,69
"36815";0,3;"Very Good";"G";"IF";63,5;55;956;4,28;4,26;2,71
"36816";0,51;"Premium";"I";"SI2";60,4;59;956;5,2;5,17;3,13
"36817";0,51;"Premium";"F";"SI2";62,9;59;956;5,11;5,07;3,2
"36818";0,7;"Fair";"G";"I1";67,3;57;956;5,53;5,38;3,68
"36819";0,7;"Fair";"G";"I1";67,3;59;956;5,51;5,45;3,69
"36820";0,7;"Fair";"G";"I1";65,2;58;956;5,57;5,49;3,61
"36821";0,7;"Fair";"G";"I1";64,3;62;956;5,59;5,49;3,57
"36822";0,7;"Fair";"G";"I1";66,7;55;956;5,64;5,49;3,71
"36823";0,33;"Very Good";"E";"IF";61,8;55;957;4,47;4,52;2,78
"36824";0,3;"Very Good";"E";"IF";61,8;54;957;4,34;4,37;2,69
"36825";0,44;"Ideal";"I";"VVS2";61,1;57;957;4,91;4,95;3,01
"36826";0,56;"Very Good";"J";"SI1";60,3;59;957;5,3;5,34;3,21
"36827";0,41;"Good";"E";"VVS1";64,3;54;957;4,68;4,72;3,02
"36828";0,36;"Ideal";"D";"VVS2";61,9;53;957;4,57;4,6;2,84
"36829";0,33;"Ideal";"F";"IF";62,2;53;957;4,46;4,48;2,78
"36830";0,33;"Ideal";"F";"IF";61,2;56;957;4,48;4,5;2,75
"36831";0,3;"Ideal";"E";"IF";61,3;58;957;4,28;4,33;2,64
"36832";0,3;"Ideal";"E";"IF";61,1;57;957;4,31;4,33;2,64
"36833";0,3;"Ideal";"E";"IF";61,2;58;957;4,31;4,38;2,66
"36834";0,3;"Ideal";"E";"IF";62,2;55;957;4,32;4,36;2,7
"36835";0,34;"Good";"D";"VVS1";57,4;62;957;4,67;4,71;2,69
"36836";0,37;"Premium";"H";"VVS2";62,2;59;957;4,56;4,54;2,83
"36837";0,37;"Premium";"H";"VVS2";61,3;58;957;4,63;4,6;2,83
"36838";0,37;"Premium";"G";"VS1";61,5;58;957;4,6;4,57;2,82
"36839";0,37;"Premium";"G";"VS1";61,4;58;957;4,61;4,58;2,82
"36840";0,37;"Premium";"G";"VS1";59,2;61;957;4,7;4,63;2,76
"36841";0,37;"Very Good";"G";"VS1";63,1;56;957;4,59;4,57;2,89
"36842";0,37;"Premium";"F";"VS2";61,2;58;957;4,69;4,63;2,85
"36843";0,37;"Premium";"F";"VS2";59,7;59;957;4,68;4,64;2,78
"36844";0,37;"Ideal";"F";"VS2";60,6;56;957;4,64;4,63;2,81
"36845";0,37;"Premium";"F";"VS2";59,8;59;957;4,66;4,63;2,78
"36846";0,37;"Premium";"F";"VS2";60,6;58;957;4,67;4,63;2,82
"36847";0,37;"Ideal";"F";"VS2";61,1;57;957;4,67;4,63;2,84
"36848";0,37;"Premium";"F";"VS2";61,2;60;957;4,63;4,59;2,82
"36849";0,37;"Ideal";"F";"VS2";61,4;56;957;4,63;4,59;2,83
"36850";0,37;"Premium";"F";"VS2";61;58;957;4,63;4,61;2,82
"36851";0,37;"Very Good";"F";"VS2";63,3;56;957;4,63;4,56;2,91
"36852";0,37;"Premium";"F";"VS2";61,9;59;957;4,61;4,57;2,84
"36853";0,37;"Premium";"F";"VS2";62,7;58;957;4,58;4,55;2,86
"36854";0,37;"Premium";"F";"VS2";61,9;58;957;4,6;4,54;2,83
"36855";0,33;"Ideal";"D";"VS1";60,9;57;957;4,5;4,47;2,73
"36856";0,31;"Very Good";"E";"IF";61,6;54;958;4,38;4,42;2,71
"36857";0,5;"Good";"D";"SI2";58,5;64;958;5,2;5,12;3,02
"36858";0,5;"Good";"D";"SI2";63,1;56;958;5,05;4,96;3,16
"36859";0,42;"Very Good";"E";"VS2";62,8;59;958;4,76;4,8;3
"36860";0,42;"Ideal";"E";"VS2";61,8;57;958;4,77;4,81;2,96
"36861";0,42;"Ideal";"E";"VS2";62,4;55;958;4,79;4,83;3
"36862";0,42;"Premium";"E";"VS2";60,9;59;958;4,81;4,85;2,94
"36863";0,42;"Ideal";"E";"VS2";62,4;55;958;4,79;4,8;2,99
"36864";0,39;"Ideal";"F";"VS1";62,2;56;958;4,63;4,7;2,9
"36865";0,39;"Premium";"D";"VS2";61,3;58;958;4,7;4,73;2,89
"36866";0,39;"Very Good";"D";"VS2";60,2;59;958;4,74;4,76;2,86
"36867";0,42;"Ideal";"E";"VS2";62,4;55;958;4,79;4,83;3
"36868";0,42;"Ideal";"E";"VS2";62;55;958;4,8;4,82;2,98
"36869";0,42;"Premium";"E";"VS2";61;60;958;4,82;4,85;2,95
"36870";0,42;"Ideal";"E";"VS2";61,3;56;958;4,81;4,85;2,96
"36871";0,39;"Very Good";"G";"VVS2";60,7;61;958;4,7;4,73;2,86
"36872";0,42;"Premium";"E";"VS2";61;59;958;4,82;4,85;2,95
"36873";0,42;"Ideal";"E";"VS2";62,3;55;958;4,77;4,83;2,99
"36874";0,42;"Ideal";"E";"VS2";62,2;55;958;4,79;4,83;2,99
"36875";0,42;"Very Good";"E";"VS2";61,9;59;958;4,75;4,81;2,96
"36876";0,39;"Ideal";"F";"VS1";62,3;57;958;4,65;4,69;2,91
"36877";0,39;"Premium";"D";"VS2";61,4;60;958;4,7;4,72;2,89
"36878";0,42;"Ideal";"E";"VS2";62,1;56;958;4,77;4,8;2,97
"36879";0,42;"Ideal";"E";"VS2";61,7;56;958;4,8;4,82;2,97
"36880";0,5;"Ideal";"H";"SI2";62,9;57;958;5,04;5,01;3,16
"36881";0,5;"Premium";"H";"SI2";61;58;958;5,14;5,05;3,11
"36882";0,32;"Ideal";"F";"IF";61,2;57;958;4,44;4,45;2,72
"36883";0,31;"Ideal";"E";"IF";62,2;53;958;4,35;4,4;2,72
"36884";0,4;"Very Good";"E";"VS1";62,9;56;959;4,67;4,71;2,95
"36885";0,51;"Good";"I";"SI1";63,1;56;959;5,06;5,14;3,22
"36886";0,34;"Ideal";"F";"VVS1";61,7;55;959;4,51;4,5;2,78
"36887";0,55;"Ideal";"H";"SI2";61,4;55;959;5,27;5,29;3,24
"36888";0,35;"Ideal";"G";"IF";60,7;57;959;4,59;4,61;2,79
"36889";0,35;"Ideal";"G";"IF";60,2;57;959;4,6;4,64;2,78
"36890";0,5;"Good";"J";"SI1";59,6;60;959;5,15;5,18;3,08
"36891";0,31;"Ideal";"F";"VVS1";61,8;56;959;4,36;4,34;2,69
"36892";0,31;"Ideal";"F";"VVS1";62,1;56;959;4,38;4,35;2,71
"36893";0,31;"Premium";"F";"VVS1";62,4;60;959;4,31;4,28;2,68
"36894";0,31;"Ideal";"F";"VVS1";62,4;57;959;4,32;4,3;2,69
"36895";0,31;"Premium";"F";"VVS1";61,8;59;959;4,35;4,33;2,68
"36896";0,33;"Ideal";"H";"IF";61;55;959;4,5;4,49;2,74
"36897";0,33;"Ideal";"H";"IF";60,5;56;959;4,54;4,52;2,74
"36898";0,33;"Ideal";"H";"IF";60,6;57;959;4,51;4,5;2,73
"36899";0,4;"Ideal";"E";"VS1";62,1;55;960;4,79;4,75;2,96
