"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"53402";0,72;"Very Good";"E";"VS2";61,4;58;2667;5,78;5,82;3,56
"53403";0,71;"Ideal";"F";"SI2";61,8;57;2667;5,69;5,72;3,53
"53404";0,58;"Premium";"F";"VS1";61,1;59;2668;5,39;5,35;3,28
"53405";0,76;"Very Good";"E";"SI1";63;59;2668;5,76;5,8;3,64
"53406";0,76;"Ideal";"H";"VS2";62,7;57;2668;5,82;5,86;3,66
"53407";0,82;"Ideal";"E";"SI2";62,1;55;2668;6,04;6,01;3,74
"53408";0,71;"Ideal";"F";"SI2";61,5;55;2668;5,78;5,75;3,54
"53409";0,7;"Premium";"F";"VS1";61,7;60;2669;5,67;5,64;3,49
"53410";0,71;"Ideal";"F";"SI1";60,9;55;2669;5,74;5,88;3,54
"53411";0,7;"Premium";"F";"VS1";62,2;58;2669;5,63;5,59;3,49
"53412";0,96;"Premium";"I";"SI2";61,3;60;2669;6,45;6,25;3,9
"53413";0,77;"Very Good";"G";"SI1";63;59;2670;5,82;5,84;3,67
"53414";0,8;"Very Good";"H";"SI1";62,3;59;2670;5,95;6;3,72
"53415";0,7;"Ideal";"G";"VS1";62,6;56;2670;5,65;5,7;3,55
"53416";0,72;"Very Good";"F";"SI1";63,1;56;2670;5,68;5,67;3,58
"53417";0,72;"Ideal";"D";"SI2";62,7;55;2670;5,72;5,7;3,58
"53418";0,72;"Premium";"D";"SI2";60,5;58;2670;5,88;5,79;3,53
"53419";0,72;"Premium";"F";"SI1";59,5;62;2670;5,85;5,74;3,45
"53420";0,72;"Very Good";"F";"SI1";63,4;58;2670;5,69;5,66;3,6
"53421";0,72;"Very Good";"G";"VS1";60;59;2671;5,8;5,84;3,49
"53422";0,7;"Very Good";"E";"VS1";62,7;60;2671;5,59;5,64;3,52
"53423";0,71;"Premium";"G";"VS2";60,3;60;2671;5,76;5,81;3,49
"53424";0,71;"Very Good";"G";"VS2";61,9;62;2671;5,69;5,72;3,53
"53425";0,54;"Ideal";"D";"VVS2";61,3;56;2671;5,22;5,26;3,21
"53426";0,7;"Ideal";"F";"VS2";62;56;2671;5,71;5,74;3,55
"53427";0,7;"Ideal";"F";"VS2";61,8;54;2671;5,68;5,71;3,52
"53428";0,73;"Ideal";"D";"SI2";61,8;57;2671;5,75;5,78;3,56
"53429";0,7;"Ideal";"F";"SI1";60,3;58;2671;5,76;5,81;3,49
"53430";0,7;"Ideal";"F";"SI1";60,7;57;2671;5,78;5,82;3,52
"53431";0,7;"Ideal";"F";"SI1";61,1;56;2671;5,74;5,78;3,52
"53432";0,72;"Good";"F";"VS2";58;57;2671;5,93;6,01;3,46
"53433";0,74;"Premium";"F";"SI1";61,4;59;2671;5,82;5,81;3,57
"53434";0,7;"Very Good";"F";"SI1";62,5;59;2672;5,66;5,54;3,5
"53435";0,96;"Fair";"H";"SI2";67,6;63;2672;5,99;5,84;4,01
"53436";0,72;"Very Good";"F";"SI1";61,1;54;2673;5,82;5,84;3,56
"53437";0,7;"Very Good";"E";"VS2";62,9;56;2673;5,61;5,67;3,55
"53438";0,7;"Premium";"E";"VS2";60,9;59;2673;5,68;5,71;3,47
"53439";0,7;"Premium";"E";"VS2";60,8;58;2673;5,7;5,74;3,48
"53440";0,73;"Good";"H";"VS1";64,1;58,8;2673;5,63;5,67;3,62
"53441";0,81;"Ideal";"E";"SI2";61,4;57;2673;6;5,97;3,68
"53442";0,7;"Very Good";"G";"SI1";59,1;62;2674;5,8;5,91;3,46
"53443";0,92;"Very Good";"D";"I1";63;58;2674;6,13;6,18;3,88
"53444";0,75;"Good";"E";"SI1";63,4;57;2674;5,75;5,77;3,65
"53445";0,71;"Premium";"E";"SI1";60,3;60;2674;5,77;5,74;3,47
"53446";0,72;"Ideal";"F";"SI2";61,9;54;2674;5,83;5,73;3,57
"53447";0,72;"Ideal";"F";"SI2";60,8;56;2674;5,82;5,79;3,53
"53448";0,72;"Ideal";"E";"SI2";60,1;56;2674;5,85;5,83;3,51
"53449";0,73;"Very Good";"F";"SI1";61,4;60;2675;5,74;5,76;3,53
"53450";0,52;"Ideal";"E";"VVS2";61,3;56;2675;5,18;5,2;3,18
"53451";0,7;"Very Good";"G";"VS1";59,2;58;2676;5,8;5,83;3,44
"53452";0,7;"Very Good";"G";"VS1";61,7;59;2676;5,66;5,69;3,5
"53453";0,91;"Good";"I";"SI1";64,2;59;2676;5,98;6,05;3,86
"53454";0,56;"Ideal";"F";"VVS2";61,1;57;2676;5,32;5,35;3,25
"53455";0,7;"Ideal";"F";"VS2";62,2;55;2676;5,66;5,72;3,54
"53456";0,7;"Very Good";"D";"SI1";61,1;57;2677;5,74;5,66;3,48
"53457";0,48;"Very Good";"D";"IF";60,6;55;2677;5,08;5,12;3,09
"53458";0,77;"Ideal";"E";"SI2";62,4;56;2677;5,83;5,86;3,65
"53459";0,8;"Ideal";"I";"SI1";62,6;56,1;2677;5,87;5,92;3,7
"53460";0,7;"Ideal";"E";"SI1";62,8;55;2677;5,65;5,69;3,56
"53461";0,92;"Good";"G";"SI2";63,8;57;2677;6,19;6,13;3,93
"53462";0,72;"Ideal";"I";"VVS1";61,3;57;2678;5,77;5,75;3,53
"53463";0,73;"Very Good";"E";"SI1";63,2;58;2679;5,71;5,74;3,62
"53464";0,72;"Premium";"G";"VVS2";60,7;60;2679;5,8;5,87;3,54
"53465";0,7;"Premium";"E";"SI1";60,7;58;2679;5,73;5,74;3,48
"53466";0,59;"Ideal";"F";"VVS2";62;54;2679;5,36;5,38;3,33
"53467";0,76;"Ideal";"I";"VS1";61,5;57;2679;5,85;5,89;3,61
"53468";0,64;"Ideal";"E";"VS1";60,8;56;2679;5,61;5,59;3,41
"53469";0,9;"Good";"I";"SI2";60,9;63;2680;6,13;6,21;3,76
"53470";0,71;"Ideal";"E";"SI1";61,7;56;2680;5,69;5,72;3,52
"53471";0,75;"Ideal";"I";"VS2";60,4;59;2680;5,86;5,9;3,55
"53472";0,76;"Ideal";"E";"SI2";61,5;55;2680;5,88;5,93;3,63
"53473";0,76;"Ideal";"E";"SI2";61,6;55;2680;5,87;5,92;3,63
"53474";0,76;"Ideal";"E";"SI2";61,5;57;2680;5,83;5,87;3,6
"53475";0,76;"Good";"E";"SI2";58,8;59;2680;5,95;5,99;3,51
"53476";0,7;"Very Good";"G";"VVS2";63,6;57;2681;5,59;5,63;3,57
"53477";0,71;"Very Good";"D";"SI1";63,2;58;2681;5,65;5,68;3,58
"53478";0,7;"Very Good";"D";"SI1";58,2;60;2681;5,75;5,79;3,36
"53479";0,7;"Good";"D";"SI1";62,6;60;2681;5,57;5,61;3,5
"53480";0,71;"Ideal";"I";"VS2";62,2;55;2681;5,71;5,73;3,56
"53481";0,71;"Ideal";"E";"SI1";62,4;56;2681;5,68;5,7;3,55
"53482";0,9;"Premium";"F";"SI2";58,5;60;2681;6,3;6,25;3,67
"53483";0,77;"Very Good";"I";"VS1";62,2;59;2682;5,83;5,85;3,63
"53484";0,71;"Very Good";"E";"VS2";63,7;54;2682;5,65;5,66;3,6
"53485";0,76;"Ideal";"F";"SI1";61,7;55;2682;5,87;5,9;3,63
"53486";0,76;"Ideal";"D";"SI2";62,2;57;2682;5,83;5,85;3,63
"53487";0,57;"Ideal";"F";"VVS1";62,5;56;2682;5,27;5,32;3,31
"53488";0,5;"Ideal";"E";"VVS1";61,9;58;2682;5,07;5,11;3,15
"53489";0,53;"Ideal";"F";"IF";61,3;57;2682;5,21;5,19;3,19
"53490";0,7;"Very Good";"H";"VVS1";63,5;58;2682;5,63;5,59;3,56
"53491";0,71;"Premium";"D";"VS2";62,7;58;2683;5,67;5,53;3,54
"53492";0,71;"Very Good";"D";"SI1";61;58;2683;5,71;5,87;3,53
