"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"35602";0,31;"Premium";"H";"VVS1";62,1;58;907;4,36;4,33;2,7
"35603";0,31;"Premium";"H";"VVS1";61,9;58;907;4,34;4,32;2,68
"35604";0,31;"Premium";"H";"VVS1";61,8;58;907;4,34;4,3;2,67
"35605";0,31;"Very Good";"H";"VVS1";63,3;58;907;4,32;4,28;2,72
"35606";0,31;"Premium";"H";"VVS1";62,6;58;907;4,33;4,29;2,7
"35607";0,31;"Very Good";"H";"VVS1";63,3;56;907;4,32;4,3;2,73
"35608";0,31;"Very Good";"H";"VVS1";63,1;57;907;4,31;4,25;2,7
"35609";0,31;"Ideal";"G";"VVS2";60,8;56;907;4,4;4,38;2,67
"35610";0,31;"Premium";"G";"VVS2";60,5;58;907;4,43;4,39;2,67
"35611";0,3;"Ideal";"H";"VS2";60,7;57;473;4,33;4,37;2,64
"35612";0,3;"Very Good";"H";"VS2";61,1;61;473;4,29;4,32;2,63
"35613";0,3;"Good";"I";"VS1";63,3;59;473;4,2;4,23;2,67
"35614";0,3;"Premium";"I";"VS1";59,1;59;473;4,35;4,38;2,58
"35615";0,3;"Ideal";"I";"VS1";61,6;56;473;4,31;4,36;2,67
"35616";0,3;"Premium";"I";"VS1";61,7;59;473;4,26;4,3;2,64
"35617";0,3;"Very Good";"H";"VS2";62,7;59;473;4,22;4,27;2,66
"35618";0,34;"Ideal";"G";"SI1";62,7;57;473;4,48;4,51;2,82
"35619";0,37;"Good";"I";"VS2";64;56;473;4,58;4,45;2,89
"35620";0,3;"Good";"I";"VS1";63,5;57;473;4,24;4,29;2,71
"35621";0,36;"Very Good";"G";"SI2";61,9;56;473;4,55;4,59;2,83
"35622";0,3;"Premium";"I";"VS1";61,6;60;473;4,27;4,3;2,64
"35623";0,3;"Very Good";"H";"VS2";62,9;59;473;4,26;4,3;2,69
"35624";0,3;"Very Good";"H";"VS2";63;59;473;4,25;4,29;2,69
"35625";0,3;"Premium";"I";"VS1";60,5;60;473;4,3;4,33;2,61
"35626";0,3;"Very Good";"I";"VS1";62,9;59;473;4,22;4,3;2,68
"35627";0,3;"Good";"H";"VS2";63,5;58;473;4,24;4,27;2,7
"35628";0,3;"Good";"I";"VS1";63,7;58;473;4,23;4,25;2,7
"35629";0,3;"Premium";"H";"VS2";62,2;59;473;4,28;4,31;2,67
"35630";0,3;"Very Good";"H";"VS2";62,6;58;473;4,22;4,28;2,66
"35631";0,3;"Very Good";"I";"VS1";62;58;473;4,25;4,3;2,65
"35632";0,3;"Very Good";"I";"VS1";58,8;61;473;4,38;4,43;2,59
"35633";0,3;"Good";"I";"VS1";63,4;54;473;4,29;4,32;2,73
"35634";0,29;"Very Good";"E";"VS1";62,8;44;474;4,2;4,24;2,65
"35635";0,35;"Ideal";"H";"SI2";60,3;55;474;4,61;4,65;2,79
"35636";0,26;"Ideal";"H";"SI1";60,5;58;474;4,16;4,17;2,52
"35637";0,36;"Very Good";"H";"SI2";61,2;55;475;4,59;4,62;2,81
"35638";0,24;"Very Good";"D";"SI1";63,1;55;475;3,95;4,01;2,51
"35639";0,3;"Ideal";"H";"SI1";62,6;53,1;475;4,27;4,3;2,69
"35640";0,3;"Ideal";"H";"SI1";62,5;53,9;475;4,29;4,32;2,69
"35641";0,31;"Premium";"G";"VVS2";60;62;907;4,44;4,4;2,65
"35642";0,31;"Ideal";"G";"VVS2";61,9;55;907;4,36;4,33;2,69
"35643";0,31;"Ideal";"G";"VVS2";62,4;56;907;4,36;4,33;2,71
"35644";0,31;"Ideal";"G";"VVS2";61,7;54;907;4,38;4,34;2,69
"35645";0,31;"Ideal";"G";"VVS2";61,4;56;907;4,38;4,35;2,68
"35646";0,31;"Premium";"G";"VVS2";62,2;59;907;4,36;4,32;2,7
"35647";0,31;"Ideal";"G";"VVS2";62,7;57;907;4,34;4,31;2,71
"35648";0,31;"Ideal";"G";"VVS2";62,4;56;907;4,35;4,31;2,7
"35649";0,31;"Ideal";"G";"VVS2";61,8;56;907;4,36;4,31;2,68
"35650";0,31;"Premium";"G";"VVS2";61,8;58;907;4,36;4,32;2,68
"35651";0,31;"Ideal";"G";"VVS2";62,1;56;907;4,35;4,32;2,69
"35652";0,31;"Premium";"G";"VVS2";61,5;58;907;4,34;4,31;2,66
"35653";0,31;"Ideal";"G";"VVS2";62,7;57;907;4,33;4,31;2,71
"35654";0,31;"Very Good";"G";"VVS2";63,1;57;907;4,32;4,3;2,72
"35655";0,31;"Ideal";"G";"VVS2";62,1;56;907;4,33;4,27;2,67
