"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28402";0,35;"Good";"G";"SI1";63,8;54;669;4,48;4,46;2,85
"28403";0,35;"Very Good";"G";"SI1";63,4;56;669;4,5;4,46;2,84
"28404";0,35;"Ideal";"G";"SI1";61,3;56;669;4,56;4,54;2,79
"28405";0,35;"Very Good";"D";"SI2";63,3;55;669;4,49;4,45;2,83
"28406";0,35;"Premium";"D";"SI2";60,8;58;669;4,57;4,51;2,76
"28407";0,35;"Premium";"G";"SI1";60,3;60;669;4,59;4,57;2,76
"28408";0,35;"Premium";"D";"SI2";62,3;58;669;4,54;4,48;2,81
"28409";0,35;"Ideal";"D";"SI2";62,2;56;669;4,55;4,52;2,82
"28410";0,35;"Ideal";"D";"SI2";62,4;55;669;4,54;4,53;2,83
"28411";0,35;"Ideal";"D";"SI2";61,8;57;669;4,57;4,53;2,81
"28412";0,35;"Premium";"G";"SI1";60,6;58;669;4,6;4,58;2,78
"28413";0,29;"Ideal";"E";"VVS2";62;55;669;4,25;4,27;2,64
"28414";0,29;"Ideal";"F";"VVS1";60,9;57;669;4,29;4,32;2,62
"28415";0,29;"Ideal";"E";"VVS1";62,7;55;669;4,2;4,22;2,64
"28416";0,43;"Good";"D";"SI2";63,4;57;669;4,78;4,81;3,04
"28417";0,43;"Good";"D";"SI2";63,3;57;669;4,79;4,82;3,04
"28418";0,43;"Good";"E";"SI2";63,6;55;669;4,8;4,83;3,06
"28419";0,43;"Good";"D";"SI2";63,1;59;669;4,8;4,81;3,03
"28420";0,43;"Ideal";"H";"SI1";62,1;57;669;4,77;4,83;2,98
"28421";0,43;"Good";"E";"SI2";63,4;57;669;4,77;4,82;3,04
"28422";0,3;"Very Good";"D";"VS2";62,5;57;670;4,26;4,28;2,67
"28423";0,42;"Very Good";"H";"SI1";61,5;54;670;4,87;4,89;3
"28424";0,38;"Ideal";"J";"VVS2";61,7;54,6;670;4,65;4,69;2,89
"28425";0,39;"Ideal";"H";"VS2";62;54,4;670;4,67;4,72;2,91
"28426";0,3;"Ideal";"D";"VS2";62,3;58;670;4,25;4,29;2,66
"28427";0,3;"Ideal";"D";"VS2";61,2;57;670;4,29;4,34;2,64
"28428";0,3;"Ideal";"D";"VS2";61,4;54;670;4,34;4,39;2,68
"28429";0,3;"Ideal";"D";"VS2";60,6;58;670;4,31;4,33;2,62
"28430";0,3;"Ideal";"D";"VS2";61,5;58;670;4,27;4,31;2,64
"28431";0,3;"Ideal";"D";"VS2";61,4;58;670;4,29;4,31;2,64
"28432";0,3;"Ideal";"D";"VS2";61,3;56;670;4,32;4,36;2,66
"28433";0,3;"Ideal";"D";"VS2";61,6;56;670;4,31;4,36;2,67
"28434";0,3;"Ideal";"E";"VS1";61,9;56;670;4,28;4,31;2,66
